timestamp,latitude,longitude,altitude
2025-04-10T14:14:31Z,36.106948,-115.172735,646.199
2025-04-10T14:14:32Z,36.106938,-115.172738,647.099
2025-04-10T14:14:33Z,36.106928,-115.172743,647.499
2025-04-10T14:14:34Z,36.106913,-115.172745,647.399
2025-04-10T14:14:35Z,36.106897,-115.172742,647.899
2025-04-10T14:14:36Z,36.106880,-115.172737,649.199
2025-04-10T14:14:37Z,36.106863,-115.172728,650.399
2025-04-10T14:14:38Z,36.106845,-115.172718,651.2
2025-04-10T14:14:39Z,36.106828,-115.172710,651.6
2025-04-10T14:14:40Z,36.106813,-115.172703,652.1
2025-04-10T14:14:41Z,36.106800,-115.172695,652.7
2025-04-10T14:14:42Z,36.106787,-115.172688,652.3
2025-04-10T14:14:43Z,36.106775,-115.172682,652.7
2025-04-10T14:14:44Z,36.106762,-115.172672,653.4
2025-04-10T14:14:45Z,36.106752,-115.172663,653.4
2025-04-10T14:14:46Z,36.106740,-115.172653,653.1
2025-04-10T14:14:47Z,36.106728,-115.172643,653.0
2025-04-10T14:14:48Z,36.106718,-115.172632,653.0
2025-04-10T14:14:49Z,36.106708,-115.172623,652.6
2025-04-10T14:14:50Z,36.106698,-115.172615,652.7
2025-04-10T14:14:51Z,36.106688,-115.172608,652.9
2025-04-10T14:14:52Z,36.106678,-115.172603,653.3
2025-04-10T14:14:53Z,36.106668,-115.172602,653.3
2025-04-10T14:14:54Z,36.106658,-115.172602,653.4
2025-04-10T14:14:55Z,36.106648,-115.172603,654.5
2025-04-10T14:14:56Z,36.106638,-115.172605,655.0
2025-04-10T14:14:57Z,36.106627,-115.172607,654.0
2025-04-10T14:14:58Z,36.106617,-115.172607,654.0
2025-04-10T14:14:59Z,36.106605,-115.172605,651.7
2025-04-10T14:15:00Z,36.106592,-115.172603,650.9
2025-04-10T14:15:01Z,36.106580,-115.172598,652.4
2025-04-10T14:15:02Z,36.106570,-115.172595,653.1
2025-04-10T14:15:03Z,36.106558,-115.172592,655.1
2025-04-10T14:15:04Z,36.106547,-115.172588,656.8
2025-04-10T14:15:05Z,36.106537,-115.172583,653.199
2025-04-10T14:15:06Z,36.106525,-115.172578,652.599
2025-04-10T14:15:07Z,36.106513,-115.172575,652.8
2025-04-10T14:15:08Z,36.106502,-115.172572,652.699
2025-04-10T14:15:09Z,36.106490,-115.172572,650.599
2025-04-10T14:15:10Z,36.106478,-115.172573,649.3
2025-04-10T14:15:11Z,36.106467,-115.172577,649.199
2025-04-10T14:15:12Z,36.106455,-115.172582,648.999
2025-04-10T14:15:13Z,36.106443,-115.172587,649.4
2025-04-10T14:15:14Z,36.106432,-115.172590,649.4
2025-04-10T14:15:15Z,36.106420,-115.172592,650.199
2025-04-10T14:15:16Z,36.106410,-115.172595,650.4
2025-04-10T14:15:17Z,36.106400,-115.172597,649.8
2025-04-10T14:15:18Z,36.106388,-115.172598,649.4
2025-04-10T14:15:19Z,36.106377,-115.172600,649.199
2025-04-10T14:15:20Z,36.106365,-115.172600,648.9
2025-04-10T14:15:21Z,36.106353,-115.172598,647.699
2025-04-10T14:15:22Z,36.106343,-115.172598,647.7
2025-04-10T14:15:23Z,36.106333,-115.172597,645.9
2025-04-10T14:15:24Z,36.106325,-115.172595,645.6
2025-04-10T14:15:25Z,36.106317,-115.172592,646.1
2025-04-10T14:15:26Z,36.106307,-115.172588,646.3
2025-04-10T14:15:27Z,36.106297,-115.172583,645.9
2025-04-10T14:15:28Z,36.106285,-115.172580,645.9
2025-04-10T14:15:29Z,36.106273,-115.172573,645.3
2025-04-10T14:15:30Z,36.106262,-115.172567,644.3
2025-04-10T14:15:31Z,36.106248,-115.172558,644.3
2025-04-10T14:15:32Z,36.106237,-115.172552,643.8
2025-04-10T14:15:33Z,36.106225,-115.172545,645.8
2025-04-10T14:15:34Z,36.106213,-115.172540,645.3
2025-04-10T14:15:35Z,36.106203,-115.172535,645.9
2025-04-10T14:15:36Z,36.106195,-115.172532,645.6
2025-04-10T14:15:37Z,36.106185,-115.172528,645.5
2025-04-10T14:15:38Z,36.106175,-115.172525,644.9
2025-04-10T14:15:39Z,36.106165,-115.172522,642.4
2025-04-10T14:15:40Z,36.106155,-115.172518,641.4
2025-04-10T14:15:41Z,36.106143,-115.172515,642.3
2025-04-10T14:15:42Z,36.106132,-115.172510,641.9
2025-04-10T14:15:43Z,36.106122,-115.172505,641.8
2025-04-10T14:15:44Z,36.106110,-115.172500,641.699
2025-04-10T14:15:45Z,36.106100,-115.172497,644.199
2025-04-10T14:15:47Z,36.106090,-115.172493,643.499
2025-04-10T14:15:48Z,36.106068,-115.172488,643.699
2025-04-10T14:15:49Z,36.106060,-115.172488,642.8
2025-04-10T14:15:50Z,36.106052,-115.172487,642.8
2025-04-10T14:15:51Z,36.106043,-115.172485,643.699
2025-04-10T14:15:52Z,36.106035,-115.172483,642.9
2025-04-10T14:15:53Z,36.106025,-115.172482,644.8
2025-04-10T14:15:54Z,36.106013,-115.172483,645.4
2025-04-10T14:15:55Z,36.106002,-115.172487,645.6
2025-04-10T14:15:56Z,36.105990,-115.172493,646.0
2025-04-10T14:15:57Z,36.105978,-115.172500,645.2
2025-04-10T14:15:58Z,36.105968,-115.172507,643.6
2025-04-10T14:15:59Z,36.105957,-115.172515,643.7
2025-04-10T14:16:00Z,36.105947,-115.172520,643.3
2025-04-10T14:16:01Z,36.105938,-115.172527,643.6
2025-04-10T14:16:02Z,36.105928,-115.172532,643.4
2025-04-10T14:16:03Z,36.105920,-115.172533,643.5
2025-04-10T14:16:04Z,36.105910,-115.172535,643.2
2025-04-10T14:16:05Z,36.105900,-115.172533,642.4
2025-04-10T14:16:06Z,36.105888,-115.172532,641.6
2025-04-10T14:16:07Z,36.105877,-115.172530,641.7
2025-04-10T14:16:08Z,36.105863,-115.172532,640.9
2025-04-10T14:16:09Z,36.105850,-115.172532,639.8
2025-04-10T14:16:10Z,36.105840,-115.172532,638.5
2025-04-10T14:16:11Z,36.105828,-115.172530,639.5
2025-04-10T14:16:12Z,36.105820,-115.172527,639.4
2025-04-10T14:16:13Z,36.105810,-115.172520,640.8
2025-04-10T14:16:14Z,36.105798,-115.172512,640.7
2025-04-10T14:16:15Z,36.105788,-115.172503,640.7
2025-04-10T14:16:16Z,36.105777,-115.172493,640.5
2025-04-10T14:16:17Z,36.105767,-115.172485,640.4
2025-04-10T14:16:18Z,36.105757,-115.172475,640.1
2025-04-10T14:16:19Z,36.105747,-115.172465,639.8
2025-04-10T14:16:20Z,36.105735,-115.172457,639.2
2025-04-10T14:16:21Z,36.105723,-115.172448,639.8
2025-04-10T14:16:22Z,36.105710,-115.172442,640.4
2025-04-10T14:16:23Z,36.105697,-115.172437,639.8
2025-04-10T14:16:24Z,36.105683,-115.172432,640.2
2025-04-10T14:16:25Z,36.105670,-115.172428,639.8
2025-04-10T14:16:26Z,36.105657,-115.172427,641.5
2025-04-10T14:16:27Z,36.105643,-115.172427,641.0
2025-04-10T14:16:28Z,36.105630,-115.172428,641.3
2025-04-10T14:16:29Z,36.105617,-115.172430,641.599
2025-04-10T14:16:30Z,36.105603,-115.172433,641.099
2025-04-10T14:16:31Z,36.105592,-115.172435,641.399
2025-04-10T14:16:32Z,36.105578,-115.172438,642.999
2025-04-10T14:16:33Z,36.105567,-115.172440,644.199
2025-04-10T14:16:34Z,36.105555,-115.172443,644.3
2025-04-10T14:16:35Z,36.105543,-115.172445,644.699
2025-04-10T14:16:36Z,36.105530,-115.172448,644.699
2025-04-10T14:16:37Z,36.105518,-115.172452,645.4
2025-04-10T14:16:38Z,36.105505,-115.172453,645.5
2025-04-10T14:16:39Z,36.105493,-115.172455,643.4
2025-04-10T14:16:40Z,36.105480,-115.172457,643.0
2025-04-10T14:16:41Z,36.105467,-115.172458,642.6
2025-04-10T14:16:42Z,36.105453,-115.172460,642.3
2025-04-10T14:16:43Z,36.105440,-115.172462,643.9
2025-04-10T14:16:44Z,36.105427,-115.172463,643.9
2025-04-10T14:16:45Z,36.105413,-115.172463,643.699
2025-04-10T14:16:46Z,36.105400,-115.172462,643.4
2025-04-10T14:16:47Z,36.105390,-115.172460,644.0
2025-04-10T14:16:48Z,36.105378,-115.172457,643.9
2025-04-10T14:16:49Z,36.105368,-115.172453,642.9
2025-04-10T14:16:50Z,36.105358,-115.172450,642.699
2025-04-10T14:16:51Z,36.105348,-115.172447,640.2
2025-04-10T14:16:52Z,36.105338,-115.172445,639.5
2025-04-10T14:16:53Z,36.105327,-115.172443,640.2
2025-04-10T14:16:54Z,36.105315,-115.172442,640.2
2025-04-10T14:16:55Z,36.105303,-115.172442,641.6
2025-04-10T14:16:56Z,36.105292,-115.172442,643.4
2025-04-10T14:16:57Z,36.105282,-115.172443,642.1
2025-04-10T14:16:58Z,36.105272,-115.172447,642.9
2025-04-10T14:16:59Z,36.105262,-115.172453,645.1
2025-04-10T14:17:00Z,36.105252,-115.172458,645.9
2025-04-10T14:17:01Z,36.105240,-115.172465,648.9
2025-04-10T14:17:02Z,36.105225,-115.172475,651.5
2025-04-10T14:17:03Z,36.105208,-115.172485,652.2
2025-04-10T14:17:04Z,36.105190,-115.172498,655.3
2025-04-10T14:17:05Z,36.105168,-115.172515,656.5
2025-04-10T14:17:06Z,36.105150,-115.172532,656.7
2025-04-10T14:17:07Z,36.105132,-115.172548,656.4
2025-04-10T14:17:08Z,36.105115,-115.172562,656.5
2025-04-10T14:17:09Z,36.105100,-115.172575,657.6
2025-04-10T14:17:10Z,36.105085,-115.172587,657.1
2025-04-10T14:17:11Z,36.105072,-115.172597,657.5
2025-04-10T14:17:12Z,36.105058,-115.172605,657.8
2025-04-10T14:17:13Z,36.105045,-115.172613,658.9
2025-04-10T14:17:14Z,36.105030,-115.172620,659.699
2025-04-10T14:17:15Z,36.105015,-115.172625,659.8
2025-04-10T14:17:16Z,36.105002,-115.172627,660.5
2025-04-10T14:17:17Z,36.104988,-115.172627,660.5
2025-04-10T14:17:18Z,36.104978,-115.172623,659.8
2025-04-10T14:17:19Z,36.104970,-115.172620,659.8
2025-04-10T14:17:20Z,36.104963,-115.172617,656.8
2025-04-10T14:17:21Z,36.104957,-115.172615,656.3
2025-04-10T14:17:22Z,36.104952,-115.172613,654.699
2025-04-10T14:17:23Z,36.104945,-115.172615,654.199
2025-04-10T14:17:24Z,36.104940,-115.172617,653.099
2025-04-10T14:17:25Z,36.104935,-115.172620,652.699
2025-04-10T14:17:26Z,36.104930,-115.172623,648.6
2025-04-10T14:17:27Z,36.104925,-115.172627,648.0
2025-04-10T14:17:28Z,36.104920,-115.172630,648.5
2025-04-10T14:17:29Z,36.104915,-115.172633,648.2
2025-04-10T14:17:30Z,36.104908,-115.172635,649.7
2025-04-10T14:17:31Z,36.104900,-115.172635,649.8
2025-04-10T14:17:32Z,36.104892,-115.172637,651.0
2025-04-10T14:17:33Z,36.104882,-115.172640,650.7
2025-04-10T14:17:34Z,36.104873,-115.172642,646.5
2025-04-10T14:17:35Z,36.104865,-115.172643,645.4
2025-04-10T14:17:36Z,36.104857,-115.172647,645.4
2025-04-10T14:17:37Z,36.104848,-115.172652,644.8
2025-04-10T14:17:38Z,36.104838,-115.172655,648.699
2025-04-10T14:17:39Z,36.104827,-115.172658,649.8
2025-04-10T14:17:40Z,36.104815,-115.172663,649.8
2025-04-10T14:17:41Z,36.104803,-115.172668,650.599
2025-04-10T14:17:42Z,36.104790,-115.172672,649.699
2025-04-10T14:17:43Z,36.104778,-115.172673,649.4
2025-04-10T14:17:44Z,36.104767,-115.172675,650.4
2025-04-10T14:17:45Z,36.104752,-115.172677,651.199
2025-04-10T14:17:46Z,36.104737,-115.172675,650.699
2025-04-10T14:17:47Z,36.104722,-115.172675,651.099
2025-04-10T14:17:48Z,36.104705,-115.172672,650.699
2025-04-10T14:17:49Z,36.104690,-115.172670,650.8
2025-04-10T14:17:50Z,36.104673,-115.172667,649.9
2025-04-10T14:17:51Z,36.104658,-115.172667,649.9
2025-04-10T14:17:52Z,36.104645,-115.172665,648.5
2025-04-10T14:17:53Z,36.104632,-115.172665,648.4
2025-04-10T14:17:54Z,36.104617,-115.172665,648.199
2025-04-10T14:17:55Z,36.104605,-115.172665,648.199
2025-04-10T14:17:56Z,36.104592,-115.172665,648.4
2025-04-10T14:17:57Z,36.104578,-115.172665,647.8
2025-04-10T14:17:58Z,36.104563,-115.172665,648.9
2025-04-10T14:17:59Z,36.104550,-115.172665,648.4
2025-04-10T14:18:00Z,36.104537,-115.172667,647.3
2025-04-10T14:18:01Z,36.104525,-115.172668,646.1
2025-04-10T14:18:02Z,36.104513,-115.172672,647.8
2025-04-10T14:18:03Z,36.104502,-115.172677,647.3
2025-04-10T14:18:04Z,36.104492,-115.172680,648.1
2025-04-10T14:18:05Z,36.104478,-115.172682,648.8
2025-04-10T14:18:06Z,36.104465,-115.172680,649.0
2025-04-10T14:18:07Z,36.104450,-115.172677,650.3
2025-04-10T14:18:08Z,36.104433,-115.172672,650.1
2025-04-10T14:18:09Z,36.104418,-115.172663,651.1
2025-04-10T14:18:10Z,36.104403,-115.172653,651.8
2025-04-10T14:18:11Z,36.104393,-115.172643,651.8
2025-04-10T14:18:12Z,36.104383,-115.172632,651.699
2025-04-10T14:18:13Z,36.104377,-115.172617,651.099
2025-04-10T14:18:14Z,36.104370,-115.172602,652.099
2025-04-10T14:18:15Z,36.104362,-115.172588,650.599
2025-04-10T14:18:16Z,36.104352,-115.172577,650.099
2025-04-10T14:18:17Z,36.104343,-115.172568,651.499
2025-04-10T14:18:18Z,36.104332,-115.172562,651.999
2025-04-10T14:18:19Z,36.104322,-115.172557,652.5
2025-04-10T14:18:20Z,36.104312,-115.172552,653.1
2025-04-10T14:18:21Z,36.104302,-115.172548,654.2
2025-04-10T14:18:22Z,36.104292,-115.172543,654.9
2025-04-10T14:18:23Z,36.104282,-115.172538,654.5
2025-04-10T14:18:24Z,36.104270,-115.172533,654.4
2025-04-10T14:18:25Z,36.104258,-115.172530,654.7
2025-04-10T14:18:26Z,36.104248,-115.172525,653.7
2025-04-10T14:18:27Z,36.104237,-115.172520,653.5
2025-04-10T14:18:28Z,36.104225,-115.172515,652.8
2025-04-10T14:18:29Z,36.104213,-115.172510,653.099
2025-04-10T14:18:30Z,36.104202,-115.172505,652.3
2025-04-10T14:18:31Z,36.104188,-115.172502,650.8
2025-04-10T14:18:32Z,36.104175,-115.172500,650.599
2025-04-10T14:18:33Z,36.104162,-115.172500,646.099
2025-04-10T14:18:34Z,36.104148,-115.172500,643.699
2025-04-10T14:18:35Z,36.104137,-115.172502,644.9
2025-04-10T14:18:36Z,36.104123,-115.172503,643.5
2025-04-10T14:18:37Z,36.104112,-115.172503,647.0
2025-04-10T14:18:38Z,36.104100,-115.172503,647.4
2025-04-10T14:18:39Z,36.104088,-115.172502,644.4
2025-04-10T14:18:40Z,36.104077,-115.172500,643.699
2025-04-10T14:18:41Z,36.104065,-115.172497,644.099
2025-04-10T14:18:42Z,36.104053,-115.172493,643.899
2025-04-10T14:18:43Z,36.104042,-115.172490,643.899
2025-04-10T14:18:44Z,36.104030,-115.172487,643.399
2025-04-10T14:18:45Z,36.104020,-115.172483,644.3
2025-04-10T14:18:46Z,36.104012,-115.172478,644.9
2025-04-10T14:18:47Z,36.104002,-115.172477,649.1
2025-04-10T14:18:48Z,36.103992,-115.172475,651.5
2025-04-10T14:18:49Z,36.103982,-115.172477,648.1
2025-04-10T14:18:50Z,36.103968,-115.172477,647.7
2025-04-10T14:18:51Z,36.103955,-115.172480,649.3
2025-04-10T14:18:52Z,36.103942,-115.172482,649.7
2025-04-10T14:18:53Z,36.103927,-115.172483,650.0
2025-04-10T14:18:54Z,36.103913,-115.172487,651.1
2025-04-10T14:18:55Z,36.103900,-115.172490,652.0
2025-04-10T14:18:56Z,36.103887,-115.172492,652.8
2025-04-10T14:18:57Z,36.103877,-115.172492,648.9
2025-04-10T14:18:58Z,36.103867,-115.172492,649.0
2025-04-10T14:18:59Z,36.103857,-115.172488,651.6
2025-04-10T14:19:00Z,36.103848,-115.172483,651.9
2025-04-10T14:19:01Z,36.103838,-115.172478,650.6
2025-04-10T14:19:02Z,36.103828,-115.172472,649.4
2025-04-10T14:19:03Z,36.103817,-115.172467,652.7
2025-04-10T14:19:04Z,36.103803,-115.172460,652.5
2025-04-10T14:19:05Z,36.103788,-115.172455,653.3
2025-04-10T14:19:06Z,36.103773,-115.172452,653.9
2025-04-10T14:19:07Z,36.103757,-115.172448,653.6
2025-04-10T14:19:08Z,36.103742,-115.172448,654.1
2025-04-10T14:19:09Z,36.103725,-115.172447,651.4
2025-04-10T14:19:10Z,36.103712,-115.172447,651.3
2025-04-10T14:19:11Z,36.103700,-115.172448,649.6
2025-04-10T14:19:12Z,36.103687,-115.172448,648.7
2025-04-10T14:19:13Z,36.103675,-115.172448,647.7
2025-04-10T14:19:14Z,36.103665,-115.172452,648.2
2025-04-10T14:19:15Z,36.103653,-115.172452,648.3
2025-04-10T14:19:16Z,36.103640,-115.172453,647.4
2025-04-10T14:19:17Z,36.103628,-115.172455,646.8
2025-04-10T14:19:18Z,36.103617,-115.172455,647.9
2025-04-10T14:19:19Z,36.103603,-115.172455,647.1
2025-04-10T14:19:20Z,36.103592,-115.172455,647.6
2025-04-10T14:19:21Z,36.103582,-115.172457,649.2
2025-04-10T14:19:22Z,36.103570,-115.172460,649.9
2025-04-10T14:19:23Z,36.103560,-115.172465,651.2
2025-04-10T14:19:24Z,36.103548,-115.172472,651.8
2025-04-10T14:19:25Z,36.103537,-115.172477,652.9
2025-04-10T14:19:26Z,36.103523,-115.172483,653.1
2025-04-10T14:19:27Z,36.103512,-115.172488,652.7
2025-04-10T14:19:28Z,36.103500,-115.172492,652.2
2025-04-10T14:19:29Z,36.103487,-115.172495,652.3
2025-04-10T14:19:30Z,36.103473,-115.172498,651.9
2025-04-10T14:19:31Z,36.103460,-115.172502,650.4
2025-04-10T14:19:32Z,36.103443,-115.172505,651.199
2025-04-10T14:19:33Z,36.103428,-115.172508,651.199
2025-04-10T14:19:34Z,36.103415,-115.172512,649.9
2025-04-10T14:19:35Z,36.103402,-115.172515,649.3
2025-04-10T14:19:36Z,36.103390,-115.172518,651.0
2025-04-10T14:19:37Z,36.103380,-115.172520,650.8
2025-04-10T14:19:38Z,36.103368,-115.172522,649.5
2025-04-10T14:19:39Z,36.103358,-115.172523,649.2
2025-04-10T14:19:40Z,36.103347,-115.172523,650.3
2025-04-10T14:19:41Z,36.103337,-115.172523,650.4
2025-04-10T14:19:42Z,36.103325,-115.172523,652.1
2025-04-10T14:19:43Z,36.103315,-115.172522,652.7
2025-04-10T14:19:44Z,36.103303,-115.172520,652.2
2025-04-10T14:19:45Z,36.103292,-115.172518,652.7
2025-04-10T14:19:46Z,36.103282,-115.172515,651.6
2025-04-10T14:19:47Z,36.103270,-115.172512,652.1
2025-04-10T14:19:48Z,36.103258,-115.172508,650.4
2025-04-10T14:19:49Z,36.103248,-115.172505,651.0
2025-04-10T14:19:50Z,36.103235,-115.172503,650.8
2025-04-10T14:19:51Z,36.103223,-115.172503,650.599
2025-04-10T14:19:52Z,36.103208,-115.172503,651.3
2025-04-10T14:19:53Z,36.103195,-115.172503,651.199
2025-04-10T14:19:54Z,36.103180,-115.172505,650.199
2025-04-10T14:19:55Z,36.103167,-115.172505,650.4
2025-04-10T14:19:56Z,36.103152,-115.172507,649.5
2025-04-10T14:19:57Z,36.103137,-115.172508,649.9
2025-04-10T14:19:58Z,36.103122,-115.172512,653.699
2025-04-10T14:19:59Z,36.103107,-115.172515,655.599
2025-04-10T14:20:00Z,36.103092,-115.172518,654.199
2025-04-10T14:20:01Z,36.103077,-115.172522,654.9
2025-04-10T14:20:02Z,36.103062,-115.172525,653.0
2025-04-10T14:20:03Z,36.103048,-115.172527,653.3
2025-04-10T14:20:04Z,36.103033,-115.172528,651.6
2025-04-10T14:20:05Z,36.103020,-115.172527,650.8
2025-04-10T14:20:06Z,36.103005,-115.172527,651.5
2025-04-10T14:20:07Z,36.102992,-115.172525,652.2
2025-04-10T14:20:08Z,36.102978,-115.172523,650.4
