timestamp,latitude,longitude,altitude
2025-04-10T14:20:09Z,36.102965,-115.172525,651.1
2025-04-10T14:20:10Z,36.102953,-115.172527,653.2
2025-04-10T14:20:11Z,36.102943,-115.172530,654.4
2025-04-10T14:20:12Z,36.102932,-115.172533,655.0
2025-04-10T14:20:13Z,36.102920,-115.172535,655.5
2025-04-10T14:20:14Z,36.102910,-115.172537,651.0
2025-04-10T14:20:15Z,36.102900,-115.172537,650.7
2025-04-10T14:20:16Z,36.102890,-115.172535,649.7
2025-04-10T14:20:17Z,36.102880,-115.172535,650.0
2025-04-10T14:20:18Z,36.102872,-115.172535,645.8
2025-04-10T14:20:19Z,36.102863,-115.172535,643.0
2025-04-10T14:20:20Z,36.102853,-115.172533,645.8
2025-04-10T14:20:21Z,36.102843,-115.172530,644.699
2025-04-10T14:20:22Z,36.102832,-115.172527,647.1
2025-04-10T14:20:23Z,36.102820,-115.172522,647.8
2025-04-10T14:20:24Z,36.102808,-115.172515,650.5
2025-04-10T14:20:25Z,36.102797,-115.172508,651.1
2025-04-10T14:20:26Z,36.102787,-115.172502,651.9
2025-04-10T14:20:27Z,36.102775,-115.172498,652.1
2025-04-10T14:20:28Z,36.102765,-115.172493,652.9
2025-04-10T14:20:29Z,36.102755,-115.172492,653.0
2025-04-10T14:20:30Z,36.102743,-115.172490,652.9
2025-04-10T14:20:31Z,36.102732,-115.172488,652.9
2025-04-10T14:20:32Z,36.102720,-115.172487,651.699
2025-04-10T14:20:33Z,36.102708,-115.172485,651.599
2025-04-10T14:20:34Z,36.102697,-115.172485,654.099
2025-04-10T14:20:35Z,36.102687,-115.172485,654.599
2025-04-10T14:20:36Z,36.102677,-115.172485,652.999
2025-04-10T14:20:37Z,36.102667,-115.172485,653.199
2025-04-10T14:20:38Z,36.102657,-115.172487,652.599
2025-04-10T14:20:39Z,36.102647,-115.172487,651.2
2025-04-10T14:20:40Z,36.102635,-115.172488,653.1
2025-04-10T14:20:41Z,36.102623,-115.172488,652.4
2025-04-10T14:20:42Z,36.102612,-115.172490,653.4
2025-04-10T14:20:43Z,36.102598,-115.172490,653.199
2025-04-10T14:20:44Z,36.102585,-115.172490,656.499
2025-04-10T14:20:45Z,36.102572,-115.172490,658.199
2025-04-10T14:20:46Z,36.102560,-115.172488,654.3
2025-04-10T14:20:47Z,36.102550,-115.172488,655.3
2025-04-10T14:20:48Z,36.102538,-115.172488,651.9
2025-04-10T14:20:49Z,36.102530,-115.172487,651.0
2025-04-10T14:20:50Z,36.102520,-115.172488,654.8
2025-04-10T14:20:51Z,36.102512,-115.172490,655.5
2025-04-10T14:20:52Z,36.102502,-115.172493,655.3
2025-04-10T14:20:53Z,36.102492,-115.172497,655.699
2025-04-10T14:20:54Z,36.102480,-115.172502,654.499
2025-04-10T14:20:55Z,36.102470,-115.172505,654.499
2025-04-10T14:20:56Z,36.102460,-115.172508,656.0
2025-04-10T14:20:57Z,36.102450,-115.172513,656.7
2025-04-10T14:20:58Z,36.102440,-115.172518,657.1
2025-04-10T14:20:59Z,36.102428,-115.172523,657.4
2025-04-10T14:21:00Z,36.102417,-115.172527,658.6
2025-04-10T14:21:01Z,36.102407,-115.172530,658.8
2025-04-10T14:21:02Z,36.102395,-115.172532,660.7
2025-04-10T14:21:03Z,36.102383,-115.172532,660.9
2025-04-10T14:21:04Z,36.102370,-115.172533,663.4
2025-04-10T14:21:05Z,36.102358,-115.172538,664.0
2025-04-10T14:21:06Z,36.102343,-115.172545,665.3
2025-04-10T14:21:07Z,36.102327,-115.172555,665.599
2025-04-10T14:21:08Z,36.102310,-115.172567,663.599
2025-04-10T14:21:09Z,36.102295,-115.172577,662.499
2025-04-10T14:21:10Z,36.102278,-115.172587,663.799
2025-04-10T14:21:11Z,36.102263,-115.172592,664.399
2025-04-10T14:21:12Z,36.102248,-115.172595,663.999
2025-04-10T14:21:13Z,36.102233,-115.172595,664.2
2025-04-10T14:21:14Z,36.102217,-115.172595,661.9
2025-04-10T14:21:15Z,36.102202,-115.172595,661.7
2025-04-10T14:21:16Z,36.102185,-115.172597,662.4
2025-04-10T14:21:17Z,36.102168,-115.172597,662.3
2025-04-10T14:21:18Z,36.102153,-115.172598,662.5
2025-04-10T14:21:19Z,36.102140,-115.172600,662.6
2025-04-10T14:21:20Z,36.102128,-115.172602,661.4
2025-04-10T14:21:21Z,36.102117,-115.172602,661.2
2025-04-10T14:21:22Z,36.102107,-115.172600,660.5
2025-04-10T14:21:23Z,36.102098,-115.172598,660.5
2025-04-10T14:21:24Z,36.102090,-115.172595,661.2
2025-04-10T14:21:25Z,36.102082,-115.172592,661.2
2025-04-10T14:21:26Z,36.102075,-115.172588,661.0
2025-04-10T14:21:27Z,36.102068,-115.172587,661.5
2025-04-10T14:21:28Z,36.102060,-115.172583,659.9
2025-04-10T14:21:29Z,36.102053,-115.172582,660.9
2025-04-10T14:21:30Z,36.102048,-115.172580,660.699
2025-04-10T14:21:31Z,36.102042,-115.172577,660.9
2025-04-10T14:21:32Z,36.102035,-115.172572,661.0
2025-04-10T14:21:33Z,36.102027,-115.172568,661.0
2025-04-10T14:21:34Z,36.102017,-115.172565,659.5
2025-04-10T14:21:35Z,36.102007,-115.172562,659.3
2025-04-10T14:21:36Z,36.101997,-115.172560,658.4
2025-04-10T14:21:37Z,36.101987,-115.172558,658.4
2025-04-10T14:21:38Z,36.101977,-115.172557,656.9
2025-04-10T14:21:39Z,36.101967,-115.172555,655.8
2025-04-10T14:21:40Z,36.101957,-115.172553,654.6
2025-04-10T14:21:41Z,36.101947,-115.172550,654.3
2025-04-10T14:21:42Z,36.101935,-115.172548,653.0
2025-04-10T14:21:43Z,36.101922,-115.172545,652.7
2025-04-10T14:21:45Z,36.101907,-115.172542,652.0
2025-04-10T14:21:46Z,36.101880,-115.172537,651.4
2025-04-10T14:21:47Z,36.101870,-115.172542,651.3
2025-04-10T14:21:48Z,36.101863,-115.172547,652.5
2025-04-10T14:21:49Z,36.101857,-115.172555,652.9
2025-04-10T14:21:50Z,36.101852,-115.172563,653.8
2025-04-10T14:21:51Z,36.101845,-115.172568,654.0
2025-04-10T14:21:52Z,36.101835,-115.172568,654.2
2025-04-10T14:21:53Z,36.101823,-115.172568,654.9
2025-04-10T14:21:54Z,36.101810,-115.172567,655.7
2025-04-10T14:21:55Z,36.101795,-115.172563,656.9
2025-04-10T14:21:56Z,36.101778,-115.172562,658.8
2025-04-10T14:21:57Z,36.101762,-115.172562,659.4
2025-04-10T14:21:58Z,36.101747,-115.172560,659.5
2025-04-10T14:21:59Z,36.101732,-115.172562,660.5
2025-04-10T14:22:00Z,36.101720,-115.172567,659.1
2025-04-10T14:22:01Z,36.101710,-115.172572,658.2
2025-04-10T14:22:02Z,36.101700,-115.172577,659.8
2025-04-10T14:22:03Z,36.101693,-115.172582,659.3
2025-04-10T14:22:04Z,36.101688,-115.172585,660.0
2025-04-10T14:22:05Z,36.101683,-115.172585,660.0
2025-04-10T14:22:06Z,36.101678,-115.172583,658.2
2025-04-10T14:22:07Z,36.101672,-115.172582,657.0
2025-04-10T14:22:08Z,36.101662,-115.172580,655.4
2025-04-10T14:22:09Z,36.101650,-115.172580,654.1
2025-04-10T14:22:10Z,36.101637,-115.172580,653.4
2025-04-10T14:22:11Z,36.101620,-115.172580,652.0
2025-04-10T14:22:12Z,36.101603,-115.172580,652.7
2025-04-10T14:22:13Z,36.101587,-115.172580,652.9
2025-04-10T14:22:14Z,36.101570,-115.172578,652.2
2025-04-10T14:22:15Z,36.101553,-115.172580,651.5
2025-04-10T14:22:16Z,36.101537,-115.172583,651.4
2025-04-10T14:22:17Z,36.101522,-115.172587,650.7
2025-04-10T14:22:18Z,36.101510,-115.172593,650.5
2025-04-10T14:22:19Z,36.101498,-115.172602,652.3
2025-04-10T14:22:20Z,36.101490,-115.172608,652.4
2025-04-10T14:22:21Z,36.101480,-115.172615,652.4
2025-04-10T14:22:22Z,36.101472,-115.172618,654.8
2025-04-10T14:22:23Z,36.101462,-115.172622,655.9
2025-04-10T14:22:24Z,36.101453,-115.172620,655.199
2025-04-10T14:22:25Z,36.101445,-115.172617,655.499
2025-04-10T14:22:26Z,36.101440,-115.172610,655.7
2025-04-10T14:22:27Z,36.101438,-115.172600,655.6
2025-04-10T14:22:28Z,36.101440,-115.172588,656.1
2025-04-10T14:22:29Z,36.101448,-115.172577,654.0
2025-04-10T14:22:30Z,36.101462,-115.172568,654.2
2025-04-10T14:22:31Z,36.101475,-115.172562,653.6
2025-04-10T14:22:32Z,36.101490,-115.172557,651.7
2025-04-10T14:22:33Z,36.101502,-115.172552,651.9
2025-04-10T14:22:34Z,36.101512,-115.172550,652.5
2025-04-10T14:22:35Z,36.101518,-115.172548,652.2
2025-04-10T14:22:36Z,36.101523,-115.172548,651.6
2025-04-10T14:22:37Z,36.101527,-115.172550,652.1
2025-04-10T14:22:38Z,36.101530,-115.172553,650.1
2025-04-10T14:22:39Z,36.101535,-115.172555,650.2
2025-04-10T14:22:40Z,36.101538,-115.172558,648.7
2025-04-10T14:22:41Z,36.101543,-115.172560,649.6
2025-04-10T14:22:42Z,36.101547,-115.172562,650.3
2025-04-10T14:22:43Z,36.101550,-115.172563,651.2
2025-04-10T14:22:44Z,36.101553,-115.172565,652.6
2025-04-10T14:22:45Z,36.101557,-115.172567,652.4
2025-04-10T14:22:46Z,36.101560,-115.172568,652.9
2025-04-10T14:22:47Z,36.101565,-115.172570,653.6
2025-04-10T14:22:48Z,36.101568,-115.172572,653.5
2025-04-10T14:22:49Z,36.101572,-115.172572,653.1
2025-04-10T14:22:50Z,36.101577,-115.172573,653.8
2025-04-10T14:22:51Z,36.101580,-115.172573,654.3
2025-04-10T14:22:52Z,36.101583,-115.172573,655.4
2025-04-10T14:22:53Z,36.101587,-115.172575,655.8
2025-04-10T14:22:54Z,36.101592,-115.172577,656.0
2025-04-10T14:22:55Z,36.101595,-115.172578,657.0
2025-04-10T14:22:56Z,36.101598,-115.172580,657.8
2025-04-10T14:22:57Z,36.101602,-115.172582,658.0
2025-04-10T14:22:58Z,36.101607,-115.172582,658.0
2025-04-10T14:22:59Z,36.101610,-115.172583,657.8
2025-04-10T14:23:00Z,36.101613,-115.172583,658.099
2025-04-10T14:23:01Z,36.101617,-115.172583,656.7
2025-04-10T14:23:02Z,36.101620,-115.172582,656.4
2025-04-10T14:23:03Z,36.101623,-115.172580,656.2
2025-04-10T14:23:04Z,36.101627,-115.172577,656.2
2025-04-10T14:23:05Z,36.101632,-115.172575,656.1
2025-04-10T14:23:06Z,36.101638,-115.172573,656.6
2025-04-10T14:23:07Z,36.101645,-115.172577,656.4
2025-04-10T14:23:08Z,36.101652,-115.172582,656.0
2025-04-10T14:23:09Z,36.101655,-115.172593,657.0
2025-04-10T14:23:10Z,36.101657,-115.172608,657.4
2025-04-10T14:23:11Z,36.101657,-115.172625,657.5
2025-04-10T14:23:12Z,36.101655,-115.172642,658.9
2025-04-10T14:23:13Z,36.101653,-115.172660,659.3
2025-04-10T14:23:14Z,36.101650,-115.172677,660.099
2025-04-10T14:23:15Z,36.101648,-115.172692,658.8
2025-04-10T14:23:16Z,36.101647,-115.172705,658.9
2025-04-10T14:23:17Z,36.101645,-115.172720,658.6
2025-04-10T14:23:18Z,36.101640,-115.172735,658.5
2025-04-10T14:23:19Z,36.101637,-115.172752,659.9
2025-04-10T14:23:20Z,36.101633,-115.172768,660.4
2025-04-10T14:23:21Z,36.101628,-115.172785,661.5
2025-04-10T14:23:22Z,36.101625,-115.172802,661.5
2025-04-10T14:23:23Z,36.101622,-115.172820,661.2
2025-04-10T14:23:24Z,36.101618,-115.172838,662.6
2025-04-10T14:23:25Z,36.101617,-115.172857,662.5
2025-04-10T14:23:26Z,36.101613,-115.172875,663.5
2025-04-10T14:23:27Z,36.101610,-115.172892,663.4
2025-04-10T14:23:28Z,36.101608,-115.172908,663.7
2025-04-10T14:23:29Z,36.101605,-115.172925,663.2
2025-04-10T14:23:30Z,36.101602,-115.172940,662.9
2025-04-10T14:23:31Z,36.101598,-115.172955,661.7
2025-04-10T14:23:32Z,36.101597,-115.172972,662.4
2025-04-10T14:23:33Z,36.101595,-115.172988,661.5
2025-04-10T14:23:34Z,36.101595,-115.173005,664.4
2025-04-10T14:23:35Z,36.101595,-115.173020,664.2
2025-04-10T14:23:36Z,36.101595,-115.173038,665.0
2025-04-10T14:23:37Z,36.101597,-115.173057,665.0
2025-04-10T14:23:38Z,36.101597,-115.173073,663.2
2025-04-10T14:23:39Z,36.101598,-115.173088,662.9
2025-04-10T14:23:40Z,36.101600,-115.173105,664.8
2025-04-10T14:23:41Z,36.101602,-115.173118,665.0
2025-04-10T14:23:42Z,36.101605,-115.173132,664.4
2025-04-10T14:23:43Z,36.101608,-115.173145,663.7
2025-04-10T14:23:44Z,36.101610,-115.173158,663.4
2025-04-10T14:23:45Z,36.101615,-115.173172,663.5
2025-04-10T14:23:46Z,36.101618,-115.173183,664.2
2025-04-10T14:23:47Z,36.101620,-115.173195,664.3
2025-04-10T14:23:48Z,36.101622,-115.173208,664.9
2025-04-10T14:23:49Z,36.101622,-115.173220,665.0
2025-04-10T14:23:50Z,36.101620,-115.173232,662.3
2025-04-10T14:23:51Z,36.101613,-115.173243,662.0
2025-04-10T14:23:52Z,36.101607,-115.173255,663.3
2025-04-10T14:23:53Z,36.101598,-115.173267,663.7
2025-04-10T14:23:54Z,36.101588,-115.173277,660.8
2025-04-10T14:23:55Z,36.101577,-115.173285,660.5
2025-04-10T14:23:56Z,36.101567,-115.173290,657.9
2025-04-10T14:23:57Z,36.101557,-115.173293,658.4
2025-04-10T14:23:58Z,36.101547,-115.173295,658.8
2025-04-10T14:23:59Z,36.101538,-115.173295,657.5
2025-04-10T14:24:00Z,36.101532,-115.173295,656.5
2025-04-10T14:24:01Z,36.101527,-115.173295,655.8
2025-04-10T14:24:02Z,36.101522,-115.173297,653.9
2025-04-10T14:24:03Z,36.101517,-115.173297,654.199
2025-04-10T14:24:04Z,36.101513,-115.173295,653.599
2025-04-10T14:24:05Z,36.101510,-115.173295,652.699
2025-04-10T14:24:06Z,36.101505,-115.173293,652.9
2025-04-10T14:24:07Z,36.101503,-115.173293,652.5
2025-04-10T14:24:08Z,36.101500,-115.173292,651.5
2025-04-10T14:24:09Z,36.101497,-115.173292,651.3
2025-04-10T14:24:10Z,36.101495,-115.173290,650.699
2025-04-10T14:24:11Z,36.101492,-115.173292,650.4
2025-04-10T14:24:12Z,36.101490,-115.173292,650.199
2025-04-10T14:24:13Z,36.101488,-115.173292,649.199
2025-04-10T14:24:14Z,36.101485,-115.173292,648.9
2025-04-10T14:24:15Z,36.101483,-115.173293,647.9
2025-04-10T14:24:16Z,36.101480,-115.173293,647.0
2025-04-10T14:24:17Z,36.101478,-115.173293,646.4
2025-04-10T14:24:18Z,36.101475,-115.173293,645.5
2025-04-10T14:24:19Z,36.101473,-115.173292,645.5
2025-04-10T14:24:20Z,36.101472,-115.173290,645.5
2025-04-10T14:24:21Z,36.101472,-115.173288,645.6
2025-04-10T14:24:22Z,36.101470,-115.173288,646.3
2025-04-10T14:24:23Z,36.101468,-115.173287,646.2
2025-04-10T14:24:24Z,36.101463,-115.173285,646.2
2025-04-10T14:24:25Z,36.101457,-115.173283,646.5
2025-04-10T14:24:26Z,36.101445,-115.173280,646.4
2025-04-10T14:24:27Z,36.101433,-115.173278,647.4
2025-04-10T14:24:28Z,36.101420,-115.173277,648.5
2025-04-10T14:24:29Z,36.101407,-115.173277,648.9
2025-04-10T14:24:31Z,36.101395,-115.173278,649.199
2025-04-10T14:24:32Z,36.101382,-115.173282,650.199
2025-04-10T14:24:33Z,36.101380,-115.173287,647.999
2025-04-10T14:24:34Z,36.101377,-115.173290,648.399
2025-04-10T14:24:35Z,36.101375,-115.173293,648.599
2025-04-10T14:24:36Z,36.101373,-115.173297,649.899
2025-04-10T14:24:37Z,36.101367,-115.173300,646.899
2025-04-10T14:24:38Z,36.101360,-115.173303,646.099
2025-04-10T14:24:39Z,36.101353,-115.173305,644.3
2025-04-10T14:24:40Z,36.101345,-115.173308,645.0
2025-04-10T14:24:41Z,36.101337,-115.173313,643.9
2025-04-10T14:24:42Z,36.101328,-115.173320,643.3
2025-04-10T14:24:43Z,36.101318,-115.173328,643.099
2025-04-10T14:24:44Z,36.101310,-115.173335,642.999
2025-04-10T14:24:45Z,36.101298,-115.173343,643.399
2025-04-10T14:24:46Z,36.101288,-115.173352,644.999
2025-04-10T14:24:47Z,36.101277,-115.173358,645.399
2025-04-10T14:24:48Z,36.101265,-115.173365,645.9
2025-04-10T14:24:49Z,36.101253,-115.173370,645.9
2025-04-10T14:24:50Z,36.101243,-115.173377,645.699
2025-04-10T14:24:51Z,36.101233,-115.173383,645.3
2025-04-10T14:24:52Z,36.101225,-115.173388,646.699
2025-04-10T14:24:53Z,36.101217,-115.173395,646.599
2025-04-10T14:24:54Z,36.101208,-115.173402,648.199
2025-04-10T14:24:55Z,36.101200,-115.173410,648.499
2025-04-10T14:24:56Z,36.101190,-115.173417,649.299
2025-04-10T14:24:57Z,36.101178,-115.173423,649.2
2025-04-10T14:24:58Z,36.101167,-115.173432,647.1
2025-04-10T14:24:59Z,36.101157,-115.173440,646.3
2025-04-10T14:25:00Z,36.101147,-115.173450,646.8
2025-04-10T14:25:01Z,36.101140,-115.173460,646.2
2025-04-10T14:25:02Z,36.101133,-115.173470,647.4
2025-04-10T14:25:03Z,36.101130,-115.173482,647.1
2025-04-10T14:25:04Z,36.101127,-115.173495,648.1
2025-04-10T14:25:05Z,36.101127,-115.173508,647.6
2025-04-10T14:25:06Z,36.101125,-115.173523,647.5
2025-04-10T14:25:07Z,36.101123,-115.173540,646.9
2025-04-10T14:25:08Z,36.101123,-115.173553,648.199
2025-04-10T14:25:09Z,36.101122,-115.173568,648.699
2025-04-10T14:25:10Z,36.101122,-115.173582,649.099
2025-04-10T14:25:11Z,36.101122,-115.173595,649.399
2025-04-10T14:25:12Z,36.101122,-115.173610,649.199
2025-04-10T14:25:13Z,36.101122,-115.173623,649.199
2025-04-10T14:25:14Z,36.101120,-115.173638,653.6
2025-04-10T14:25:15Z,36.101117,-115.173653,654.1
2025-04-10T14:25:16Z,36.101110,-115.173670,653.7
2025-04-10T14:25:17Z,36.101103,-115.173685,652.9
2025-04-10T14:25:18Z,36.101098,-115.173702,653.8
2025-04-10T14:25:19Z,36.101095,-115.173718,653.4
2025-04-10T14:25:21Z,36.101097,-115.173732,653.3
2025-04-10T14:25:22Z,36.101107,-115.173755,653.9
2025-04-10T14:25:23Z,36.101115,-115.173767,653.9
2025-04-10T14:25:24Z,36.101123,-115.173777,654.1
2025-04-10T14:25:25Z,36.101130,-115.173785,653.9
2025-04-10T14:25:26Z,36.101137,-115.173793,653.6
2025-04-10T14:25:27Z,36.101142,-115.173798,655.3
2025-04-10T14:25:28Z,36.101143,-115.173800,654.1
2025-04-10T14:25:29Z,36.101143,-115.173803,655.0
2025-04-10T14:25:30Z,36.101143,-115.173803,655.0
2025-04-10T14:25:31Z,36.101142,-115.173803,654.7
2025-04-10T14:25:32Z,36.101142,-115.173803,655.3
2025-04-10T14:25:33Z,36.101140,-115.173802,656.0
2025-04-10T14:25:34Z,36.101140,-115.173802,657.0
2025-04-10T14:25:35Z,36.101138,-115.173800,656.7
2025-04-10T14:25:36Z,36.101137,-115.173800,657.1
2025-04-10T14:25:37Z,36.101135,-115.173802,657.1
2025-04-10T14:25:38Z,36.101133,-115.173805,656.6
2025-04-10T14:25:39Z,36.101132,-115.173810,656.4
2025-04-10T14:25:40Z,36.101132,-115.173815,656.6
2025-04-10T14:25:41Z,36.101133,-115.173822,656.8
2025-04-10T14:25:42Z,36.101133,-115.173828,656.4
2025-04-10T14:25:43Z,36.101133,-115.173833,656.9
2025-04-10T14:25:44Z,36.101135,-115.173840,656.8
2025-04-10T14:25:45Z,36.101135,-115.173847,656.599
2025-04-10T14:25:46Z,36.101135,-115.173852,656.599
2025-04-10T14:25:47Z,36.101133,-115.173858,657.099
2025-04-10T14:25:48Z,36.101133,-115.173865,656.899
