timestamp,beats per minute
2023-02-25T02:38:56Z,91.0
2023-02-25T02:39:01Z,89.0
2023-02-25T02:39:06Z,88.0
2023-02-25T02:39:16Z,89.0
2023-02-25T02:39:26Z,91.0
2023-02-25T02:39:31Z,89.0
2023-02-25T02:39:36Z,87.0
2023-02-25T02:39:41Z,88.0
2023-02-25T02:39:46Z,91.0
2023-02-25T02:40:01Z,91.0
2023-02-25T02:40:16Z,92.0
2023-02-25T02:40:21Z,94.0
2023-02-25T02:40:26Z,92.0
2023-02-25T02:40:31Z,91.0
2023-02-25T02:40:36Z,92.0
2023-02-25T02:40:41Z,91.0
2023-02-25T02:40:46Z,92.0
2023-02-25T02:40:56Z,91.0
2023-02-25T02:41:11Z,90.0
2023-02-25T02:41:16Z,91.0
2023-02-25T02:41:21Z,90.0
2023-02-25T02:41:26Z,92.0
2023-02-25T02:41:31Z,91.0
2023-02-25T02:41:36Z,90.0
2023-02-25T02:41:46Z,91.0
2023-02-25T02:41:51Z,92.0
2023-02-25T02:41:56Z,93.0
2023-02-25T02:42:01Z,93.0
2023-02-25T02:42:06Z,94.0
2023-02-25T02:42:11Z,91.0
2023-02-25T02:42:21Z,92.0
2023-02-25T02:42:26Z,90.0
2023-02-25T02:42:31Z,91.0
2023-02-25T02:42:36Z,93.0
2023-02-25T02:42:51Z,94.0
2023-02-25T02:43:01Z,96.0
2023-02-25T02:43:16Z,96.0
2023-02-25T02:43:21Z,94.0
2023-02-25T02:43:26Z,95.0
2023-02-25T02:43:31Z,93.0
2023-02-25T02:43:36Z,91.0
2023-02-25T02:43:41Z,92.0
2023-02-25T02:43:46Z,94.0
2023-02-25T02:43:51Z,93.0
2023-02-25T02:43:56Z,90.0
2023-02-25T02:44:01Z,89.0
2023-02-25T02:44:16Z,87.0
2023-02-25T02:44:21Z,85.0
2023-02-25T02:44:31Z,88.0
2023-02-25T02:44:41Z,87.0
2023-02-25T02:44:51Z,88.0
2023-02-25T02:45:06Z,87.0
2023-02-25T02:45:11Z,88.0
2023-02-25T02:45:21Z,91.0
2023-02-25T02:45:26Z,90.0
2023-02-25T02:45:41Z,90.0
2023-02-25T02:45:46Z,91.0
2023-02-25T02:46:01Z,89.0
2023-02-25T02:46:06Z,88.0
2023-02-25T02:46:16Z,89.0
2023-02-25T02:46:26Z,91.0
2023-02-25T02:46:41Z,92.0
2023-02-25T02:46:46Z,91.0
2023-02-25T02:46:51Z,89.0
2023-02-25T02:46:56Z,90.0
2023-02-25T02:47:01Z,92.0
2023-02-25T02:47:06Z,91.0
2023-02-25T02:47:21Z,91.0
2023-02-25T02:47:36Z,89.0
2023-02-25T02:47:41Z,88.0
2023-02-25T02:47:51Z,89.0
2023-02-25T02:48:06Z,89.0
2023-02-25T02:48:11Z,90.0
2023-02-25T02:48:16Z,91.0
2023-02-25T02:48:21Z,90.0
2023-02-25T02:48:26Z,88.0
2023-02-25T02:48:31Z,85.0
2023-02-25T02:48:36Z,84.0
2023-02-25T02:48:41Z,83.0
2023-02-25T02:48:46Z,84.0
2023-02-25T02:48:56Z,85.0
2023-02-25T02:49:01Z,85.0
2023-02-25T02:49:16Z,85.0
2023-02-25T02:49:26Z,88.0
2023-02-25T02:49:36Z,87.0
2023-02-25T02:49:41Z,85.0
2023-02-25T02:49:46Z,84.0
2023-02-25T02:49:51Z,83.0
2023-02-25T02:49:56Z,86.0
2023-02-25T02:50:11Z,85.0
2023-02-25T02:50:16Z,84.0
2023-02-25T02:50:21Z,88.0
2023-02-25T02:50:26Z,89.0
2023-02-25T02:50:36Z,88.0
2023-02-25T02:50:41Z,85.0
2023-02-25T02:50:46Z,88.0
2023-02-25T02:50:51Z,85.0
2023-02-25T02:50:56Z,82.0
2023-02-25T02:51:01Z,80.0
2023-02-25T02:51:16Z,83.0
2023-02-25T02:51:21Z,82.0
2023-02-25T02:51:26Z,83.0
2023-02-25T02:51:31Z,81.0
2023-02-25T02:51:36Z,80.0
2023-02-25T02:51:41Z,82.0
2023-02-25T02:51:46Z,84.0
2023-02-25T02:51:51Z,82.0
2023-02-25T02:51:56Z,81.0
2023-02-25T02:52:01Z,80.0
2023-02-25T02:52:16Z,80.0
2023-02-25T02:52:21Z,79.0
2023-02-25T02:52:31Z,78.0
2023-02-25T02:52:46Z,78.0
2023-02-25T02:52:56Z,79.0
2023-02-25T02:53:01Z,82.0
2023-02-25T02:53:11Z,83.0
2023-02-25T02:53:16Z,84.0
2023-02-25T02:53:26Z,85.0
2023-02-25T02:53:41Z,85.0
2023-02-25T02:53:46Z,88.0
2023-02-25T02:53:56Z,87.0
2023-02-25T02:54:01Z,84.0
2023-02-25T02:54:06Z,83.0
2023-02-25T02:54:11Z,82.0
2023-02-25T02:54:16Z,80.0
2023-02-25T02:54:21Z,78.0
2023-02-25T02:54:26Z,77.0
2023-02-25T02:54:31Z,75.0
2023-02-25T02:54:36Z,74.0
2023-02-25T02:54:46Z,76.0
2023-02-25T02:54:51Z,77.0
2023-02-25T02:55:01Z,79.0
2023-02-25T02:55:06Z,78.0
2023-02-25T02:55:11Z,79.0
2023-02-25T02:55:16Z,80.0
2023-02-25T02:55:21Z,78.0
2023-02-25T02:55:26Z,79.0
2023-02-25T02:55:36Z,80.0
2023-02-25T02:55:41Z,81.0
2023-02-25T02:55:46Z,82.0
2023-02-25T02:55:51Z,87.0
2023-02-25T02:55:56Z,86.0
2023-02-25T02:56:01Z,85.0
2023-02-25T02:56:06Z,81.0
2023-02-25T02:56:11Z,78.0
2023-02-25T02:56:16Z,79.0
2023-02-25T02:56:21Z,79.0
2023-02-25T02:56:26Z,80.0
2023-02-25T02:56:31Z,82.0
2023-02-25T02:56:36Z,80.0
2023-02-25T02:56:46Z,77.0
2023-02-25T02:56:51Z,76.0
2023-02-25T02:56:56Z,78.0
2023-02-25T02:57:06Z,77.0
2023-02-25T02:57:11Z,78.0
2023-02-25T02:57:16Z,79.0
2023-02-25T02:57:21Z,82.0
2023-02-25T02:57:26Z,81.0
2023-02-25T02:57:31Z,83.0
2023-02-25T02:57:36Z,86.0
2023-02-25T02:57:41Z,91.0
2023-02-25T02:57:46Z,90.0
2023-02-25T02:57:51Z,91.0
2023-02-25T02:57:56Z,92.0
2023-02-25T02:58:01Z,91.0
2023-02-25T02:58:11Z,88.0
2023-02-25T02:58:16Z,86.0
2023-02-25T02:58:21Z,85.0
2023-02-25T02:58:26Z,87.0
2023-02-25T02:58:36Z,88.0
2023-02-25T02:58:46Z,86.0
2023-02-25T02:58:51Z,85.0
2023-02-25T02:58:56Z,82.0
2023-02-25T02:59:11Z,83.0
2023-02-25T02:59:16Z,86.0
2023-02-25T02:59:21Z,80.0
2023-02-25T02:59:26Z,78.0
2023-02-25T02:59:31Z,77.0
2023-02-25T02:59:36Z,79.0
2023-02-25T02:59:41Z,81.0
2023-02-25T02:59:46Z,83.0
2023-02-25T02:59:51Z,81.0
2023-02-25T02:59:56Z,80.0
2023-02-25T03:00:06Z,78.0
2023-02-25T03:00:11Z,77.0
2023-02-25T03:00:16Z,77.0
2023-02-25T03:00:21Z,81.0
2023-02-25T03:00:26Z,82.0
2023-02-25T03:00:31Z,81.0
2023-02-25T03:00:36Z,79.0
2023-02-25T03:00:46Z,80.0
2023-02-25T03:00:51Z,82.0
2023-02-25T03:00:56Z,81.0
2023-02-25T03:01:01Z,84.0
2023-02-25T03:01:06Z,85.0
2023-02-25T03:01:11Z,81.0
2023-02-25T03:01:16Z,80.0
2023-02-25T03:01:21Z,79.0
2023-02-25T03:01:26Z,80.0
2023-02-25T03:01:31Z,80.0
2023-02-25T03:01:36Z,80.0
2023-02-25T03:01:41Z,81.0
2023-02-25T03:01:46Z,83.0
2023-02-25T03:01:51Z,85.0
2023-02-25T03:01:56Z,90.0
2023-02-25T03:02:01Z,94.0
2023-02-25T03:02:16Z,100.0
2023-02-25T03:02:21Z,101.0
2023-02-25T03:02:26Z,98.0
2023-02-25T03:02:31Z,95.0
2023-02-25T03:02:36Z,90.0
2023-02-25T03:02:41Z,86.0
2023-02-25T03:02:51Z,91.0
2023-02-25T03:02:56Z,88.0
2023-02-25T03:03:01Z,87.0
2023-02-25T03:03:06Z,86.0
2023-02-25T03:03:11Z,87.0
2023-02-25T03:03:16Z,89.0
2023-02-25T03:03:26Z,81.0
2023-02-25T03:03:31Z,77.0
2023-02-25T03:03:36Z,73.0
2023-02-25T03:03:41Z,71.0
2023-02-25T03:03:46Z,71.0
2023-02-25T03:03:51Z,76.0
2023-02-25T03:03:56Z,74.0
2023-02-25T03:04:06Z,73.0
2023-02-25T03:04:11Z,74.0
2023-02-25T03:04:16Z,72.0
2023-02-25T03:04:21Z,75.0
2023-02-25T03:04:26Z,79.0
2023-02-25T03:04:31Z,83.0
2023-02-25T03:04:36Z,86.0
2023-02-25T03:04:41Z,89.0
2023-02-25T03:04:46Z,91.0
2023-02-25T03:04:51Z,93.0
2023-02-25T03:04:56Z,84.0
2023-02-25T03:05:01Z,77.0
2023-02-25T03:05:06Z,72.0
2023-02-25T03:05:11Z,71.0
2023-02-25T03:05:16Z,73.0
2023-02-25T03:05:21Z,77.0
2023-02-25T03:05:26Z,78.0
2023-02-25T03:05:31Z,77.0
2023-02-25T03:05:36Z,75.0
2023-02-25T03:05:46Z,76.0
2023-02-25T03:05:56Z,75.0
2023-02-25T03:06:01Z,73.0
2023-02-25T03:06:16Z,73.0
2023-02-25T03:06:21Z,74.0
2023-02-25T03:06:26Z,78.0
2023-02-25T03:06:31Z,79.0
2023-02-25T03:06:36Z,77.0
2023-02-25T03:06:41Z,74.0
2023-02-25T03:06:46Z,72.0
2023-02-25T03:06:51Z,73.0
2023-02-25T03:07:06Z,72.0
2023-02-25T03:07:11Z,70.0
2023-02-25T03:07:26Z,70.0
2023-02-25T03:07:31Z,71.0
2023-02-25T03:07:36Z,70.0
2023-02-25T03:07:41Z,71.0
2023-02-25T03:07:56Z,72.0
2023-02-25T03:08:01Z,73.0
2023-02-25T03:08:06Z,74.0
2023-02-25T03:08:11Z,75.0
2023-02-25T03:08:21Z,74.0
2023-02-25T03:08:26Z,73.0
2023-02-25T03:08:31Z,72.0
2023-02-25T03:08:36Z,71.0
2023-02-25T03:08:41Z,71.0
2023-02-25T03:08:56Z,71.0
2023-02-25T03:09:01Z,72.0
2023-02-25T03:09:11Z,75.0
2023-02-25T03:09:16Z,75.0
2023-02-25T03:09:21Z,74.0
2023-02-25T03:09:26Z,74.0
2023-02-25T03:09:31Z,73.0
2023-02-25T03:09:36Z,72.0
2023-02-25T03:09:51Z,72.0
2023-02-25T03:09:56Z,73.0
2023-02-25T03:10:06Z,74.0
2023-02-25T03:10:11Z,75.0
2023-02-25T03:10:16Z,73.0
2023-02-25T03:10:21Z,72.0
2023-02-25T03:10:26Z,71.0
2023-02-25T03:10:31Z,69.0
2023-02-25T03:10:41Z,68.0
2023-02-25T03:10:46Z,69.0
2023-02-25T03:10:51Z,68.0
2023-02-25T03:10:56Z,70.0
2023-02-25T03:11:01Z,69.0
2023-02-25T03:11:06Z,69.0
2023-02-25T03:11:11Z,71.0
2023-02-25T03:11:16Z,69.0
2023-02-25T03:11:21Z,67.0
2023-02-25T03:11:31Z,68.0
2023-02-25T03:11:36Z,69.0
2023-02-25T03:11:41Z,71.0
2023-02-25T03:11:46Z,73.0
2023-02-25T03:11:51Z,75.0
2023-02-25T03:11:56Z,74.0
2023-02-25T03:12:01Z,72.0
2023-02-25T03:12:06Z,71.0
2023-02-25T03:12:21Z,72.0
2023-02-25T03:12:26Z,73.0
2023-02-25T03:12:31Z,74.0
2023-02-25T03:12:36Z,74.0
2023-02-25T03:12:41Z,71.0
2023-02-25T03:12:51Z,70.0
2023-02-25T03:12:56Z,69.0
2023-02-25T03:13:01Z,67.0
2023-02-25T03:13:06Z,65.0
2023-02-25T03:13:11Z,64.0
2023-02-25T03:13:21Z,67.0
2023-02-25T03:13:26Z,69.0
2023-02-25T03:13:31Z,68.0
2023-02-25T03:13:46Z,68.0
2023-02-25T03:13:56Z,70.0
2023-02-25T03:14:01Z,71.0
2023-02-25T03:14:06Z,70.0
2023-02-25T03:14:11Z,72.0
2023-02-25T03:14:16Z,71.0
2023-02-25T03:14:21Z,69.0
2023-02-25T03:14:26Z,67.0
2023-02-25T03:14:31Z,68.0
2023-02-25T03:14:37Z,68.0
2023-02-25T03:14:42Z,71.0
2023-02-25T03:14:47Z,83.0
2023-02-25T03:14:52Z,87.0
2023-02-25T03:14:57Z,79.0
2023-02-25T03:15:02Z,71.0
2023-02-25T03:15:07Z,68.0
2023-02-25T03:15:12Z,69.0
2023-02-25T03:15:17Z,70.0
2023-02-25T03:15:32Z,69.0
2023-02-25T03:15:37Z,68.0
2023-02-25T03:15:42Z,69.0
2023-02-25T03:15:47Z,66.0
2023-02-25T03:15:57Z,69.0
2023-02-25T03:16:07Z,70.0
2023-02-25T03:16:12Z,68.0
2023-02-25T03:16:17Z,69.0
2023-02-25T03:16:32Z,68.0
2023-02-25T03:16:42Z,69.0
2023-02-25T03:16:47Z,70.0
2023-02-25T03:16:52Z,71.0
2023-02-25T03:16:57Z,72.0
2023-02-25T03:17:02Z,73.0
2023-02-25T03:17:07Z,73.0
2023-02-25T03:17:12Z,71.0
2023-02-25T03:17:17Z,70.0
2023-02-25T03:17:22Z,73.0
2023-02-25T03:17:27Z,72.0
2023-02-25T03:17:32Z,69.0
2023-02-25T03:17:47Z,71.0
2023-02-25T03:17:52Z,73.0
2023-02-25T03:17:57Z,72.0
2023-02-25T03:18:02Z,69.0
2023-02-25T03:18:07Z,67.0
2023-02-25T03:18:12Z,69.0
2023-02-25T03:18:22Z,67.0
2023-02-25T03:18:27Z,66.0
2023-02-25T03:18:32Z,67.0
2023-02-25T03:18:37Z,66.0
2023-02-25T03:18:47Z,67.0
2023-02-25T03:18:57Z,66.0
2023-02-25T03:19:02Z,67.0
2023-02-25T03:19:07Z,71.0
2023-02-25T03:19:12Z,74.0
2023-02-25T03:19:17Z,72.0
2023-02-25T03:19:22Z,70.0
2023-02-25T03:19:27Z,69.0
2023-02-25T03:19:42Z,70.0
2023-02-25T03:19:47Z,74.0
2023-02-25T03:19:52Z,76.0
2023-02-25T03:19:57Z,79.0
2023-02-25T03:20:02Z,82.0
2023-02-25T03:20:07Z,78.0
2023-02-25T03:20:12Z,72.0
2023-02-25T03:20:17Z,69.0
2023-02-25T03:20:22Z,70.0
2023-02-25T03:20:27Z,71.0
2023-02-25T03:20:32Z,72.0
2023-02-25T03:20:42Z,71.0
2023-02-25T03:20:47Z,70.0
2023-02-25T03:20:52Z,71.0
2023-02-25T03:21:07Z,71.0
2023-02-25T03:21:22Z,72.0
2023-02-25T03:21:27Z,73.0
2023-02-25T03:21:42Z,73.0
2023-02-25T03:21:57Z,74.0
2023-02-25T03:22:02Z,73.0
2023-02-25T03:22:17Z,73.0
2023-02-25T03:22:27Z,72.0
2023-02-25T03:22:37Z,71.0
2023-02-25T03:22:42Z,69.0
2023-02-25T03:22:52Z,71.0
2023-02-25T03:22:57Z,70.0
2023-02-25T03:23:02Z,72.0
2023-02-25T03:23:12Z,73.0
2023-02-25T03:23:22Z,74.0
2023-02-25T03:23:27Z,73.0
2023-02-25T03:23:42Z,74.0
2023-02-25T03:23:47Z,72.0
2023-02-25T03:23:52Z,71.0
2023-02-25T03:23:57Z,71.0
2023-02-25T03:24:02Z,70.0
2023-02-25T03:24:12Z,69.0
2023-02-25T03:24:17Z,70.0
2023-02-25T03:24:22Z,69.0
2023-02-25T03:24:32Z,70.0
2023-02-25T03:24:42Z,69.0
2023-02-25T03:24:47Z,71.0
2023-02-25T03:24:52Z,73.0
2023-02-25T03:25:07Z,73.0
2023-02-25T03:25:12Z,70.0
2023-02-25T03:25:22Z,71.0
2023-02-25T03:25:27Z,71.0
2023-02-25T03:25:32Z,70.0
2023-02-25T03:25:37Z,71.0
2023-02-25T03:25:47Z,70.0
2023-02-25T03:26:02Z,70.0
2023-02-25T03:26:07Z,69.0
2023-02-25T03:26:17Z,70.0
2023-02-25T03:26:22Z,73.0
2023-02-25T03:26:27Z,72.0
2023-02-25T03:26:32Z,70.0
2023-02-25T03:26:37Z,69.0
2023-02-25T03:26:42Z,70.0
2023-02-25T03:26:47Z,71.0
2023-02-25T03:26:57Z,72.0
2023-02-25T03:27:07Z,71.0
2023-02-25T03:27:12Z,70.0
2023-02-25T03:27:22Z,71.0
2023-02-25T03:27:27Z,72.0
2023-02-25T03:27:32Z,70.0
2023-02-25T03:27:37Z,69.0
2023-02-25T03:27:42Z,68.0
2023-02-25T03:27:47Z,67.0
2023-02-25T03:27:52Z,69.0
2023-02-25T03:27:57Z,71.0
2023-02-25T03:28:02Z,70.0
2023-02-25T03:28:17Z,70.0
2023-02-25T03:28:32Z,70.0
2023-02-25T03:28:37Z,71.0
2023-02-25T03:28:42Z,70.0
2023-02-25T03:28:57Z,72.0
2023-02-25T03:29:02Z,71.0
2023-02-25T03:29:12Z,72.0
2023-02-25T03:29:17Z,71.0
2023-02-25T03:29:22Z,72.0
2023-02-25T03:29:27Z,71.0
2023-02-25T03:29:32Z,72.0
2023-02-25T03:29:37Z,71.0
2023-02-25T03:29:52Z,71.0
2023-02-25T03:30:07Z,71.0
2023-02-25T03:30:12Z,72.0
2023-02-25T03:30:22Z,71.0
2023-02-25T03:30:37Z,71.0
2023-02-25T03:30:42Z,71.0
2023-02-25T03:30:57Z,71.0
2023-02-25T03:31:12Z,71.0
2023-02-25T03:31:17Z,71.0
2023-02-25T03:31:22Z,71.0
2023-02-25T03:31:27Z,70.0
2023-02-25T03:31:37Z,71.0
2023-02-25T03:31:42Z,72.0
2023-02-25T03:31:47Z,73.0
2023-02-25T03:31:57Z,72.0
2023-02-25T03:32:02Z,71.0
2023-02-25T03:32:12Z,72.0
2023-02-25T03:32:17Z,73.0
2023-02-25T03:32:22Z,72.0
2023-02-25T03:32:27Z,71.0
2023-02-25T03:32:37Z,70.0
2023-02-25T03:32:42Z,69.0
2023-02-25T03:32:52Z,70.0
2023-02-25T03:32:57Z,69.0
2023-02-25T03:33:07Z,70.0
2023-02-25T03:33:12Z,71.0
2023-02-25T03:33:17Z,72.0
2023-02-25T03:33:27Z,71.0
2023-02-25T03:33:37Z,72.0
2023-02-25T03:33:47Z,71.0
2023-02-25T03:33:52Z,70.0
2023-02-25T03:34:07Z,71.0
2023-02-25T03:34:12Z,71.0
2023-02-25T03:34:17Z,70.0
2023-02-25T03:34:27Z,71.0
2023-02-25T03:34:32Z,72.0
2023-02-25T03:34:37Z,73.0
2023-02-25T03:34:42Z,72.0
2023-02-25T03:34:47Z,71.0
2023-02-25T03:34:57Z,73.0
2023-02-25T03:35:02Z,74.0
2023-02-25T03:35:12Z,66.0
2023-02-25T03:35:17Z,65.0
2023-02-25T03:35:22Z,65.0
2023-02-25T03:35:27Z,67.0
2023-02-25T03:35:32Z,68.0
2023-02-25T03:35:37Z,69.0
2023-02-25T03:35:42Z,71.0
2023-02-25T03:35:47Z,72.0
2023-02-25T03:35:52Z,71.0
2023-02-25T03:35:57Z,69.0
2023-02-25T03:36:02Z,68.0
2023-02-25T03:36:07Z,66.0
2023-02-25T03:36:12Z,65.0
2023-02-25T03:36:27Z,66.0
2023-02-25T03:36:32Z,68.0
2023-02-25T03:36:42Z,69.0
2023-02-25T03:36:47Z,70.0
2023-02-25T03:36:52Z,69.0
2023-02-25T03:36:57Z,69.0
2023-02-25T03:37:02Z,70.0
2023-02-25T03:37:07Z,70.0
2023-02-25T03:37:12Z,69.0
2023-02-25T03:37:17Z,67.0
2023-02-25T03:37:22Z,66.0
2023-02-25T03:37:27Z,67.0
2023-02-25T03:37:32Z,66.0
2023-02-25T03:37:37Z,65.0
2023-02-25T03:37:42Z,66.0
2023-02-25T03:37:47Z,65.0
2023-02-25T03:37:52Z,66.0
2023-02-25T03:37:57Z,64.0
2023-02-25T03:38:07Z,65.0
2023-02-25T03:38:12Z,66.0
2023-02-25T03:38:27Z,66.0
2023-02-25T03:38:37Z,68.0
2023-02-25T03:38:42Z,67.0
2023-02-25T03:38:47Z,69.0
2023-02-25T03:38:52Z,72.0
2023-02-25T03:38:57Z,73.0
2023-02-25T03:39:02Z,71.0
2023-02-25T03:39:07Z,70.0
2023-02-25T03:39:17Z,68.0
2023-02-25T03:39:22Z,66.0
2023-02-25T03:39:27Z,65.0
2023-02-25T03:39:37Z,66.0
2023-02-25T03:39:42Z,67.0
2023-02-25T03:39:47Z,69.0
2023-02-25T03:40:02Z,69.0
2023-02-25T03:40:07Z,70.0
2023-02-25T03:40:12Z,71.0
2023-02-25T03:40:17Z,70.0
2023-02-25T03:40:22Z,69.0
2023-02-25T03:40:27Z,68.0
2023-02-25T03:40:37Z,70.0
2023-02-25T03:40:42Z,70.0
2023-02-25T03:40:47Z,69.0
2023-02-25T03:40:52Z,70.0
2023-02-25T03:41:07Z,69.0
2023-02-25T03:41:12Z,67.0
2023-02-25T03:41:17Z,66.0
2023-02-25T03:41:22Z,67.0
2023-02-25T03:41:37Z,69.0
2023-02-25T03:41:42Z,70.0
2023-02-25T03:41:47Z,71.0
2023-02-25T03:41:52Z,70.0
2023-02-25T03:41:57Z,71.0
2023-02-25T03:42:02Z,72.0
2023-02-25T03:42:07Z,72.0
2023-02-25T03:42:12Z,71.0
2023-02-25T03:42:17Z,69.0
2023-02-25T03:42:22Z,68.0
2023-02-25T03:42:32Z,70.0
2023-02-25T03:42:37Z,69.0
2023-02-25T03:42:47Z,71.0
2023-02-25T03:42:52Z,72.0
2023-02-25T03:43:02Z,71.0
2023-02-25T03:43:12Z,69.0
2023-02-25T03:43:17Z,68.0
2023-02-25T03:43:22Z,68.0
2023-02-25T03:43:32Z,67.0
2023-02-25T03:43:47Z,67.0
2023-02-25T03:43:52Z,68.0
2023-02-25T03:44:02Z,69.0
2023-02-25T03:44:12Z,70.0
2023-02-25T03:44:17Z,69.0
2023-02-25T03:44:27Z,71.0
2023-02-25T03:44:32Z,70.0
2023-02-25T03:44:47Z,70.0
2023-02-25T03:44:57Z,69.0
2023-02-25T03:45:12Z,69.0
2023-02-25T03:45:17Z,70.0
2023-02-25T03:45:22Z,70.0
2023-02-25T03:45:27Z,68.0
2023-02-25T03:45:32Z,69.0
2023-02-25T03:45:47Z,70.0
2023-02-25T03:45:52Z,72.0
2023-02-25T03:45:57Z,71.0
2023-02-25T03:46:02Z,71.0
2023-02-25T03:46:07Z,70.0
2023-02-25T03:46:12Z,71.0
2023-02-25T03:46:17Z,70.0
2023-02-25T03:46:22Z,69.0
2023-02-25T03:46:27Z,70.0
2023-02-25T03:46:32Z,71.0
2023-02-25T03:46:37Z,72.0
2023-02-25T03:46:42Z,73.0
2023-02-25T03:46:47Z,74.0
2023-02-25T03:46:52Z,74.0
2023-02-25T03:47:02Z,73.0
2023-02-25T03:47:07Z,72.0
2023-02-25T03:47:12Z,72.0
2023-02-25T03:47:17Z,71.0
2023-02-25T03:47:22Z,70.0
2023-02-25T03:47:27Z,69.0
2023-02-25T03:47:37Z,69.0
2023-02-25T03:47:42Z,70.0
2023-02-25T03:47:47Z,71.0
2023-02-25T03:47:52Z,70.0
2023-02-25T03:47:57Z,69.0
2023-02-25T03:48:02Z,68.0
2023-02-25T03:48:07Z,66.0
2023-02-25T03:48:12Z,67.0
2023-02-25T03:48:17Z,68.0
2023-02-25T03:48:22Z,70.0
2023-02-25T03:48:27Z,71.0
2023-02-25T03:48:32Z,71.0
2023-02-25T03:48:37Z,70.0
2023-02-25T03:48:42Z,69.0
2023-02-25T03:48:57Z,70.0
2023-02-25T03:49:02Z,71.0
2023-02-25T03:49:07Z,70.0
2023-02-25T03:49:12Z,69.0
2023-02-25T03:49:17Z,68.0
2023-02-25T03:49:27Z,67.0
2023-02-25T03:49:37Z,68.0
2023-02-25T03:49:47Z,70.0
2023-02-25T03:49:52Z,71.0
2023-02-25T03:50:02Z,70.0
2023-02-25T03:50:07Z,71.0
2023-02-25T03:50:17Z,71.0
2023-02-25T03:50:22Z,71.0
2023-02-25T03:50:32Z,69.0
2023-02-25T03:50:37Z,70.0
2023-02-25T03:50:47Z,70.0
2023-02-25T03:50:52Z,70.0
2023-02-25T03:50:57Z,72.0
2023-02-25T03:51:02Z,72.0
2023-02-25T03:51:07Z,71.0
2023-02-25T03:51:12Z,70.0
2023-02-25T03:51:17Z,70.0
2023-02-25T03:51:22Z,70.0
2023-02-25T03:51:37Z,70.0
2023-02-25T03:51:42Z,70.0
2023-02-25T03:51:47Z,70.0
2023-02-25T03:51:52Z,69.0
2023-02-25T03:51:57Z,68.0
2023-02-25T03:52:02Z,69.0
2023-02-25T03:52:07Z,70.0
2023-02-25T03:52:17Z,71.0
2023-02-25T03:52:22Z,72.0
2023-02-25T03:52:27Z,70.0
2023-02-25T03:52:32Z,70.0
2023-02-25T03:52:37Z,71.0
2023-02-25T03:52:47Z,71.0
2023-02-25T03:52:52Z,70.0
2023-02-25T03:53:02Z,72.0
2023-02-25T03:53:17Z,72.0
2023-02-25T03:53:22Z,72.0
