timestamp,beats per minute
2023-02-25T06:18:52Z,70.0
2023-02-25T06:18:57Z,72.0
2023-02-25T06:19:02Z,75.0
2023-02-25T06:19:08Z,77.0
2023-02-25T06:19:18Z,76.0
2023-02-25T06:19:28Z,77.0
2023-02-25T06:19:38Z,76.0
2023-02-25T06:19:43Z,74.0
2023-02-25T06:19:48Z,73.0
2023-02-25T06:19:53Z,72.0
2023-02-25T06:19:58Z,69.0
2023-02-25T06:20:03Z,72.0
2023-02-25T06:20:08Z,70.0
2023-02-25T06:20:13Z,71.0
2023-02-25T06:20:23Z,72.0
2023-02-25T06:20:28Z,74.0
2023-02-25T06:20:33Z,75.0
2023-02-25T06:20:38Z,74.0
2023-02-25T06:20:48Z,73.0
2023-02-25T06:20:53Z,69.0
2023-02-25T06:20:58Z,68.0
2023-02-25T06:21:03Z,67.0
2023-02-25T06:21:13Z,70.0
2023-02-25T06:21:18Z,71.0
2023-02-25T06:21:23Z,68.0
2023-02-25T06:21:28Z,66.0
2023-02-25T06:21:33Z,67.0
2023-02-25T06:21:43Z,66.0
2023-02-25T06:21:53Z,65.0
2023-02-25T06:21:58Z,67.0
2023-02-25T06:22:03Z,69.0
2023-02-25T06:22:08Z,71.0
2023-02-25T06:22:13Z,70.0
2023-02-25T06:22:23Z,71.0
2023-02-25T06:22:28Z,73.0
2023-02-25T06:22:43Z,73.0
2023-02-25T06:22:48Z,71.0
2023-02-25T06:22:53Z,70.0
2023-02-25T06:23:03Z,71.0
2023-02-25T06:23:08Z,72.0
2023-02-25T06:23:18Z,71.0
2023-02-25T06:23:28Z,70.0
2023-02-25T06:23:33Z,71.0
2023-02-25T06:23:48Z,70.0
2023-02-25T06:23:53Z,71.0
2023-02-25T06:24:03Z,72.0
2023-02-25T06:24:13Z,73.0
2023-02-25T06:24:18Z,72.0
2023-02-25T06:24:33Z,71.0
2023-02-25T06:24:43Z,72.0
2023-02-25T06:24:53Z,73.0
2023-02-25T06:24:58Z,72.0
2023-02-25T06:25:03Z,73.0
2023-02-25T06:25:08Z,74.0
2023-02-25T06:25:13Z,75.0
2023-02-25T06:25:18Z,73.0
2023-02-25T06:25:23Z,72.0
2023-02-25T06:25:28Z,71.0
2023-02-25T06:25:33Z,74.0
2023-02-25T06:25:48Z,72.0
2023-02-25T06:25:53Z,71.0
2023-02-25T06:25:58Z,72.0
2023-02-25T06:26:03Z,71.0
2023-02-25T06:26:08Z,70.0
2023-02-25T06:26:13Z,72.0
2023-02-25T06:26:23Z,71.0
2023-02-25T06:26:28Z,70.0
2023-02-25T06:26:33Z,71.0
2023-02-25T06:26:38Z,69.0
2023-02-25T06:26:43Z,70.0
2023-02-25T06:26:58Z,77.0
2023-02-25T06:27:03Z,94.0
2023-02-25T06:27:08Z,95.0
2023-02-25T06:27:13Z,88.0
2023-02-25T06:27:18Z,81.0
2023-02-25T06:27:23Z,77.0
2023-02-25T06:27:28Z,76.0
2023-02-25T06:27:38Z,77.0
2023-02-25T06:27:48Z,76.0
2023-02-25T06:27:53Z,75.0
2023-02-25T06:28:03Z,74.0
2023-02-25T06:28:08Z,75.0
2023-02-25T06:28:13Z,72.0
2023-02-25T06:28:18Z,71.0
2023-02-25T06:28:23Z,70.0
2023-02-25T06:28:28Z,71.0
2023-02-25T06:28:43Z,74.0
2023-02-25T06:28:48Z,79.0
2023-02-25T06:28:53Z,77.0
2023-02-25T06:28:58Z,73.0
2023-02-25T06:29:03Z,71.0
2023-02-25T06:29:08Z,70.0
2023-02-25T06:29:13Z,69.0
2023-02-25T06:29:23Z,70.0
2023-02-25T06:29:28Z,73.0
2023-02-25T06:29:38Z,72.0
2023-02-25T06:29:48Z,76.0
2023-02-25T06:29:53Z,82.0
2023-02-25T06:29:58Z,80.0
2023-02-25T06:30:03Z,77.0
2023-02-25T06:30:08Z,75.0
2023-02-25T06:30:13Z,72.0
2023-02-25T06:30:18Z,70.0
2023-02-25T06:30:28Z,72.0
2023-02-25T06:30:33Z,71.0
2023-02-25T06:30:38Z,70.0
2023-02-25T06:30:43Z,71.0
2023-02-25T06:30:48Z,77.0
2023-02-25T06:30:53Z,82.0
2023-02-25T06:30:58Z,82.0
2023-02-25T06:31:03Z,79.0
2023-02-25T06:31:08Z,78.0
2023-02-25T06:31:13Z,77.0
2023-02-25T06:31:18Z,75.0
2023-02-25T06:31:23Z,72.0
2023-02-25T06:31:28Z,68.0
2023-02-25T06:31:33Z,67.0
2023-02-25T06:31:43Z,70.0
2023-02-25T06:31:48Z,73.0
2023-02-25T06:31:53Z,81.0
2023-02-25T06:31:58Z,77.0
2023-02-25T06:32:03Z,74.0
2023-02-25T06:32:08Z,73.0
2023-02-25T06:32:13Z,72.0
2023-02-25T06:32:23Z,70.0
2023-02-25T06:32:33Z,71.0
2023-02-25T06:32:38Z,69.0
2023-02-25T06:32:48Z,68.0
2023-02-25T06:32:53Z,65.0
2023-02-25T06:32:58Z,66.0
2023-02-25T06:33:03Z,67.0
2023-02-25T06:33:08Z,68.0
2023-02-25T06:33:13Z,69.0
2023-02-25T06:33:18Z,70.0
2023-02-25T06:33:28Z,69.0
2023-02-25T06:33:33Z,69.0
2023-02-25T06:33:38Z,71.0
2023-02-25T06:33:43Z,70.0
2023-02-25T06:33:48Z,71.0
2023-02-25T06:33:53Z,76.0
2023-02-25T06:33:58Z,78.0
2023-02-25T06:34:03Z,79.0
2023-02-25T06:34:08Z,81.0
2023-02-25T06:34:13Z,80.0
2023-02-25T06:34:18Z,84.0
2023-02-25T06:34:23Z,83.0
2023-02-25T06:34:28Z,80.0
2023-02-25T06:34:33Z,75.0
2023-02-25T06:34:38Z,73.0
2023-02-25T06:34:43Z,71.0
2023-02-25T06:34:53Z,70.0
2023-02-25T06:35:08Z,75.0
2023-02-25T06:35:13Z,76.0
2023-02-25T06:35:18Z,73.0
2023-02-25T06:35:23Z,71.0
2023-02-25T06:35:28Z,70.0
2023-02-25T06:35:33Z,69.0
2023-02-25T06:35:38Z,70.0
2023-02-25T06:35:53Z,70.0
2023-02-25T06:35:58Z,71.0
2023-02-25T06:36:08Z,70.0
2023-02-25T06:36:13Z,72.0
2023-02-25T06:36:18Z,71.0
2023-02-25T06:36:23Z,72.0
2023-02-25T06:36:33Z,74.0
2023-02-25T06:36:38Z,79.0
2023-02-25T06:36:43Z,83.0
2023-02-25T06:36:48Z,82.0
2023-02-25T06:36:53Z,79.0
2023-02-25T06:36:58Z,76.0
2023-02-25T06:37:03Z,72.0
2023-02-25T06:37:08Z,69.0
2023-02-25T06:37:13Z,68.0
2023-02-25T06:37:18Z,68.0
2023-02-25T06:37:23Z,71.0
2023-02-25T06:37:28Z,80.0
2023-02-25T06:37:33Z,86.0
2023-02-25T06:37:38Z,85.0
2023-02-25T06:37:43Z,81.0
2023-02-25T06:37:53Z,78.0
2023-02-25T06:37:58Z,75.0
2023-02-25T06:38:03Z,73.0
2023-02-25T06:38:13Z,75.0
2023-02-25T06:38:18Z,76.0
2023-02-25T06:38:23Z,74.0
2023-02-25T06:38:33Z,75.0
2023-02-25T06:38:38Z,76.0
2023-02-25T06:38:48Z,77.0
2023-02-25T06:38:53Z,78.0
2023-02-25T06:38:58Z,80.0
2023-02-25T06:39:03Z,79.0
2023-02-25T06:39:13Z,78.0
2023-02-25T06:39:18Z,76.0
2023-02-25T06:39:23Z,74.0
2023-02-25T06:39:33Z,75.0
2023-02-25T06:39:38Z,74.0
2023-02-25T06:39:43Z,77.0
2023-02-25T06:39:48Z,79.0
2023-02-25T06:39:53Z,77.0
2023-02-25T06:39:58Z,78.0
2023-02-25T06:40:04Z,77.0
2023-02-25T06:40:09Z,78.0
2023-02-25T06:40:14Z,76.0
2023-02-25T06:40:24Z,75.0
2023-02-25T06:40:29Z,74.0
2023-02-25T06:40:34Z,75.0
2023-02-25T06:40:39Z,73.0
2023-02-25T06:40:49Z,72.0
2023-02-25T06:40:59Z,73.0
2023-02-25T06:41:04Z,74.0
2023-02-25T06:41:09Z,73.0
2023-02-25T06:41:14Z,74.0
2023-02-25T06:41:24Z,75.0
2023-02-25T06:41:29Z,92.0
2023-02-25T06:41:34Z,98.0
2023-02-25T06:41:39Z,95.0
2023-02-25T06:41:44Z,76.0
2023-02-25T06:41:49Z,85.0
2023-02-25T06:41:54Z,77.0
2023-02-25T06:41:59Z,71.0
2023-02-25T06:42:04Z,70.0
2023-02-25T06:42:19Z,70.0
2023-02-25T06:42:24Z,72.0
2023-02-25T06:42:29Z,71.0
2023-02-25T06:42:34Z,70.0
2023-02-25T06:42:39Z,71.0
2023-02-25T06:42:44Z,70.0
2023-02-25T06:42:54Z,71.0
2023-02-25T06:42:59Z,73.0
2023-02-25T06:43:04Z,76.0
2023-02-25T06:43:09Z,75.0
2023-02-25T06:43:14Z,72.0
2023-02-25T06:43:19Z,71.0
2023-02-25T06:43:24Z,69.0
2023-02-25T06:43:29Z,68.0
2023-02-25T06:43:44Z,69.0
2023-02-25T06:43:59Z,69.0
2023-02-25T06:44:14Z,71.0
2023-02-25T06:44:20Z,76.0
2023-02-25T06:44:25Z,74.0
2023-02-25T06:44:30Z,72.0
2023-02-25T06:44:35Z,69.0
2023-02-25T06:44:40Z,68.0
2023-02-25T06:44:45Z,66.0
2023-02-25T06:44:55Z,67.0
2023-02-25T06:45:05Z,69.0
2023-02-25T06:45:10Z,70.0
2023-02-25T06:45:15Z,68.0
2023-02-25T06:45:20Z,67.0
2023-02-25T06:45:25Z,66.0
2023-02-25T06:45:30Z,68.0
2023-02-25T06:45:40Z,70.0
2023-02-25T06:45:45Z,69.0
2023-02-25T06:45:50Z,70.0
2023-02-25T06:45:55Z,69.0
2023-02-25T06:46:00Z,70.0
2023-02-25T06:46:10Z,69.0
2023-02-25T06:46:15Z,68.0
2023-02-25T06:46:20Z,66.0
2023-02-25T06:46:35Z,65.0
2023-02-25T06:46:50Z,66.0
2023-02-25T06:47:05Z,68.0
2023-02-25T06:47:15Z,69.0
2023-02-25T06:47:25Z,70.0
2023-02-25T06:47:30Z,69.0
2023-02-25T06:47:35Z,71.0
2023-02-25T06:47:40Z,72.0
2023-02-25T06:47:45Z,73.0
2023-02-25T06:47:55Z,76.0
2023-02-25T06:48:00Z,80.0
2023-02-25T06:48:10Z,78.0
2023-02-25T06:48:15Z,75.0
2023-02-25T06:48:20Z,72.0
2023-02-25T06:48:25Z,71.0
2023-02-25T06:48:35Z,72.0
2023-02-25T06:48:40Z,70.0
2023-02-25T06:48:45Z,75.0
2023-02-25T06:48:50Z,80.0
2023-02-25T06:48:55Z,78.0
2023-02-25T06:49:00Z,76.0
2023-02-25T06:49:05Z,74.0
2023-02-25T06:49:10Z,73.0
2023-02-25T06:49:15Z,74.0
2023-02-25T06:49:20Z,73.0
2023-02-25T06:49:25Z,74.0
2023-02-25T06:49:30Z,75.0
2023-02-25T06:49:35Z,73.0
2023-02-25T06:49:45Z,70.0
2023-02-25T06:49:50Z,69.0
2023-02-25T06:49:55Z,68.0
2023-02-25T06:50:00Z,67.0
2023-02-25T06:50:05Z,66.0
2023-02-25T06:50:10Z,67.0
2023-02-25T06:50:20Z,69.0
2023-02-25T06:50:25Z,72.0
2023-02-25T06:50:30Z,71.0
2023-02-25T06:50:35Z,69.0
2023-02-25T06:50:40Z,72.0
2023-02-25T06:50:45Z,74.0
2023-02-25T06:50:50Z,69.0
2023-02-25T06:50:55Z,70.0
2023-02-25T06:51:00Z,75.0
2023-02-25T06:51:05Z,81.0
2023-02-25T06:51:10Z,78.0
2023-02-25T06:51:15Z,73.0
2023-02-25T06:51:20Z,71.0
2023-02-25T06:51:25Z,67.0
2023-02-25T06:51:30Z,70.0
2023-02-25T06:51:35Z,75.0
2023-02-25T06:51:45Z,76.0
2023-02-25T06:51:50Z,75.0
2023-02-25T06:52:00Z,72.0
2023-02-25T06:52:05Z,71.0
2023-02-25T06:52:10Z,70.0
2023-02-25T06:52:15Z,71.0
2023-02-25T06:52:20Z,72.0
2023-02-25T06:52:25Z,74.0
2023-02-25T06:52:30Z,75.0
2023-02-25T06:52:35Z,72.0
2023-02-25T06:52:40Z,70.0
2023-02-25T06:52:45Z,72.0
2023-02-25T06:52:50Z,71.0
2023-02-25T06:52:55Z,66.0
2023-02-25T06:53:00Z,65.0
2023-02-25T06:53:05Z,66.0
2023-02-25T06:53:10Z,67.0
2023-02-25T06:53:15Z,68.0
2023-02-25T06:53:20Z,70.0
2023-02-25T06:53:30Z,71.0
2023-02-25T06:53:35Z,73.0
2023-02-25T06:53:40Z,72.0
2023-02-25T06:53:45Z,71.0
2023-02-25T06:53:50Z,69.0
2023-02-25T06:53:55Z,70.0
2023-02-25T06:54:10Z,69.0
2023-02-25T06:54:15Z,68.0
2023-02-25T06:54:20Z,69.0
2023-02-25T06:54:25Z,70.0
2023-02-25T06:54:30Z,72.0
2023-02-25T06:54:40Z,71.0
2023-02-25T06:54:50Z,70.0
2023-02-25T06:54:55Z,71.0
2023-02-25T06:55:00Z,70.0
2023-02-25T06:55:05Z,69.0
2023-02-25T06:55:15Z,70.0
2023-02-25T06:55:20Z,71.0
2023-02-25T06:55:25Z,77.0
2023-02-25T06:55:30Z,72.0
2023-02-25T06:55:35Z,74.0
2023-02-25T06:55:40Z,79.0
2023-02-25T06:55:45Z,81.0
2023-02-25T06:55:50Z,80.0
2023-02-25T06:56:00Z,79.0
2023-02-25T06:56:05Z,78.0
2023-02-25T06:56:20Z,74.0
2023-02-25T06:56:25Z,77.0
2023-02-25T06:56:30Z,81.0
2023-02-25T06:56:36Z,83.0
2023-02-25T06:56:41Z,87.0
2023-02-25T06:56:46Z,94.0
2023-02-25T06:56:51Z,95.0
2023-02-25T06:56:56Z,92.0
2023-02-25T06:57:01Z,90.0
2023-02-25T06:57:06Z,87.0
2023-02-25T06:57:11Z,92.0
2023-02-25T06:57:16Z,93.0
2023-02-25T06:57:27Z,90.0
2023-02-25T06:57:31Z,87.0
2023-02-25T06:57:36Z,85.0
2023-02-25T06:57:41Z,82.0
2023-02-25T06:57:46Z,81.0
2023-02-25T06:57:56Z,80.0
2023-02-25T06:58:01Z,78.0
2023-02-25T06:58:11Z,79.0
2023-02-25T06:58:16Z,78.0
2023-02-25T06:58:21Z,75.0
2023-02-25T06:58:26Z,74.0
2023-02-25T06:58:31Z,75.0
2023-02-25T06:58:36Z,76.0
2023-02-25T06:58:41Z,75.0
2023-02-25T06:58:46Z,74.0
2023-02-25T06:58:56Z,76.0
2023-02-25T06:59:01Z,78.0
2023-02-25T06:59:06Z,76.0
2023-02-25T06:59:11Z,73.0
2023-02-25T06:59:16Z,72.0
2023-02-25T06:59:21Z,73.0
2023-02-25T06:59:26Z,65.0
2023-02-25T06:59:31Z,63.0
2023-02-25T06:59:36Z,64.0
2023-02-25T06:59:41Z,63.0
2023-02-25T06:59:46Z,65.0
2023-02-25T06:59:51Z,66.0
2023-02-25T06:59:56Z,67.0
2023-02-25T07:00:01Z,67.0
2023-02-25T07:00:06Z,70.0
2023-02-25T07:00:11Z,68.0
2023-02-25T07:00:16Z,64.0
2023-02-25T07:00:26Z,65.0
2023-02-25T07:00:31Z,64.0
2023-02-25T07:00:36Z,63.0
2023-02-25T07:00:41Z,62.0
2023-02-25T07:00:46Z,67.0
2023-02-25T07:00:51Z,70.0
2023-02-25T07:00:56Z,71.0
2023-02-25T07:01:06Z,72.0
2023-02-25T07:01:11Z,71.0
2023-02-25T07:01:21Z,72.0
2023-02-25T07:01:26Z,73.0
2023-02-25T07:01:31Z,72.0
2023-02-25T07:01:36Z,69.0
2023-02-25T07:01:41Z,68.0
2023-02-25T07:01:46Z,69.0
2023-02-25T07:01:51Z,71.0
2023-02-25T07:02:01Z,72.0
2023-02-25T07:02:06Z,73.0
2023-02-25T07:02:11Z,75.0
2023-02-25T07:02:16Z,73.0
2023-02-25T07:02:31Z,74.0
2023-02-25T07:02:36Z,73.0
2023-02-25T07:02:41Z,71.0
2023-02-25T07:02:46Z,69.0
2023-02-25T07:02:51Z,66.0
2023-02-25T07:02:56Z,63.0
2023-02-25T07:03:11Z,64.0
2023-02-25T07:03:21Z,65.0
2023-02-25T07:03:26Z,67.0
2023-02-25T07:03:31Z,68.0
2023-02-25T07:03:36Z,72.0
2023-02-25T07:03:41Z,73.0
2023-02-25T07:03:46Z,77.0
2023-02-25T07:04:01Z,78.0
2023-02-25T07:04:06Z,79.0
2023-02-25T07:04:11Z,80.0
2023-02-25T07:04:16Z,84.0
2023-02-25T07:04:21Z,85.0
2023-02-25T07:04:26Z,83.0
2023-02-25T07:04:31Z,80.0
2023-02-25T07:04:36Z,78.0
2023-02-25T07:04:41Z,77.0
2023-02-25T07:04:46Z,79.0
2023-02-25T07:04:51Z,78.0
2023-02-25T07:04:56Z,75.0
2023-02-25T07:05:06Z,77.0
2023-02-25T07:05:16Z,75.0
2023-02-25T07:05:21Z,76.0
2023-02-25T07:05:26Z,75.0
2023-02-25T07:05:41Z,76.0
2023-02-25T07:05:46Z,76.0
2023-02-25T07:05:51Z,75.0
2023-02-25T07:06:01Z,78.0
2023-02-25T07:06:06Z,79.0
2023-02-25T07:06:11Z,77.0
2023-02-25T07:06:16Z,75.0
2023-02-25T07:06:26Z,73.0
2023-02-25T07:06:31Z,71.0
2023-02-25T07:06:36Z,68.0
2023-02-25T07:06:41Z,73.0
2023-02-25T07:06:46Z,74.0
2023-02-25T07:06:51Z,79.0
2023-02-25T07:06:56Z,83.0
2023-02-25T07:07:01Z,84.0
2023-02-25T07:07:06Z,83.0
2023-02-25T07:07:11Z,81.0
2023-02-25T07:07:16Z,80.0
2023-02-25T07:07:21Z,77.0
2023-02-25T07:07:26Z,74.0
2023-02-25T07:07:41Z,74.0
2023-02-25T07:07:46Z,75.0
2023-02-25T07:07:51Z,79.0
2023-02-25T07:07:56Z,80.0
2023-02-25T07:08:01Z,81.0
2023-02-25T07:08:06Z,84.0
2023-02-25T07:08:11Z,88.0
2023-02-25T07:08:16Z,83.0
2023-02-25T07:08:21Z,83.0
2023-02-25T07:08:26Z,85.0
2023-02-25T07:08:31Z,87.0
2023-02-25T07:08:36Z,86.0
2023-02-25T07:08:41Z,85.0
2023-02-25T07:08:46Z,86.0
2023-02-25T07:08:51Z,85.0
2023-02-25T07:08:56Z,84.0
2023-02-25T07:09:01Z,86.0
2023-02-25T07:09:06Z,85.0
2023-02-25T07:09:11Z,83.0
2023-02-25T07:09:26Z,81.0
2023-02-25T07:09:31Z,78.0
2023-02-25T07:09:36Z,79.0
2023-02-25T07:09:41Z,82.0
2023-02-25T07:09:46Z,78.0
2023-02-25T07:09:51Z,75.0
2023-02-25T07:09:56Z,76.0
2023-02-25T07:10:01Z,77.0
2023-02-25T07:10:06Z,73.0
2023-02-25T07:10:16Z,72.0
2023-02-25T07:10:21Z,73.0
2023-02-25T07:10:31Z,68.0
2023-02-25T07:10:36Z,70.0
2023-02-25T07:10:41Z,72.0
2023-02-25T07:10:46Z,71.0
2023-02-25T07:10:51Z,69.0
2023-02-25T07:10:56Z,70.0
2023-02-25T07:11:01Z,72.0
2023-02-25T07:11:06Z,71.0
2023-02-25T07:11:11Z,70.0
2023-02-25T07:11:21Z,68.0
2023-02-25T07:11:26Z,70.0
2023-02-25T07:11:36Z,68.0
2023-02-25T07:11:46Z,69.0
2023-02-25T07:11:51Z,68.0
2023-02-25T07:11:56Z,69.0
2023-02-25T07:12:01Z,70.0
2023-02-25T07:12:11Z,68.0
2023-02-25T07:12:16Z,67.0
2023-02-25T07:12:31Z,68.0
2023-02-25T07:12:36Z,69.0
2023-02-25T07:12:41Z,68.0
2023-02-25T07:12:56Z,68.0
2023-02-25T07:13:07Z,70.0
2023-02-25T07:13:17Z,72.0
2023-02-25T07:13:22Z,71.0
2023-02-25T07:13:27Z,70.0
2023-02-25T07:13:37Z,68.0
2023-02-25T07:13:42Z,67.0
2023-02-25T07:13:47Z,66.0
2023-02-25T07:13:57Z,65.0
2023-02-25T07:14:02Z,66.0
2023-02-25T07:14:07Z,67.0
2023-02-25T07:14:12Z,68.0
2023-02-25T07:14:27Z,68.0
2023-02-25T07:14:37Z,69.0
2023-02-25T07:14:42Z,71.0
2023-02-25T07:14:47Z,76.0
2023-02-25T07:14:57Z,73.0
2023-02-25T07:15:12Z,72.0
2023-02-25T07:15:17Z,69.0
2023-02-25T07:15:32Z,68.0
2023-02-25T07:15:37Z,68.0
2023-02-25T07:15:42Z,67.0
2023-02-25T07:15:47Z,66.0
2023-02-25T07:15:52Z,65.0
2023-02-25T07:15:57Z,64.0
2023-02-25T07:16:07Z,64.0
2023-02-25T07:16:12Z,66.0
2023-02-25T07:16:17Z,67.0
2023-02-25T07:16:22Z,66.0
2023-02-25T07:16:27Z,67.0
2023-02-25T07:16:32Z,68.0
2023-02-25T07:16:37Z,67.0
2023-02-25T07:16:42Z,66.0
2023-02-25T07:16:57Z,69.0
2023-02-25T07:17:02Z,71.0
2023-02-25T07:17:07Z,73.0
2023-02-25T07:17:12Z,70.0
2023-02-25T07:17:17Z,69.0
2023-02-25T07:17:32Z,68.0
2023-02-25T07:17:42Z,70.0
2023-02-25T07:17:47Z,69.0
2023-02-25T07:17:52Z,68.0
2023-02-25T07:18:02Z,66.0
2023-02-25T07:18:07Z,67.0
2023-02-25T07:18:12Z,66.0
2023-02-25T07:18:17Z,65.0
2023-02-25T07:18:27Z,66.0
2023-02-25T07:18:32Z,67.0
2023-02-25T07:18:42Z,68.0
2023-02-25T07:18:57Z,69.0
2023-02-25T07:19:07Z,65.0
2023-02-25T07:19:12Z,63.0
2023-02-25T07:19:22Z,65.0
2023-02-25T07:19:27Z,67.0
2023-02-25T07:19:32Z,68.0
2023-02-25T07:19:37Z,67.0
2023-02-25T07:19:52Z,68.0
2023-02-25T07:20:02Z,67.0
2023-02-25T07:20:07Z,68.0
2023-02-25T07:20:12Z,67.0
2023-02-25T07:20:22Z,66.0
2023-02-25T07:20:27Z,67.0
2023-02-25T07:20:42Z,65.0
2023-02-25T07:20:47Z,64.0
2023-02-25T07:20:57Z,68.0
2023-02-25T07:21:02Z,69.0
2023-02-25T07:21:07Z,67.0
2023-02-25T07:21:22Z,67.0
2023-02-25T07:21:27Z,68.0
2023-02-25T07:21:32Z,69.0
2023-02-25T07:21:37Z,71.0
2023-02-25T07:21:42Z,72.0
2023-02-25T07:21:47Z,70.0
2023-02-25T07:21:52Z,67.0
2023-02-25T07:21:57Z,66.0
2023-02-25T07:22:07Z,64.0
2023-02-25T07:22:17Z,65.0
2023-02-25T07:22:22Z,66.0
2023-02-25T07:22:27Z,68.0
2023-02-25T07:22:32Z,70.0
2023-02-25T07:22:37Z,78.0
2023-02-25T07:22:42Z,78.0
2023-02-25T07:22:47Z,76.0
2023-02-25T07:22:52Z,74.0
2023-02-25T07:22:57Z,71.0
2023-02-25T07:23:02Z,70.0
2023-02-25T07:23:07Z,68.0
2023-02-25T07:23:12Z,66.0
2023-02-25T07:23:17Z,68.0
2023-02-25T07:23:27Z,67.0
2023-02-25T07:23:32Z,65.0
2023-02-25T07:23:42Z,64.0
2023-02-25T07:23:47Z,65.0
2023-02-25T07:23:52Z,66.0
2023-02-25T07:23:57Z,67.0
2023-02-25T07:24:02Z,69.0
2023-02-25T07:24:17Z,67.0
2023-02-25T07:24:27Z,66.0
2023-02-25T07:24:32Z,65.0
2023-02-25T07:24:37Z,63.0
2023-02-25T07:24:48Z,64.0
2023-02-25T07:24:53Z,66.0
2023-02-25T07:24:58Z,67.0
2023-02-25T07:25:08Z,66.0
2023-02-25T07:25:13Z,65.0
2023-02-25T07:25:18Z,66.0
2023-02-25T07:25:23Z,69.0
2023-02-25T07:25:28Z,70.0
2023-02-25T07:25:33Z,67.0
2023-02-25T07:25:38Z,66.0
2023-02-25T07:25:43Z,65.0
2023-02-25T07:25:53Z,64.0
2023-02-25T07:26:03Z,65.0
2023-02-25T07:26:18Z,65.0
2023-02-25T07:26:28Z,64.0
2023-02-25T07:26:38Z,66.0
2023-02-25T07:26:43Z,67.0
2023-02-25T07:26:48Z,68.0
2023-02-25T07:26:58Z,69.0
2023-02-25T07:27:03Z,71.0
2023-02-25T07:27:13Z,75.0
2023-02-25T07:27:23Z,74.0
2023-02-25T07:27:28Z,72.0
2023-02-25T07:27:33Z,74.0
2023-02-25T07:27:38Z,75.0
2023-02-25T07:27:43Z,72.0
2023-02-25T07:27:48Z,70.0
2023-02-25T07:27:53Z,70.0
2023-02-25T07:27:58Z,71.0
2023-02-25T07:28:03Z,72.0
2023-02-25T07:28:08Z,69.0
2023-02-25T07:28:13Z,71.0
2023-02-25T07:28:18Z,70.0
2023-02-25T07:28:23Z,68.0
2023-02-25T07:28:33Z,66.0
2023-02-25T07:28:38Z,64.0
2023-02-25T07:28:43Z,63.0
2023-02-25T07:28:48Z,64.0
2023-02-25T07:29:03Z,64.0
2023-02-25T07:29:08Z,65.0
2023-02-25T07:29:13Z,66.0
2023-02-25T07:29:18Z,67.0
2023-02-25T07:29:23Z,66.0
2023-02-25T07:29:38Z,67.0
2023-02-25T07:29:43Z,66.0
2023-02-25T07:29:48Z,65.0
