timestamp,beats per minute
2023-02-25T07:29:53Z,66.0
2023-02-25T07:29:58Z,65.0
2023-02-25T07:30:03Z,64.0
2023-02-25T07:30:08Z,63.0
2023-02-25T07:30:13Z,65.0
2023-02-25T07:30:18Z,67.0
2023-02-25T07:30:23Z,68.0
2023-02-25T07:30:33Z,69.0
2023-02-25T07:30:38Z,68.0
2023-02-25T07:30:43Z,67.0
2023-02-25T07:30:48Z,65.0
2023-02-25T07:30:58Z,66.0
2023-02-25T07:31:03Z,67.0
2023-02-25T07:31:08Z,66.0
2023-02-25T07:31:13Z,65.0
2023-02-25T07:31:23Z,66.0
2023-02-25T07:31:28Z,68.0
2023-02-25T07:31:33Z,70.0
2023-02-25T07:31:43Z,68.0
2023-02-25T07:31:48Z,70.0
2023-02-25T07:31:53Z,77.0
2023-02-25T07:31:58Z,80.0
2023-02-25T07:32:03Z,79.0
2023-02-25T07:32:08Z,74.0
2023-02-25T07:32:13Z,72.0
2023-02-25T07:32:18Z,71.0
2023-02-25T07:32:23Z,70.0
2023-02-25T07:32:28Z,67.0
2023-02-25T07:32:33Z,65.0
2023-02-25T07:32:43Z,64.0
2023-02-25T07:32:53Z,67.0
2023-02-25T07:32:58Z,68.0
2023-02-25T07:33:13Z,67.0
2023-02-25T07:33:18Z,69.0
2023-02-25T07:33:23Z,71.0
2023-02-25T07:33:28Z,70.0
2023-02-25T07:33:33Z,69.0
2023-02-25T07:33:38Z,70.0
2023-02-25T07:33:43Z,71.0
2023-02-25T07:33:58Z,69.0
2023-02-25T07:34:08Z,71.0
2023-02-25T07:34:13Z,70.0
2023-02-25T07:34:23Z,68.0
2023-02-25T07:34:28Z,66.0
2023-02-25T07:34:38Z,67.0
2023-02-25T07:34:43Z,66.0
2023-02-25T07:34:48Z,68.0
2023-02-25T07:34:53Z,64.0
2023-02-25T07:34:58Z,63.0
2023-02-25T07:35:08Z,64.0
2023-02-25T07:35:13Z,67.0
2023-02-25T07:35:18Z,70.0
2023-02-25T07:35:23Z,68.0
2023-02-25T07:35:28Z,67.0
2023-02-25T07:35:33Z,65.0
2023-02-25T07:35:38Z,64.0
2023-02-25T07:35:43Z,65.0
2023-02-25T07:35:48Z,64.0
2023-02-25T07:36:03Z,65.0
2023-02-25T07:36:08Z,66.0
2023-02-25T07:36:13Z,67.0
2023-02-25T07:36:28Z,67.0
2023-02-25T07:36:33Z,68.0
2023-02-25T07:36:38Z,69.0
2023-02-25T07:36:43Z,71.0
2023-02-25T07:36:48Z,70.0
2023-02-25T07:36:53Z,68.0
2023-02-25T07:37:08Z,69.0
2023-02-25T07:37:18Z,70.0
2023-02-25T07:37:23Z,72.0
2023-02-25T07:37:28Z,71.0
2023-02-25T07:37:33Z,68.0
2023-02-25T07:37:38Z,67.0
2023-02-25T07:37:53Z,67.0
2023-02-25T07:38:03Z,68.0
2023-02-25T07:38:08Z,69.0
2023-02-25T07:38:23Z,70.0
2023-02-25T07:38:38Z,72.0
2023-02-25T07:38:43Z,71.0
2023-02-25T07:38:48Z,72.0
2023-02-25T07:38:53Z,73.0
2023-02-25T07:39:08Z,72.0
2023-02-25T07:39:18Z,73.0
2023-02-25T07:39:23Z,71.0
2023-02-25T07:39:28Z,72.0
2023-02-25T07:39:43Z,73.0
2023-02-25T07:39:48Z,75.0
2023-02-25T07:39:53Z,76.0
2023-02-25T07:39:58Z,77.0
2023-02-25T07:40:03Z,74.0
2023-02-25T07:40:08Z,72.0
2023-02-25T07:40:13Z,70.0
2023-02-25T07:40:18Z,71.0
2023-02-25T07:40:28Z,70.0
2023-02-25T07:40:33Z,68.0
2023-02-25T07:40:43Z,69.0
2023-02-25T07:40:48Z,68.0
2023-02-25T07:40:53Z,69.0
2023-02-25T07:40:58Z,72.0
2023-02-25T07:41:03Z,71.0
2023-02-25T07:41:08Z,69.0
2023-02-25T07:41:13Z,67.0
2023-02-25T07:41:28Z,72.0
2023-02-25T07:41:33Z,74.0
2023-02-25T07:41:48Z,70.0
2023-02-25T07:41:53Z,69.0
2023-02-25T07:41:58Z,71.0
2023-02-25T07:42:03Z,72.0
2023-02-25T07:42:08Z,68.0
2023-02-25T07:42:13Z,67.0
2023-02-25T07:42:23Z,66.0
2023-02-25T07:42:28Z,65.0
2023-02-25T07:42:38Z,66.0
2023-02-25T07:42:43Z,65.0
2023-02-25T07:42:58Z,67.0
2023-02-25T07:43:03Z,68.0
2023-02-25T07:43:08Z,68.0
2023-02-25T07:43:13Z,69.0
2023-02-25T07:43:18Z,67.0
2023-02-25T07:43:23Z,68.0
2023-02-25T07:43:28Z,67.0
2023-02-25T07:43:33Z,71.0
2023-02-25T07:43:38Z,73.0
2023-02-25T07:43:48Z,70.0
2023-02-25T07:43:53Z,69.0
2023-02-25T07:43:58Z,69.0
2023-02-25T07:44:04Z,75.0
2023-02-25T07:44:09Z,80.0
2023-02-25T07:44:14Z,78.0
2023-02-25T07:44:24Z,75.0
2023-02-25T07:44:29Z,73.0
2023-02-25T07:44:44Z,74.0
2023-02-25T07:44:59Z,76.0
2023-02-25T07:45:04Z,78.0
2023-02-25T07:45:09Z,75.0
2023-02-25T07:45:14Z,74.0
2023-02-25T07:45:19Z,73.0
2023-02-25T07:45:24Z,71.0
2023-02-25T07:45:29Z,70.0
2023-02-25T07:45:39Z,71.0
2023-02-25T07:45:54Z,71.0
2023-02-25T07:45:59Z,68.0
2023-02-25T07:46:04Z,69.0
2023-02-25T07:46:09Z,68.0
2023-02-25T07:46:14Z,67.0
2023-02-25T07:46:19Z,68.0
2023-02-25T07:46:24Z,70.0
2023-02-25T07:46:29Z,69.0
2023-02-25T07:46:34Z,68.0
2023-02-25T07:46:49Z,69.0
2023-02-25T07:46:54Z,70.0
2023-02-25T07:46:59Z,73.0
2023-02-25T07:47:09Z,70.0
2023-02-25T07:47:14Z,69.0
2023-02-25T07:47:19Z,68.0
2023-02-25T07:47:24Z,67.0
2023-02-25T07:47:29Z,66.0
2023-02-25T07:47:34Z,67.0
2023-02-25T07:47:39Z,68.0
2023-02-25T07:47:54Z,67.0
2023-02-25T07:48:04Z,68.0
2023-02-25T07:48:09Z,69.0
2023-02-25T07:48:24Z,69.0
2023-02-25T07:48:29Z,66.0
2023-02-25T07:48:34Z,67.0
2023-02-25T07:48:39Z,69.0
2023-02-25T07:48:44Z,68.0
2023-02-25T07:48:59Z,68.0
2023-02-25T07:49:04Z,66.0
2023-02-25T07:49:14Z,67.0
2023-02-25T07:49:19Z,66.0
2023-02-25T07:49:24Z,64.0
2023-02-25T07:49:34Z,65.0
2023-02-25T07:49:44Z,66.0
2023-02-25T07:49:54Z,68.0
2023-02-25T07:49:59Z,78.0
2023-02-25T07:50:04Z,76.0
2023-02-25T07:50:14Z,72.0
2023-02-25T07:50:19Z,69.0
2023-02-25T07:50:24Z,69.0
2023-02-25T07:50:29Z,70.0
2023-02-25T07:50:34Z,68.0
2023-02-25T07:50:39Z,67.0
2023-02-25T07:50:44Z,66.0
2023-02-25T07:50:49Z,69.0
2023-02-25T07:50:54Z,73.0
2023-02-25T07:50:59Z,74.0
2023-02-25T07:51:04Z,71.0
2023-02-25T07:51:09Z,69.0
2023-02-25T07:51:14Z,68.0
2023-02-25T07:51:19Z,67.0
2023-02-25T07:51:29Z,64.0
2023-02-25T07:51:34Z,62.0
2023-02-25T07:51:39Z,64.0
2023-02-25T07:51:49Z,66.0
2023-02-25T07:51:54Z,67.0
2023-02-25T07:51:59Z,68.0
2023-02-25T07:52:09Z,80.0
2023-02-25T07:52:14Z,77.0
2023-02-25T07:52:19Z,70.0
2023-02-25T07:52:24Z,65.0
2023-02-25T07:52:29Z,64.0
2023-02-25T07:52:39Z,63.0
2023-02-25T07:52:44Z,62.0
2023-02-25T07:52:49Z,63.0
2023-02-25T07:52:54Z,67.0
2023-02-25T07:52:59Z,66.0
2023-02-25T07:53:04Z,68.0
2023-02-25T07:53:09Z,77.0
2023-02-25T07:53:14Z,71.0
2023-02-25T07:53:19Z,73.0
2023-02-25T07:53:24Z,69.0
2023-02-25T07:53:29Z,66.0
2023-02-25T07:53:39Z,65.0
2023-02-25T07:53:44Z,67.0
2023-02-25T07:53:49Z,66.0
2023-02-25T07:53:59Z,68.0
2023-02-25T07:54:14Z,68.0
2023-02-25T07:54:19Z,70.0
2023-02-25T07:54:24Z,75.0
2023-02-25T07:54:29Z,76.0
2023-02-25T07:54:34Z,73.0
2023-02-25T07:54:39Z,70.0
2023-02-25T07:54:44Z,69.0
2023-02-25T07:54:49Z,68.0
2023-02-25T07:54:54Z,66.0
2023-02-25T07:54:59Z,65.0
2023-02-25T07:55:14Z,65.0
2023-02-25T07:55:24Z,64.0
2023-02-25T07:55:29Z,65.0
2023-02-25T07:55:39Z,67.0
2023-02-25T07:55:44Z,66.0
2023-02-25T07:55:49Z,65.0
2023-02-25T07:56:04Z,66.0
2023-02-25T07:56:14Z,71.0
2023-02-25T07:56:24Z,70.0
2023-02-25T07:56:29Z,68.0
2023-02-25T07:56:34Z,66.0
2023-02-25T07:56:49Z,67.0
2023-02-25T07:56:59Z,68.0
2023-02-25T07:57:04Z,69.0
2023-02-25T07:57:09Z,68.0
2023-02-25T07:57:14Z,67.0
2023-02-25T07:57:19Z,68.0
2023-02-25T07:57:24Z,69.0
2023-02-25T07:57:29Z,68.0
2023-02-25T07:57:44Z,68.0
2023-02-25T07:57:59Z,68.0
2023-02-25T07:58:04Z,67.0
2023-02-25T07:58:14Z,68.0
2023-02-25T07:58:19Z,70.0
2023-02-25T07:58:24Z,69.0
2023-02-25T07:58:29Z,67.0
2023-02-25T07:58:34Z,68.0
2023-02-25T07:58:44Z,70.0
2023-02-25T07:58:49Z,71.0
2023-02-25T07:58:54Z,72.0
2023-02-25T07:58:59Z,74.0
2023-02-25T07:59:04Z,75.0
2023-02-25T07:59:09Z,73.0
2023-02-25T07:59:19Z,70.0
2023-02-25T07:59:34Z,70.0
2023-02-25T07:59:39Z,72.0
2023-02-25T07:59:44Z,71.0
2023-02-25T07:59:49Z,70.0
2023-02-25T07:59:54Z,73.0
2023-02-25T07:59:59Z,75.0
2023-02-25T08:00:04Z,76.0
2023-02-25T08:00:09Z,75.0
2023-02-25T08:00:14Z,77.0
2023-02-25T08:00:24Z,87.0
2023-02-25T08:00:29Z,92.0
2023-02-25T08:00:34Z,90.0
2023-02-25T08:00:39Z,89.0
2023-02-25T08:00:49Z,86.0
2023-02-25T08:00:54Z,84.0
2023-02-25T08:00:59Z,85.0
2023-02-25T08:01:09Z,86.0
2023-02-25T08:01:14Z,89.0
2023-02-25T08:01:24Z,88.0
2023-02-25T08:01:29Z,90.0
2023-02-25T08:01:34Z,91.0
2023-02-25T08:01:39Z,90.0
2023-02-25T08:01:44Z,88.0
2023-02-25T08:01:49Z,88.0
2023-02-25T08:01:54Z,90.0
2023-02-25T08:02:04Z,91.0
2023-02-25T08:02:09Z,90.0
2023-02-25T08:02:14Z,89.0
2023-02-25T08:02:19Z,88.0
2023-02-25T08:02:24Z,90.0
2023-02-25T08:02:29Z,92.0
2023-02-25T08:02:34Z,91.0
2023-02-25T08:02:44Z,89.0
2023-02-25T08:02:54Z,88.0
2023-02-25T08:02:59Z,90.0
2023-02-25T08:03:04Z,93.0
2023-02-25T08:03:14Z,92.0
2023-02-25T08:03:19Z,89.0
2023-02-25T08:03:24Z,86.0
2023-02-25T08:03:29Z,83.0
2023-02-25T08:03:44Z,82.0
2023-02-25T08:03:49Z,83.0
2023-02-25T08:03:54Z,85.0
2023-02-25T08:03:59Z,86.0
2023-02-25T08:04:04Z,84.0
2023-02-25T08:04:09Z,83.0
2023-02-25T08:04:19Z,84.0
2023-02-25T08:04:24Z,85.0
2023-02-25T08:04:29Z,86.0
2023-02-25T08:04:34Z,87.0
2023-02-25T08:04:39Z,87.0
2023-02-25T08:04:54Z,90.0
2023-02-25T08:04:59Z,91.0
2023-02-25T08:05:04Z,92.0
2023-02-25T08:05:09Z,95.0
2023-02-25T08:05:14Z,92.0
2023-02-25T08:05:19Z,91.0
2023-02-25T08:05:24Z,89.0
2023-02-25T08:05:29Z,92.0
2023-02-25T08:05:34Z,93.0
2023-02-25T08:05:44Z,95.0
2023-02-25T08:05:49Z,94.0
2023-02-25T08:05:54Z,93.0
2023-02-25T08:06:09Z,93.0
2023-02-25T08:06:14Z,94.0
2023-02-25T08:06:24Z,93.0
2023-02-25T08:06:39Z,92.0
2023-02-25T08:06:49Z,90.0
2023-02-25T08:06:59Z,88.0
2023-02-25T08:07:04Z,87.0
2023-02-25T08:07:09Z,88.0
2023-02-25T08:07:14Z,87.0
2023-02-25T08:07:24Z,88.0
2023-02-25T08:07:29Z,87.0
2023-02-25T08:07:39Z,85.0
2023-02-25T08:07:44Z,86.0
2023-02-25T08:07:49Z,85.0
2023-02-25T08:07:54Z,86.0
2023-02-25T08:07:59Z,87.0
2023-02-25T08:08:04Z,86.0
2023-02-25T08:08:09Z,85.0
2023-02-25T08:08:24Z,82.0
2023-02-25T08:08:29Z,80.0
2023-02-25T08:08:34Z,81.0
2023-02-25T08:08:39Z,80.0
2023-02-25T08:08:44Z,82.0
2023-02-25T08:08:49Z,81.0
2023-02-25T08:08:54Z,84.0
2023-02-25T08:08:59Z,81.0
2023-02-25T08:09:04Z,80.0
2023-02-25T08:09:09Z,81.0
2023-02-25T08:09:14Z,80.0
2023-02-25T08:09:19Z,75.0
2023-02-25T08:09:24Z,76.0
2023-02-25T08:09:29Z,78.0
2023-02-25T08:09:34Z,78.0
2023-02-25T08:09:39Z,79.0
2023-02-25T08:09:44Z,83.0
2023-02-25T08:09:54Z,81.0
2023-02-25T08:10:04Z,83.0
2023-02-25T08:10:09Z,81.0
2023-02-25T08:10:14Z,80.0
2023-02-25T08:10:19Z,84.0
2023-02-25T08:10:24Z,86.0
2023-02-25T08:10:29Z,89.0
2023-02-25T08:10:34Z,86.0
2023-02-25T08:10:39Z,82.0
2023-02-25T08:10:44Z,91.0
2023-02-25T08:10:49Z,91.0
2023-02-25T08:10:54Z,94.0
2023-02-25T08:10:59Z,95.0
2023-02-25T08:11:04Z,98.0
2023-02-25T08:11:09Z,94.0
2023-02-25T08:11:14Z,92.0
2023-02-25T08:11:19Z,93.0
2023-02-25T08:11:24Z,90.0
2023-02-25T08:11:29Z,91.0
2023-02-25T08:11:34Z,93.0
2023-02-25T08:11:39Z,94.0
2023-02-25T08:11:44Z,95.0
2023-02-25T08:11:49Z,98.0
2023-02-25T08:11:54Z,101.0
2023-02-25T08:11:59Z,103.0
2023-02-25T08:12:04Z,104.0
2023-02-25T08:12:09Z,106.0
2023-02-25T08:12:14Z,108.0
2023-02-25T08:12:19Z,109.0
2023-02-25T08:12:24Z,110.0
2023-02-25T08:12:29Z,107.0
2023-02-25T08:12:34Z,104.0
2023-02-25T08:12:39Z,100.0
2023-02-25T08:12:49Z,101.0
2023-02-25T08:12:54Z,100.0
2023-02-25T08:13:09Z,103.0
2023-02-25T08:13:19Z,104.0
2023-02-25T08:13:24Z,105.0
2023-02-25T08:13:34Z,109.0
2023-02-25T08:13:44Z,111.0
2023-02-25T08:13:49Z,112.0
2023-02-25T08:14:04Z,114.0
2023-02-25T08:14:09Z,115.0
2023-02-25T08:14:14Z,112.0
2023-02-25T08:14:19Z,113.0
2023-02-25T08:14:24Z,112.0
2023-02-25T08:14:29Z,114.0
2023-02-25T08:14:34Z,115.0
2023-02-25T08:14:39Z,116.0
2023-02-25T08:14:44Z,118.0
2023-02-25T08:14:54Z,117.0
2023-02-25T08:14:59Z,118.0
2023-02-25T08:15:04Z,121.0
2023-02-25T08:15:09Z,123.0
2023-02-25T08:15:19Z,126.0
2023-02-25T08:15:24Z,129.0
2023-02-25T08:15:29Z,131.0
2023-02-25T08:15:34Z,130.0
2023-02-25T08:15:44Z,132.0
2023-02-25T08:15:49Z,133.0
2023-02-25T08:15:54Z,131.0
2023-02-25T08:15:59Z,135.0
2023-02-25T08:16:04Z,138.0
2023-02-25T08:16:09Z,139.0
2023-02-25T08:16:14Z,144.0
2023-02-25T08:16:24Z,146.0
2023-02-25T08:16:39Z,147.0
2023-02-25T08:16:44Z,145.0
2023-02-25T08:16:49Z,146.0
2023-02-25T08:16:54Z,148.0
2023-02-25T08:16:59Z,149.0
2023-02-25T08:17:04Z,150.0
2023-02-25T08:17:09Z,145.0
2023-02-25T08:17:14Z,150.0
2023-02-25T08:17:19Z,151.0
2023-02-25T08:17:24Z,153.0
2023-02-25T08:17:29Z,152.0
2023-02-25T08:17:39Z,153.0
2023-02-25T08:17:44Z,150.0
2023-02-25T08:17:49Z,142.0
2023-02-25T08:17:59Z,138.0
2023-02-25T08:18:04Z,136.0
2023-02-25T08:18:09Z,133.0
2023-02-25T08:18:14Z,131.0
2023-02-25T08:18:24Z,130.0
2023-02-25T08:18:29Z,128.0
2023-02-25T08:18:34Z,126.0
2023-02-25T08:18:39Z,124.0
2023-02-25T08:18:44Z,122.0
2023-02-25T08:18:49Z,120.0
2023-02-25T08:19:04Z,119.0
2023-02-25T08:19:09Z,118.0
2023-02-25T08:19:14Z,116.0
2023-02-25T08:19:29Z,115.0
2023-02-25T08:19:34Z,114.0
2023-02-25T08:19:39Z,112.0
2023-02-25T08:19:44Z,107.0
2023-02-25T08:19:49Z,106.0
2023-02-25T08:19:54Z,107.0
2023-02-25T08:19:59Z,108.0
2023-02-25T08:20:04Z,107.0
2023-02-25T08:20:09Z,108.0
2023-02-25T08:20:14Z,111.0
2023-02-25T08:20:19Z,117.0
2023-02-25T08:20:24Z,122.0
2023-02-25T08:20:29Z,129.0
2023-02-25T08:20:39Z,130.0
2023-02-25T08:20:44Z,133.0
2023-02-25T08:20:49Z,131.0
2023-02-25T08:20:54Z,132.0
2023-02-25T08:20:59Z,123.0
2023-02-25T08:21:04Z,115.0
2023-02-25T08:21:09Z,105.0
2023-02-25T08:21:14Z,101.0
2023-02-25T08:21:19Z,102.0
2023-02-25T08:21:24Z,100.0
2023-02-25T08:21:29Z,99.0
2023-02-25T08:21:34Z,104.0
2023-02-25T08:21:39Z,107.0
2023-02-25T08:21:44Z,102.0
2023-02-25T08:21:54Z,106.0
2023-02-25T08:21:59Z,109.0
2023-02-25T08:22:04Z,115.0
2023-02-25T08:22:09Z,123.0
2023-02-25T08:22:14Z,135.0
2023-02-25T08:22:19Z,139.0
2023-02-25T08:22:24Z,143.0
2023-02-25T08:22:29Z,150.0
2023-02-25T08:22:39Z,149.0
2023-02-25T08:22:44Z,152.0
2023-02-25T08:22:49Z,149.0
2023-02-25T08:22:54Z,148.0
2023-02-25T08:22:59Z,147.0
2023-02-25T08:23:04Z,145.0
2023-02-25T08:23:09Z,149.0
2023-02-25T08:23:14Z,146.0
2023-02-25T08:23:19Z,145.0
2023-02-25T08:23:24Z,146.0
2023-02-25T08:23:29Z,144.0
2023-02-25T08:23:34Z,147.0
2023-02-25T08:23:44Z,149.0
2023-02-25T08:23:49Z,147.0
2023-02-25T08:23:54Z,144.0
2023-02-25T08:23:59Z,142.0
2023-02-25T08:24:04Z,139.0
2023-02-25T08:24:14Z,138.0
2023-02-25T08:24:19Z,132.0
2023-02-25T08:24:24Z,129.0
2023-02-25T08:24:29Z,127.0
2023-02-25T08:24:34Z,123.0
2023-02-25T08:24:39Z,120.0
2023-02-25T08:24:49Z,119.0
2023-02-25T08:24:54Z,120.0
2023-02-25T08:24:59Z,122.0
2023-02-25T08:25:04Z,123.0
2023-02-25T08:25:09Z,121.0
2023-02-25T08:25:14Z,120.0
2023-02-25T08:25:19Z,121.0
2023-02-25T08:25:24Z,122.0
2023-02-25T08:25:29Z,121.0
2023-02-25T08:25:34Z,120.0
2023-02-25T08:25:39Z,119.0
2023-02-25T08:25:44Z,120.0
2023-02-25T08:25:49Z,121.0
2023-02-25T08:25:54Z,119.0
2023-02-25T08:26:09Z,118.0
2023-02-25T08:26:14Z,120.0
2023-02-25T08:26:19Z,119.0
2023-02-25T08:26:24Z,118.0
2023-02-25T08:26:29Z,119.0
2023-02-25T08:26:34Z,117.0
2023-02-25T08:26:39Z,118.0
2023-02-25T08:26:44Z,119.0
2023-02-25T08:26:49Z,120.0
2023-02-25T08:26:54Z,119.0
2023-02-25T08:27:04Z,120.0
2023-02-25T08:27:09Z,119.0
2023-02-25T08:27:14Z,120.0
2023-02-25T08:27:29Z,120.0
2023-02-25T08:27:34Z,121.0
2023-02-25T08:27:39Z,122.0
2023-02-25T08:27:44Z,121.0
2023-02-25T08:27:59Z,122.0
2023-02-25T08:28:04Z,120.0
2023-02-25T08:28:09Z,118.0
2023-02-25T08:28:14Z,116.0
2023-02-25T08:28:19Z,114.0
2023-02-25T08:28:24Z,114.0
2023-02-25T08:28:29Z,112.0
2023-02-25T08:28:34Z,111.0
2023-02-25T08:28:39Z,108.0
2023-02-25T08:28:44Z,107.0
2023-02-25T08:28:49Z,105.0
2023-02-25T08:28:54Z,104.0
2023-02-25T08:29:09Z,104.0
2023-02-25T08:29:14Z,105.0
2023-02-25T08:29:19Z,108.0
2023-02-25T08:29:24Z,106.0
2023-02-25T08:29:29Z,103.0
2023-02-25T08:29:44Z,103.0
2023-02-25T08:29:49Z,101.0
2023-02-25T08:29:54Z,100.0
2023-02-25T08:29:59Z,99.0
2023-02-25T08:30:09Z,100.0
2023-02-25T08:30:14Z,101.0
2023-02-25T08:30:19Z,103.0
2023-02-25T08:30:24Z,105.0
2023-02-25T08:30:39Z,104.0
2023-02-25T08:30:44Z,103.0
2023-02-25T08:30:49Z,102.0
2023-02-25T08:30:59Z,103.0
2023-02-25T08:31:04Z,105.0
2023-02-25T08:31:09Z,108.0
2023-02-25T08:31:14Z,111.0
2023-02-25T08:31:19Z,106.0
2023-02-25T08:31:24Z,105.0
2023-02-25T08:31:29Z,106.0
2023-02-25T08:31:34Z,105.0
2023-02-25T08:31:39Z,104.0
2023-02-25T08:31:49Z,106.0
2023-02-25T08:31:54Z,103.0
2023-02-25T08:32:04Z,104.0
2023-02-25T08:32:19Z,104.0
2023-02-25T08:32:24Z,103.0
2023-02-25T08:32:39Z,102.0
2023-02-25T08:32:44Z,100.0
2023-02-25T08:32:49Z,101.0
2023-02-25T08:32:54Z,102.0
2023-02-25T08:32:59Z,103.0
2023-02-25T08:33:04Z,105.0
2023-02-25T08:33:09Z,103.0
2023-02-25T08:33:19Z,104.0
2023-02-25T08:33:29Z,103.0
2023-02-25T08:33:39Z,104.0
2023-02-25T08:33:44Z,105.0
2023-02-25T08:33:59Z,105.0
2023-02-25T08:34:09Z,104.0
2023-02-25T08:34:14Z,105.0
2023-02-25T08:34:19Z,106.0
2023-02-25T08:34:24Z,105.0
2023-02-25T08:34:29Z,109.0
2023-02-25T08:34:39Z,113.0
2023-02-25T08:34:44Z,112.0
2023-02-25T08:34:49Z,116.0
2023-02-25T08:34:59Z,115.0
2023-02-25T08:35:04Z,113.0
2023-02-25T08:35:09Z,112.0
2023-02-25T08:35:14Z,114.0
2023-02-25T08:35:19Z,115.0
2023-02-25T08:35:34Z,113.0
2023-02-25T08:35:39Z,111.0
2023-02-25T08:35:44Z,108.0
2023-02-25T08:35:49Z,109.0
2023-02-25T08:35:54Z,108.0
2023-02-25T08:35:59Z,106.0
2023-02-25T08:36:04Z,105.0
2023-02-25T08:36:09Z,103.0
2023-02-25T08:36:14Z,104.0
2023-02-25T08:36:19Z,107.0
2023-02-25T08:36:24Z,110.0
2023-02-25T08:36:29Z,112.0
2023-02-25T08:36:34Z,111.0
2023-02-25T08:36:44Z,110.0
2023-02-25T08:36:49Z,107.0
2023-02-25T08:36:54Z,109.0
2023-02-25T08:36:59Z,111.0
2023-02-25T08:37:04Z,112.0
2023-02-25T08:37:09Z,103.0
2023-02-25T08:37:14Z,105.0
2023-02-25T08:37:19Z,104.0
2023-02-25T08:37:24Z,107.0
2023-02-25T08:37:29Z,109.0
2023-02-25T08:37:34Z,111.0
2023-02-25T08:37:39Z,108.0
2023-02-25T08:37:44Z,110.0
2023-02-25T08:37:49Z,108.0
2023-02-25T08:37:54Z,107.0
2023-02-25T08:37:59Z,110.0
2023-02-25T08:38:04Z,109.0
2023-02-25T08:38:09Z,112.0
2023-02-25T08:38:14Z,113.0
2023-02-25T08:38:24Z,114.0
2023-02-25T08:38:29Z,111.0
2023-02-25T08:38:39Z,115.0
2023-02-25T08:38:44Z,114.0
2023-02-25T08:38:49Z,113.0
2023-02-25T08:38:54Z,110.0
2023-02-25T08:38:59Z,109.0
2023-02-25T08:39:04Z,108.0
2023-02-25T08:39:19Z,110.0
2023-02-25T08:39:24Z,112.0
2023-02-25T08:39:34Z,111.0
2023-02-25T08:39:44Z,110.0
2023-02-25T08:39:49Z,111.0
2023-02-25T08:39:54Z,109.0
