timestamp,beats per minute
2023-02-25T08:39:59Z,110.0
2023-02-25T08:40:04Z,113.0
2023-02-25T08:40:09Z,114.0
2023-02-25T08:40:14Z,115.0
2023-02-25T08:40:19Z,118.0
2023-02-25T08:40:24Z,119.0
2023-02-25T08:40:34Z,118.0
2023-02-25T08:40:44Z,119.0
2023-02-25T08:40:54Z,120.0
2023-02-25T08:40:59Z,117.0
2023-02-25T08:41:04Z,115.0
2023-02-25T08:41:14Z,114.0
2023-02-25T08:41:19Z,115.0
2023-02-25T08:41:24Z,114.0
2023-02-25T08:41:34Z,115.0
2023-02-25T08:41:39Z,117.0
2023-02-25T08:41:44Z,115.0
2023-02-25T08:41:59Z,112.0
2023-02-25T08:42:09Z,114.0
2023-02-25T08:42:14Z,115.0
2023-02-25T08:42:19Z,111.0
2023-02-25T08:42:29Z,110.0
2023-02-25T08:42:34Z,111.0
2023-02-25T08:42:49Z,111.0
2023-02-25T08:42:54Z,110.0
2023-02-25T08:43:04Z,108.0
2023-02-25T08:43:09Z,105.0
2023-02-25T08:43:19Z,103.0
2023-02-25T08:43:24Z,105.0
2023-02-25T08:43:29Z,107.0
2023-02-25T08:43:34Z,108.0
2023-02-25T08:43:39Z,107.0
2023-02-25T08:43:54Z,107.0
2023-02-25T08:43:59Z,108.0
2023-02-25T08:44:14Z,108.0
2023-02-25T08:44:19Z,109.0
2023-02-25T08:44:24Z,110.0
2023-02-25T08:44:29Z,109.0
2023-02-25T08:44:39Z,107.0
2023-02-25T08:44:44Z,108.0
2023-02-25T08:44:49Z,109.0
2023-02-25T08:44:54Z,107.0
2023-02-25T08:45:04Z,109.0
2023-02-25T08:45:14Z,107.0
2023-02-25T08:45:19Z,103.0
2023-02-25T08:45:24Z,104.0
2023-02-25T08:45:29Z,105.0
2023-02-25T08:45:44Z,106.0
2023-02-25T08:45:49Z,104.0
2023-02-25T08:46:04Z,106.0
2023-02-25T08:46:09Z,107.0
2023-02-25T08:46:14Z,106.0
2023-02-25T08:46:19Z,103.0
2023-02-25T08:46:24Z,104.0
2023-02-25T08:46:29Z,107.0
2023-02-25T08:46:34Z,110.0
2023-02-25T08:46:44Z,106.0
2023-02-25T08:46:49Z,102.0
2023-02-25T08:46:54Z,103.0
2023-02-25T08:46:59Z,104.0
2023-02-25T08:47:04Z,103.0
2023-02-25T08:47:09Z,104.0
2023-02-25T08:47:24Z,102.0
2023-02-25T08:47:29Z,101.0
2023-02-25T08:47:34Z,99.0
2023-02-25T08:47:39Z,100.0
2023-02-25T08:47:44Z,102.0
2023-02-25T08:47:59Z,102.0
2023-02-25T08:48:09Z,100.0
2023-02-25T08:48:19Z,101.0
2023-02-25T08:48:24Z,102.0
2023-02-25T08:48:39Z,102.0
2023-02-25T08:48:54Z,102.0
2023-02-25T08:48:59Z,100.0
2023-02-25T08:49:04Z,99.0
2023-02-25T08:49:14Z,101.0
2023-02-25T08:49:19Z,99.0
2023-02-25T08:49:24Z,101.0
2023-02-25T08:49:39Z,102.0
2023-02-25T08:49:44Z,103.0
2023-02-25T08:49:49Z,101.0
2023-02-25T08:49:54Z,100.0
2023-02-25T08:49:59Z,101.0
2023-02-25T08:50:04Z,102.0
2023-02-25T08:50:09Z,101.0
2023-02-25T08:50:14Z,102.0
2023-02-25T08:50:19Z,103.0
2023-02-25T08:50:24Z,102.0
2023-02-25T08:50:29Z,104.0
2023-02-25T08:50:34Z,103.0
2023-02-25T08:50:39Z,104.0
2023-02-25T08:50:44Z,105.0
2023-02-25T08:50:54Z,104.0
2023-02-25T08:50:59Z,105.0
2023-02-25T08:51:04Z,107.0
2023-02-25T08:51:09Z,110.0
2023-02-25T08:51:14Z,108.0
2023-02-25T08:51:19Z,107.0
2023-02-25T08:51:29Z,108.0
2023-02-25T08:51:39Z,109.0
2023-02-25T08:51:44Z,117.0
2023-02-25T08:51:49Z,120.0
2023-02-25T08:51:54Z,119.0
2023-02-25T08:52:04Z,122.0
2023-02-25T08:52:09Z,123.0
2023-02-25T08:52:19Z,122.0
2023-02-25T08:52:24Z,120.0
2023-02-25T08:52:29Z,119.0
2023-02-25T08:52:34Z,117.0
2023-02-25T08:52:49Z,115.0
2023-02-25T08:52:54Z,114.0
2023-02-25T08:52:59Z,113.0
2023-02-25T08:53:04Z,111.0
2023-02-25T08:53:09Z,112.0
2023-02-25T08:53:24Z,112.0
2023-02-25T08:53:29Z,109.0
2023-02-25T08:53:34Z,106.0
2023-02-25T08:53:39Z,104.0
2023-02-25T08:53:44Z,106.0
2023-02-25T08:53:54Z,104.0
2023-02-25T08:53:59Z,105.0
2023-02-25T08:54:04Z,107.0
2023-02-25T08:54:09Z,106.0
2023-02-25T08:54:14Z,103.0
2023-02-25T08:54:19Z,102.0
2023-02-25T08:54:29Z,101.0
2023-02-25T08:54:34Z,102.0
2023-02-25T08:54:39Z,101.0
2023-02-25T08:54:44Z,102.0
2023-02-25T08:54:49Z,107.0
2023-02-25T08:54:54Z,105.0
2023-02-25T08:54:59Z,104.0
2023-02-25T08:55:04Z,106.0
2023-02-25T08:55:09Z,105.0
2023-02-25T08:55:14Z,103.0
2023-02-25T08:55:24Z,105.0
2023-02-25T08:55:29Z,100.0
2023-02-25T08:55:34Z,100.0
2023-02-25T08:55:39Z,102.0
2023-02-25T08:55:44Z,106.0
2023-02-25T08:55:49Z,107.0
2023-02-25T08:55:54Z,108.0
2023-02-25T08:55:59Z,115.0
2023-02-25T08:56:04Z,114.0
2023-02-25T08:56:09Z,113.0
2023-02-25T08:56:14Z,111.0
2023-02-25T08:56:24Z,110.0
2023-02-25T08:56:29Z,112.0
2023-02-25T08:56:34Z,113.0
2023-02-25T08:56:39Z,112.0
2023-02-25T08:56:44Z,113.0
2023-02-25T08:56:59Z,111.0
2023-02-25T08:57:04Z,116.0
2023-02-25T08:57:09Z,118.0
2023-02-25T08:57:14Z,117.0
2023-02-25T08:57:24Z,122.0
2023-02-25T08:57:29Z,119.0
2023-02-25T08:57:34Z,117.0
2023-02-25T08:57:39Z,120.0
2023-02-25T08:57:44Z,125.0
2023-02-25T08:57:49Z,124.0
2023-02-25T08:57:54Z,125.0
2023-02-25T08:57:59Z,124.0
2023-02-25T08:58:09Z,123.0
2023-02-25T08:58:14Z,122.0
2023-02-25T08:58:19Z,119.0
2023-02-25T08:58:29Z,118.0
2023-02-25T08:58:39Z,116.0
2023-02-25T08:58:44Z,114.0
2023-02-25T08:58:54Z,113.0
2023-02-25T08:58:59Z,112.0
2023-02-25T08:59:04Z,111.0
2023-02-25T08:59:14Z,112.0
2023-02-25T08:59:29Z,114.0
2023-02-25T08:59:39Z,111.0
2023-02-25T08:59:44Z,110.0
2023-02-25T08:59:49Z,111.0
2023-02-25T08:59:59Z,109.0
2023-02-25T09:00:04Z,110.0
2023-02-25T09:00:14Z,108.0
2023-02-25T09:00:24Z,109.0
2023-02-25T09:00:29Z,108.0
2023-02-25T09:00:34Z,107.0
2023-02-25T09:00:39Z,108.0
2023-02-25T09:00:44Z,110.0
2023-02-25T09:00:49Z,108.0
2023-02-25T09:00:59Z,110.0
2023-02-25T09:01:09Z,111.0
2023-02-25T09:01:14Z,112.0
2023-02-25T09:01:19Z,113.0
2023-02-25T09:01:24Z,112.0
2023-02-25T09:01:29Z,113.0
2023-02-25T09:01:34Z,115.0
2023-02-25T09:01:49Z,113.0
2023-02-25T09:01:54Z,111.0
2023-02-25T09:01:59Z,109.0
2023-02-25T09:02:04Z,108.0
2023-02-25T09:02:09Z,107.0
2023-02-25T09:02:19Z,109.0
2023-02-25T09:02:24Z,111.0
2023-02-25T09:02:29Z,112.0
2023-02-25T09:02:34Z,110.0
2023-02-25T09:02:39Z,108.0
2023-02-25T09:02:44Z,109.0
2023-02-25T09:02:49Z,110.0
2023-02-25T09:02:54Z,109.0
2023-02-25T09:02:59Z,111.0
2023-02-25T09:03:09Z,112.0
2023-02-25T09:03:14Z,114.0
2023-02-25T09:03:29Z,115.0
2023-02-25T09:03:34Z,116.0
2023-02-25T09:03:39Z,117.0
2023-02-25T09:03:44Z,113.0
2023-02-25T09:03:49Z,112.0
2023-02-25T09:03:54Z,114.0
2023-02-25T09:04:09Z,116.0
2023-02-25T09:04:14Z,114.0
2023-02-25T09:04:19Z,117.0
2023-02-25T09:04:24Z,115.0
2023-02-25T09:04:34Z,114.0
2023-02-25T09:04:39Z,113.0
2023-02-25T09:04:44Z,114.0
2023-02-25T09:04:49Z,113.0
2023-02-25T09:04:54Z,112.0
2023-02-25T09:05:09Z,112.0
2023-02-25T09:05:14Z,115.0
2023-02-25T09:05:19Z,117.0
2023-02-25T09:05:24Z,115.0
2023-02-25T09:05:29Z,114.0
2023-02-25T09:05:39Z,112.0
2023-02-25T09:05:44Z,113.0
2023-02-25T09:05:54Z,112.0
2023-02-25T09:05:59Z,113.0
2023-02-25T09:06:04Z,115.0
2023-02-25T09:06:14Z,116.0
2023-02-25T09:06:24Z,118.0
2023-02-25T09:06:34Z,117.0
2023-02-25T09:06:39Z,116.0
2023-02-25T09:06:44Z,117.0
2023-02-25T09:06:49Z,119.0
2023-02-25T09:06:54Z,116.0
2023-02-25T09:07:09Z,115.0
2023-02-25T09:07:14Z,116.0
2023-02-25T09:07:19Z,118.0
2023-02-25T09:07:24Z,121.0
2023-02-25T09:07:29Z,115.0
2023-02-25T09:07:34Z,113.0
2023-02-25T09:07:39Z,114.0
2023-02-25T09:07:49Z,117.0
2023-02-25T09:07:54Z,118.0
2023-02-25T09:07:59Z,122.0
2023-02-25T09:08:04Z,115.0
2023-02-25T09:08:09Z,107.0
2023-02-25T09:08:14Z,108.0
2023-02-25T09:08:24Z,106.0
2023-02-25T09:08:29Z,104.0
2023-02-25T09:08:34Z,103.0
2023-02-25T09:08:49Z,102.0
2023-02-25T09:08:54Z,105.0
2023-02-25T09:09:04Z,103.0
2023-02-25T09:09:09Z,102.0
2023-02-25T09:09:14Z,101.0
2023-02-25T09:09:19Z,103.0
2023-02-25T09:09:24Z,104.0
2023-02-25T09:09:29Z,105.0
2023-02-25T09:09:34Z,107.0
2023-02-25T09:09:39Z,109.0
2023-02-25T09:09:44Z,108.0
2023-02-25T09:09:49Z,107.0
2023-02-25T09:09:54Z,102.0
2023-02-25T09:09:59Z,103.0
2023-02-25T09:10:09Z,104.0
2023-02-25T09:10:14Z,106.0
2023-02-25T09:10:19Z,107.0
2023-02-25T09:10:24Z,106.0
2023-02-25T09:10:29Z,105.0
2023-02-25T09:10:34Z,107.0
2023-02-25T09:10:49Z,103.0
2023-02-25T09:10:54Z,105.0
2023-02-25T09:10:59Z,106.0
2023-02-25T09:11:04Z,103.0
2023-02-25T09:11:19Z,103.0
2023-02-25T09:11:24Z,104.0
2023-02-25T09:11:29Z,106.0
2023-02-25T09:11:34Z,105.0
2023-02-25T09:11:39Z,106.0
2023-02-25T09:11:44Z,107.0
2023-02-25T09:11:49Z,108.0
2023-02-25T09:11:54Z,110.0
2023-02-25T09:11:59Z,112.0
2023-02-25T09:12:09Z,115.0
2023-02-25T09:12:14Z,114.0
2023-02-25T09:12:19Z,113.0
2023-02-25T09:12:24Z,112.0
2023-02-25T09:12:29Z,110.0
2023-02-25T09:12:39Z,108.0
2023-02-25T09:12:44Z,106.0
2023-02-25T09:12:49Z,105.0
2023-02-25T09:12:54Z,103.0
2023-02-25T09:12:59Z,103.0
2023-02-25T09:13:04Z,100.0
2023-02-25T09:13:14Z,102.0
2023-02-25T09:13:19Z,104.0
2023-02-25T09:13:24Z,109.0
2023-02-25T09:13:29Z,112.0
2023-02-25T09:13:34Z,114.0
2023-02-25T09:13:44Z,109.0
2023-02-25T09:13:49Z,107.0
2023-02-25T09:13:54Z,105.0
2023-02-25T09:13:59Z,104.0
2023-02-25T09:14:04Z,102.0
2023-02-25T09:14:09Z,101.0
2023-02-25T09:14:14Z,100.0
2023-02-25T09:14:19Z,101.0
2023-02-25T09:14:24Z,102.0
2023-02-25T09:14:29Z,103.0
2023-02-25T09:14:34Z,105.0
2023-02-25T09:14:39Z,106.0
2023-02-25T09:14:44Z,108.0
2023-02-25T09:14:59Z,110.0
2023-02-25T09:15:04Z,111.0
2023-02-25T09:15:09Z,107.0
2023-02-25T09:15:14Z,106.0
2023-02-25T09:15:29Z,103.0
2023-02-25T09:15:39Z,102.0
2023-02-25T09:15:49Z,103.0
2023-02-25T09:15:54Z,102.0
2023-02-25T09:16:09Z,104.0
2023-02-25T09:16:14Z,103.0
2023-02-25T09:16:19Z,104.0
2023-02-25T09:16:29Z,99.0
2023-02-25T09:16:34Z,98.0
2023-02-25T09:16:44Z,99.0
2023-02-25T09:16:49Z,95.0
2023-02-25T09:16:54Z,96.0
2023-02-25T09:16:59Z,100.0
2023-02-25T09:17:04Z,102.0
2023-02-25T09:17:09Z,103.0
2023-02-25T09:17:14Z,102.0
2023-02-25T09:17:24Z,100.0
2023-02-25T09:17:29Z,101.0
2023-02-25T09:17:34Z,102.0
2023-02-25T09:17:49Z,95.0
2023-02-25T09:17:54Z,96.0
2023-02-25T09:18:04Z,98.0
2023-02-25T09:18:14Z,97.0
2023-02-25T09:18:19Z,99.0
2023-02-25T09:18:24Z,98.0
2023-02-25T09:18:29Z,97.0
2023-02-25T09:18:34Z,98.0
2023-02-25T09:18:44Z,100.0
2023-02-25T09:18:49Z,101.0
2023-02-25T09:18:59Z,102.0
2023-02-25T09:19:04Z,100.0
2023-02-25T09:19:14Z,99.0
2023-02-25T09:19:24Z,98.0
2023-02-25T09:19:39Z,97.0
2023-02-25T09:19:49Z,95.0
2023-02-25T09:19:54Z,97.0
2023-02-25T09:19:59Z,98.0
2023-02-25T09:20:04Z,99.0
2023-02-25T09:20:09Z,97.0
2023-02-25T09:20:14Z,98.0
2023-02-25T09:20:24Z,99.0
2023-02-25T09:20:29Z,102.0
2023-02-25T09:20:34Z,106.0
2023-02-25T09:20:39Z,110.0
2023-02-25T09:20:44Z,115.0
2023-02-25T09:20:49Z,117.0
2023-02-25T09:20:54Z,118.0
2023-02-25T09:20:59Z,120.0
2023-02-25T09:21:04Z,119.0
2023-02-25T09:21:14Z,117.0
2023-02-25T09:21:19Z,113.0
2023-02-25T09:21:24Z,109.0
2023-02-25T09:21:39Z,109.0
2023-02-25T09:21:44Z,106.0
2023-02-25T09:21:49Z,104.0
2023-02-25T09:21:54Z,103.0
2023-02-25T09:21:59Z,105.0
2023-02-25T09:22:04Z,97.0
2023-02-25T09:22:09Z,94.0
2023-02-25T09:22:14Z,95.0
2023-02-25T09:22:19Z,94.0
2023-02-25T09:22:24Z,92.0
2023-02-25T09:22:34Z,93.0
2023-02-25T09:22:44Z,94.0
2023-02-25T09:22:49Z,95.0
2023-02-25T09:22:54Z,97.0
2023-02-25T09:22:59Z,98.0
2023-02-25T09:23:04Z,97.0
2023-02-25T09:23:14Z,98.0
2023-02-25T09:23:19Z,97.0
2023-02-25T09:23:24Z,96.0
2023-02-25T09:23:29Z,93.0
2023-02-25T09:23:34Z,95.0
2023-02-25T09:23:39Z,94.0
2023-02-25T09:23:44Z,95.0
2023-02-25T09:23:54Z,96.0
2023-02-25T09:23:59Z,94.0
2023-02-25T09:24:04Z,95.0
2023-02-25T09:24:09Z,100.0
2023-02-25T09:24:19Z,96.0
2023-02-25T09:24:24Z,94.0
2023-02-25T09:24:34Z,93.0
2023-02-25T09:24:39Z,97.0
2023-02-25T09:24:44Z,98.0
2023-02-25T09:24:49Z,100.0
2023-02-25T09:24:54Z,101.0
2023-02-25T09:25:04Z,99.0
2023-02-25T09:25:09Z,100.0
2023-02-25T09:25:14Z,105.0
2023-02-25T09:25:19Z,107.0
2023-02-25T09:25:29Z,108.0
2023-02-25T09:25:34Z,110.0
2023-02-25T09:25:39Z,111.0
2023-02-25T09:25:44Z,113.0
2023-02-25T09:25:49Z,111.0
2023-02-25T09:25:54Z,108.0
2023-02-25T09:25:59Z,111.0
2023-02-25T09:26:04Z,116.0
2023-02-25T09:26:09Z,119.0
2023-02-25T09:26:14Z,122.0
2023-02-25T09:26:19Z,123.0
2023-02-25T09:26:24Z,121.0
2023-02-25T09:26:29Z,120.0
2023-02-25T09:26:34Z,119.0
2023-02-25T09:26:44Z,122.0
2023-02-25T09:26:49Z,116.0
2023-02-25T09:26:54Z,105.0
2023-02-25T09:26:59Z,102.0
2023-02-25T09:27:04Z,104.0
2023-02-25T09:27:09Z,108.0
2023-02-25T09:27:14Z,107.0
2023-02-25T09:27:19Z,102.0
2023-02-25T09:27:24Z,101.0
2023-02-25T09:27:29Z,107.0
2023-02-25T09:27:34Z,114.0
2023-02-25T09:27:39Z,104.0
2023-02-25T09:27:44Z,102.0
2023-02-25T09:27:49Z,105.0
2023-02-25T09:27:54Z,109.0
2023-02-25T09:27:59Z,110.0
2023-02-25T09:28:04Z,111.0
2023-02-25T09:28:09Z,115.0
2023-02-25T09:28:14Z,112.0
2023-02-25T09:28:19Z,104.0
2023-02-25T09:28:24Z,107.0
2023-02-25T09:28:29Z,104.0
2023-02-25T09:28:34Z,91.0
2023-02-25T09:28:39Z,93.0
2023-02-25T09:28:44Z,102.0
2023-02-25T09:28:49Z,110.0
2023-02-25T09:28:54Z,105.0
2023-02-25T09:28:59Z,104.0
2023-02-25T09:29:04Z,103.0
2023-02-25T09:29:09Z,103.0
2023-02-25T09:29:14Z,102.0
2023-02-25T09:29:19Z,104.0
2023-02-25T09:29:24Z,104.0
2023-02-25T09:29:29Z,102.0
2023-02-25T09:29:34Z,99.0
2023-02-25T09:29:39Z,97.0
2023-02-25T09:29:44Z,96.0
2023-02-25T09:29:54Z,94.0
2023-02-25T09:30:04Z,98.0
2023-02-25T09:30:09Z,99.0
2023-02-25T09:30:14Z,97.0
2023-02-25T09:30:19Z,96.0
2023-02-25T09:30:24Z,98.0
2023-02-25T09:30:29Z,96.0
2023-02-25T09:30:34Z,93.0
2023-02-25T09:30:39Z,91.0
2023-02-25T09:30:44Z,92.0
2023-02-25T09:30:49Z,94.0
2023-02-25T09:30:54Z,95.0
2023-02-25T09:30:59Z,93.0
2023-02-25T09:31:09Z,92.0
2023-02-25T09:31:19Z,94.0
2023-02-25T09:31:24Z,95.0
2023-02-25T09:31:29Z,94.0
2023-02-25T09:31:34Z,93.0
2023-02-25T09:31:39Z,92.0
2023-02-25T09:31:44Z,93.0
2023-02-25T09:31:59Z,94.0
2023-02-25T09:32:14Z,93.0
2023-02-25T09:32:19Z,94.0
2023-02-25T09:32:24Z,95.0
2023-02-25T09:32:29Z,96.0
2023-02-25T09:32:34Z,97.0
2023-02-25T09:32:49Z,96.0
2023-02-25T09:32:54Z,93.0
2023-02-25T09:32:59Z,94.0
2023-02-25T09:33:04Z,96.0
2023-02-25T09:33:09Z,98.0
2023-02-25T09:33:14Z,100.0
2023-02-25T09:33:19Z,99.0
2023-02-25T09:33:24Z,100.0
2023-02-25T09:33:34Z,99.0
2023-02-25T09:33:39Z,98.0
2023-02-25T09:33:44Z,99.0
2023-02-25T09:33:49Z,100.0
2023-02-25T09:33:59Z,102.0
2023-02-25T09:34:09Z,103.0
2023-02-25T09:34:19Z,102.0
2023-02-25T09:48:52Z,102.0
2023-02-25T09:48:57Z,101.0
2023-02-25T09:49:02Z,102.0
2023-02-25T09:49:07Z,101.0
2023-02-25T09:49:12Z,102.0
2023-02-25T09:49:22Z,101.0
2023-02-25T09:49:27Z,100.0
2023-02-25T09:49:32Z,99.0
2023-02-25T09:49:37Z,100.0
2023-02-25T09:49:47Z,97.0
2023-02-25T09:49:57Z,96.0
2023-02-25T09:50:02Z,94.0
2023-02-25T09:50:07Z,90.0
2023-02-25T09:50:12Z,88.0
2023-02-25T09:50:22Z,89.0
2023-02-25T09:50:27Z,90.0
2023-02-25T09:50:32Z,92.0
2023-02-25T09:50:37Z,93.0
2023-02-25T09:50:47Z,89.0
2023-02-25T09:50:52Z,91.0
2023-02-25T09:50:57Z,90.0
2023-02-25T09:51:02Z,92.0
2023-02-25T09:51:12Z,93.0
2023-02-25T09:51:17Z,94.0
2023-02-25T09:51:27Z,91.0
2023-02-25T09:51:32Z,87.0
2023-02-25T09:51:37Z,88.0
2023-02-25T09:51:42Z,88.0
2023-02-25T09:51:52Z,87.0
2023-02-25T09:52:02Z,86.0
2023-02-25T09:52:07Z,88.0
2023-02-25T09:52:12Z,94.0
2023-02-25T09:52:17Z,96.0
2023-02-25T09:52:27Z,93.0
2023-02-25T09:52:32Z,92.0
2023-02-25T09:52:37Z,91.0
2023-02-25T09:52:42Z,90.0
2023-02-25T09:52:47Z,91.0
2023-02-25T09:52:57Z,93.0
2023-02-25T09:53:02Z,95.0
2023-02-25T09:53:07Z,93.0
2023-02-25T09:53:12Z,90.0
2023-02-25T09:53:17Z,88.0
2023-02-25T09:53:22Z,91.0
2023-02-25T09:53:27Z,90.0
2023-02-25T09:53:32Z,91.0
2023-02-25T09:53:37Z,94.0
2023-02-25T09:53:42Z,95.0
2023-02-25T09:53:47Z,93.0
2023-02-25T09:53:57Z,94.0
2023-02-25T09:54:02Z,95.0
2023-02-25T09:54:07Z,94.0
2023-02-25T09:54:17Z,96.0
2023-02-25T09:54:27Z,97.0
2023-02-25T09:54:32Z,97.0
2023-02-25T09:54:37Z,94.0
2023-02-25T09:54:42Z,93.0
2023-02-25T09:54:47Z,94.0
2023-02-25T09:54:57Z,91.0
2023-02-25T09:55:02Z,90.0
2023-02-25T09:55:07Z,89.0
2023-02-25T09:55:12Z,90.0
2023-02-25T09:55:27Z,89.0
2023-02-25T09:55:42Z,88.0
2023-02-25T09:55:47Z,89.0
2023-02-25T09:55:52Z,88.0
2023-02-25T09:56:07Z,88.0
2023-02-25T09:56:17Z,90.0
2023-02-25T09:56:22Z,87.0
2023-02-25T09:56:27Z,85.0
2023-02-25T09:56:32Z,86.0
2023-02-25T09:56:37Z,87.0
2023-02-25T09:56:42Z,88.0
2023-02-25T09:56:57Z,88.0
2023-02-25T09:57:02Z,90.0
2023-02-25T09:57:07Z,88.0
2023-02-25T09:57:12Z,89.0
2023-02-25T09:57:17Z,91.0
2023-02-25T09:57:22Z,89.0
2023-02-25T09:57:37Z,91.0
2023-02-25T09:57:42Z,92.0
2023-02-25T09:57:47Z,93.0
2023-02-25T09:57:57Z,92.0
2023-02-25T09:58:07Z,97.0
2023-02-25T09:58:12Z,94.0
2023-02-25T09:58:17Z,92.0
2023-02-25T09:58:22Z,93.0
2023-02-25T09:58:27Z,92.0
2023-02-25T09:58:32Z,93.0
2023-02-25T09:58:42Z,91.0
2023-02-25T09:58:47Z,89.0
2023-02-25T09:59:02Z,89.0
2023-02-25T09:59:07Z,88.0
2023-02-25T09:59:12Z,89.0
2023-02-25T09:59:22Z,88.0
2023-02-25T09:59:27Z,87.0
2023-02-25T09:59:32Z,88.0
2023-02-25T09:59:37Z,87.0
2023-02-25T09:59:42Z,89.0
2023-02-25T09:59:47Z,91.0
2023-02-25T09:59:52Z,93.0
2023-02-25T10:00:02Z,92.0
2023-02-25T10:00:07Z,90.0
2023-02-25T10:00:12Z,91.0
2023-02-25T10:00:17Z,92.0
2023-02-25T10:00:22Z,91.0
2023-02-25T10:00:27Z,92.0
2023-02-25T10:00:32Z,94.0
2023-02-25T10:00:37Z,96.0
2023-02-25T10:00:47Z,97.0
2023-02-25T10:00:52Z,96.0
2023-02-25T10:01:07Z,98.0
2023-02-25T10:01:17Z,99.0
2023-02-25T10:01:22Z,94.0
2023-02-25T10:01:27Z,95.0
2023-02-25T10:01:32Z,94.0
2023-02-25T10:01:47Z,95.0
2023-02-25T10:01:52Z,91.0
2023-02-25T10:01:57Z,92.0
2023-02-25T10:02:02Z,93.0
2023-02-25T10:02:07Z,94.0
2023-02-25T10:02:12Z,97.0
2023-02-25T10:02:17Z,96.0
2023-02-25T10:02:27Z,94.0
2023-02-25T10:02:37Z,93.0
2023-02-25T10:02:42Z,95.0
2023-02-25T10:02:47Z,99.0
2023-02-25T10:02:52Z,105.0
2023-02-25T10:02:57Z,99.0
2023-02-25T10:03:02Z,96.0
2023-02-25T10:03:12Z,97.0
2023-02-25T10:03:22Z,96.0
2023-02-25T10:03:27Z,93.0
2023-02-25T10:03:32Z,92.0
2023-02-25T10:03:37Z,91.0
2023-02-25T10:03:42Z,92.0
2023-02-25T10:03:47Z,94.0
2023-02-25T10:03:57Z,90.0
2023-02-25T10:04:02Z,89.0
2023-02-25T10:04:07Z,91.0
2023-02-25T10:04:12Z,92.0
2023-02-25T10:04:17Z,93.0
2023-02-25T10:04:22Z,92.0
