timestamp,beats per minute
2023-02-25T10:04:37Z,86.0
2023-02-25T10:04:42Z,85.0
2023-02-25T10:04:47Z,88.0
2023-02-25T10:04:57Z,87.0
2023-02-25T10:05:02Z,88.0
2023-02-25T10:05:17Z,89.0
2023-02-25T10:05:27Z,90.0
2023-02-25T10:05:32Z,91.0
2023-02-25T10:05:37Z,92.0
2023-02-25T10:05:42Z,94.0
2023-02-25T10:05:47Z,93.0
2023-02-25T10:05:52Z,92.0
2023-02-25T10:05:57Z,94.0
2023-02-25T10:06:02Z,96.0
2023-02-25T10:06:07Z,94.0
2023-02-25T10:06:12Z,95.0
2023-02-25T10:06:22Z,94.0
2023-02-25T10:06:27Z,96.0
2023-02-25T10:06:37Z,101.0
2023-02-25T10:06:42Z,98.0
2023-02-25T10:06:52Z,100.0
2023-02-25T10:07:02Z,99.0
2023-02-25T10:07:07Z,100.0
2023-02-25T10:07:12Z,98.0
2023-02-25T10:07:17Z,97.0
2023-02-25T10:07:22Z,91.0
2023-02-25T10:07:27Z,92.0
2023-02-25T10:07:32Z,95.0
2023-02-25T10:07:42Z,96.0
2023-02-25T10:07:52Z,97.0
2023-02-25T10:07:57Z,95.0
2023-02-25T10:08:02Z,94.0
2023-02-25T10:08:12Z,95.0
2023-02-25T10:08:17Z,96.0
2023-02-25T10:08:22Z,95.0
2023-02-25T10:08:27Z,93.0
2023-02-25T10:08:32Z,92.0
2023-02-25T10:08:37Z,91.0
2023-02-25T10:08:42Z,92.0
2023-02-25T10:08:47Z,93.0
2023-02-25T10:08:52Z,92.0
2023-02-25T10:09:02Z,93.0
2023-02-25T10:09:07Z,92.0
2023-02-25T10:09:12Z,91.0
2023-02-25T10:09:27Z,91.0
2023-02-25T10:09:37Z,93.0
2023-02-25T10:09:42Z,92.0
2023-02-25T10:09:47Z,93.0
2023-02-25T10:09:57Z,91.0
2023-02-25T10:10:02Z,89.0
2023-02-25T10:10:07Z,91.0
2023-02-25T10:10:12Z,94.0
2023-02-25T10:10:17Z,92.0
2023-02-25T10:10:22Z,91.0
2023-02-25T10:10:27Z,88.0
2023-02-25T10:10:37Z,86.0
2023-02-25T10:10:42Z,87.0
2023-02-25T10:10:47Z,89.0
2023-02-25T10:10:52Z,90.0
2023-02-25T10:10:57Z,91.0
2023-02-25T10:11:02Z,92.0
2023-02-25T10:11:07Z,93.0
2023-02-25T10:11:12Z,91.0
2023-02-25T10:11:17Z,93.0
2023-02-25T10:11:27Z,91.0
2023-02-25T10:11:32Z,92.0
2023-02-25T10:11:37Z,95.0
2023-02-25T10:11:42Z,97.0
2023-02-25T10:11:47Z,96.0
2023-02-25T10:11:52Z,95.0
2023-02-25T10:11:57Z,89.0
2023-02-25T10:12:02Z,88.0
2023-02-25T10:12:07Z,90.0
2023-02-25T10:12:12Z,91.0
2023-02-25T10:12:22Z,92.0
2023-02-25T10:12:27Z,91.0
2023-02-25T10:12:32Z,90.0
2023-02-25T10:12:37Z,89.0
2023-02-25T10:12:42Z,88.0
2023-02-25T10:12:57Z,87.0
2023-02-25T10:13:02Z,88.0
2023-02-25T10:13:12Z,93.0
2023-02-25T10:13:17Z,96.0
2023-02-25T10:13:27Z,93.0
2023-02-25T10:13:37Z,92.0
2023-02-25T10:13:42Z,96.0
2023-02-25T10:13:47Z,98.0
2023-02-25T10:13:52Z,97.0
2023-02-25T10:14:02Z,98.0
2023-02-25T10:14:12Z,96.0
2023-02-25T10:14:22Z,97.0
2023-02-25T10:14:27Z,96.0
2023-02-25T10:14:32Z,97.0
2023-02-25T10:14:42Z,103.0
2023-02-25T10:14:47Z,99.0
2023-02-25T10:14:52Z,97.0
2023-02-25T10:14:57Z,102.0
2023-02-25T10:15:02Z,98.0
2023-02-25T10:15:07Z,97.0
2023-02-25T10:15:12Z,96.0
2023-02-25T10:15:17Z,97.0
2023-02-25T10:15:22Z,96.0
2023-02-25T10:15:27Z,95.0
2023-02-25T10:15:32Z,96.0
2023-02-25T10:15:37Z,98.0
2023-02-25T10:15:42Z,100.0
2023-02-25T10:15:47Z,99.0
2023-02-25T10:15:57Z,100.0
2023-02-25T10:16:02Z,99.0
2023-02-25T10:16:07Z,100.0
2023-02-25T10:16:17Z,98.0
2023-02-25T10:16:32Z,97.0
2023-02-25T10:16:37Z,98.0
2023-02-25T10:16:42Z,103.0
2023-02-25T10:16:47Z,106.0
2023-02-25T10:16:52Z,104.0
2023-02-25T10:16:57Z,101.0
2023-02-25T10:17:02Z,98.0
2023-02-25T10:17:07Z,93.0
2023-02-25T10:17:12Z,96.0
2023-02-25T10:17:22Z,95.0
2023-02-25T10:17:32Z,94.0
2023-02-25T10:17:37Z,93.0
2023-02-25T10:17:42Z,97.0
2023-02-25T10:17:47Z,98.0
2023-02-25T10:17:52Z,97.0
2023-02-25T10:17:57Z,96.0
2023-02-25T10:18:02Z,97.0
2023-02-25T10:18:07Z,99.0
2023-02-25T10:18:12Z,101.0
2023-02-25T10:18:17Z,102.0
2023-02-25T10:18:22Z,103.0
2023-02-25T10:18:27Z,100.0
2023-02-25T10:18:42Z,104.0
2023-02-25T10:18:47Z,107.0
2023-02-25T10:18:52Z,114.0
2023-02-25T10:18:57Z,115.0
2023-02-25T10:19:02Z,113.0
2023-02-25T10:19:07Z,112.0
2023-02-25T10:19:12Z,111.0
2023-02-25T10:19:17Z,110.0
2023-02-25T10:19:22Z,109.0
2023-02-25T10:19:27Z,108.0
2023-02-25T10:19:32Z,109.0
2023-02-25T10:19:37Z,110.0
2023-02-25T10:19:42Z,108.0
2023-02-25T10:19:47Z,106.0
2023-02-25T10:19:52Z,107.0
2023-02-25T10:19:57Z,110.0
2023-02-25T10:20:02Z,117.0
2023-02-25T10:20:07Z,111.0
2023-02-25T10:20:12Z,106.0
2023-02-25T10:20:17Z,105.0
2023-02-25T10:20:22Z,105.0
2023-02-25T10:20:27Z,107.0
2023-02-25T10:20:37Z,113.0
2023-02-25T10:20:42Z,110.0
2023-02-25T10:20:47Z,112.0
2023-02-25T10:20:52Z,109.0
2023-02-25T10:20:57Z,106.0
2023-02-25T10:21:02Z,103.0
2023-02-25T10:21:07Z,103.0
2023-02-25T10:21:17Z,102.0
2023-02-25T10:21:27Z,103.0
2023-02-25T10:21:32Z,102.0
2023-02-25T10:21:37Z,103.0
2023-02-25T10:21:47Z,96.0
2023-02-25T10:21:52Z,98.0
2023-02-25T10:21:57Z,101.0
2023-02-25T10:22:02Z,98.0
2023-02-25T10:22:07Z,96.0
2023-02-25T10:22:12Z,94.0
2023-02-25T10:22:17Z,93.0
2023-02-25T10:22:22Z,92.0
2023-02-25T10:22:37Z,93.0
2023-02-25T10:22:42Z,89.0
2023-02-25T10:22:52Z,93.0
2023-02-25T10:22:57Z,90.0
2023-02-25T10:23:02Z,93.0
2023-02-25T10:23:07Z,95.0
2023-02-25T10:23:12Z,97.0
2023-02-25T10:23:17Z,97.0
2023-02-25T10:23:22Z,99.0
2023-02-25T10:23:27Z,100.0
2023-02-25T10:23:32Z,104.0
2023-02-25T10:23:37Z,105.0
2023-02-25T10:23:42Z,102.0
2023-02-25T10:23:47Z,101.0
2023-02-25T10:23:52Z,100.0
2023-02-25T10:23:57Z,102.0
2023-02-25T10:24:02Z,101.0
2023-02-25T10:24:07Z,103.0
2023-02-25T10:24:12Z,104.0
2023-02-25T10:24:17Z,103.0
2023-02-25T10:24:22Z,104.0
2023-02-25T10:24:27Z,100.0
2023-02-25T10:24:32Z,95.0
2023-02-25T10:24:37Z,98.0
2023-02-25T10:24:52Z,96.0
2023-02-25T10:24:57Z,94.0
2023-02-25T10:25:02Z,92.0
2023-02-25T10:25:07Z,93.0
2023-02-25T10:25:12Z,96.0
2023-02-25T10:25:17Z,97.0
2023-02-25T10:25:27Z,98.0
2023-02-25T10:25:32Z,97.0
2023-02-25T10:25:37Z,93.0
2023-02-25T10:25:42Z,90.0
2023-02-25T10:25:47Z,95.0
2023-02-25T10:25:52Z,93.0
2023-02-25T10:26:02Z,94.0
2023-02-25T10:26:07Z,96.0
2023-02-25T10:26:17Z,95.0
2023-02-25T10:26:22Z,94.0
2023-02-25T10:26:27Z,95.0
2023-02-25T10:26:37Z,96.0
2023-02-25T10:26:47Z,93.0
2023-02-25T10:26:52Z,91.0
2023-02-25T10:26:57Z,92.0
2023-02-25T10:27:02Z,93.0
2023-02-25T10:27:12Z,94.0
2023-02-25T10:27:17Z,95.0
2023-02-25T10:27:22Z,96.0
2023-02-25T10:27:27Z,98.0
2023-02-25T10:27:32Z,100.0
2023-02-25T10:27:37Z,101.0
2023-02-25T10:27:42Z,102.0
2023-02-25T10:27:52Z,98.0
2023-02-25T10:27:57Z,96.0
2023-02-25T10:28:07Z,98.0
2023-02-25T10:28:12Z,101.0
2023-02-25T10:28:17Z,104.0
2023-02-25T10:28:22Z,102.0
2023-02-25T10:28:27Z,100.0
2023-02-25T10:28:32Z,102.0
2023-02-25T10:28:37Z,103.0
2023-02-25T10:28:42Z,102.0
2023-02-25T10:28:57Z,99.0
2023-02-25T10:29:02Z,97.0
2023-02-25T10:29:17Z,98.0
2023-02-25T10:29:22Z,95.0
2023-02-25T10:29:27Z,96.0
2023-02-25T10:29:32Z,99.0
2023-02-25T10:29:37Z,100.0
2023-02-25T10:29:42Z,99.0
2023-02-25T10:29:47Z,96.0
2023-02-25T10:29:52Z,93.0
2023-02-25T10:29:57Z,95.0
2023-02-25T10:30:02Z,96.0
2023-02-25T10:30:07Z,98.0
2023-02-25T10:30:17Z,97.0
2023-02-25T10:30:22Z,98.0
2023-02-25T10:30:27Z,100.0
2023-02-25T10:30:32Z,101.0
2023-02-25T10:30:37Z,100.0
2023-02-25T10:30:47Z,97.0
2023-02-25T10:30:57Z,98.0
2023-02-25T10:31:02Z,95.0
2023-02-25T10:31:07Z,89.0
2023-02-25T10:31:12Z,88.0
2023-02-25T10:31:22Z,85.0
2023-02-25T10:31:37Z,86.0
2023-02-25T10:31:42Z,89.0
2023-02-25T10:31:47Z,90.0
2023-02-25T10:31:52Z,89.0
2023-02-25T10:31:57Z,88.0
2023-02-25T10:32:02Z,90.0
2023-02-25T10:32:07Z,91.0
2023-02-25T10:32:12Z,92.0
2023-02-25T10:32:17Z,93.0
2023-02-25T10:32:22Z,96.0
2023-02-25T10:32:27Z,98.0
2023-02-25T10:32:32Z,97.0
2023-02-25T10:32:37Z,94.0
2023-02-25T10:32:42Z,93.0
2023-02-25T10:32:52Z,95.0
2023-02-25T10:32:57Z,96.0
2023-02-25T10:33:02Z,99.0
2023-02-25T10:33:07Z,97.0
2023-02-25T10:33:12Z,95.0
2023-02-25T10:33:27Z,97.0
2023-02-25T10:33:42Z,98.0
2023-02-25T10:33:47Z,99.0
2023-02-25T10:33:52Z,101.0
2023-02-25T10:33:57Z,103.0
2023-02-25T10:34:02Z,99.0
2023-02-25T10:34:07Z,105.0
2023-02-25T10:34:12Z,106.0
2023-02-25T10:34:17Z,109.0
2023-02-25T10:34:22Z,109.0
2023-02-25T10:34:27Z,110.0
2023-02-25T10:34:32Z,107.0
2023-02-25T10:34:37Z,105.0
2023-02-25T10:34:42Z,108.0
2023-02-25T10:34:47Z,111.0
2023-02-25T10:34:52Z,109.0
2023-02-25T10:34:57Z,107.0
2023-02-25T10:35:02Z,105.0
2023-02-25T10:35:07Z,104.0
2023-02-25T10:35:12Z,103.0
2023-02-25T10:35:17Z,101.0
2023-02-25T10:35:22Z,100.0
2023-02-25T10:35:27Z,99.0
2023-02-25T10:35:37Z,93.0
2023-02-25T10:35:47Z,91.0
2023-02-25T10:35:57Z,93.0
2023-02-25T10:36:02Z,94.0
2023-02-25T10:36:07Z,95.0
2023-02-25T10:36:12Z,91.0
2023-02-25T10:36:17Z,93.0
2023-02-25T10:36:22Z,94.0
2023-02-25T10:36:32Z,97.0
2023-02-25T10:36:37Z,96.0
2023-02-25T10:36:42Z,91.0
2023-02-25T10:36:52Z,92.0
2023-02-25T10:36:57Z,95.0
2023-02-25T10:37:02Z,90.0
2023-02-25T10:37:17Z,91.0
2023-02-25T10:37:27Z,90.0
2023-02-25T10:37:32Z,91.0
2023-02-25T10:37:37Z,89.0
2023-02-25T10:37:42Z,92.0
2023-02-25T10:37:57Z,94.0
2023-02-25T10:38:02Z,96.0
2023-02-25T10:38:07Z,98.0
2023-02-25T10:38:12Z,99.0
2023-02-25T10:38:17Z,102.0
2023-02-25T10:38:22Z,101.0
2023-02-25T10:38:27Z,97.0
2023-02-25T10:38:32Z,96.0
2023-02-25T10:38:37Z,97.0
2023-02-25T10:38:47Z,94.0
2023-02-25T10:38:52Z,93.0
2023-02-25T10:38:57Z,91.0
2023-02-25T10:39:07Z,90.0
2023-02-25T10:39:12Z,93.0
2023-02-25T10:39:17Z,88.0
2023-02-25T10:39:22Z,89.0
2023-02-25T10:39:27Z,94.0
2023-02-25T10:39:32Z,93.0
2023-02-25T10:39:37Z,94.0
2023-02-25T10:39:47Z,95.0
2023-02-25T10:39:52Z,92.0
2023-02-25T10:39:57Z,88.0
2023-02-25T10:40:02Z,85.0
2023-02-25T10:40:07Z,87.0
2023-02-25T10:40:12Z,88.0
2023-02-25T10:40:17Z,90.0
2023-02-25T10:40:27Z,88.0
2023-02-25T10:40:32Z,87.0
2023-02-25T10:40:37Z,88.0
2023-02-25T10:40:42Z,90.0
2023-02-25T10:40:57Z,90.0
2023-02-25T10:41:02Z,89.0
2023-02-25T10:41:07Z,90.0
2023-02-25T10:41:22Z,90.0
2023-02-25T10:41:27Z,91.0
2023-02-25T10:41:32Z,96.0
2023-02-25T10:41:37Z,92.0
2023-02-25T10:41:42Z,91.0
2023-02-25T10:41:47Z,92.0
2023-02-25T10:41:52Z,95.0
2023-02-25T10:41:57Z,93.0
2023-02-25T10:42:07Z,89.0
2023-02-25T10:42:17Z,90.0
2023-02-25T10:42:22Z,88.0
2023-02-25T10:42:27Z,89.0
2023-02-25T10:42:32Z,90.0
2023-02-25T10:42:37Z,92.0
2023-02-25T10:42:42Z,93.0
2023-02-25T10:42:47Z,92.0
2023-02-25T10:42:52Z,90.0
2023-02-25T10:43:02Z,93.0
2023-02-25T10:43:12Z,94.0
2023-02-25T10:43:27Z,90.0
2023-02-25T10:43:37Z,94.0
2023-02-25T10:43:47Z,92.0
2023-02-25T10:43:52Z,93.0
2023-02-25T10:44:02Z,92.0
2023-02-25T10:44:07Z,91.0
2023-02-25T10:44:22Z,91.0
2023-02-25T10:44:27Z,96.0
2023-02-25T10:44:32Z,98.0
2023-02-25T10:44:42Z,96.0
2023-02-25T10:44:52Z,93.0
2023-02-25T10:45:07Z,93.0
2023-02-25T10:45:12Z,92.0
2023-02-25T10:45:17Z,93.0
2023-02-25T10:45:32Z,91.0
2023-02-25T10:45:37Z,88.0
2023-02-25T10:45:42Z,89.0
2023-02-25T10:45:47Z,91.0
2023-02-25T10:45:52Z,93.0
2023-02-25T10:46:02Z,91.0
2023-02-25T10:46:12Z,93.0
2023-02-25T10:46:17Z,94.0
2023-02-25T10:46:22Z,96.0
2023-02-25T10:46:27Z,93.0
2023-02-25T10:46:32Z,91.0
2023-02-25T10:46:37Z,88.0
2023-02-25T10:46:42Z,85.0
2023-02-25T10:46:47Z,86.0
2023-02-25T10:46:52Z,95.0
2023-02-25T10:46:57Z,90.0
2023-02-25T10:47:02Z,88.0
2023-02-25T10:47:07Z,91.0
2023-02-25T10:47:12Z,94.0
2023-02-25T10:47:17Z,95.0
2023-02-25T10:47:27Z,89.0
2023-02-25T10:47:37Z,95.0
2023-02-25T10:47:42Z,94.0
2023-02-25T10:47:47Z,93.0
2023-02-25T10:47:52Z,94.0
2023-02-25T10:47:57Z,96.0
2023-02-25T10:48:02Z,95.0
2023-02-25T10:48:07Z,94.0
2023-02-25T10:48:12Z,92.0
2023-02-25T10:48:17Z,90.0
2023-02-25T10:48:22Z,87.0
2023-02-25T10:48:27Z,86.0
2023-02-25T10:48:32Z,87.0
2023-02-25T10:48:37Z,90.0
2023-02-25T10:48:42Z,92.0
2023-02-25T10:48:47Z,90.0
2023-02-25T10:48:52Z,87.0
2023-02-25T10:48:57Z,92.0
2023-02-25T10:49:02Z,94.0
2023-02-25T10:49:07Z,96.0
2023-02-25T10:49:12Z,93.0
2023-02-25T10:49:17Z,95.0
2023-02-25T10:49:22Z,98.0
2023-02-25T10:49:32Z,101.0
2023-02-25T10:49:37Z,100.0
2023-02-25T10:49:42Z,92.0
2023-02-25T10:49:52Z,95.0
2023-02-25T10:49:57Z,92.0
2023-02-25T10:50:02Z,89.0
2023-02-25T10:50:07Z,90.0
2023-02-25T10:50:12Z,92.0
2023-02-25T10:50:17Z,95.0
2023-02-25T10:50:22Z,92.0
2023-02-25T10:50:27Z,94.0
2023-02-25T10:50:37Z,96.0
2023-02-25T10:50:47Z,97.0
2023-02-25T10:50:52Z,94.0
2023-02-25T10:50:57Z,91.0
2023-02-25T10:51:02Z,90.0
2023-02-25T10:51:07Z,91.0
2023-02-25T10:51:12Z,94.0
2023-02-25T10:51:17Z,95.0
2023-02-25T10:51:22Z,94.0
2023-02-25T10:51:27Z,95.0
2023-02-25T10:51:32Z,96.0
2023-02-25T10:51:37Z,98.0
2023-02-25T10:51:47Z,97.0
2023-02-25T10:51:57Z,98.0
2023-02-25T10:52:12Z,94.0
2023-02-25T10:52:17Z,89.0
2023-02-25T10:52:22Z,88.0
2023-02-25T10:52:27Z,88.0
2023-02-25T10:52:32Z,89.0
2023-02-25T10:52:37Z,90.0
2023-02-25T10:52:42Z,88.0
2023-02-25T10:52:47Z,85.0
2023-02-25T10:52:52Z,86.0
2023-02-25T10:52:57Z,89.0
2023-02-25T10:53:07Z,88.0
2023-02-25T10:53:12Z,87.0
2023-02-25T10:53:17Z,88.0
2023-02-25T10:53:22Z,91.0
2023-02-25T10:53:27Z,90.0
2023-02-25T10:53:32Z,89.0
2023-02-25T10:53:37Z,90.0
2023-02-25T10:53:42Z,93.0
2023-02-25T10:53:47Z,94.0
2023-02-25T10:53:52Z,92.0
2023-02-25T10:54:02Z,89.0
2023-02-25T10:54:07Z,88.0
2023-02-25T10:54:12Z,91.0
2023-02-25T10:54:17Z,92.0
2023-02-25T10:54:27Z,93.0
2023-02-25T10:54:32Z,94.0
2023-02-25T10:54:42Z,92.0
2023-02-25T10:54:47Z,90.0
2023-02-25T10:54:57Z,92.0
2023-02-25T10:55:02Z,93.0
2023-02-25T10:55:07Z,88.0
2023-02-25T10:55:12Z,89.0
2023-02-25T10:55:17Z,93.0
2023-02-25T10:55:22Z,89.0
2023-02-25T10:55:27Z,87.0
2023-02-25T10:55:32Z,88.0
2023-02-25T10:55:42Z,89.0
2023-02-25T10:55:47Z,92.0
2023-02-25T10:55:52Z,91.0
2023-02-25T10:55:57Z,89.0
2023-02-25T10:56:07Z,90.0
2023-02-25T10:56:12Z,88.0
2023-02-25T10:56:17Z,87.0
2023-02-25T10:56:22Z,90.0
2023-02-25T10:56:27Z,92.0
2023-02-25T10:56:42Z,93.0
2023-02-25T10:56:47Z,92.0
2023-02-25T10:56:52Z,93.0
2023-02-25T10:56:57Z,95.0
2023-02-25T10:57:02Z,94.0
2023-02-25T10:57:12Z,95.0
2023-02-25T10:57:17Z,95.0
2023-02-25T10:57:22Z,94.0
2023-02-25T10:57:27Z,93.0
2023-02-25T10:57:32Z,92.0
2023-02-25T10:57:37Z,91.0
2023-02-25T10:57:42Z,90.0
2023-02-25T10:57:47Z,91.0
2023-02-25T10:57:52Z,95.0
2023-02-25T10:57:57Z,93.0
2023-02-25T10:58:02Z,91.0
2023-02-25T10:58:12Z,92.0
2023-02-25T10:58:17Z,93.0
2023-02-25T10:58:22Z,90.0
2023-02-25T10:58:27Z,91.0
2023-02-25T10:58:32Z,90.0
2023-02-25T10:58:37Z,89.0
2023-02-25T10:58:42Z,88.0
2023-02-25T10:58:47Z,89.0
2023-02-25T10:58:52Z,88.0
2023-02-25T10:59:02Z,89.0
2023-02-25T10:59:07Z,91.0
2023-02-25T10:59:12Z,87.0
2023-02-25T10:59:17Z,88.0
2023-02-25T10:59:22Z,90.0
2023-02-25T10:59:27Z,91.0
2023-02-25T10:59:32Z,92.0
2023-02-25T10:59:37Z,94.0
2023-02-25T10:59:52Z,98.0
2023-02-25T10:59:57Z,93.0
2023-02-25T11:00:02Z,90.0
2023-02-25T11:00:07Z,93.0
2023-02-25T11:00:17Z,92.0
2023-02-25T11:00:22Z,90.0
2023-02-25T11:00:27Z,92.0
2023-02-25T11:00:32Z,94.0
2023-02-25T11:00:37Z,92.0
2023-02-25T11:00:42Z,90.0
2023-02-25T11:00:47Z,89.0
2023-02-25T11:00:52Z,88.0
2023-02-25T11:00:57Z,87.0
2023-02-25T11:01:02Z,91.0
2023-02-25T11:01:07Z,93.0
2023-02-25T11:01:12Z,94.0
2023-02-25T11:01:17Z,93.0
2023-02-25T11:01:27Z,90.0
2023-02-25T11:01:32Z,91.0
2023-02-25T11:01:37Z,93.0
2023-02-25T11:01:42Z,96.0
2023-02-25T11:01:47Z,93.0
2023-02-25T11:01:52Z,92.0
2023-02-25T11:01:57Z,93.0
2023-02-25T11:02:02Z,90.0
2023-02-25T11:02:07Z,88.0
2023-02-25T11:02:12Z,91.0
2023-02-25T11:02:17Z,89.0
2023-02-25T11:02:22Z,90.0
2023-02-25T11:02:27Z,92.0
2023-02-25T11:02:32Z,94.0
2023-02-25T11:02:37Z,96.0
2023-02-25T11:02:42Z,94.0
2023-02-25T11:02:47Z,93.0
2023-02-25T11:02:57Z,95.0
2023-02-25T11:03:02Z,96.0
2023-02-25T11:03:07Z,98.0
2023-02-25T11:03:12Z,97.0
2023-02-25T11:03:27Z,94.0
2023-02-25T11:03:32Z,96.0
2023-02-25T11:03:37Z,96.0
2023-02-25T11:03:42Z,93.0
2023-02-25T11:03:47Z,92.0
2023-02-25T11:03:57Z,93.0
2023-02-25T11:04:02Z,95.0
2023-02-25T11:04:07Z,94.0
2023-02-25T11:04:12Z,90.0
2023-02-25T11:04:22Z,92.0
2023-02-25T11:04:27Z,91.0
2023-02-25T11:04:32Z,93.0
2023-02-25T11:04:37Z,94.0
2023-02-25T11:04:42Z,96.0
2023-02-25T11:04:47Z,97.0
2023-02-25T11:04:52Z,96.0
2023-02-25T11:04:57Z,94.0
2023-02-25T11:05:02Z,92.0
2023-02-25T11:05:07Z,95.0
2023-02-25T11:05:22Z,95.0
2023-02-25T11:05:27Z,96.0
2023-02-25T11:05:32Z,98.0
2023-02-25T11:05:42Z,96.0
2023-02-25T11:05:52Z,96.0
2023-02-25T11:05:57Z,94.0
2023-02-25T11:06:02Z,93.0
2023-02-25T11:06:07Z,96.0
2023-02-25T11:06:12Z,93.0
2023-02-25T11:06:22Z,95.0
2023-02-25T11:06:27Z,96.0
2023-02-25T11:06:32Z,94.0
2023-02-25T11:06:42Z,95.0
2023-02-25T11:06:47Z,97.0
2023-02-25T11:06:52Z,94.0
2023-02-25T11:06:57Z,93.0
2023-02-25T11:07:02Z,92.0
2023-02-25T11:07:12Z,93.0
2023-02-25T11:07:17Z,89.0
2023-02-25T11:07:32Z,91.0
2023-02-25T11:07:42Z,90.0
2023-02-25T11:07:47Z,94.0
2023-02-25T11:07:52Z,92.0
2023-02-25T11:07:57Z,88.0
2023-02-25T11:08:02Z,89.0
2023-02-25T11:08:12Z,88.0
2023-02-25T11:08:17Z,89.0
2023-02-25T11:08:27Z,88.0
2023-02-25T11:08:32Z,89.0
2023-02-25T11:08:42Z,90.0
2023-02-25T11:08:57Z,93.0
2023-02-25T11:09:02Z,94.0
2023-02-25T11:09:12Z,95.0
2023-02-25T11:09:22Z,91.0
2023-02-25T11:09:27Z,91.0
2023-02-25T11:09:32Z,92.0
2023-02-25T11:09:37Z,90.0
2023-02-25T11:09:42Z,92.0
2023-02-25T11:09:47Z,91.0
2023-02-25T11:09:52Z,95.0
2023-02-25T11:09:57Z,94.0
2023-02-25T11:10:02Z,92.0
2023-02-25T11:10:12Z,95.0
2023-02-25T11:10:17Z,93.0
2023-02-25T11:10:27Z,91.0
2023-02-25T11:10:32Z,89.0
2023-02-25T11:10:37Z,89.0
2023-02-25T11:10:42Z,92.0
2023-02-25T11:10:47Z,89.0
2023-02-25T11:10:52Z,86.0
2023-02-25T11:10:57Z,90.0
2023-02-25T11:11:02Z,91.0
2023-02-25T11:11:07Z,92.0
2023-02-25T11:11:12Z,95.0
2023-02-25T11:11:22Z,94.0
2023-02-25T11:11:37Z,93.0
2023-02-25T11:11:42Z,91.0
2023-02-25T11:11:57Z,94.0
2023-02-25T11:12:07Z,93.0
2023-02-25T11:12:12Z,90.0
2023-02-25T11:12:17Z,86.0
2023-02-25T11:12:22Z,87.0
2023-02-25T11:12:27Z,86.0
2023-02-25T11:12:32Z,85.0
2023-02-25T11:12:37Z,84.0
2023-02-25T11:12:42Z,83.0
2023-02-25T11:12:47Z,85.0
2023-02-25T11:12:52Z,90.0
2023-02-25T11:12:57Z,89.0
