timestamp,beats per minute
2023-02-25T11:13:02Z,87.0
2023-02-25T11:13:12Z,89.0
2023-02-25T11:13:17Z,88.0
2023-02-25T11:13:22Z,90.0
2023-02-25T11:13:27Z,91.0
2023-02-25T11:13:37Z,88.0
2023-02-25T11:13:42Z,87.0
2023-02-25T11:13:52Z,89.0
2023-02-25T11:13:57Z,91.0
2023-02-25T11:14:02Z,90.0
2023-02-25T11:14:07Z,89.0
2023-02-25T11:14:17Z,88.0
2023-02-25T11:14:22Z,87.0
2023-02-25T11:14:32Z,89.0
2023-02-25T11:14:37Z,90.0
2023-02-25T11:14:42Z,92.0
2023-02-25T11:14:47Z,94.0
2023-02-25T11:14:52Z,90.0
2023-02-25T11:14:57Z,86.0
2023-02-25T11:15:02Z,89.0
2023-02-25T11:15:07Z,90.0
2023-02-25T11:15:12Z,92.0
2023-02-25T11:15:17Z,94.0
2023-02-25T11:15:27Z,91.0
2023-02-25T11:15:32Z,89.0
2023-02-25T11:15:42Z,91.0
2023-02-25T11:15:47Z,92.0
2023-02-25T11:15:52Z,91.0
2023-02-25T11:15:57Z,94.0
2023-02-25T11:16:02Z,97.0
2023-02-25T11:16:07Z,95.0
2023-02-25T11:16:12Z,90.0
2023-02-25T11:16:22Z,94.0
2023-02-25T11:16:27Z,96.0
2023-02-25T11:16:32Z,98.0
2023-02-25T11:16:37Z,97.0
2023-02-25T11:16:42Z,98.0
2023-02-25T11:16:47Z,97.0
2023-02-25T11:16:52Z,99.0
2023-02-25T11:17:02Z,100.0
2023-02-25T11:17:12Z,98.0
2023-02-25T11:17:17Z,96.0
2023-02-25T11:17:22Z,94.0
2023-02-25T11:17:27Z,91.0
2023-02-25T11:17:32Z,90.0
2023-02-25T11:17:37Z,89.0
2023-02-25T11:17:42Z,90.0
2023-02-25T11:17:47Z,88.0
2023-02-25T11:17:52Z,87.0
2023-02-25T11:17:57Z,92.0
2023-02-25T11:18:02Z,97.0
2023-02-25T11:18:07Z,96.0
2023-02-25T11:18:12Z,95.0
2023-02-25T11:18:17Z,100.0
2023-02-25T11:18:22Z,103.0
2023-02-25T11:18:32Z,104.0
2023-02-25T11:18:47Z,102.0
2023-02-25T11:18:52Z,100.0
2023-02-25T11:18:57Z,98.0
2023-02-25T11:19:02Z,95.0
2023-02-25T11:19:07Z,93.0
2023-02-25T11:19:12Z,95.0
2023-02-25T11:19:17Z,98.0
2023-02-25T11:19:22Z,97.0
2023-02-25T11:19:27Z,96.0
2023-02-25T11:19:32Z,94.0
2023-02-25T11:19:37Z,93.0
2023-02-25T11:19:42Z,96.0
2023-02-25T11:19:57Z,98.0
2023-02-25T11:20:02Z,102.0
2023-02-25T11:20:07Z,98.0
2023-02-25T11:20:12Z,94.0
2023-02-25T11:20:17Z,93.0
2023-02-25T11:20:22Z,101.0
2023-02-25T11:20:27Z,103.0
2023-02-25T11:20:32Z,100.0
2023-02-25T11:20:37Z,97.0
2023-02-25T11:20:42Z,95.0
2023-02-25T11:20:57Z,97.0
2023-02-25T11:21:02Z,98.0
2023-02-25T11:21:07Z,99.0
2023-02-25T11:21:12Z,98.0
2023-02-25T11:21:17Z,95.0
2023-02-25T11:21:22Z,93.0
2023-02-25T11:21:27Z,95.0
2023-02-25T11:21:32Z,97.0
2023-02-25T11:21:37Z,96.0
2023-02-25T11:21:42Z,98.0
2023-02-25T11:21:47Z,102.0
2023-02-25T11:21:52Z,106.0
2023-02-25T11:21:57Z,105.0
2023-02-25T11:22:02Z,103.0
2023-02-25T11:22:07Z,101.0
2023-02-25T11:22:12Z,103.0
2023-02-25T11:22:17Z,101.0
2023-02-25T11:22:22Z,100.0
2023-02-25T11:22:27Z,104.0
2023-02-25T11:22:32Z,103.0
2023-02-25T11:22:37Z,100.0
2023-02-25T11:22:42Z,98.0
2023-02-25T11:22:47Z,95.0
2023-02-25T11:22:57Z,93.0
2023-02-25T11:23:07Z,95.0
2023-02-25T11:23:12Z,96.0
2023-02-25T11:23:22Z,95.0
2023-02-25T11:23:27Z,96.0
2023-02-25T11:23:32Z,94.0
2023-02-25T11:23:37Z,93.0
2023-02-25T11:23:42Z,92.0
2023-02-25T11:23:52Z,95.0
2023-02-25T11:23:57Z,98.0
2023-02-25T11:24:12Z,98.0
2023-02-25T11:24:17Z,97.0
2023-02-25T11:24:22Z,98.0
2023-02-25T11:24:27Z,97.0
2023-02-25T11:24:32Z,95.0
2023-02-25T11:24:37Z,94.0
2023-02-25T11:24:47Z,95.0
2023-02-25T11:24:52Z,92.0
2023-02-25T11:24:57Z,93.0
2023-02-25T11:25:02Z,95.0
2023-02-25T11:25:17Z,95.0
2023-02-25T11:25:22Z,96.0
2023-02-25T11:25:27Z,94.0
2023-02-25T11:25:37Z,95.0
2023-02-25T11:25:42Z,93.0
2023-02-25T11:25:47Z,97.0
2023-02-25T11:25:52Z,96.0
2023-02-25T11:25:57Z,93.0
2023-02-25T11:26:02Z,94.0
2023-02-25T11:26:07Z,97.0
2023-02-25T11:26:12Z,98.0
2023-02-25T11:26:17Z,97.0
2023-02-25T11:26:22Z,96.0
2023-02-25T11:26:32Z,94.0
2023-02-25T11:26:37Z,92.0
2023-02-25T11:26:42Z,94.0
2023-02-25T11:26:47Z,100.0
2023-02-25T11:26:52Z,96.0
2023-02-25T11:26:57Z,90.0
2023-02-25T11:27:02Z,90.0
2023-02-25T11:27:07Z,91.0
2023-02-25T11:27:12Z,94.0
2023-02-25T11:27:17Z,91.0
2023-02-25T11:27:22Z,90.0
2023-02-25T11:27:27Z,94.0
2023-02-25T11:27:32Z,97.0
2023-02-25T11:27:37Z,95.0
2023-02-25T11:27:42Z,93.0
2023-02-25T11:27:47Z,94.0
2023-02-25T11:28:02Z,96.0
2023-02-25T11:28:12Z,93.0
2023-02-25T11:28:17Z,95.0
2023-02-25T11:28:22Z,97.0
2023-02-25T11:28:27Z,95.0
2023-02-25T11:28:32Z,96.0
2023-02-25T11:28:37Z,100.0
2023-02-25T11:28:42Z,99.0
2023-02-25T11:28:47Z,98.0
2023-02-25T11:28:52Z,97.0
2023-02-25T11:28:57Z,98.0
2023-02-25T11:29:02Z,97.0
2023-02-25T11:29:07Z,99.0
2023-02-25T11:29:12Z,98.0
2023-02-25T11:29:17Z,95.0
2023-02-25T11:29:22Z,97.0
2023-02-25T11:29:27Z,95.0
2023-02-25T11:29:32Z,92.0
2023-02-25T11:29:42Z,95.0
2023-02-25T11:29:57Z,96.0
2023-02-25T11:30:02Z,94.0
2023-02-25T11:30:12Z,93.0
2023-02-25T11:30:17Z,91.0
2023-02-25T11:30:22Z,90.0
2023-02-25T11:30:27Z,91.0
2023-02-25T11:30:42Z,88.0
2023-02-25T11:30:47Z,87.0
2023-02-25T11:30:52Z,88.0
2023-02-25T11:30:57Z,95.0
2023-02-25T11:31:02Z,101.0
2023-02-25T11:31:07Z,98.0
2023-02-25T11:31:12Z,95.0
2023-02-25T11:31:17Z,91.0
2023-02-25T11:31:22Z,90.0
2023-02-25T11:31:32Z,91.0
2023-02-25T11:31:37Z,95.0
2023-02-25T11:31:42Z,96.0
2023-02-25T11:31:47Z,100.0
2023-02-25T11:31:57Z,97.0
2023-02-25T11:32:02Z,96.0
2023-02-25T11:32:07Z,93.0
2023-02-25T11:32:12Z,91.0
2023-02-25T11:32:17Z,90.0
2023-02-25T11:32:32Z,90.0
2023-02-25T11:32:37Z,91.0
2023-02-25T11:32:47Z,93.0
2023-02-25T11:32:52Z,94.0
2023-02-25T11:32:57Z,95.0
2023-02-25T11:33:02Z,94.0
2023-02-25T11:33:07Z,93.0
2023-02-25T11:33:22Z,95.0
2023-02-25T11:33:27Z,94.0
2023-02-25T11:33:32Z,91.0
2023-02-25T11:33:37Z,91.0
2023-02-25T11:33:42Z,91.0
2023-02-25T11:33:47Z,94.0
2023-02-25T11:33:52Z,96.0
2023-02-25T11:33:57Z,94.0
2023-02-25T11:34:07Z,95.0
2023-02-25T11:34:12Z,91.0
2023-02-25T11:34:17Z,90.0
2023-02-25T11:34:22Z,93.0
2023-02-25T11:34:27Z,95.0
2023-02-25T11:34:32Z,98.0
2023-02-25T11:34:37Z,99.0
2023-02-25T11:34:42Z,96.0
2023-02-25T11:34:47Z,95.0
2023-02-25T11:34:52Z,94.0
2023-02-25T11:34:57Z,93.0
2023-02-25T11:35:12Z,96.0
2023-02-25T11:35:17Z,97.0
2023-02-25T11:35:22Z,95.0
2023-02-25T11:35:32Z,97.0
2023-02-25T11:35:37Z,98.0
2023-02-25T11:35:42Z,96.0
2023-02-25T11:35:47Z,93.0
2023-02-25T11:35:52Z,94.0
2023-02-25T11:36:07Z,93.0
2023-02-25T11:36:12Z,90.0
2023-02-25T11:36:17Z,95.0
2023-02-25T11:36:27Z,94.0
2023-02-25T11:36:32Z,92.0
2023-02-25T11:36:42Z,93.0
2023-02-25T11:36:57Z,93.0
2023-02-25T11:37:07Z,94.0
2023-02-25T11:37:22Z,94.0
2023-02-25T11:37:27Z,93.0
2023-02-25T11:37:32Z,94.0
2023-02-25T11:37:37Z,95.0
2023-02-25T11:37:42Z,97.0
2023-02-25T11:37:47Z,94.0
2023-02-25T11:37:52Z,95.0
2023-02-25T11:37:57Z,96.0
2023-02-25T11:38:12Z,96.0
2023-02-25T11:38:22Z,94.0
2023-02-25T11:38:27Z,96.0
2023-02-25T11:38:32Z,99.0
2023-02-25T11:38:37Z,98.0
2023-02-25T11:38:42Z,98.0
2023-02-25T11:38:47Z,96.0
2023-02-25T11:38:57Z,97.0
2023-02-25T11:39:07Z,98.0
2023-02-25T11:39:17Z,95.0
2023-02-25T11:39:22Z,93.0
2023-02-25T11:39:27Z,92.0
2023-02-25T11:39:32Z,89.0
2023-02-25T11:39:37Z,87.0
2023-02-25T11:39:42Z,88.0
2023-02-25T11:39:47Z,90.0
2023-02-25T11:39:52Z,96.0
2023-02-25T11:39:57Z,92.0
2023-02-25T11:40:02Z,89.0
2023-02-25T11:40:07Z,90.0
2023-02-25T11:40:12Z,91.0
2023-02-25T11:40:27Z,92.0
2023-02-25T11:40:32Z,94.0
2023-02-25T11:40:37Z,95.0
2023-02-25T11:40:42Z,94.0
2023-02-25T11:40:47Z,93.0
2023-02-25T11:40:52Z,92.0
2023-02-25T11:40:57Z,93.0
2023-02-25T11:41:02Z,95.0
2023-02-25T11:41:12Z,96.0
2023-02-25T11:41:22Z,97.0
2023-02-25T11:41:32Z,98.0
2023-02-25T11:41:37Z,94.0
2023-02-25T11:41:42Z,93.0
2023-02-25T11:41:47Z,94.0
2023-02-25T11:41:57Z,90.0
2023-02-25T11:42:02Z,91.0
2023-02-25T11:42:17Z,91.0
2023-02-25T11:42:27Z,92.0
2023-02-25T11:42:32Z,93.0
2023-02-25T11:42:37Z,90.0
2023-02-25T11:42:42Z,89.0
2023-02-25T11:42:47Z,88.0
2023-02-25T11:42:57Z,89.0
2023-02-25T11:43:02Z,95.0
2023-02-25T11:43:07Z,94.0
2023-02-25T11:43:12Z,93.0
2023-02-25T11:43:17Z,88.0
2023-02-25T11:43:22Z,86.0
2023-02-25T11:43:27Z,85.0
2023-02-25T11:43:37Z,86.0
2023-02-25T11:43:42Z,89.0
2023-02-25T11:43:47Z,93.0
2023-02-25T11:43:57Z,91.0
2023-02-25T11:44:02Z,90.0
2023-02-25T11:44:07Z,89.0
2023-02-25T11:44:12Z,91.0
2023-02-25T11:44:17Z,92.0
2023-02-25T11:44:22Z,95.0
2023-02-25T11:44:27Z,95.0
2023-02-25T11:44:32Z,94.0
2023-02-25T11:44:37Z,95.0
2023-02-25T11:44:42Z,97.0
2023-02-25T11:44:47Z,102.0
2023-02-25T11:44:52Z,101.0
2023-02-25T11:44:57Z,98.0
2023-02-25T11:45:02Z,97.0
2023-02-25T11:45:07Z,99.0
2023-02-25T11:45:12Z,97.0
2023-02-25T11:45:17Z,94.0
2023-02-25T11:45:22Z,96.0
2023-02-25T11:45:27Z,92.0
2023-02-25T11:45:37Z,96.0
2023-02-25T11:45:42Z,100.0
2023-02-25T11:45:47Z,101.0
2023-02-25T11:45:52Z,98.0
2023-02-25T11:45:57Z,99.0
2023-02-25T11:46:02Z,101.0
2023-02-25T11:46:12Z,95.0
2023-02-25T11:46:17Z,97.0
2023-02-25T11:46:22Z,98.0
2023-02-25T11:46:37Z,99.0
2023-02-25T11:46:42Z,98.0
2023-02-25T11:46:47Z,94.0
2023-02-25T11:46:51Z,91.0
2023-02-25T11:46:56Z,90.0
2023-02-25T11:47:06Z,92.0
2023-02-25T11:47:11Z,95.0
2023-02-25T11:47:16Z,96.0
2023-02-25T11:47:21Z,99.0
2023-02-25T11:47:27Z,100.0
2023-02-25T11:47:32Z,99.0
2023-02-25T11:47:42Z,96.0
2023-02-25T11:47:47Z,91.0
2023-02-25T11:47:52Z,94.0
2023-02-25T11:47:57Z,97.0
2023-02-25T11:48:02Z,98.0
2023-02-25T11:48:07Z,102.0
2023-02-25T11:48:12Z,99.0
2023-02-25T11:48:22Z,98.0
2023-02-25T11:48:32Z,96.0
2023-02-25T11:48:37Z,98.0
2023-02-25T11:48:47Z,97.0
2023-02-25T11:48:52Z,99.0
2023-02-25T11:48:57Z,100.0
2023-02-25T11:49:02Z,104.0
2023-02-25T11:49:12Z,98.0
2023-02-25T11:49:22Z,100.0
2023-02-25T11:49:32Z,98.0
2023-02-25T11:49:37Z,95.0
2023-02-25T11:49:42Z,94.0
2023-02-25T11:49:47Z,96.0
2023-02-25T11:49:52Z,98.0
2023-02-25T11:50:02Z,97.0
2023-02-25T11:50:07Z,106.0
2023-02-25T11:50:12Z,108.0
2023-02-25T11:50:17Z,103.0
2023-02-25T11:50:22Z,97.0
2023-02-25T11:50:27Z,94.0
2023-02-25T11:50:32Z,93.0
2023-02-25T11:50:37Z,94.0
2023-02-25T11:50:52Z,96.0
2023-02-25T11:50:57Z,94.0
2023-02-25T11:51:02Z,93.0
2023-02-25T11:51:07Z,94.0
2023-02-25T11:51:12Z,98.0
2023-02-25T11:51:17Z,102.0
2023-02-25T11:51:22Z,100.0
2023-02-25T11:51:27Z,97.0
2023-02-25T11:51:32Z,95.0
2023-02-25T11:51:42Z,96.0
2023-02-25T11:51:47Z,95.0
2023-02-25T11:51:52Z,94.0
2023-02-25T11:51:57Z,96.0
2023-02-25T11:52:02Z,97.0
2023-02-25T11:52:07Z,95.0
2023-02-25T11:52:12Z,96.0
2023-02-25T11:52:17Z,97.0
2023-02-25T11:52:22Z,93.0
2023-02-25T11:52:32Z,95.0
2023-02-25T11:52:37Z,99.0
2023-02-25T11:52:42Z,101.0
2023-02-25T11:52:47Z,103.0
2023-02-25T11:52:52Z,101.0
2023-02-25T11:52:57Z,97.0
2023-02-25T11:53:07Z,99.0
2023-02-25T11:53:12Z,100.0
2023-02-25T11:53:17Z,94.0
2023-02-25T11:53:22Z,92.0
2023-02-25T11:53:27Z,96.0
2023-02-25T11:53:32Z,95.0
2023-02-25T11:53:37Z,96.0
2023-02-25T11:53:42Z,95.0
2023-02-25T11:53:47Z,93.0
2023-02-25T11:53:52Z,95.0
2023-02-25T11:54:02Z,97.0
2023-02-25T11:54:12Z,99.0
2023-02-25T11:54:17Z,101.0
2023-02-25T11:54:22Z,105.0
2023-02-25T11:54:27Z,104.0
2023-02-25T11:54:32Z,105.0
2023-02-25T11:54:37Z,102.0
2023-02-25T11:54:42Z,103.0
2023-02-25T11:54:47Z,102.0
2023-02-25T11:55:02Z,103.0
2023-02-25T11:55:12Z,104.0
2023-02-25T11:55:27Z,104.0
2023-02-25T11:55:32Z,106.0
2023-02-25T11:55:37Z,102.0
2023-02-25T11:55:42Z,97.0
2023-02-25T11:55:47Z,94.0
2023-02-25T11:55:52Z,97.0
2023-02-25T11:55:57Z,98.0
2023-02-25T11:56:02Z,100.0
2023-02-25T11:56:12Z,94.0
2023-02-25T11:56:17Z,96.0
2023-02-25T11:56:27Z,93.0
2023-02-25T11:56:32Z,92.0
2023-02-25T11:56:37Z,94.0
2023-02-25T11:56:47Z,95.0
2023-02-25T11:56:57Z,94.0
2023-02-25T11:57:02Z,92.0
2023-02-25T11:57:07Z,94.0
2023-02-25T11:57:12Z,93.0
2023-02-25T11:57:17Z,92.0
2023-02-25T11:57:22Z,89.0
2023-02-25T11:57:27Z,87.0
2023-02-25T11:57:32Z,88.0
2023-02-25T11:57:37Z,91.0
2023-02-25T11:57:42Z,94.0
2023-02-25T11:57:47Z,95.0
2023-02-25T11:57:52Z,94.0
2023-02-25T11:58:02Z,96.0
2023-02-25T11:58:07Z,97.0
2023-02-25T11:58:12Z,98.0
2023-02-25T11:58:17Z,99.0
2023-02-25T11:58:27Z,95.0
2023-02-25T11:58:32Z,96.0
2023-02-25T11:58:37Z,98.0
2023-02-25T11:58:42Z,97.0
2023-02-25T11:58:52Z,99.0
2023-02-25T11:58:57Z,100.0
2023-02-25T11:59:02Z,102.0
2023-02-25T11:59:12Z,100.0
2023-02-25T11:59:17Z,99.0
2023-02-25T11:59:22Z,101.0
2023-02-25T11:59:27Z,99.0
2023-02-25T11:59:42Z,98.0
2023-02-25T11:59:47Z,99.0
2023-02-25T11:59:52Z,101.0
2023-02-25T12:00:07Z,99.0
2023-02-25T12:00:12Z,98.0
2023-02-25T12:00:17Z,99.0
2023-02-25T12:00:22Z,98.0
2023-02-25T12:00:27Z,96.0
2023-02-25T12:00:32Z,95.0
2023-02-25T12:00:37Z,96.0
2023-02-25T12:00:42Z,95.0
2023-02-25T12:00:47Z,93.0
2023-02-25T12:00:57Z,95.0
2023-02-25T12:01:02Z,93.0
2023-02-25T12:01:07Z,91.0
2023-02-25T12:01:12Z,93.0
2023-02-25T12:01:17Z,93.0
2023-02-25T12:01:22Z,95.0
2023-02-25T12:01:27Z,96.0
2023-02-25T12:01:32Z,98.0
2023-02-25T12:01:37Z,97.0
2023-02-25T12:01:42Z,96.0
2023-02-25T12:01:57Z,97.0
2023-02-25T12:02:07Z,96.0
2023-02-25T12:02:12Z,98.0
2023-02-25T12:02:17Z,97.0
2023-02-25T12:02:32Z,96.0
2023-02-25T12:02:37Z,97.0
2023-02-25T12:02:47Z,96.0
2023-02-25T12:02:52Z,95.0
2023-02-25T12:02:57Z,99.0
2023-02-25T12:03:02Z,98.0
2023-02-25T12:03:07Z,99.0
2023-02-25T12:03:12Z,98.0
2023-02-25T12:03:17Z,99.0
2023-02-25T12:03:22Z,98.0
2023-02-25T12:03:27Z,96.0
2023-02-25T12:03:32Z,97.0
2023-02-25T12:03:37Z,101.0
2023-02-25T12:03:42Z,102.0
2023-02-25T12:03:47Z,101.0
2023-02-25T12:03:52Z,98.0
2023-02-25T12:03:57Z,96.0
2023-02-25T12:04:02Z,97.0
2023-02-25T12:04:07Z,98.0
2023-02-25T12:04:12Z,99.0
2023-02-25T12:04:17Z,101.0
2023-02-25T12:04:27Z,102.0
2023-02-25T12:04:32Z,103.0
2023-02-25T12:04:37Z,100.0
2023-02-25T12:04:42Z,98.0
2023-02-25T12:04:52Z,99.0
2023-02-25T12:04:57Z,101.0
2023-02-25T12:05:07Z,100.0
2023-02-25T12:05:22Z,99.0
2023-02-25T12:05:32Z,100.0
2023-02-25T12:05:37Z,98.0
2023-02-25T12:05:42Z,97.0
2023-02-25T12:05:52Z,95.0
2023-02-25T12:05:57Z,94.0
2023-02-25T12:06:02Z,95.0
2023-02-25T12:06:07Z,96.0
2023-02-25T12:06:12Z,94.0
2023-02-25T12:06:17Z,96.0
2023-02-25T12:06:22Z,98.0
2023-02-25T12:06:27Z,97.0
2023-02-25T12:06:37Z,99.0
2023-02-25T12:06:42Z,100.0
2023-02-25T12:06:47Z,101.0
2023-02-25T12:06:57Z,100.0
2023-02-25T12:07:02Z,99.0
2023-02-25T12:07:07Z,101.0
2023-02-25T12:07:17Z,99.0
2023-02-25T12:07:22Z,97.0
2023-02-25T12:07:37Z,97.0
2023-02-25T12:07:42Z,96.0
2023-02-25T12:07:47Z,95.0
2023-02-25T12:07:52Z,94.0
2023-02-25T12:07:57Z,97.0
2023-02-25T12:08:02Z,100.0
2023-02-25T12:08:12Z,102.0
2023-02-25T12:08:17Z,105.0
2023-02-25T12:08:22Z,100.0
2023-02-25T12:08:27Z,96.0
2023-02-25T12:08:32Z,99.0
2023-02-25T12:08:37Z,104.0
2023-02-25T12:08:42Z,103.0
2023-02-25T12:08:47Z,100.0
2023-02-25T12:08:52Z,101.0
2023-02-25T12:08:57Z,102.0
2023-02-25T12:09:02Z,101.0
2023-02-25T12:09:07Z,102.0
2023-02-25T12:09:17Z,101.0
2023-02-25T12:09:27Z,102.0
2023-02-25T12:09:32Z,101.0
2023-02-25T12:09:37Z,102.0
2023-02-25T12:09:42Z,100.0
2023-02-25T12:09:57Z,100.0
2023-02-25T12:10:02Z,100.0
2023-02-25T12:10:07Z,97.0
2023-02-25T12:10:12Z,93.0
2023-02-25T12:10:17Z,92.0
2023-02-25T12:10:22Z,93.0
2023-02-25T12:10:27Z,96.0
2023-02-25T12:10:37Z,93.0
2023-02-25T12:10:52Z,95.0
2023-02-25T12:10:57Z,97.0
2023-02-25T12:11:02Z,95.0
2023-02-25T12:11:07Z,93.0
2023-02-25T12:11:12Z,94.0
2023-02-25T12:11:17Z,97.0
2023-02-25T12:11:32Z,102.0
2023-02-25T12:11:37Z,101.0
2023-02-25T12:11:52Z,99.0
2023-02-25T12:11:57Z,100.0
2023-02-25T12:12:07Z,98.0
2023-02-25T12:12:22Z,98.0
2023-02-25T12:12:27Z,97.0
2023-02-25T12:12:32Z,94.0
2023-02-25T12:12:37Z,92.0
2023-02-25T12:12:42Z,92.0
2023-02-25T12:12:47Z,93.0
2023-02-25T12:12:52Z,94.0
2023-02-25T12:12:57Z,96.0
2023-02-25T12:13:02Z,97.0
2023-02-25T12:13:07Z,95.0
2023-02-25T12:13:17Z,96.0
2023-02-25T12:13:22Z,97.0
2023-02-25T12:13:27Z,98.0
2023-02-25T12:13:32Z,97.0
2023-02-25T12:13:37Z,95.0
2023-02-25T12:13:42Z,93.0
2023-02-25T12:13:47Z,95.0
2023-02-25T12:13:52Z,96.0
2023-02-25T12:13:57Z,97.0
2023-02-25T12:14:02Z,98.0
2023-02-25T12:14:07Z,99.0
2023-02-25T12:14:12Z,100.0
2023-02-25T12:14:17Z,98.0
2023-02-25T12:14:22Z,97.0
2023-02-25T12:14:32Z,96.0
2023-02-25T12:14:37Z,95.0
2023-02-25T12:14:52Z,95.0
2023-02-25T12:14:57Z,96.0
2023-02-25T12:15:02Z,94.0
2023-02-25T12:15:07Z,93.0
2023-02-25T12:15:12Z,94.0
2023-02-25T12:15:17Z,93.0
2023-02-25T12:15:22Z,92.0
2023-02-25T12:15:32Z,94.0
2023-02-25T12:15:37Z,95.0
2023-02-25T12:15:42Z,93.0
2023-02-25T12:15:47Z,94.0
2023-02-25T12:15:52Z,93.0
2023-02-25T12:16:02Z,94.0
2023-02-25T12:16:07Z,97.0
2023-02-25T12:16:12Z,100.0
2023-02-25T12:16:17Z,98.0
2023-02-25T12:16:22Z,96.0
2023-02-25T12:16:27Z,95.0
2023-02-25T12:16:42Z,95.0
2023-02-25T12:16:47Z,94.0
2023-02-25T12:16:52Z,96.0
2023-02-25T12:16:57Z,98.0
2023-02-25T12:17:02Z,97.0
2023-02-25T12:17:07Z,98.0
2023-02-25T12:17:12Z,97.0
2023-02-25T12:17:17Z,99.0
2023-02-25T12:17:22Z,98.0
2023-02-25T12:17:27Z,99.0
2023-02-25T12:17:32Z,98.0
2023-02-25T12:17:37Z,97.0
2023-02-25T12:17:42Z,96.0
2023-02-25T12:17:47Z,95.0
2023-02-25T12:17:57Z,96.0
2023-02-25T12:18:07Z,97.0
2023-02-25T12:18:12Z,96.0
2023-02-25T12:18:17Z,95.0
2023-02-25T12:18:27Z,94.0
2023-02-25T12:18:32Z,96.0
2023-02-25T12:18:37Z,97.0
2023-02-25T12:18:42Z,96.0
2023-02-25T12:18:47Z,95.0
2023-02-25T12:18:52Z,92.0
2023-02-25T12:18:57Z,93.0
2023-02-25T12:19:02Z,95.0
2023-02-25T12:19:07Z,93.0
2023-02-25T12:19:12Z,91.0
2023-02-25T12:19:17Z,92.0
2023-02-25T12:19:22Z,94.0
2023-02-25T12:19:27Z,95.0
2023-02-25T12:19:32Z,94.0
2023-02-25T12:19:37Z,92.0
2023-02-25T12:19:42Z,87.0
2023-02-25T12:19:47Z,90.0
2023-02-25T12:19:52Z,98.0
2023-02-25T12:19:57Z,101.0
2023-02-25T12:20:02Z,103.0
2023-02-25T12:20:07Z,102.0
2023-02-25T12:20:12Z,101.0
2023-02-25T12:20:27Z,102.0
2023-02-25T12:20:37Z,104.0
2023-02-25T12:20:42Z,103.0
2023-02-25T12:20:47Z,101.0
2023-02-25T12:20:57Z,100.0
2023-02-25T12:21:02Z,100.0
2023-02-25T12:21:07Z,101.0
2023-02-25T12:21:12Z,100.0
2023-02-25T12:21:22Z,97.0
2023-02-25T12:21:27Z,91.0
2023-02-25T12:21:32Z,88.0
