timestamp,beats per minute
2023-11-11T02:21:47Z,36.0
2023-11-11T02:21:52Z,88.0
2023-11-11T02:21:57Z,85.0
2023-11-11T02:22:02Z,87.0
2023-11-11T02:22:07Z,88.0
2023-11-11T02:22:12Z,89.0
2023-11-11T02:22:19Z,86.0
2023-11-11T02:22:24Z,85.0
2023-11-11T02:22:29Z,84.0
2023-11-11T02:22:34Z,85.0
2023-11-11T02:22:39Z,87.0
2023-11-11T02:22:44Z,86.0
2023-11-11T02:22:49Z,85.0
2023-11-11T02:22:59Z,86.0
2023-11-11T02:23:04Z,89.0
2023-11-11T02:23:09Z,87.0
2023-11-11T02:23:14Z,83.0
2023-11-11T02:23:24Z,82.0
2023-11-11T02:23:29Z,80.0
2023-11-11T02:23:34Z,81.0
2023-11-11T02:23:39Z,80.0
2023-11-11T02:23:49Z,81.0
2023-11-11T02:23:59Z,83.0
2023-11-11T02:24:04Z,84.0
2023-11-11T02:24:09Z,85.0
2023-11-11T02:24:24Z,87.0
2023-11-11T02:24:39Z,89.0
2023-11-11T02:24:49Z,87.0
2023-11-11T02:24:54Z,84.0
2023-11-11T02:25:04Z,85.0
2023-11-11T02:25:09Z,87.0
2023-11-11T02:25:14Z,89.0
2023-11-11T02:25:19Z,87.0
2023-11-11T02:25:24Z,87.0
2023-11-11T02:25:29Z,83.0
2023-11-11T02:25:39Z,85.0
2023-11-11T02:25:44Z,82.0
2023-11-11T02:25:49Z,83.0
2023-11-11T02:25:54Z,85.0
2023-11-11T02:25:59Z,86.0
2023-11-11T02:26:04Z,88.0
2023-11-11T02:26:09Z,90.0
2023-11-11T02:26:14Z,91.0
2023-11-11T02:26:19Z,89.0
2023-11-11T02:26:29Z,92.0
2023-11-11T02:26:34Z,94.0
2023-11-11T02:26:39Z,96.0
2023-11-11T02:26:44Z,90.0
2023-11-11T02:26:49Z,92.0
2023-11-11T02:26:54Z,96.0
2023-11-11T02:26:59Z,92.0
2023-11-11T02:27:06Z,90.0
2023-11-11T02:27:11Z,88.0
2023-11-11T02:27:16Z,86.0
2023-11-11T02:27:21Z,90.0
2023-11-11T02:27:26Z,88.0
2023-11-11T02:27:31Z,92.0
2023-11-11T02:27:36Z,90.0
2023-11-11T02:27:41Z,88.0
2023-11-11T02:27:51Z,90.0
2023-11-11T02:27:56Z,91.0
2023-11-11T02:28:01Z,92.0
2023-11-11T02:28:06Z,97.0
2023-11-11T02:28:11Z,104.0
2023-11-11T02:28:16Z,100.0
2023-11-11T02:28:21Z,94.0
2023-11-11T02:28:26Z,91.0
2023-11-11T02:28:31Z,86.0
2023-11-11T02:28:36Z,83.0
2023-11-11T02:28:46Z,87.0
2023-11-11T02:28:51Z,95.0
2023-11-11T02:29:06Z,96.0
2023-11-11T02:29:11Z,94.0
2023-11-11T02:29:21Z,93.0
2023-11-11T02:29:31Z,90.0
2023-11-11T02:29:36Z,92.0
2023-11-11T02:29:41Z,93.0
2023-11-11T02:29:46Z,93.0
2023-11-11T02:29:51Z,92.0
2023-11-11T02:30:01Z,88.0
2023-11-11T02:30:06Z,90.0
2023-11-11T02:30:11Z,99.0
2023-11-11T02:30:21Z,94.0
2023-11-11T02:30:31Z,91.0
2023-11-11T02:30:36Z,92.0
2023-11-11T02:30:41Z,93.0
2023-11-11T02:30:46Z,95.0
2023-11-11T02:31:01Z,93.0
2023-11-11T02:31:06Z,90.0
2023-11-11T02:31:11Z,89.0
2023-11-11T02:31:16Z,87.0
2023-11-11T02:31:21Z,85.0
2023-11-11T02:31:26Z,82.0
2023-11-11T02:31:31Z,81.0
2023-11-11T02:31:36Z,82.0
2023-11-11T02:31:41Z,86.0
2023-11-11T02:31:46Z,89.0
2023-11-11T02:31:51Z,87.0
2023-11-11T02:31:56Z,87.0
2023-11-11T02:32:01Z,87.0
2023-11-11T02:32:06Z,84.0
2023-11-11T02:32:11Z,83.0
2023-11-11T02:32:16Z,84.0
2023-11-11T02:32:21Z,85.0
2023-11-11T02:32:26Z,84.0
2023-11-11T02:32:31Z,85.0
2023-11-11T02:32:36Z,81.0
2023-11-11T02:32:41Z,80.0
2023-11-11T02:32:46Z,82.0
2023-11-11T02:32:51Z,85.0
2023-11-11T02:32:56Z,85.0
2023-11-11T02:33:01Z,84.0
2023-11-11T02:33:06Z,85.0
2023-11-11T02:33:12Z,84.0
2023-11-11T02:33:17Z,87.0
2023-11-11T02:33:22Z,88.0
2023-11-11T02:33:27Z,89.0
2023-11-11T02:33:32Z,88.0
2023-11-11T02:33:42Z,90.0
2023-11-11T02:33:47Z,89.0
2023-11-11T02:33:52Z,89.0
2023-11-11T02:33:57Z,85.0
2023-11-11T02:34:02Z,87.0
2023-11-11T02:34:12Z,88.0
2023-11-11T02:34:17Z,88.0
2023-11-11T02:34:27Z,91.0
2023-11-11T02:34:32Z,92.0
2023-11-11T02:34:37Z,93.0
2023-11-11T02:34:42Z,91.0
2023-11-11T02:34:47Z,88.0
2023-11-11T02:34:52Z,87.0
2023-11-11T02:34:57Z,88.0
2023-11-11T02:35:02Z,87.0
2023-11-11T02:35:07Z,89.0
2023-11-11T02:35:17Z,87.0
2023-11-11T02:35:22Z,86.0
2023-11-11T02:35:27Z,85.0
2023-11-11T02:35:37Z,86.0
2023-11-11T02:35:42Z,83.0
2023-11-11T02:35:57Z,84.0
2023-11-11T02:36:02Z,84.0
2023-11-11T02:36:12Z,86.0
2023-11-11T02:36:17Z,87.0
2023-11-11T02:36:22Z,88.0
2023-11-11T02:36:27Z,87.0
2023-11-11T02:36:32Z,85.0
2023-11-11T02:36:37Z,86.0
2023-11-11T02:36:42Z,82.0
2023-11-11T02:36:47Z,85.0
2023-11-11T02:36:52Z,90.0
2023-11-11T02:36:57Z,92.0
2023-11-11T02:37:02Z,89.0
2023-11-11T02:37:07Z,87.0
2023-11-11T02:37:12Z,89.0
2023-11-11T02:37:17Z,87.0
2023-11-11T02:37:22Z,88.0
2023-11-11T02:37:27Z,87.0
2023-11-11T02:37:32Z,88.0
2023-11-11T02:37:42Z,87.0
2023-11-11T02:37:52Z,86.0
2023-11-11T02:37:57Z,85.0
2023-11-11T02:38:12Z,85.0
2023-11-11T02:38:17Z,88.0
2023-11-11T02:38:22Z,90.0
2023-11-11T02:38:27Z,92.0
2023-11-11T02:38:32Z,89.0
2023-11-11T02:38:42Z,87.0
2023-11-11T02:38:47Z,88.0
2023-11-11T02:38:52Z,89.0
2023-11-11T02:38:57Z,90.0
2023-11-11T02:39:02Z,92.0
2023-11-11T02:39:07Z,93.0
2023-11-11T02:39:12Z,95.0
2023-11-11T02:39:17Z,97.0
2023-11-11T02:39:22Z,90.0
2023-11-11T02:39:27Z,89.0
2023-11-11T02:39:32Z,88.0
2023-11-11T02:39:37Z,89.0
2023-11-11T02:39:42Z,90.0
2023-11-11T02:39:47Z,89.0
2023-11-11T02:39:52Z,87.0
2023-11-11T02:39:57Z,89.0
2023-11-11T02:40:02Z,91.0
2023-11-11T02:40:07Z,90.0
2023-11-11T02:40:17Z,91.0
2023-11-11T02:40:22Z,90.0
2023-11-11T02:40:27Z,89.0
2023-11-11T02:40:32Z,87.0
2023-11-11T02:40:37Z,88.0
2023-11-11T02:40:42Z,87.0
2023-11-11T02:40:47Z,89.0
2023-11-11T02:40:52Z,91.0
2023-11-11T02:40:57Z,90.0
2023-11-11T02:41:07Z,88.0
2023-11-11T02:41:12Z,91.0
2023-11-11T02:41:17Z,93.0
2023-11-11T02:41:22Z,90.0
2023-11-11T02:41:32Z,86.0
2023-11-11T02:41:47Z,85.0
2023-11-11T02:41:52Z,84.0
2023-11-11T02:41:57Z,85.0
2023-11-11T02:42:02Z,86.0
2023-11-11T02:42:07Z,88.0
2023-11-11T02:42:12Z,89.0
2023-11-11T02:42:17Z,91.0
2023-11-11T02:42:27Z,90.0
2023-11-11T02:42:32Z,90.0
2023-11-11T02:42:42Z,88.0
2023-11-11T02:42:47Z,90.0
2023-11-11T02:43:02Z,89.0
2023-11-11T02:43:07Z,88.0
2023-11-11T02:43:12Z,89.0
2023-11-11T02:43:17Z,86.0
2023-11-11T02:43:22Z,85.0
2023-11-11T02:43:27Z,86.0
2023-11-11T02:43:32Z,90.0
2023-11-11T02:43:37Z,91.0
2023-11-11T02:43:42Z,92.0
2023-11-11T02:43:47Z,94.0
2023-11-11T02:43:57Z,95.0
2023-11-11T02:44:02Z,93.0
2023-11-11T02:44:07Z,92.0
2023-11-11T02:44:12Z,91.0
2023-11-11T02:44:17Z,92.0
2023-11-11T02:44:22Z,93.0
2023-11-11T02:44:27Z,97.0
2023-11-11T02:44:32Z,100.0
2023-11-11T02:44:37Z,97.0
2023-11-11T02:44:42Z,95.0
2023-11-11T02:44:47Z,94.0
2023-11-11T02:45:02Z,91.0
2023-11-11T02:45:07Z,90.0
2023-11-11T02:45:12Z,87.0
2023-11-11T02:45:17Z,86.0
2023-11-11T02:45:22Z,88.0
2023-11-11T02:45:27Z,95.0
2023-11-11T02:45:32Z,96.0
2023-11-11T02:45:37Z,94.0
2023-11-11T02:45:42Z,93.0
2023-11-11T02:45:47Z,92.0
2023-11-11T02:45:52Z,87.0
2023-11-11T02:45:57Z,89.0
2023-11-11T02:46:02Z,91.0
2023-11-11T02:46:07Z,90.0
2023-11-11T02:46:12Z,93.0
2023-11-11T02:46:17Z,95.0
2023-11-11T02:46:32Z,95.0
2023-11-11T02:46:47Z,95.0
2023-11-11T02:46:52Z,94.0
2023-11-11T02:46:57Z,95.0
2023-11-11T02:47:07Z,94.0
2023-11-11T02:47:12Z,93.0
2023-11-11T02:47:17Z,92.0
2023-11-11T02:47:22Z,90.0
2023-11-11T02:47:27Z,91.0
2023-11-11T02:47:32Z,90.0
2023-11-11T02:47:37Z,84.0
2023-11-11T02:47:42Z,85.0
2023-11-11T02:47:47Z,90.0
2023-11-11T02:47:52Z,99.0
2023-11-11T02:47:57Z,94.0
2023-11-11T02:48:02Z,90.0
2023-11-11T02:48:12Z,91.0
2023-11-11T02:48:17Z,89.0
2023-11-11T02:48:22Z,87.0
2023-11-11T02:48:27Z,90.0
2023-11-11T02:48:32Z,94.0
2023-11-11T02:48:37Z,95.0
2023-11-11T02:48:42Z,93.0
2023-11-11T02:48:47Z,94.0
2023-11-11T02:48:52Z,95.0
2023-11-11T02:48:57Z,90.0
2023-11-11T02:49:02Z,89.0
2023-11-11T02:49:07Z,92.0
2023-11-11T02:49:12Z,93.0
2023-11-11T02:49:17Z,89.0
2023-11-11T02:49:22Z,87.0
2023-11-11T02:49:27Z,84.0
2023-11-11T02:49:32Z,82.0
2023-11-11T02:49:37Z,83.0
2023-11-11T02:49:42Z,86.0
2023-11-11T02:49:47Z,85.0
2023-11-11T02:49:52Z,83.0
2023-11-11T02:49:57Z,81.0
2023-11-11T02:50:07Z,83.0
2023-11-11T02:50:12Z,84.0
2023-11-11T02:50:17Z,89.0
2023-11-11T02:50:32Z,91.0
2023-11-11T02:50:37Z,89.0
2023-11-11T02:50:42Z,87.0
2023-11-11T02:50:47Z,84.0
2023-11-11T02:50:57Z,83.0
2023-11-11T02:51:07Z,82.0
2023-11-11T02:51:12Z,84.0
2023-11-11T02:51:17Z,86.0
2023-11-11T02:51:22Z,85.0
2023-11-11T02:51:32Z,82.0
2023-11-11T02:51:37Z,80.0
2023-11-11T02:51:42Z,82.0
2023-11-11T02:51:47Z,83.0
2023-11-11T02:51:57Z,83.0
2023-11-11T02:52:02Z,81.0
2023-11-11T02:52:07Z,81.0
2023-11-11T02:52:12Z,80.0
2023-11-11T02:52:17Z,82.0
2023-11-11T02:52:22Z,83.0
2023-11-11T02:52:27Z,82.0
2023-11-11T02:52:37Z,83.0
2023-11-11T02:52:42Z,83.0
2023-11-11T02:52:47Z,85.0
2023-11-11T02:52:52Z,83.0
2023-11-11T02:52:57Z,83.0
2023-11-11T02:53:07Z,85.0
2023-11-11T02:53:12Z,88.0
2023-11-11T02:53:22Z,89.0
2023-11-11T02:53:27Z,87.0
2023-11-11T02:53:32Z,86.0
2023-11-11T02:53:37Z,89.0
2023-11-11T02:53:42Z,87.0
2023-11-11T02:53:47Z,85.0
2023-11-11T02:53:52Z,86.0
2023-11-11T02:53:57Z,92.0
2023-11-11T02:54:02Z,98.0
2023-11-11T02:54:07Z,101.0
2023-11-11T02:54:12Z,99.0
2023-11-11T02:54:17Z,96.0
2023-11-11T02:54:22Z,95.0
2023-11-11T02:54:27Z,96.0
2023-11-11T02:54:32Z,95.0
2023-11-11T02:54:37Z,93.0
2023-11-11T02:54:42Z,92.0
2023-11-11T02:54:47Z,93.0
2023-11-11T02:54:52Z,91.0
2023-11-11T02:54:57Z,89.0
2023-11-11T02:55:02Z,88.0
2023-11-11T02:55:12Z,87.0
2023-11-11T02:55:17Z,86.0
2023-11-11T02:55:22Z,88.0
2023-11-11T02:55:27Z,87.0
2023-11-11T02:55:32Z,89.0
2023-11-11T02:55:37Z,94.0
2023-11-11T02:55:42Z,95.0
2023-11-11T02:55:52Z,92.0
2023-11-11T02:55:57Z,90.0
2023-11-11T02:56:02Z,88.0
2023-11-11T02:56:07Z,91.0
2023-11-11T02:56:12Z,90.0
2023-11-11T02:56:27Z,87.0
2023-11-11T02:56:32Z,88.0
2023-11-11T02:56:37Z,90.0
2023-11-11T02:56:42Z,88.0
2023-11-11T02:56:52Z,90.0
2023-11-11T02:56:57Z,88.0
2023-11-11T02:57:02Z,89.0
2023-11-11T02:57:07Z,91.0
2023-11-11T02:57:12Z,90.0
2023-11-11T02:57:17Z,89.0
2023-11-11T02:57:22Z,91.0
2023-11-11T02:57:27Z,92.0
2023-11-11T02:57:32Z,93.0
2023-11-11T02:57:37Z,90.0
2023-11-11T02:57:42Z,87.0
2023-11-11T02:57:47Z,86.0
2023-11-11T02:58:02Z,87.0
2023-11-11T02:58:07Z,88.0
2023-11-11T02:58:12Z,89.0
2023-11-11T02:58:22Z,87.0
2023-11-11T02:58:27Z,88.0
2023-11-11T02:58:32Z,90.0
2023-11-11T02:58:37Z,94.0
2023-11-11T02:58:47Z,92.0
2023-11-11T02:58:52Z,93.0
2023-11-11T02:59:02Z,95.0
2023-11-11T02:59:07Z,96.0
2023-11-11T02:59:12Z,94.0
2023-11-11T02:59:22Z,95.0
2023-11-11T02:59:27Z,94.0
2023-11-11T02:59:32Z,92.0
2023-11-11T02:59:42Z,91.0
2023-11-11T02:59:47Z,92.0
2023-11-11T02:59:52Z,94.0
2023-11-11T03:00:02Z,93.0
2023-11-11T03:00:07Z,93.0
2023-11-11T03:00:12Z,91.0
2023-11-11T03:00:17Z,89.0
2023-11-11T03:00:22Z,87.0
2023-11-11T03:00:27Z,83.0
2023-11-11T03:00:32Z,81.0
2023-11-11T03:00:37Z,80.0
2023-11-11T03:00:47Z,84.0
2023-11-11T03:00:52Z,87.0
2023-11-11T03:00:57Z,89.0
2023-11-11T03:01:02Z,91.0
2023-11-11T03:01:07Z,93.0
2023-11-11T03:01:12Z,98.0
2023-11-11T03:01:17Z,95.0
2023-11-11T03:01:22Z,90.0
2023-11-11T03:01:27Z,91.0
2023-11-11T03:01:37Z,93.0
2023-11-11T03:01:47Z,98.0
2023-11-11T03:01:52Z,101.0
2023-11-11T03:01:57Z,98.0
2023-11-11T03:02:02Z,96.0
2023-11-11T03:02:07Z,97.0
2023-11-11T03:02:12Z,99.0
2023-11-11T03:02:17Z,95.0
2023-11-11T03:02:22Z,91.0
2023-11-11T03:02:27Z,88.0
2023-11-11T03:02:32Z,83.0
2023-11-11T03:02:37Z,82.0
2023-11-11T03:02:42Z,82.0
2023-11-11T03:02:47Z,83.0
2023-11-11T03:02:52Z,80.0
2023-11-11T03:02:57Z,79.0
2023-11-11T03:03:02Z,80.0
2023-11-11T03:03:12Z,82.0
2023-11-11T03:03:17Z,80.0
2023-11-11T03:03:22Z,79.0
2023-11-11T03:03:37Z,81.0
2023-11-11T03:03:42Z,82.0
2023-11-11T03:03:47Z,81.0
2023-11-11T03:03:57Z,81.0
2023-11-11T03:04:02Z,85.0
2023-11-11T03:04:07Z,87.0
2023-11-11T03:04:12Z,85.0
2023-11-11T03:04:17Z,84.0
2023-11-11T03:04:22Z,83.0
2023-11-11T03:04:27Z,84.0
2023-11-11T03:04:32Z,87.0
2023-11-11T03:04:37Z,88.0
2023-11-11T03:04:42Z,87.0
2023-11-11T03:04:47Z,84.0
2023-11-11T03:05:02Z,87.0
2023-11-11T03:05:07Z,91.0
2023-11-11T03:05:12Z,88.0
2023-11-11T03:05:17Z,84.0
2023-11-11T03:05:22Z,82.0
2023-11-11T03:05:27Z,81.0
2023-11-11T03:05:37Z,84.0
2023-11-11T03:05:42Z,86.0
2023-11-11T03:05:47Z,84.0
2023-11-11T03:05:52Z,83.0
2023-11-11T03:05:57Z,82.0
2023-11-11T03:06:02Z,83.0
2023-11-11T03:06:12Z,82.0
2023-11-11T03:06:17Z,83.0
2023-11-11T03:06:22Z,84.0
2023-11-11T03:06:27Z,83.0
2023-11-11T03:06:32Z,82.0
2023-11-11T03:06:47Z,81.0
2023-11-11T03:06:57Z,82.0
2023-11-11T03:07:02Z,84.0
2023-11-11T03:07:07Z,83.0
2023-11-11T03:07:12Z,82.0
2023-11-11T03:07:17Z,81.0
2023-11-11T03:07:22Z,83.0
2023-11-11T03:07:27Z,84.0
2023-11-11T03:07:32Z,83.0
2023-11-11T03:07:37Z,82.0
2023-11-11T03:07:42Z,81.0
2023-11-11T03:07:47Z,82.0
2023-11-11T03:07:52Z,80.0
2023-11-11T03:08:02Z,81.0
2023-11-11T03:08:07Z,82.0
2023-11-11T03:08:12Z,82.0
2023-11-11T03:08:17Z,84.0
2023-11-11T03:08:22Z,84.0
2023-11-11T03:08:27Z,83.0
2023-11-11T03:08:32Z,86.0
2023-11-11T03:08:37Z,91.0
2023-11-11T03:08:42Z,93.0
2023-11-11T03:08:47Z,91.0
2023-11-11T03:08:52Z,83.0
2023-11-11T03:08:57Z,81.0
2023-11-11T03:09:07Z,82.0
2023-11-11T03:09:12Z,83.0
2023-11-11T03:09:17Z,82.0
2023-11-11T03:09:22Z,81.0
2023-11-11T03:09:27Z,82.0
2023-11-11T03:09:32Z,83.0
2023-11-11T03:09:37Z,83.0
2023-11-11T03:09:47Z,82.0
2023-11-11T03:09:52Z,82.0
2023-11-11T03:09:57Z,86.0
2023-11-11T03:10:02Z,89.0
2023-11-11T03:10:07Z,90.0
2023-11-11T03:10:12Z,87.0
2023-11-11T03:10:28Z,92.0
2023-11-11T03:10:38Z,91.0
2023-11-11T03:10:43Z,92.0
2023-11-11T03:10:48Z,89.0
2023-11-11T03:10:53Z,87.0
2023-11-11T03:10:58Z,86.0
2023-11-11T03:11:03Z,85.0
2023-11-11T03:11:08Z,86.0
2023-11-11T03:11:19Z,89.0
2023-11-11T03:11:24Z,88.0
2023-11-11T03:11:29Z,89.0
2023-11-11T03:11:34Z,88.0
2023-11-11T03:11:49Z,89.0
2023-11-11T03:11:54Z,88.0
2023-11-11T03:11:59Z,86.0
2023-11-11T03:12:04Z,84.0
2023-11-11T03:12:09Z,85.0
2023-11-11T03:12:14Z,86.0
2023-11-11T03:12:24Z,83.0
2023-11-11T03:12:29Z,83.0
2023-11-11T03:12:34Z,84.0
2023-11-11T03:12:39Z,85.0
2023-11-11T03:12:44Z,84.0
2023-11-11T03:12:49Z,85.0
2023-11-11T03:13:04Z,84.0
2023-11-11T03:13:09Z,86.0
2023-11-11T03:13:19Z,87.0
2023-11-11T03:13:24Z,88.0
2023-11-11T03:13:34Z,87.0
2023-11-11T03:13:39Z,86.0
2023-11-11T03:13:49Z,85.0
2023-11-11T03:13:54Z,86.0
2023-11-11T03:14:04Z,88.0
2023-11-11T03:14:09Z,87.0
2023-11-11T03:14:14Z,85.0
2023-11-11T03:14:19Z,83.0
2023-11-11T03:14:24Z,82.0
2023-11-11T03:14:29Z,84.0
2023-11-11T03:14:34Z,83.0
2023-11-11T03:14:39Z,81.0
2023-11-11T03:14:54Z,82.0
2023-11-11T03:14:59Z,82.0
2023-11-11T03:15:04Z,84.0
2023-11-11T03:15:09Z,86.0
2023-11-11T03:15:14Z,84.0
2023-11-11T03:15:19Z,83.0
2023-11-11T03:15:24Z,85.0
2023-11-11T03:15:29Z,84.0
2023-11-11T03:15:34Z,85.0
2023-11-11T03:15:39Z,81.0
2023-11-11T03:15:44Z,79.0
2023-11-11T03:15:49Z,81.0
2023-11-11T03:15:54Z,84.0
2023-11-11T03:16:09Z,85.0
2023-11-11T03:16:14Z,88.0
2023-11-11T03:16:19Z,93.0
2023-11-11T03:16:24Z,88.0
2023-11-11T03:16:29Z,83.0
2023-11-11T03:16:34Z,82.0
2023-11-11T03:16:39Z,86.0
2023-11-11T03:16:44Z,83.0
2023-11-11T03:16:49Z,80.0
2023-11-11T03:16:54Z,79.0
2023-11-11T03:17:04Z,79.0
2023-11-11T03:17:14Z,79.0
2023-11-11T03:17:19Z,80.0
2023-11-11T03:17:24Z,81.0
2023-11-11T03:17:29Z,87.0
2023-11-11T03:17:34Z,88.0
2023-11-11T03:17:39Z,85.0
2023-11-11T03:17:44Z,83.0
2023-11-11T03:17:49Z,85.0
2023-11-11T03:17:54Z,88.0
2023-11-11T03:17:59Z,86.0
2023-11-11T03:18:04Z,83.0
2023-11-11T03:18:09Z,82.0
2023-11-11T03:18:19Z,81.0
2023-11-11T03:18:24Z,82.0
2023-11-11T03:18:29Z,84.0
2023-11-11T03:18:34Z,83.0
2023-11-11T03:18:39Z,83.0
2023-11-11T03:18:44Z,82.0
2023-11-11T03:18:49Z,81.0
2023-11-11T03:18:54Z,80.0
2023-11-11T03:19:04Z,78.0
2023-11-11T03:19:14Z,79.0
2023-11-11T03:19:19Z,78.0
2023-11-11T03:19:29Z,79.0
2023-11-11T03:19:34Z,82.0
2023-11-11T03:19:39Z,89.0
2023-11-11T03:19:44Z,93.0
2023-11-11T03:19:49Z,91.0
2023-11-11T03:19:54Z,92.0
2023-11-11T03:20:09Z,90.0
2023-11-11T03:20:14Z,93.0
2023-11-11T03:20:19Z,90.0
2023-11-11T03:20:24Z,85.0
2023-11-11T03:20:29Z,83.0
2023-11-11T03:20:34Z,81.0
2023-11-11T03:20:39Z,82.0
2023-11-11T03:20:44Z,86.0
2023-11-11T03:20:54Z,86.0
2023-11-11T03:20:59Z,84.0
2023-11-11T03:21:14Z,83.0
2023-11-11T03:21:19Z,81.0
2023-11-11T03:21:24Z,80.0
2023-11-11T03:21:29Z,79.0
2023-11-11T03:21:44Z,79.0
2023-11-11T03:21:54Z,81.0
2023-11-11T03:22:04Z,82.0
2023-11-11T03:22:19Z,83.0
2023-11-11T03:22:25Z,85.0
2023-11-11T03:22:30Z,88.0
2023-11-11T03:22:35Z,87.0
2023-11-11T03:22:40Z,84.0
2023-11-11T03:22:45Z,82.0
2023-11-11T03:22:55Z,83.0
2023-11-11T03:23:00Z,82.0
2023-11-11T03:23:10Z,81.0
2023-11-11T03:23:15Z,80.0
2023-11-11T03:23:20Z,81.0
2023-11-11T03:23:25Z,82.0
2023-11-11T03:23:40Z,81.0
2023-11-11T03:23:50Z,82.0
2023-11-11T03:24:00Z,83.0
2023-11-11T03:24:05Z,86.0
2023-11-11T03:24:10Z,88.0
2023-11-11T03:24:15Z,89.0
2023-11-11T03:24:20Z,90.0
2023-11-11T03:24:25Z,91.0
2023-11-11T03:24:30Z,90.0
2023-11-11T03:24:40Z,89.0
2023-11-11T03:24:45Z,86.0
2023-11-11T03:24:50Z,84.0
2023-11-11T03:24:55Z,83.0
2023-11-11T03:25:00Z,82.0
2023-11-11T03:25:05Z,84.0
2023-11-11T03:25:10Z,92.0
2023-11-11T03:25:15Z,97.0
2023-11-11T03:25:25Z,90.0
2023-11-11T03:25:30Z,88.0
2023-11-11T03:25:35Z,87.0
2023-11-11T03:25:40Z,86.0
2023-11-11T03:25:45Z,88.0
2023-11-11T03:25:50Z,89.0
2023-11-11T03:25:55Z,87.0
2023-11-11T03:26:00Z,88.0
2023-11-11T03:26:05Z,89.0
2023-11-11T03:26:10Z,88.0
2023-11-11T03:26:15Z,85.0
2023-11-11T03:26:20Z,86.0
2023-11-11T03:26:25Z,88.0
2023-11-11T03:26:30Z,90.0
2023-11-11T03:26:35Z,89.0
2023-11-11T03:26:40Z,90.0
2023-11-11T03:26:45Z,91.0
2023-11-11T03:26:50Z,86.0
2023-11-11T03:26:55Z,87.0
2023-11-11T03:27:05Z,86.0
2023-11-11T03:27:10Z,87.0
2023-11-11T03:27:15Z,88.0
2023-11-11T03:27:20Z,89.0
2023-11-11T03:27:30Z,88.0
2023-11-11T03:27:35Z,89.0
2023-11-11T03:27:40Z,89.0
2023-11-11T03:27:45Z,91.0
2023-11-11T03:27:55Z,92.0
2023-11-11T03:28:00Z,88.0
2023-11-11T03:28:10Z,86.0
2023-11-11T03:28:16Z,85.0
2023-11-11T03:28:21Z,90.0
2023-11-11T03:28:26Z,91.0
2023-11-11T03:28:31Z,92.0
2023-11-11T03:28:36Z,93.0
2023-11-11T03:28:41Z,95.0
2023-11-11T03:28:46Z,101.0
2023-11-11T03:28:51Z,98.0
2023-11-11T03:28:58Z,95.0
2023-11-11T03:29:03Z,98.0
2023-11-11T03:29:08Z,100.0
2023-11-11T03:29:23Z,95.0
2023-11-11T03:29:28Z,93.0
2023-11-11T03:29:38Z,98.0
2023-11-11T03:29:43Z,100.0
2023-11-11T03:29:48Z,101.0
2023-11-11T03:29:58Z,99.0
2023-11-11T03:30:03Z,98.0
2023-11-11T03:30:08Z,97.0
2023-11-11T03:30:13Z,94.0
2023-11-11T03:30:18Z,91.0
2023-11-11T03:30:28Z,90.0
2023-11-11T03:30:33Z,91.0
2023-11-11T03:30:38Z,94.0
2023-11-11T03:30:43Z,92.0
2023-11-11T03:30:48Z,90.0
2023-11-11T03:30:53Z,87.0
2023-11-11T03:30:58Z,84.0
2023-11-11T03:31:03Z,83.0
2023-11-11T03:31:08Z,84.0
2023-11-11T03:31:18Z,85.0
2023-11-11T03:31:23Z,86.0
2023-11-11T03:31:28Z,85.0
2023-11-11T03:31:38Z,83.0
2023-11-11T03:31:43Z,84.0
