timestamp,beats per minute
2023-11-11T03:31:48Z,86.0
2023-11-11T03:31:53Z,90.0
2023-11-11T03:31:58Z,91.0
2023-11-11T03:32:03Z,89.0
2023-11-11T03:32:08Z,86.0
2023-11-11T03:32:13Z,88.0
2023-11-11T03:32:18Z,91.0
2023-11-11T03:32:33Z,91.0
2023-11-11T03:32:38Z,92.0
2023-11-11T03:32:48Z,94.0
2023-11-11T03:32:58Z,81.0
2023-11-11T03:33:03Z,79.0
2023-11-11T03:33:08Z,80.0
2023-11-11T03:33:13Z,82.0
2023-11-11T03:33:18Z,83.0
2023-11-11T03:33:23Z,85.0
2023-11-11T03:33:33Z,86.0
2023-11-11T03:33:43Z,85.0
2023-11-11T03:33:53Z,87.0
2023-11-11T03:33:58Z,88.0
2023-11-11T03:34:03Z,87.0
2023-11-11T03:34:08Z,88.0
2023-11-11T03:34:13Z,90.0
2023-11-11T03:34:18Z,88.0
2023-11-11T03:34:23Z,86.0
2023-11-11T03:34:28Z,87.0
2023-11-11T03:34:33Z,87.0
2023-11-11T03:34:38Z,85.0
2023-11-11T03:34:43Z,84.0
2023-11-11T03:34:48Z,83.0
2023-11-11T03:34:53Z,84.0
2023-11-11T03:34:58Z,85.0
2023-11-11T03:35:13Z,85.0
2023-11-11T03:35:18Z,86.0
2023-11-11T03:35:28Z,88.0
2023-11-11T03:35:33Z,92.0
2023-11-11T03:35:38Z,93.0
2023-11-11T03:35:53Z,93.0
2023-11-11T03:36:03Z,96.0
2023-11-11T03:36:08Z,97.0
2023-11-11T03:36:13Z,89.0
2023-11-11T03:36:18Z,95.0
2023-11-11T03:36:23Z,99.0
2023-11-11T03:36:28Z,100.0
2023-11-11T03:36:33Z,99.0
2023-11-11T03:36:38Z,97.0
2023-11-11T03:36:43Z,95.0
2023-11-11T03:36:48Z,94.0
2023-11-11T03:36:58Z,92.0
2023-11-11T03:37:03Z,91.0
2023-11-11T03:37:08Z,92.0
2023-11-11T03:37:13Z,93.0
2023-11-11T03:37:18Z,92.0
2023-11-11T03:37:23Z,92.0
2023-11-11T03:37:38Z,93.0
2023-11-11T03:37:43Z,94.0
2023-11-11T03:37:58Z,94.0
2023-11-11T03:38:03Z,95.0
2023-11-11T03:38:08Z,96.0
2023-11-11T03:38:18Z,93.0
2023-11-11T03:38:28Z,91.0
2023-11-11T03:38:33Z,92.0
2023-11-11T03:38:38Z,93.0
2023-11-11T03:38:43Z,96.0
2023-11-11T03:38:48Z,92.0
2023-11-11T03:38:53Z,90.0
2023-11-11T03:38:58Z,92.0
2023-11-11T03:39:03Z,91.0
2023-11-11T03:39:13Z,92.0
2023-11-11T03:39:18Z,95.0
2023-11-11T03:39:23Z,94.0
2023-11-11T03:39:28Z,92.0
2023-11-11T03:39:38Z,90.0
2023-11-11T03:39:43Z,91.0
2023-11-11T03:39:53Z,89.0
2023-11-11T03:39:58Z,90.0
2023-11-11T03:40:03Z,91.0
2023-11-11T03:40:08Z,90.0
2023-11-11T03:40:18Z,89.0
2023-11-11T03:40:23Z,87.0
2023-11-11T03:40:28Z,87.0
2023-11-11T03:40:43Z,91.0
2023-11-11T03:40:48Z,90.0
2023-11-11T03:40:53Z,89.0
2023-11-11T03:40:58Z,85.0
2023-11-11T03:41:08Z,89.0
2023-11-11T03:41:18Z,91.0
2023-11-11T03:41:23Z,89.0
2023-11-11T03:41:28Z,86.0
2023-11-11T03:41:33Z,84.0
2023-11-11T03:41:38Z,83.0
2023-11-11T03:41:48Z,82.0
2023-11-11T03:41:53Z,83.0
2023-11-11T03:41:58Z,85.0
2023-11-11T03:42:03Z,86.0
2023-11-11T03:42:13Z,83.0
2023-11-11T03:42:18Z,82.0
2023-11-11T03:42:33Z,80.0
2023-11-11T03:42:38Z,80.0
2023-11-11T03:42:43Z,85.0
2023-11-11T03:42:48Z,85.0
2023-11-11T03:42:58Z,84.0
2023-11-11T03:43:03Z,83.0
2023-11-11T03:43:08Z,88.0
2023-11-11T03:43:13Z,86.0
2023-11-11T03:43:18Z,85.0
2023-11-11T03:43:23Z,86.0
2023-11-11T03:43:28Z,88.0
2023-11-11T03:43:33Z,91.0
2023-11-11T03:43:38Z,91.0
2023-11-11T03:43:43Z,90.0
2023-11-11T03:43:53Z,88.0
2023-11-11T03:44:03Z,92.0
2023-11-11T03:44:13Z,87.0
2023-11-11T03:44:18Z,83.0
2023-11-11T03:44:23Z,80.0
2023-11-11T03:44:28Z,81.0
2023-11-11T03:44:38Z,82.0
2023-11-11T03:44:48Z,83.0
2023-11-11T03:44:53Z,84.0
2023-11-11T03:44:58Z,83.0
2023-11-11T03:45:03Z,81.0
2023-11-11T03:45:13Z,82.0
2023-11-11T03:45:18Z,83.0
2023-11-11T03:45:23Z,84.0
2023-11-11T03:45:28Z,85.0
2023-11-11T03:45:33Z,86.0
2023-11-11T03:45:38Z,90.0
2023-11-11T03:45:43Z,94.0
2023-11-11T03:45:48Z,98.0
2023-11-11T03:45:58Z,91.0
2023-11-11T03:46:03Z,93.0
2023-11-11T03:46:08Z,92.0
2023-11-11T03:46:13Z,90.0
2023-11-11T03:46:18Z,89.0
2023-11-11T03:46:23Z,93.0
2023-11-11T03:46:28Z,92.0
2023-11-11T03:46:38Z,91.0
2023-11-11T03:46:43Z,90.0
2023-11-11T03:46:48Z,88.0
2023-11-11T03:46:54Z,87.0
2023-11-11T03:46:59Z,88.0
2023-11-11T03:47:09Z,89.0
2023-11-11T03:47:25Z,92.0
2023-11-11T03:47:30Z,94.0
2023-11-11T03:47:35Z,96.0
2023-11-11T03:47:40Z,95.0
2023-11-11T03:47:45Z,93.0
2023-11-11T03:48:00Z,91.0
2023-11-11T03:48:10Z,94.0
2023-11-11T03:48:15Z,95.0
2023-11-11T03:48:20Z,97.0
2023-11-11T03:48:25Z,94.0
2023-11-11T03:48:30Z,95.0
2023-11-11T03:48:35Z,92.0
2023-11-11T03:48:40Z,88.0
2023-11-11T03:48:45Z,87.0
2023-11-11T03:48:51Z,87.0
2023-11-11T03:48:56Z,88.0
2023-11-11T03:49:01Z,89.0
2023-11-11T03:49:11Z,86.0
2023-11-11T03:49:27Z,84.0
2023-11-11T03:49:32Z,85.0
2023-11-11T03:49:42Z,87.0
2023-11-11T03:49:52Z,86.0
2023-11-11T03:50:02Z,87.0
2023-11-11T03:50:07Z,88.0
2023-11-11T03:50:17Z,89.0
2023-11-11T03:50:22Z,90.0
2023-11-11T03:50:27Z,88.0
2023-11-11T03:50:32Z,89.0
2023-11-11T03:50:37Z,87.0
2023-11-11T03:50:42Z,88.0
2023-11-11T03:50:47Z,92.0
2023-11-11T03:50:52Z,93.0
2023-11-11T03:50:57Z,92.0
2023-11-11T03:51:07Z,93.0
2023-11-11T03:51:12Z,96.0
2023-11-11T03:51:17Z,94.0
2023-11-11T03:51:22Z,89.0
2023-11-11T03:51:32Z,86.0
2023-11-11T03:51:47Z,87.0
2023-11-11T03:51:58Z,84.0
2023-11-11T03:52:03Z,86.0
2023-11-11T03:52:08Z,88.0
2023-11-11T03:52:13Z,89.0
2023-11-11T03:52:23Z,88.0
2023-11-11T03:52:28Z,90.0
2023-11-11T03:52:33Z,89.0
2023-11-11T03:52:43Z,87.0
2023-11-11T03:52:48Z,88.0
2023-11-11T03:52:53Z,89.0
2023-11-11T03:52:58Z,90.0
2023-11-11T03:53:03Z,91.0
2023-11-11T03:53:13Z,92.0
2023-11-11T03:53:23Z,94.0
2023-11-11T03:53:28Z,97.0
2023-11-11T03:53:33Z,98.0
2023-11-11T03:53:38Z,92.0
2023-11-11T03:53:43Z,89.0
2023-11-11T03:53:53Z,86.0
2023-11-11T03:53:58Z,85.0
2023-11-11T03:54:03Z,82.0
2023-11-11T03:54:08Z,83.0
2023-11-11T03:54:13Z,84.0
2023-11-11T03:54:18Z,86.0
2023-11-11T03:54:28Z,83.0
2023-11-11T03:54:38Z,82.0
2023-11-11T03:54:53Z,83.0
2023-11-11T03:54:58Z,83.0
2023-11-11T03:55:03Z,81.0
2023-11-11T03:55:08Z,82.0
2023-11-11T03:55:13Z,81.0
2023-11-11T03:55:23Z,82.0
2023-11-11T03:55:28Z,83.0
2023-11-11T03:55:33Z,82.0
2023-11-11T03:55:38Z,80.0
2023-11-11T03:55:43Z,81.0
2023-11-11T03:55:48Z,82.0
2023-11-11T03:55:58Z,81.0
2023-11-11T03:56:03Z,80.0
2023-11-11T03:56:13Z,82.0
2023-11-11T03:56:18Z,84.0
2023-11-11T03:56:23Z,83.0
2023-11-11T03:56:28Z,89.0
2023-11-11T03:56:33Z,91.0
2023-11-11T03:56:38Z,94.0
2023-11-11T03:56:43Z,95.0
2023-11-11T03:56:48Z,96.0
2023-11-11T03:56:58Z,95.0
2023-11-11T03:57:03Z,91.0
2023-11-11T03:57:08Z,86.0
2023-11-11T03:57:13Z,84.0
2023-11-11T03:57:23Z,83.0
2023-11-11T03:57:28Z,82.0
2023-11-11T03:57:38Z,81.0
2023-11-11T03:57:43Z,81.0
2023-11-11T03:57:48Z,83.0
2023-11-11T03:57:53Z,82.0
2023-11-11T03:58:03Z,83.0
2023-11-11T03:58:08Z,84.0
2023-11-11T03:58:13Z,81.0
2023-11-11T03:58:18Z,80.0
2023-11-11T03:58:23Z,80.0
2023-11-11T03:58:33Z,83.0
2023-11-11T03:58:43Z,81.0
2023-11-11T03:58:48Z,80.0
2023-11-11T03:59:03Z,80.0
2023-11-11T03:59:08Z,80.0
2023-11-11T03:59:13Z,79.0
2023-11-11T03:59:18Z,80.0
2023-11-11T03:59:23Z,82.0
2023-11-11T03:59:28Z,84.0
2023-11-11T03:59:33Z,80.0
2023-11-11T03:59:48Z,78.0
2023-11-11T03:59:53Z,78.0
2023-11-11T04:00:08Z,80.0
2023-11-11T04:00:13Z,83.0
2023-11-11T04:00:18Z,85.0
2023-11-11T04:00:23Z,83.0
2023-11-11T04:00:28Z,87.0
2023-11-11T04:00:33Z,83.0
2023-11-11T04:00:38Z,80.0
2023-11-11T04:00:43Z,80.0
2023-11-11T04:00:48Z,82.0
2023-11-11T04:00:53Z,81.0
2023-11-11T04:00:58Z,80.0
2023-11-11T04:01:03Z,81.0
2023-11-11T04:01:08Z,82.0
2023-11-11T04:01:13Z,86.0
2023-11-11T04:01:18Z,91.0
2023-11-11T04:01:23Z,88.0
2023-11-11T04:01:28Z,88.0
2023-11-11T04:01:33Z,82.0
2023-11-11T04:01:38Z,80.0
2023-11-11T04:01:43Z,82.0
2023-11-11T04:01:48Z,83.0
2023-11-11T04:01:53Z,85.0
2023-11-11T04:01:58Z,87.0
2023-11-11T04:02:03Z,90.0
2023-11-11T04:02:08Z,92.0
2023-11-11T04:02:13Z,94.0
2023-11-11T04:02:18Z,93.0
2023-11-11T04:02:23Z,89.0
2023-11-11T04:02:28Z,94.0
2023-11-11T04:02:33Z,83.0
2023-11-11T04:02:38Z,77.0
2023-11-11T04:02:43Z,76.0
2023-11-11T04:02:48Z,77.0
2023-11-11T04:02:53Z,79.0
2023-11-11T04:02:58Z,84.0
2023-11-11T04:03:03Z,87.0
2023-11-11T04:03:08Z,89.0
2023-11-11T04:03:13Z,93.0
2023-11-11T04:03:23Z,89.0
2023-11-11T04:03:28Z,86.0
2023-11-11T04:03:33Z,84.0
2023-11-11T04:03:38Z,82.0
2023-11-11T04:03:48Z,81.0
2023-11-11T04:03:53Z,79.0
2023-11-11T04:03:58Z,76.0
2023-11-11T04:04:08Z,72.0
2023-11-11T04:04:13Z,70.0
2023-11-11T04:04:18Z,70.0
2023-11-11T04:04:23Z,73.0
2023-11-11T04:04:28Z,77.0
2023-11-11T04:04:33Z,82.0
2023-11-11T04:04:38Z,84.0
2023-11-11T04:04:43Z,87.0
2023-11-11T04:04:48Z,89.0
2023-11-11T04:04:53Z,92.0
2023-11-11T04:04:58Z,93.0
2023-11-11T04:05:08Z,92.0
2023-11-11T04:05:13Z,91.0
2023-11-11T04:05:18Z,86.0
2023-11-11T04:05:23Z,84.0
2023-11-11T04:05:28Z,83.0
2023-11-11T04:05:33Z,83.0
2023-11-11T04:05:43Z,86.0
2023-11-11T04:05:48Z,92.0
2023-11-11T04:05:53Z,93.0
2023-11-11T04:05:58Z,91.0
2023-11-11T04:06:03Z,84.0
2023-11-11T04:06:08Z,82.0
2023-11-11T04:06:13Z,81.0
2023-11-11T04:06:18Z,80.0
2023-11-11T04:06:23Z,86.0
2023-11-11T04:06:28Z,94.0
2023-11-11T04:06:34Z,97.0
2023-11-11T04:06:39Z,85.0
2023-11-11T04:06:44Z,83.0
2023-11-11T04:06:49Z,85.0
2023-11-11T04:06:54Z,88.0
2023-11-11T04:06:59Z,85.0
2023-11-11T04:07:09Z,88.0
2023-11-11T04:07:14Z,86.0
2023-11-11T04:07:19Z,95.0
2023-11-11T04:07:34Z,93.0
2023-11-11T04:07:39Z,95.0
2023-11-11T04:07:44Z,94.0
2023-11-11T04:07:49Z,95.0
2023-11-11T04:07:54Z,96.0
2023-11-11T04:07:59Z,95.0
2023-11-11T04:08:14Z,93.0
2023-11-11T04:08:19Z,89.0
2023-11-11T04:08:29Z,91.0
2023-11-11T04:08:34Z,92.0
2023-11-11T04:08:39Z,91.0
2023-11-11T04:08:44Z,89.0
2023-11-11T04:08:49Z,85.0
2023-11-11T04:08:54Z,86.0
2023-11-11T04:08:59Z,93.0
2023-11-11T04:09:04Z,92.0
2023-11-11T04:09:09Z,93.0
2023-11-11T04:09:19Z,91.0
2023-11-11T04:09:24Z,92.0
2023-11-11T04:09:29Z,93.0
2023-11-11T04:09:34Z,91.0
2023-11-11T04:09:39Z,88.0
2023-11-11T04:09:54Z,87.0
2023-11-11T04:09:59Z,86.0
2023-11-11T04:10:04Z,88.0
2023-11-11T04:10:14Z,91.0
2023-11-11T04:10:19Z,93.0
2023-11-11T04:10:24Z,94.0
2023-11-11T04:10:34Z,93.0
2023-11-11T04:10:39Z,91.0
2023-11-11T04:10:44Z,88.0
2023-11-11T04:10:54Z,89.0
2023-11-11T04:10:59Z,86.0
2023-11-11T04:11:04Z,87.0
2023-11-11T04:11:09Z,86.0
2023-11-11T04:11:14Z,89.0
2023-11-11T04:11:19Z,90.0
2023-11-11T04:11:34Z,89.0
2023-11-11T04:11:39Z,88.0
2023-11-11T04:11:44Z,90.0
2023-11-11T04:11:49Z,93.0
2023-11-11T04:11:54Z,96.0
2023-11-11T04:11:59Z,93.0
2023-11-11T04:12:04Z,90.0
2023-11-11T04:12:09Z,87.0
2023-11-11T04:12:14Z,86.0
2023-11-11T04:12:19Z,87.0
2023-11-11T04:12:24Z,90.0
2023-11-11T04:12:29Z,89.0
2023-11-11T04:12:34Z,88.0
2023-11-11T04:12:39Z,86.0
2023-11-11T04:12:44Z,82.0
2023-11-11T04:12:59Z,80.0
2023-11-11T04:13:09Z,83.0
2023-11-11T04:13:14Z,81.0
2023-11-11T04:13:19Z,79.0
2023-11-11T04:13:24Z,80.0
2023-11-11T04:13:34Z,79.0
2023-11-11T04:13:49Z,78.0
2023-11-11T04:13:54Z,78.0
2023-11-11T04:13:59Z,78.0
2023-11-11T04:14:04Z,81.0
2023-11-11T04:14:09Z,80.0
2023-11-11T04:14:14Z,79.0
2023-11-11T04:14:19Z,80.0
2023-11-11T04:14:24Z,81.0
2023-11-11T04:14:29Z,80.0
2023-11-11T04:14:34Z,78.0
2023-11-11T04:14:44Z,80.0
2023-11-11T04:14:49Z,83.0
2023-11-11T04:14:54Z,80.0
2023-11-11T04:14:59Z,80.0
2023-11-11T04:15:04Z,79.0
2023-11-11T04:15:09Z,80.0
2023-11-11T04:15:14Z,79.0
2023-11-11T04:15:19Z,77.0
2023-11-11T04:15:24Z,75.0
2023-11-11T04:15:39Z,76.0
2023-11-11T04:15:44Z,77.0
2023-11-11T04:15:49Z,76.0
2023-11-11T04:15:54Z,77.0
2023-11-11T04:15:59Z,80.0
2023-11-11T04:16:04Z,81.0
2023-11-11T04:16:09Z,82.0
2023-11-11T04:16:14Z,84.0
2023-11-11T04:16:19Z,83.0
2023-11-11T04:16:29Z,84.0
2023-11-11T04:16:34Z,81.0
2023-11-11T04:16:39Z,79.0
2023-11-11T04:16:44Z,80.0
2023-11-11T04:16:49Z,83.0
2023-11-11T04:16:54Z,78.0
2023-11-11T04:17:04Z,81.0
2023-11-11T04:17:14Z,82.0
2023-11-11T04:17:19Z,91.0
2023-11-11T04:17:24Z,92.0
2023-11-11T04:17:29Z,92.0
2023-11-11T04:17:34Z,94.0
2023-11-11T04:17:39Z,88.0
2023-11-11T04:17:44Z,85.0
2023-11-11T04:17:49Z,83.0
2023-11-11T04:17:54Z,79.0
2023-11-11T04:17:59Z,78.0
2023-11-11T04:18:04Z,77.0
2023-11-11T04:18:09Z,82.0
2023-11-11T04:18:14Z,85.0
2023-11-11T04:18:19Z,85.0
2023-11-11T04:18:24Z,88.0
2023-11-11T04:18:29Z,86.0
2023-11-11T04:18:34Z,80.0
2023-11-11T04:18:39Z,79.0
2023-11-11T04:18:44Z,77.0
2023-11-11T04:18:49Z,75.0
2023-11-11T04:18:54Z,75.0
2023-11-11T04:18:59Z,77.0
2023-11-11T04:19:04Z,79.0
2023-11-11T04:19:09Z,84.0
2023-11-11T04:19:19Z,85.0
2023-11-11T04:19:24Z,87.0
2023-11-11T04:19:29Z,88.0
2023-11-11T04:19:34Z,88.0
2023-11-11T04:19:39Z,89.0
2023-11-11T04:19:44Z,90.0
2023-11-11T04:19:49Z,88.0
2023-11-11T04:19:54Z,91.0
2023-11-11T04:19:59Z,95.0
2023-11-11T04:20:04Z,94.0
2023-11-11T04:20:09Z,84.0
2023-11-11T04:20:14Z,78.0
2023-11-11T04:20:19Z,75.0
2023-11-11T04:20:24Z,71.0
2023-11-11T04:20:34Z,73.0
2023-11-11T04:20:39Z,78.0
2023-11-11T04:20:44Z,84.0
2023-11-11T04:20:49Z,86.0
2023-11-11T04:20:54Z,85.0
2023-11-11T04:20:59Z,87.0
2023-11-11T04:21:09Z,86.0
2023-11-11T04:21:14Z,88.0
2023-11-11T04:21:24Z,92.0
2023-11-11T04:21:34Z,90.0
2023-11-11T04:21:44Z,93.0
2023-11-11T04:21:49Z,98.0
2023-11-11T04:21:54Z,96.0
2023-11-11T04:21:59Z,99.0
2023-11-11T04:22:09Z,98.0
2023-11-11T04:22:14Z,96.0
2023-11-11T04:22:19Z,95.0
2023-11-11T04:22:24Z,93.0
2023-11-11T04:22:29Z,94.0
2023-11-11T04:22:39Z,93.0
2023-11-11T04:22:44Z,91.0
2023-11-11T04:22:49Z,90.0
2023-11-11T04:22:54Z,91.0
2023-11-11T04:22:59Z,92.0
2023-11-11T04:23:04Z,91.0
2023-11-11T04:23:09Z,93.0
2023-11-11T04:23:24Z,93.0
2023-11-11T04:23:29Z,94.0
2023-11-11T04:23:34Z,92.0
2023-11-11T04:23:39Z,93.0
2023-11-11T04:23:44Z,94.0
2023-11-11T04:23:54Z,90.0
2023-11-11T04:23:59Z,86.0
2023-11-11T04:24:04Z,90.0
2023-11-11T04:24:19Z,93.0
2023-11-11T04:24:24Z,86.0
2023-11-11T04:24:29Z,85.0
2023-11-11T04:24:34Z,89.0
2023-11-11T04:24:39Z,86.0
2023-11-11T04:24:44Z,83.0
2023-11-11T04:24:49Z,82.0
2023-11-11T04:24:59Z,81.0
2023-11-11T04:25:04Z,83.0
2023-11-11T04:25:14Z,84.0
2023-11-11T04:25:24Z,85.0
2023-11-11T04:25:29Z,85.0
2023-11-11T04:25:34Z,84.0
2023-11-11T04:25:39Z,82.0
2023-11-11T04:25:44Z,81.0
2023-11-11T04:25:49Z,86.0
2023-11-11T04:25:59Z,81.0
2023-11-11T04:26:04Z,82.0
2023-11-11T04:26:19Z,82.0
2023-11-11T04:26:24Z,84.0
2023-11-11T04:26:34Z,81.0
2023-11-11T04:26:39Z,83.0
2023-11-11T04:26:44Z,85.0
2023-11-11T04:26:49Z,88.0
2023-11-11T04:26:54Z,86.0
2023-11-11T04:26:59Z,84.0
2023-11-11T04:27:04Z,85.0
2023-11-11T04:27:09Z,88.0
2023-11-11T04:27:14Z,86.0
2023-11-11T04:27:19Z,90.0
2023-11-11T04:27:24Z,93.0
2023-11-11T04:27:29Z,91.0
2023-11-11T04:27:34Z,87.0
2023-11-11T04:27:39Z,84.0
2023-11-11T04:27:44Z,83.0
2023-11-11T04:27:49Z,84.0
2023-11-11T04:27:54Z,88.0
2023-11-11T04:27:59Z,89.0
2023-11-11T04:28:04Z,94.0
2023-11-11T04:28:09Z,98.0
2023-11-11T04:28:14Z,97.0
2023-11-11T04:28:19Z,95.0
2023-11-11T04:28:24Z,94.0
2023-11-11T04:28:29Z,93.0
2023-11-11T04:28:34Z,94.0
2023-11-11T04:28:44Z,95.0
2023-11-11T04:28:49Z,94.0
2023-11-11T04:29:04Z,94.0
2023-11-11T04:29:09Z,93.0
2023-11-11T04:29:14Z,88.0
2023-11-11T04:29:19Z,89.0
2023-11-11T04:29:24Z,94.0
2023-11-11T04:29:29Z,97.0
2023-11-11T04:29:34Z,91.0
2023-11-11T04:29:39Z,88.0
2023-11-11T04:29:44Z,92.0
2023-11-11T04:29:49Z,96.0
2023-11-11T04:29:59Z,97.0
2023-11-11T04:30:09Z,95.0
2023-11-11T04:30:14Z,94.0
2023-11-11T04:30:19Z,93.0
2023-11-11T04:30:29Z,94.0
2023-11-11T04:30:34Z,96.0
2023-11-11T04:30:39Z,94.0
2023-11-11T04:30:44Z,96.0
2023-11-11T04:30:49Z,99.0
2023-11-11T04:30:54Z,98.0
2023-11-11T04:31:04Z,96.0
2023-11-11T04:31:09Z,94.0
2023-11-11T04:31:14Z,95.0
2023-11-11T04:31:19Z,96.0
2023-11-11T04:31:29Z,94.0
2023-11-11T04:31:34Z,93.0
2023-11-11T04:31:39Z,92.0
2023-11-11T04:31:44Z,88.0
2023-11-11T04:31:49Z,87.0
2023-11-11T04:32:04Z,89.0
2023-11-11T04:32:09Z,91.0
2023-11-11T04:32:14Z,89.0
2023-11-11T04:32:19Z,88.0
2023-11-11T04:32:24Z,89.0
2023-11-11T04:32:29Z,92.0
2023-11-11T04:32:39Z,90.0
2023-11-11T04:32:44Z,89.0
2023-11-11T04:32:49Z,91.0
2023-11-11T04:32:54Z,90.0
2023-11-11T04:33:04Z,89.0
2023-11-11T04:33:09Z,91.0
2023-11-11T04:33:19Z,92.0
2023-11-11T04:33:24Z,93.0
2023-11-11T04:33:29Z,89.0
2023-11-11T04:33:34Z,82.0
2023-11-11T04:33:39Z,84.0
2023-11-11T04:33:44Z,86.0
2023-11-11T04:33:49Z,87.0
2023-11-11T04:33:54Z,89.0
2023-11-11T04:33:59Z,87.0
2023-11-11T04:34:04Z,88.0
2023-11-11T04:34:09Z,89.0
2023-11-11T04:34:14Z,92.0
2023-11-11T04:34:24Z,90.0
2023-11-11T04:34:34Z,92.0
2023-11-11T04:34:44Z,89.0
2023-11-11T04:34:54Z,92.0
2023-11-11T04:35:04Z,91.0
2023-11-11T04:35:09Z,90.0
2023-11-11T04:35:24Z,88.0
2023-11-11T04:35:29Z,89.0
2023-11-11T04:35:34Z,94.0
2023-11-11T04:35:39Z,92.0
2023-11-11T04:35:44Z,91.0
2023-11-11T04:35:49Z,84.0
2023-11-11T04:35:54Z,85.0
2023-11-11T04:35:59Z,84.0
2023-11-11T04:36:04Z,83.0
2023-11-11T04:36:09Z,84.0
2023-11-11T04:36:19Z,82.0
2023-11-11T04:36:24Z,81.0
2023-11-11T04:36:34Z,84.0
2023-11-11T04:36:39Z,86.0
2023-11-11T04:36:44Z,85.0
2023-11-11T04:36:49Z,87.0
2023-11-11T04:36:59Z,85.0
2023-11-11T04:37:04Z,89.0
2023-11-11T04:37:09Z,96.0
2023-11-11T04:37:14Z,94.0
2023-11-11T04:37:19Z,91.0
2023-11-11T04:37:29Z,92.0
2023-11-11T04:37:34Z,94.0
2023-11-11T04:37:39Z,90.0
2023-11-11T04:37:49Z,91.0
2023-11-11T04:37:54Z,92.0
2023-11-11T04:37:59Z,90.0
2023-11-11T04:38:09Z,89.0
2023-11-11T04:38:14Z,87.0
2023-11-11T04:38:19Z,85.0
2023-11-11T04:38:29Z,87.0
2023-11-11T04:38:34Z,89.0
2023-11-11T04:38:39Z,88.0
2023-11-11T04:38:44Z,87.0
2023-11-11T04:38:49Z,92.0
2023-11-11T04:38:54Z,94.0
2023-11-11T04:38:59Z,92.0
2023-11-11T04:39:04Z,93.0
2023-11-11T04:39:09Z,91.0
2023-11-11T04:39:14Z,89.0
2023-11-11T04:39:19Z,86.0
2023-11-11T04:39:34Z,86.0
2023-11-11T04:39:49Z,89.0
2023-11-11T04:39:54Z,88.0
2023-11-11T04:39:59Z,89.0
2023-11-11T04:40:04Z,90.0
2023-11-11T04:40:09Z,91.0
2023-11-11T04:40:14Z,93.0
2023-11-11T04:40:29Z,93.0
2023-11-11T04:40:34Z,89.0
2023-11-11T04:40:39Z,85.0
2023-11-11T04:40:44Z,82.0
2023-11-11T04:40:49Z,81.0
2023-11-11T04:40:54Z,82.0
2023-11-11T04:40:59Z,81.0
2023-11-11T04:41:04Z,80.0
2023-11-11T04:41:09Z,81.0
2023-11-11T04:41:14Z,78.0
2023-11-11T04:41:24Z,79.0
2023-11-11T04:41:39Z,80.0
2023-11-11T04:41:44Z,79.0
2023-11-11T04:41:49Z,81.0
2023-11-11T04:41:54Z,79.0
2023-11-11T04:41:59Z,78.0
2023-11-11T04:42:09Z,80.0
2023-11-11T04:42:24Z,80.0
2023-11-11T04:42:29Z,79.0
2023-11-11T04:42:34Z,80.0
2023-11-11T04:42:39Z,82.0
2023-11-11T04:42:44Z,89.0
2023-11-11T04:42:49Z,92.0
2023-11-11T04:42:54Z,90.0
2023-11-11T04:42:59Z,88.0
2023-11-11T04:43:04Z,87.0
2023-11-11T04:43:09Z,85.0
2023-11-11T04:43:19Z,88.0
2023-11-11T04:43:34Z,90.0
2023-11-11T04:43:39Z,92.0
2023-11-11T04:43:44Z,87.0
2023-11-11T04:43:54Z,83.0
2023-11-11T04:43:59Z,82.0
2023-11-11T04:44:04Z,84.0
2023-11-11T04:44:14Z,86.0
2023-11-11T04:44:19Z,87.0
