timestamp,beats per minute
2023-11-11T10:07:48Z,96.0
2023-11-11T10:07:53Z,97.0
2023-11-11T10:07:58Z,96.0
2023-11-11T10:08:03Z,93.0
2023-11-11T10:08:18Z,93.0
2023-11-11T10:08:23Z,92.0
2023-11-11T10:08:28Z,91.0
2023-11-11T10:08:33Z,92.0
2023-11-11T10:08:38Z,93.0
2023-11-11T10:08:48Z,94.0
2023-11-11T10:08:58Z,93.0
2023-11-11T10:09:13Z,93.0
2023-11-11T10:09:23Z,94.0
2023-11-11T10:09:28Z,92.0
2023-11-11T10:09:38Z,91.0
2023-11-11T10:09:43Z,92.0
2023-11-11T10:09:48Z,91.0
2023-11-11T10:09:58Z,90.0
2023-11-11T10:10:13Z,90.0
2023-11-11T10:10:18Z,91.0
2023-11-11T10:10:23Z,92.0
2023-11-11T10:10:28Z,95.0
2023-11-11T10:10:33Z,94.0
2023-11-11T10:10:38Z,93.0
2023-11-11T10:10:43Z,94.0
2023-11-11T10:10:48Z,91.0
2023-11-11T10:10:53Z,92.0
2023-11-11T10:10:58Z,92.0
2023-11-11T10:11:03Z,94.0
2023-11-11T10:11:13Z,93.0
2023-11-11T10:11:28Z,93.0
2023-11-11T10:11:33Z,92.0
2023-11-11T10:11:38Z,91.0
2023-11-11T10:11:43Z,91.0
2023-11-11T10:11:58Z,90.0
2023-11-11T10:12:03Z,92.0
2023-11-11T10:12:08Z,95.0
2023-11-11T10:12:18Z,98.0
2023-11-11T10:12:23Z,96.0
2023-11-11T10:12:28Z,95.0
2023-11-11T10:12:33Z,94.0
2023-11-11T10:12:38Z,95.0
2023-11-11T10:12:43Z,96.0
2023-11-11T10:12:48Z,95.0
2023-11-11T10:12:58Z,93.0
2023-11-11T10:13:03Z,94.0
2023-11-11T10:13:08Z,96.0
2023-11-11T10:13:13Z,94.0
2023-11-11T10:13:23Z,92.0
2023-11-11T10:13:28Z,91.0
2023-11-11T10:13:33Z,92.0
2023-11-11T10:13:38Z,93.0
2023-11-11T10:13:43Z,94.0
2023-11-11T10:13:49Z,94.0
2023-11-11T10:13:54Z,92.0
2023-11-11T10:13:59Z,94.0
2023-11-11T10:14:04Z,92.0
2023-11-11T10:14:14Z,92.0
2023-11-11T10:14:29Z,93.0
2023-11-11T10:14:35Z,91.0
2023-11-11T10:14:40Z,93.0
2023-11-11T10:14:45Z,95.0
2023-11-11T10:15:00Z,93.0
2023-11-11T10:15:05Z,94.0
2023-11-11T10:15:10Z,96.0
2023-11-11T10:15:20Z,93.0
2023-11-11T10:15:25Z,93.0
2023-11-11T10:15:31Z,95.0
2023-11-11T10:15:36Z,96.0
2023-11-11T10:15:46Z,95.0
2023-11-11T10:15:51Z,94.0
2023-11-11T10:15:56Z,93.0
2023-11-11T10:16:01Z,95.0
2023-11-11T10:16:06Z,94.0
2023-11-11T10:16:11Z,93.0
2023-11-11T10:16:16Z,94.0
2023-11-11T10:16:26Z,95.0
2023-11-11T10:16:36Z,94.0
2023-11-11T10:16:41Z,91.0
2023-11-11T10:16:46Z,94.0
2023-11-11T10:16:51Z,96.0
2023-11-11T10:16:56Z,95.0
2023-11-11T10:17:06Z,93.0
2023-11-11T10:17:11Z,94.0
2023-11-11T10:17:16Z,93.0
2023-11-11T10:17:21Z,92.0
2023-11-11T10:17:31Z,93.0
2023-11-11T10:17:36Z,94.0
2023-11-11T10:17:41Z,96.0
2023-11-11T10:17:51Z,95.0
2023-11-11T10:17:56Z,93.0
2023-11-11T10:18:01Z,95.0
2023-11-11T10:18:06Z,97.0
2023-11-11T10:18:11Z,94.0
2023-11-11T10:18:16Z,96.0
2023-11-11T10:18:21Z,97.0
2023-11-11T10:18:26Z,98.0
2023-11-11T10:18:36Z,97.0
2023-11-11T10:18:46Z,94.0
2023-11-11T10:18:56Z,95.0
2023-11-11T10:19:06Z,96.0
2023-11-11T10:19:11Z,95.0
2023-11-11T10:19:16Z,96.0
2023-11-11T10:19:21Z,95.0
2023-11-11T10:19:31Z,96.0
2023-11-11T10:19:41Z,97.0
2023-11-11T10:19:46Z,99.0
2023-11-11T10:19:56Z,97.0
2023-11-11T10:20:01Z,95.0
2023-11-11T10:20:06Z,93.0
2023-11-11T10:20:16Z,94.0
2023-11-11T10:20:21Z,95.0
2023-11-11T10:20:31Z,94.0
2023-11-11T10:20:36Z,95.0
2023-11-11T10:20:51Z,96.0
2023-11-11T10:21:01Z,95.0
2023-11-11T10:21:07Z,96.0
2023-11-11T10:21:12Z,94.0
2023-11-11T10:21:22Z,93.0
2023-11-11T10:21:27Z,94.0
2023-11-11T10:21:37Z,95.0
2023-11-11T10:21:47Z,92.0
2023-11-11T10:21:52Z,91.0
2023-11-11T10:21:57Z,91.0
2023-11-11T10:22:02Z,91.0
2023-11-11T10:22:12Z,92.0
2023-11-11T10:22:17Z,93.0
2023-11-11T10:22:22Z,92.0
2023-11-11T10:22:37Z,92.0
2023-11-11T10:22:42Z,92.0
2023-11-11T10:22:57Z,92.0
2023-11-11T10:23:12Z,93.0
2023-11-11T10:23:17Z,94.0
2023-11-11T10:23:27Z,97.0
2023-11-11T10:23:32Z,96.0
2023-11-11T10:23:37Z,92.0
2023-11-11T10:23:52Z,92.0
2023-11-11T10:24:02Z,91.0
2023-11-11T10:24:17Z,93.0
2023-11-11T10:24:22Z,94.0
2023-11-11T10:24:32Z,92.0
2023-11-11T10:24:37Z,93.0
2023-11-11T10:24:47Z,91.0
2023-11-11T10:24:52Z,92.0
2023-11-11T10:24:57Z,93.0
2023-11-11T10:25:02Z,94.0
2023-11-11T10:25:08Z,95.0
2023-11-11T10:25:13Z,96.0
2023-11-11T10:25:18Z,99.0
2023-11-11T10:25:23Z,100.0
2023-11-11T10:25:28Z,95.0
2023-11-11T10:25:33Z,92.0
2023-11-11T10:25:38Z,92.0
2023-11-11T10:25:43Z,90.0
2023-11-11T10:25:48Z,89.0
2023-11-11T10:25:53Z,90.0
2023-11-11T10:25:58Z,91.0
2023-11-11T10:26:08Z,93.0
2023-11-11T10:26:13Z,90.0
2023-11-11T10:26:18Z,89.0
2023-11-11T10:26:23Z,89.0
2023-11-11T10:26:33Z,91.0
2023-11-11T10:26:38Z,92.0
2023-11-11T10:26:53Z,92.0
2023-11-11T10:27:04Z,92.0
2023-11-11T10:27:14Z,91.0
2023-11-11T10:27:19Z,92.0
2023-11-11T10:27:24Z,92.0
2023-11-11T10:27:29Z,93.0
2023-11-11T10:27:34Z,92.0
2023-11-11T10:27:39Z,93.0
2023-11-11T10:27:49Z,92.0
2023-11-11T10:27:54Z,94.0
2023-11-11T10:27:59Z,88.0
2023-11-11T10:28:04Z,85.0
2023-11-11T10:28:09Z,87.0
2023-11-11T10:28:14Z,91.0
2023-11-11T10:28:19Z,92.0
2023-11-11T10:28:24Z,91.0
2023-11-11T10:28:29Z,89.0
2023-11-11T10:28:34Z,86.0
2023-11-11T10:28:39Z,88.0
2023-11-11T10:28:44Z,90.0
2023-11-11T10:28:54Z,91.0
2023-11-11T10:29:04Z,92.0
2023-11-11T10:29:14Z,90.0
2023-11-11T10:29:19Z,91.0
2023-11-11T10:29:24Z,90.0
2023-11-11T10:29:34Z,90.0
2023-11-11T10:29:49Z,90.0
2023-11-11T10:30:04Z,89.0
2023-11-11T10:30:09Z,91.0
2023-11-11T10:30:14Z,93.0
2023-11-11T10:30:19Z,96.0
2023-11-11T10:30:24Z,97.0
2023-11-11T10:30:29Z,100.0
2023-11-11T10:30:34Z,103.0
2023-11-11T10:30:39Z,97.0
2023-11-11T10:30:44Z,98.0
2023-11-11T10:30:49Z,99.0
2023-11-11T10:30:54Z,95.0
2023-11-11T10:30:59Z,94.0
2023-11-11T10:31:04Z,93.0
2023-11-11T10:31:09Z,95.0
2023-11-11T10:31:14Z,96.0
2023-11-11T10:31:19Z,95.0
2023-11-11T10:31:24Z,93.0
2023-11-11T10:31:29Z,92.0
2023-11-11T10:31:39Z,94.0
2023-11-11T10:31:44Z,95.0
2023-11-11T10:31:49Z,92.0
2023-11-11T10:31:54Z,94.0
2023-11-11T10:32:04Z,96.0
2023-11-11T10:32:09Z,94.0
2023-11-11T10:32:14Z,96.0
2023-11-11T10:32:19Z,95.0
2023-11-11T10:32:24Z,96.0
2023-11-11T10:32:29Z,93.0
2023-11-11T10:32:34Z,93.0
2023-11-11T10:32:49Z,94.0
2023-11-11T10:32:54Z,95.0
2023-11-11T10:32:59Z,93.0
2023-11-11T10:33:09Z,97.0
2023-11-11T10:33:14Z,98.0
2023-11-11T10:33:19Z,96.0
2023-11-11T10:33:24Z,94.0
2023-11-11T10:33:29Z,93.0
2023-11-11T10:33:34Z,92.0
2023-11-11T10:33:39Z,90.0
2023-11-11T10:33:54Z,90.0
2023-11-11T10:33:59Z,91.0
2023-11-11T10:34:04Z,92.0
2023-11-11T10:34:10Z,93.0
2023-11-11T10:34:20Z,91.0
2023-11-11T10:34:30Z,89.0
2023-11-11T10:34:40Z,90.0
2023-11-11T10:34:45Z,93.0
2023-11-11T10:34:55Z,91.0
2023-11-11T10:35:00Z,90.0
2023-11-11T10:35:05Z,89.0
2023-11-11T10:35:10Z,90.0
2023-11-11T10:35:20Z,91.0
2023-11-11T10:35:25Z,93.0
2023-11-11T10:35:30Z,92.0
2023-11-11T10:35:40Z,91.0
2023-11-11T10:35:50Z,90.0
2023-11-11T10:35:55Z,91.0
2023-11-11T10:36:00Z,93.0
2023-11-11T10:36:05Z,93.0
2023-11-11T10:36:10Z,93.0
2023-11-11T10:36:15Z,92.0
2023-11-11T10:36:20Z,90.0
2023-11-11T10:36:25Z,89.0
2023-11-11T10:36:30Z,87.0
2023-11-11T10:36:35Z,88.0
2023-11-11T10:36:40Z,87.0
2023-11-11T10:36:45Z,90.0
2023-11-11T10:36:51Z,92.0
2023-11-11T10:36:56Z,91.0
2023-11-11T10:37:01Z,92.0
2023-11-11T10:37:06Z,94.0
2023-11-11T10:37:11Z,98.0
2023-11-11T10:37:16Z,99.0
2023-11-11T10:37:21Z,97.0
2023-11-11T10:37:31Z,100.0
2023-11-11T10:37:41Z,102.0
2023-11-11T10:37:46Z,106.0
2023-11-11T10:37:51Z,115.0
2023-11-11T10:37:56Z,112.0
2023-11-11T10:38:01Z,113.0
2023-11-11T10:38:11Z,112.0
2023-11-11T10:38:21Z,110.0
2023-11-11T10:38:26Z,109.0
2023-11-11T10:38:36Z,104.0
2023-11-11T10:38:41Z,102.0
2023-11-11T10:38:51Z,99.0
2023-11-11T10:38:56Z,97.0
2023-11-11T10:39:01Z,92.0
2023-11-11T10:39:06Z,89.0
2023-11-11T10:39:11Z,88.0
2023-11-11T10:39:16Z,87.0
2023-11-11T10:39:21Z,88.0
2023-11-11T10:39:26Z,89.0
2023-11-11T10:39:31Z,87.0
2023-11-11T10:39:36Z,88.0
2023-11-11T10:39:41Z,89.0
2023-11-11T10:39:46Z,90.0
2023-11-11T10:39:51Z,88.0
2023-11-11T10:39:56Z,87.0
2023-11-11T10:40:01Z,86.0
2023-11-11T10:40:06Z,87.0
2023-11-11T10:40:11Z,86.0
2023-11-11T10:40:16Z,87.0
2023-11-11T10:40:21Z,86.0
2023-11-11T10:40:26Z,87.0
2023-11-11T10:40:31Z,86.0
2023-11-11T10:40:36Z,86.0
2023-11-11T10:40:41Z,87.0
2023-11-11T10:40:46Z,86.0
2023-11-11T10:40:51Z,86.0
2023-11-11T10:40:56Z,87.0
2023-11-11T10:41:11Z,87.0
2023-11-11T10:41:16Z,90.0
2023-11-11T10:41:26Z,89.0
2023-11-11T10:41:36Z,88.0
2023-11-11T10:41:41Z,89.0
2023-11-11T10:41:46Z,89.0
2023-11-11T10:41:51Z,90.0
2023-11-11T10:41:56Z,91.0
2023-11-11T10:42:01Z,89.0
2023-11-11T10:42:06Z,89.0
2023-11-11T10:42:11Z,94.0
2023-11-11T10:42:16Z,97.0
2023-11-11T10:42:21Z,96.0
2023-11-11T10:42:26Z,93.0
2023-11-11T10:42:31Z,92.0
2023-11-11T10:42:36Z,91.0
2023-11-11T10:42:41Z,86.0
2023-11-11T10:42:46Z,83.0
2023-11-11T10:42:56Z,82.0
2023-11-11T10:43:01Z,82.0
2023-11-11T10:43:11Z,85.0
2023-11-11T10:43:21Z,83.0
2023-11-11T10:43:26Z,84.0
2023-11-11T10:43:36Z,82.0
2023-11-11T10:43:41Z,84.0
2023-11-11T10:43:46Z,87.0
2023-11-11T10:43:51Z,89.0
2023-11-11T10:43:56Z,88.0
2023-11-11T10:44:01Z,87.0
2023-11-11T10:44:11Z,85.0
2023-11-11T10:44:26Z,84.0
2023-11-11T10:44:36Z,87.0
2023-11-11T10:44:41Z,88.0
2023-11-11T10:44:46Z,87.0
2023-11-11T10:44:51Z,85.0
2023-11-11T10:45:01Z,89.0
2023-11-11T10:45:06Z,86.0
2023-11-11T10:45:11Z,84.0
2023-11-11T10:45:16Z,86.0
2023-11-11T10:45:21Z,85.0
2023-11-11T10:45:26Z,84.0
2023-11-11T10:45:31Z,83.0
2023-11-11T10:45:36Z,84.0
2023-11-11T10:45:41Z,86.0
2023-11-11T10:45:51Z,87.0
2023-11-11T10:45:56Z,88.0
2023-11-11T10:46:06Z,86.0
2023-11-11T10:46:16Z,88.0
2023-11-11T10:46:26Z,85.0
2023-11-11T10:46:36Z,87.0
2023-11-11T10:46:41Z,89.0
2023-11-11T10:46:51Z,86.0
2023-11-11T10:46:56Z,85.0
2023-11-11T10:47:01Z,84.0
2023-11-11T10:47:11Z,83.0
2023-11-11T10:47:21Z,84.0
2023-11-11T10:47:26Z,85.0
2023-11-11T10:47:36Z,86.0
2023-11-11T10:47:41Z,88.0
2023-11-11T10:47:46Z,91.0
2023-11-11T10:47:51Z,89.0
2023-11-11T10:47:56Z,86.0
2023-11-11T10:48:01Z,88.0
2023-11-11T10:48:06Z,87.0
2023-11-11T10:48:11Z,85.0
2023-11-11T10:48:16Z,85.0
2023-11-11T10:48:26Z,86.0
2023-11-11T10:48:32Z,86.0
2023-11-11T10:48:37Z,88.0
2023-11-11T10:48:42Z,90.0
2023-11-11T10:48:47Z,91.0
2023-11-11T10:48:52Z,91.0
2023-11-11T10:48:57Z,85.0
2023-11-11T10:49:02Z,82.0
2023-11-11T10:49:07Z,85.0
2023-11-11T10:49:12Z,86.0
2023-11-11T10:49:18Z,87.0
2023-11-11T10:49:28Z,88.0
2023-11-11T10:49:38Z,86.0
2023-11-11T10:49:43Z,87.0
2023-11-11T10:49:48Z,88.0
2023-11-11T10:49:53Z,91.0
2023-11-11T10:49:58Z,89.0
2023-11-11T10:50:03Z,87.0
2023-11-11T10:50:08Z,86.0
2023-11-11T10:50:23Z,87.0
2023-11-11T10:50:33Z,85.0
2023-11-11T10:50:38Z,83.0
2023-11-11T10:50:43Z,81.0
2023-11-11T10:50:50Z,84.0
2023-11-11T10:50:55Z,87.0
2023-11-11T10:51:00Z,84.0
2023-11-11T10:51:05Z,85.0
2023-11-11T10:51:10Z,84.0
2023-11-11T10:51:15Z,83.0
2023-11-11T10:51:20Z,84.0
2023-11-11T10:51:25Z,85.0
2023-11-11T10:51:30Z,87.0
2023-11-11T10:51:45Z,88.0
2023-11-11T10:51:50Z,87.0
2023-11-11T10:51:55Z,88.0
2023-11-11T10:52:00Z,91.0
2023-11-11T10:52:05Z,89.0
2023-11-11T10:52:10Z,88.0
2023-11-11T10:52:15Z,85.0
2023-11-11T10:52:20Z,86.0
2023-11-11T10:52:25Z,85.0
2023-11-11T10:52:30Z,84.0
2023-11-11T10:52:35Z,86.0
2023-11-11T10:52:40Z,87.0
2023-11-11T10:52:45Z,88.0
2023-11-11T10:52:50Z,87.0
2023-11-11T10:52:55Z,86.0
2023-11-11T10:53:05Z,87.0
2023-11-11T10:53:10Z,91.0
2023-11-11T10:53:15Z,86.0
2023-11-11T10:53:20Z,87.0
2023-11-11T10:53:25Z,90.0
2023-11-11T10:53:30Z,89.0
2023-11-11T10:53:40Z,88.0
2023-11-11T10:53:45Z,89.0
2023-11-11T10:53:50Z,91.0
2023-11-11T10:53:55Z,89.0
2023-11-11T10:54:00Z,88.0
2023-11-11T10:54:15Z,84.0
2023-11-11T10:54:20Z,87.0
2023-11-11T10:54:25Z,88.0
2023-11-11T10:54:30Z,86.0
2023-11-11T10:54:35Z,88.0
2023-11-11T10:54:40Z,92.0
2023-11-11T10:54:45Z,89.0
2023-11-11T10:54:50Z,88.0
2023-11-11T10:54:55Z,90.0
2023-11-11T10:55:00Z,92.0
2023-11-11T10:55:05Z,91.0
2023-11-11T10:55:10Z,88.0
2023-11-11T10:55:15Z,87.0
2023-11-11T10:55:20Z,85.0
2023-11-11T10:55:25Z,84.0
2023-11-11T10:55:30Z,85.0
2023-11-11T10:55:35Z,87.0
2023-11-11T10:55:45Z,86.0
2023-11-11T10:56:00Z,85.0
2023-11-11T10:56:05Z,85.0
2023-11-11T10:56:15Z,87.0
2023-11-11T10:56:20Z,88.0
2023-11-11T10:56:25Z,86.0
2023-11-11T10:56:30Z,85.0
2023-11-11T10:56:35Z,84.0
2023-11-11T10:56:40Z,85.0
2023-11-11T10:56:45Z,85.0
2023-11-11T10:56:50Z,88.0
2023-11-11T10:56:55Z,90.0
2023-11-11T10:57:00Z,88.0
2023-11-11T10:57:05Z,84.0
2023-11-11T10:57:10Z,83.0
2023-11-11T10:57:15Z,82.0
2023-11-11T10:57:25Z,85.0
2023-11-11T10:57:35Z,83.0
2023-11-11T10:57:40Z,82.0
2023-11-11T10:57:45Z,86.0
2023-11-11T10:57:50Z,88.0
2023-11-11T10:57:56Z,87.0
2023-11-11T10:58:01Z,86.0
2023-11-11T10:58:06Z,85.0
2023-11-11T10:58:11Z,87.0
2023-11-11T10:58:21Z,88.0
2023-11-11T10:58:26Z,89.0
2023-11-11T10:58:31Z,90.0
2023-11-11T10:58:36Z,91.0
2023-11-11T10:58:41Z,92.0
2023-11-11T10:58:46Z,94.0
2023-11-11T10:58:51Z,91.0
2023-11-11T10:59:01Z,90.0
2023-11-11T10:59:06Z,86.0
2023-11-11T10:59:11Z,85.0
2023-11-11T10:59:16Z,87.0
2023-11-11T10:59:21Z,87.0
2023-11-11T10:59:26Z,85.0
2023-11-11T10:59:31Z,83.0
2023-11-11T10:59:41Z,84.0
2023-11-11T10:59:46Z,84.0
2023-11-11T10:59:51Z,85.0
2023-11-11T11:00:06Z,87.0
2023-11-11T11:00:11Z,88.0
2023-11-11T11:00:21Z,89.0
2023-11-11T11:00:26Z,90.0
2023-11-11T11:00:31Z,91.0
2023-11-11T11:00:36Z,89.0
2023-11-11T11:00:41Z,88.0
2023-11-11T11:00:46Z,85.0
2023-11-11T11:00:51Z,87.0
2023-11-11T11:01:01Z,86.0
2023-11-11T11:01:06Z,84.0
2023-11-11T11:01:11Z,82.0
2023-11-11T11:01:16Z,83.0
2023-11-11T11:01:21Z,84.0
2023-11-11T11:01:26Z,86.0
2023-11-11T11:01:31Z,88.0
2023-11-11T11:01:36Z,85.0
2023-11-11T11:01:41Z,86.0
2023-11-11T11:01:46Z,84.0
2023-11-11T11:01:51Z,83.0
2023-11-11T11:02:01Z,86.0
2023-11-11T11:02:06Z,87.0
2023-11-11T11:02:11Z,89.0
2023-11-11T11:02:16Z,90.0
2023-11-11T11:02:21Z,87.0
2023-11-11T11:02:26Z,88.0
2023-11-11T11:02:31Z,85.0
2023-11-11T11:02:36Z,84.0
2023-11-11T11:02:41Z,85.0
2023-11-11T11:02:46Z,87.0
2023-11-11T11:02:51Z,92.0
2023-11-11T11:02:56Z,97.0
2023-11-11T11:03:01Z,100.0
2023-11-11T11:03:06Z,94.0
2023-11-11T11:03:11Z,93.0
2023-11-11T11:03:16Z,95.0
2023-11-11T11:03:21Z,94.0
2023-11-11T11:03:26Z,96.0
2023-11-11T11:03:31Z,100.0
2023-11-11T11:03:41Z,98.0
2023-11-11T11:03:46Z,95.0
2023-11-11T11:03:51Z,94.0
2023-11-11T11:03:56Z,96.0
2023-11-11T11:04:01Z,97.0
2023-11-11T11:04:06Z,100.0
2023-11-11T11:04:11Z,96.0
2023-11-11T11:04:21Z,95.0
2023-11-11T11:04:31Z,97.0
2023-11-11T11:04:36Z,95.0
2023-11-11T11:04:41Z,94.0
2023-11-11T11:04:46Z,95.0
2023-11-11T11:04:51Z,96.0
2023-11-11T11:04:56Z,98.0
2023-11-11T11:05:01Z,97.0
2023-11-11T11:05:06Z,96.0
2023-11-11T11:05:11Z,95.0
2023-11-11T11:05:16Z,94.0
2023-11-11T11:05:21Z,95.0
2023-11-11T11:05:26Z,94.0
2023-11-11T11:05:31Z,95.0
2023-11-11T11:05:36Z,94.0
2023-11-11T11:05:41Z,95.0
2023-11-11T11:05:46Z,97.0
2023-11-11T11:05:51Z,95.0
2023-11-11T11:06:06Z,97.0
2023-11-11T11:06:11Z,95.0
2023-11-11T11:06:16Z,89.0
2023-11-11T11:06:21Z,90.0
2023-11-11T11:06:26Z,92.0
2023-11-11T11:06:31Z,91.0
2023-11-11T11:06:36Z,90.0
2023-11-11T11:06:41Z,89.0
2023-11-11T11:06:46Z,92.0
2023-11-11T11:07:01Z,92.0
2023-11-11T11:07:06Z,94.0
2023-11-11T11:07:11Z,93.0
2023-11-11T11:07:26Z,94.0
2023-11-11T11:07:31Z,95.0
2023-11-11T11:07:36Z,96.0
2023-11-11T11:07:41Z,98.0
2023-11-11T11:07:46Z,96.0
2023-11-11T11:07:51Z,93.0
2023-11-11T11:08:01Z,89.0
2023-11-11T11:08:06Z,91.0
2023-11-11T11:08:11Z,92.0
2023-11-11T11:08:16Z,94.0
2023-11-11T11:08:21Z,96.0
2023-11-11T11:08:26Z,97.0
2023-11-11T11:08:32Z,100.0
2023-11-11T11:08:37Z,98.0
2023-11-11T11:08:42Z,95.0
2023-11-11T11:08:47Z,91.0
2023-11-11T11:08:52Z,94.0
2023-11-11T11:08:57Z,98.0
2023-11-11T11:09:02Z,96.0
2023-11-11T11:09:12Z,95.0
2023-11-11T11:09:17Z,96.0
2023-11-11T11:09:22Z,94.0
2023-11-11T11:09:32Z,95.0
2023-11-11T11:09:37Z,96.0
2023-11-11T11:09:42Z,94.0
2023-11-11T11:09:47Z,92.0
2023-11-11T11:09:52Z,89.0
2023-11-11T11:09:57Z,90.0
2023-11-11T11:10:02Z,91.0
2023-11-11T11:10:12Z,90.0
2023-11-11T11:10:17Z,88.0
2023-11-11T11:10:22Z,90.0
2023-11-11T11:10:27Z,92.0
2023-11-11T11:10:37Z,91.0
2023-11-11T11:10:42Z,92.0
2023-11-11T11:10:47Z,89.0
2023-11-11T11:10:57Z,90.0
2023-11-11T11:11:02Z,93.0
2023-11-11T11:11:07Z,95.0
2023-11-11T11:11:12Z,95.0
2023-11-11T11:11:17Z,93.0
2023-11-11T11:11:27Z,91.0
2023-11-11T11:11:37Z,93.0
2023-11-11T11:11:42Z,90.0
2023-11-11T11:11:52Z,91.0
2023-11-11T11:11:57Z,92.0
2023-11-11T11:12:07Z,91.0
2023-11-11T11:12:12Z,90.0
2023-11-11T11:12:22Z,89.0
2023-11-11T11:12:27Z,90.0
2023-11-11T11:12:42Z,91.0
2023-11-11T11:12:52Z,94.0
2023-11-11T11:12:57Z,96.0
2023-11-11T11:13:07Z,93.0
2023-11-11T11:13:12Z,94.0
2023-11-11T11:13:17Z,92.0
2023-11-11T11:13:22Z,93.0
2023-11-11T11:13:27Z,94.0
2023-11-11T11:13:32Z,93.0
2023-11-11T11:13:37Z,92.0
2023-11-11T11:13:42Z,91.0
2023-11-11T11:13:47Z,92.0
2023-11-11T11:13:52Z,94.0
2023-11-11T11:13:57Z,93.0
2023-11-11T11:14:02Z,91.0
2023-11-11T11:14:07Z,94.0
2023-11-11T11:14:12Z,94.0
2023-11-11T11:14:17Z,93.0
2023-11-11T11:14:22Z,92.0
2023-11-11T11:14:28Z,91.0
2023-11-11T11:14:33Z,93.0
2023-11-11T11:14:38Z,96.0
2023-11-11T11:14:43Z,97.0
2023-11-11T11:14:48Z,96.0
2023-11-11T11:14:53Z,94.0
2023-11-11T11:14:58Z,95.0
2023-11-11T11:15:03Z,92.0
2023-11-11T11:15:08Z,91.0
2023-11-11T11:15:13Z,95.0
2023-11-11T11:15:18Z,90.0
2023-11-11T11:15:23Z,89.0
2023-11-11T11:15:28Z,93.0
2023-11-11T11:15:38Z,94.0
2023-11-11T11:15:43Z,90.0
2023-11-11T11:15:53Z,93.0
2023-11-11T11:15:58Z,94.0
2023-11-11T11:16:03Z,93.0
2023-11-11T11:16:09Z,92.0
2023-11-11T11:16:14Z,93.0
2023-11-11T11:16:19Z,96.0
2023-11-11T11:16:34Z,93.0
2023-11-11T11:16:39Z,90.0
2023-11-11T11:16:44Z,91.0
2023-11-11T11:16:49Z,92.0
2023-11-11T11:17:04Z,93.0
2023-11-11T11:17:14Z,95.0
2023-11-11T11:17:19Z,95.0
2023-11-11T11:17:24Z,92.0
2023-11-11T11:17:29Z,91.0
2023-11-11T11:17:34Z,92.0
2023-11-11T11:17:39Z,90.0
2023-11-11T11:17:44Z,91.0
2023-11-11T11:17:49Z,92.0
2023-11-11T11:17:54Z,94.0
2023-11-11T11:17:59Z,95.0
2023-11-11T11:18:09Z,91.0
2023-11-11T11:18:19Z,91.0
2023-11-11T11:18:24Z,89.0
2023-11-11T11:18:29Z,88.0
2023-11-11T11:18:34Z,87.0
2023-11-11T11:18:39Z,90.0
2023-11-11T11:18:44Z,93.0
2023-11-11T11:18:49Z,95.0
2023-11-11T11:18:54Z,93.0
2023-11-11T11:18:59Z,92.0
2023-11-11T11:19:04Z,91.0
2023-11-11T11:19:09Z,92.0
2023-11-11T11:19:19Z,94.0
2023-11-11T11:19:24Z,93.0
2023-11-11T11:19:39Z,94.0
2023-11-11T11:19:44Z,93.0
2023-11-11T11:19:49Z,91.0
2023-11-11T11:19:54Z,92.0
2023-11-11T11:19:59Z,93.0
2023-11-11T11:20:04Z,92.0
2023-11-11T11:20:09Z,97.0
2023-11-11T11:20:14Z,99.0
2023-11-11T11:20:19Z,98.0
2023-11-11T11:20:24Z,97.0
2023-11-11T11:20:29Z,98.0
2023-11-11T11:20:34Z,100.0
2023-11-11T11:20:39Z,99.0
