timestamp,beats per minute
2023-11-11T11:20:44Z,96.0
2023-11-11T11:20:49Z,92.0
2023-11-11T11:20:59Z,90.0
2023-11-11T11:21:04Z,91.0
2023-11-11T11:21:10Z,91.0
2023-11-11T11:21:25Z,92.0
2023-11-11T11:21:30Z,94.0
2023-11-11T11:21:40Z,93.0
2023-11-11T11:21:45Z,94.0
2023-11-11T11:21:55Z,96.0
2023-11-11T11:22:00Z,98.0
2023-11-11T11:22:05Z,99.0
2023-11-11T11:22:20Z,99.0
2023-11-11T11:22:35Z,98.0
2023-11-11T11:22:40Z,95.0
2023-11-11T11:22:45Z,94.0
2023-11-11T11:22:50Z,91.0
2023-11-11T11:22:55Z,92.0
2023-11-11T11:23:00Z,93.0
2023-11-11T11:23:05Z,94.0
2023-11-11T11:23:10Z,96.0
2023-11-11T11:23:15Z,94.0
2023-11-11T11:23:25Z,97.0
2023-11-11T11:23:35Z,98.0
2023-11-11T11:23:40Z,96.0
2023-11-11T11:23:50Z,97.0
2023-11-11T11:23:55Z,96.0
2023-11-11T11:24:05Z,93.0
2023-11-11T11:24:10Z,93.0
2023-11-11T11:24:15Z,96.0
2023-11-11T11:24:25Z,97.0
2023-11-11T11:24:30Z,99.0
2023-11-11T11:24:40Z,98.0
2023-11-11T11:24:45Z,99.0
2023-11-11T11:24:55Z,98.0
2023-11-11T11:25:00Z,101.0
2023-11-11T11:25:10Z,102.0
2023-11-11T11:25:15Z,99.0
2023-11-11T11:25:25Z,97.0
2023-11-11T11:25:35Z,98.0
2023-11-11T11:25:40Z,97.0
2023-11-11T11:25:45Z,98.0
2023-11-11T11:25:50Z,97.0
2023-11-11T11:25:55Z,94.0
2023-11-11T11:26:00Z,96.0
2023-11-11T11:26:05Z,97.0
2023-11-11T11:26:10Z,98.0
2023-11-11T11:26:15Z,97.0
2023-11-11T11:26:20Z,96.0
2023-11-11T11:26:30Z,97.0
2023-11-11T11:26:35Z,99.0
2023-11-11T11:26:40Z,101.0
2023-11-11T11:26:45Z,96.0
2023-11-11T11:26:50Z,89.0
2023-11-11T11:27:00Z,91.0
2023-11-11T11:27:15Z,92.0
2023-11-11T11:27:20Z,94.0
2023-11-11T11:27:30Z,93.0
2023-11-11T11:27:35Z,94.0
2023-11-11T11:27:40Z,95.0
2023-11-11T11:27:45Z,100.0
2023-11-11T11:27:50Z,101.0
2023-11-11T11:27:55Z,102.0
2023-11-11T11:28:00Z,105.0
2023-11-11T11:28:05Z,104.0
2023-11-11T11:28:10Z,98.0
2023-11-11T11:28:15Z,98.0
2023-11-11T11:28:20Z,99.0
2023-11-11T11:28:35Z,100.0
2023-11-11T11:28:40Z,98.0
2023-11-11T11:28:45Z,99.0
2023-11-11T11:28:50Z,100.0
2023-11-11T11:28:55Z,102.0
2023-11-11T11:29:00Z,104.0
2023-11-11T11:29:05Z,103.0
2023-11-11T11:29:20Z,104.0
2023-11-11T11:29:25Z,105.0
2023-11-11T11:29:35Z,106.0
2023-11-11T11:29:40Z,105.0
2023-11-11T11:29:45Z,106.0
2023-11-11T11:29:55Z,107.0
2023-11-11T11:30:00Z,105.0
2023-11-11T11:30:05Z,106.0
2023-11-11T11:30:10Z,105.0
2023-11-11T11:30:15Z,104.0
2023-11-11T11:30:20Z,105.0
2023-11-11T11:30:25Z,103.0
2023-11-11T11:30:30Z,101.0
2023-11-11T11:30:35Z,103.0
2023-11-11T11:30:40Z,102.0
2023-11-11T11:30:45Z,104.0
2023-11-11T11:30:50Z,103.0
2023-11-11T11:30:55Z,105.0
2023-11-11T11:31:00Z,106.0
2023-11-11T11:31:05Z,108.0
2023-11-11T11:31:10Z,106.0
2023-11-11T11:31:15Z,105.0
2023-11-11T11:31:20Z,101.0
2023-11-11T11:31:25Z,98.0
2023-11-11T11:31:30Z,97.0
2023-11-11T11:31:35Z,96.0
2023-11-11T11:31:40Z,95.0
2023-11-11T11:31:45Z,90.0
2023-11-11T11:31:55Z,93.0
2023-11-11T11:32:00Z,96.0
2023-11-11T11:32:05Z,93.0
2023-11-11T11:32:10Z,90.0
2023-11-11T11:32:20Z,91.0
2023-11-11T11:32:25Z,93.0
2023-11-11T11:32:30Z,94.0
2023-11-11T11:32:45Z,93.0
2023-11-11T11:32:55Z,95.0
2023-11-11T11:33:00Z,88.0
2023-11-11T11:33:05Z,85.0
2023-11-11T11:33:10Z,85.0
2023-11-11T11:33:15Z,86.0
2023-11-11T11:33:20Z,84.0
2023-11-11T11:33:25Z,84.0
2023-11-11T11:33:30Z,85.0
2023-11-11T11:33:40Z,85.0
2023-11-11T11:33:45Z,88.0
2023-11-11T11:33:50Z,89.0
2023-11-11T11:33:55Z,87.0
2023-11-11T11:34:00Z,86.0
2023-11-11T11:34:05Z,87.0
2023-11-11T11:34:20Z,87.0
2023-11-11T11:34:25Z,88.0
2023-11-11T11:34:30Z,84.0
2023-11-11T11:34:35Z,83.0
2023-11-11T11:34:40Z,84.0
2023-11-11T11:34:45Z,84.0
2023-11-11T11:34:50Z,85.0
2023-11-11T11:34:55Z,83.0
2023-11-11T11:35:00Z,84.0
2023-11-11T11:35:05Z,85.0
2023-11-11T11:35:10Z,86.0
2023-11-11T11:35:15Z,88.0
2023-11-11T11:35:20Z,87.0
2023-11-11T11:35:25Z,89.0
2023-11-11T11:35:30Z,90.0
2023-11-11T11:35:35Z,88.0
2023-11-11T11:35:40Z,84.0
2023-11-11T11:35:45Z,83.0
2023-11-11T11:35:55Z,81.0
2023-11-11T11:36:00Z,80.0
2023-11-11T11:36:05Z,80.0
2023-11-11T11:36:10Z,81.0
2023-11-11T11:36:15Z,82.0
2023-11-11T11:36:20Z,84.0
2023-11-11T11:36:25Z,85.0
2023-11-11T11:36:40Z,83.0
2023-11-11T11:36:45Z,83.0
2023-11-11T11:36:50Z,86.0
2023-11-11T11:36:55Z,86.0
2023-11-11T11:37:00Z,84.0
2023-11-11T11:37:10Z,85.0
2023-11-11T11:37:20Z,84.0
2023-11-11T11:37:30Z,84.0
2023-11-11T11:37:35Z,87.0
2023-11-11T11:37:40Z,88.0
2023-11-11T11:37:45Z,87.0
2023-11-11T11:37:55Z,85.0
2023-11-11T11:38:00Z,83.0
2023-11-11T11:38:10Z,88.0
2023-11-11T11:38:15Z,87.0
2023-11-11T11:38:20Z,84.0
2023-11-11T11:38:25Z,83.0
2023-11-11T11:38:30Z,82.0
2023-11-11T11:38:35Z,83.0
2023-11-11T11:38:40Z,82.0
2023-11-11T11:38:45Z,82.0
2023-11-11T11:38:50Z,84.0
2023-11-11T11:38:55Z,86.0
2023-11-11T11:39:00Z,87.0
2023-11-11T11:39:10Z,89.0
2023-11-11T11:39:15Z,92.0
2023-11-11T11:39:20Z,95.0
2023-11-11T11:39:25Z,86.0
2023-11-11T11:39:35Z,88.0
2023-11-11T11:39:40Z,91.0
2023-11-11T11:39:45Z,93.0
2023-11-11T11:39:50Z,91.0
2023-11-11T11:39:55Z,88.0
2023-11-11T11:40:00Z,89.0
2023-11-11T11:40:05Z,92.0
2023-11-11T11:40:10Z,90.0
2023-11-11T11:40:15Z,89.0
2023-11-11T11:40:20Z,86.0
2023-11-11T11:40:25Z,85.0
2023-11-11T11:40:30Z,87.0
2023-11-11T11:40:35Z,89.0
2023-11-11T11:40:40Z,87.0
2023-11-11T11:40:45Z,87.0
2023-11-11T11:40:50Z,90.0
2023-11-11T11:40:55Z,91.0
2023-11-11T11:41:00Z,89.0
2023-11-11T11:41:05Z,87.0
2023-11-11T11:41:10Z,84.0
2023-11-11T11:41:20Z,84.0
2023-11-11T11:41:25Z,86.0
2023-11-11T11:41:30Z,87.0
2023-11-11T11:41:35Z,87.0
2023-11-11T11:41:40Z,87.0
2023-11-11T11:41:45Z,88.0
2023-11-11T11:41:50Z,90.0
2023-11-11T11:41:55Z,87.0
2023-11-11T11:42:00Z,85.0
2023-11-11T11:42:05Z,85.0
2023-11-11T11:42:20Z,87.0
2023-11-11T11:42:25Z,88.0
2023-11-11T11:42:35Z,87.0
2023-11-11T11:42:40Z,85.0
2023-11-11T11:42:45Z,85.0
2023-11-11T11:42:50Z,88.0
2023-11-11T11:42:55Z,90.0
2023-11-11T11:43:00Z,88.0
2023-11-11T11:43:05Z,86.0
2023-11-11T11:43:10Z,83.0
2023-11-11T11:43:15Z,80.0
2023-11-11T11:43:20Z,79.0
2023-11-11T11:43:25Z,80.0
2023-11-11T11:43:30Z,83.0
2023-11-11T11:43:35Z,84.0
2023-11-11T11:43:45Z,85.0
2023-11-11T11:43:50Z,90.0
2023-11-11T11:43:55Z,93.0
2023-11-11T11:44:05Z,88.0
2023-11-11T11:44:10Z,86.0
2023-11-11T11:44:15Z,88.0
2023-11-11T11:44:25Z,90.0
2023-11-11T11:44:30Z,88.0
2023-11-11T11:44:35Z,91.0
2023-11-11T11:44:40Z,94.0
2023-11-11T11:44:45Z,96.0
2023-11-11T11:44:50Z,97.0
2023-11-11T11:44:55Z,92.0
2023-11-11T11:45:05Z,95.0
2023-11-11T11:45:10Z,96.0
2023-11-11T11:45:15Z,95.0
2023-11-11T11:45:30Z,93.0
2023-11-11T11:45:35Z,90.0
2023-11-11T11:45:45Z,89.0
2023-11-11T11:45:55Z,90.0
2023-11-11T11:46:00Z,91.0
2023-11-11T11:46:05Z,92.0
2023-11-11T11:46:10Z,91.0
2023-11-11T11:46:15Z,91.0
2023-11-11T11:46:20Z,89.0
2023-11-11T11:46:25Z,89.0
2023-11-11T11:46:30Z,88.0
2023-11-11T11:46:35Z,91.0
2023-11-11T11:46:40Z,92.0
2023-11-11T11:46:50Z,94.0
2023-11-11T11:47:00Z,92.0
2023-11-11T11:47:05Z,95.0
2023-11-11T11:47:10Z,93.0
2023-11-11T11:47:15Z,91.0
2023-11-11T11:47:20Z,90.0
2023-11-11T11:47:35Z,89.0
2023-11-11T11:47:45Z,88.0
2023-11-11T11:47:50Z,89.0
2023-11-11T11:47:55Z,91.0
2023-11-11T11:48:00Z,93.0
2023-11-11T11:48:05Z,92.0
2023-11-11T11:48:15Z,91.0
2023-11-11T11:48:25Z,93.0
2023-11-11T11:48:30Z,90.0
2023-11-11T11:48:35Z,89.0
2023-11-11T11:48:40Z,90.0
2023-11-11T11:48:45Z,92.0
2023-11-11T11:48:50Z,87.0
2023-11-11T11:48:55Z,85.0
2023-11-11T11:49:10Z,84.0
2023-11-11T11:49:15Z,84.0
2023-11-11T11:49:20Z,88.0
2023-11-11T11:49:25Z,89.0
2023-11-11T11:49:30Z,92.0
2023-11-11T11:49:35Z,98.0
2023-11-11T11:49:40Z,102.0
2023-11-11T11:49:45Z,104.0
2023-11-11T11:49:55Z,108.0
2023-11-11T11:50:00Z,105.0
2023-11-11T11:50:05Z,106.0
2023-11-11T11:50:15Z,107.0
2023-11-11T11:50:20Z,101.0
2023-11-11T11:50:25Z,96.0
2023-11-11T11:50:30Z,94.0
2023-11-11T11:50:35Z,91.0
2023-11-11T11:50:40Z,87.0
2023-11-11T11:50:45Z,84.0
2023-11-11T11:50:55Z,83.0
2023-11-11T11:51:00Z,82.0
2023-11-11T11:51:05Z,80.0
2023-11-11T11:51:10Z,79.0
2023-11-11T11:51:15Z,81.0
2023-11-11T11:51:20Z,84.0
2023-11-11T11:51:30Z,84.0
2023-11-11T11:51:35Z,81.0
2023-11-11T11:51:40Z,80.0
2023-11-11T11:51:45Z,81.0
2023-11-11T11:51:50Z,79.0
2023-11-11T11:52:00Z,79.0
2023-11-11T11:52:05Z,80.0
2023-11-11T11:52:15Z,79.0
2023-11-11T11:52:20Z,78.0
2023-11-11T11:52:25Z,78.0
2023-11-11T11:52:30Z,79.0
2023-11-11T11:52:35Z,80.0
2023-11-11T11:52:40Z,84.0
2023-11-11T11:52:45Z,83.0
2023-11-11T11:52:50Z,82.0
2023-11-11T11:52:55Z,81.0
2023-11-11T11:53:10Z,81.0
2023-11-11T11:53:15Z,80.0
2023-11-11T11:53:20Z,82.0
2023-11-11T11:53:26Z,81.0
2023-11-11T11:53:41Z,81.0
2023-11-11T11:53:51Z,80.0
2023-11-11T11:53:56Z,79.0
2023-11-11T11:54:01Z,81.0
2023-11-11T11:54:06Z,79.0
2023-11-11T11:54:11Z,78.0
2023-11-11T11:54:16Z,80.0
2023-11-11T11:54:21Z,81.0
2023-11-11T11:54:26Z,80.0
2023-11-11T11:54:31Z,79.0
2023-11-11T11:54:36Z,80.0
2023-11-11T11:54:41Z,81.0
2023-11-11T11:54:46Z,82.0
2023-11-11T11:54:51Z,83.0
2023-11-11T11:54:56Z,81.0
2023-11-11T11:55:01Z,80.0
2023-11-11T11:55:11Z,79.0
2023-11-11T11:55:21Z,78.0
2023-11-11T11:55:26Z,79.0
2023-11-11T11:55:31Z,80.0
2023-11-11T11:55:41Z,79.0
2023-11-11T11:55:46Z,80.0
2023-11-11T11:55:51Z,81.0
2023-11-11T11:55:56Z,83.0
2023-11-11T11:56:01Z,80.0
2023-11-11T11:56:06Z,78.0
2023-11-11T11:56:11Z,76.0
2023-11-11T11:56:16Z,75.0
2023-11-11T11:56:21Z,74.0
2023-11-11T11:56:26Z,77.0
2023-11-11T11:56:31Z,79.0
2023-11-11T11:56:36Z,84.0
2023-11-11T11:56:41Z,89.0
2023-11-11T11:56:46Z,85.0
2023-11-11T11:56:51Z,82.0
2023-11-11T11:56:56Z,81.0
2023-11-11T11:57:01Z,80.0
2023-11-11T11:57:06Z,78.0
2023-11-11T11:57:11Z,76.0
2023-11-11T11:57:16Z,77.0
2023-11-11T11:57:21Z,76.0
2023-11-11T11:57:31Z,75.0
2023-11-11T11:57:36Z,76.0
2023-11-11T11:57:41Z,77.0
2023-11-11T11:57:46Z,79.0
2023-11-11T11:58:01Z,80.0
2023-11-11T11:58:06Z,79.0
2023-11-11T11:58:11Z,78.0
2023-11-11T11:58:21Z,79.0
2023-11-11T11:58:26Z,80.0
2023-11-11T11:58:31Z,82.0
2023-11-11T11:58:36Z,84.0
2023-11-11T11:58:41Z,83.0
2023-11-11T11:58:46Z,84.0
2023-11-11T11:58:51Z,83.0
2023-11-11T11:58:56Z,82.0
2023-11-11T11:59:01Z,81.0
2023-11-11T11:59:16Z,81.0
2023-11-11T11:59:21Z,85.0
2023-11-11T11:59:26Z,84.0
2023-11-11T11:59:31Z,82.0
2023-11-11T11:59:41Z,79.0
2023-11-11T11:59:46Z,80.0
2023-11-11T11:59:51Z,81.0
2023-11-11T12:00:01Z,84.0
2023-11-11T12:00:06Z,82.0
2023-11-11T12:00:11Z,82.0
2023-11-11T12:00:16Z,81.0
2023-11-11T12:00:31Z,80.0
2023-11-11T12:00:36Z,79.0
2023-11-11T12:00:46Z,80.0
2023-11-11T12:00:51Z,81.0
2023-11-11T12:00:56Z,84.0
2023-11-11T12:01:06Z,83.0
2023-11-11T12:01:12Z,83.0
2023-11-11T12:01:17Z,82.0
2023-11-11T12:01:22Z,81.0
2023-11-11T12:01:27Z,80.0
2023-11-11T12:01:32Z,79.0
2023-11-11T12:01:37Z,80.0
2023-11-11T12:01:42Z,82.0
2023-11-11T12:01:47Z,85.0
2023-11-11T12:01:52Z,86.0
2023-11-11T12:01:57Z,89.0
2023-11-11T12:02:07Z,83.0
2023-11-11T12:02:12Z,81.0
2023-11-11T12:02:17Z,80.0
2023-11-11T12:02:32Z,80.0
2023-11-11T12:02:37Z,81.0
2023-11-11T12:02:42Z,80.0
2023-11-11T12:02:47Z,81.0
2023-11-11T12:02:57Z,82.0
2023-11-11T12:03:12Z,81.0
2023-11-11T12:03:27Z,84.0
2023-11-11T12:03:32Z,85.0
2023-11-11T12:03:37Z,87.0
2023-11-11T12:03:42Z,88.0
2023-11-11T12:03:47Z,85.0
2023-11-11T12:03:52Z,84.0
2023-11-11T12:03:57Z,83.0
2023-11-11T12:04:02Z,81.0
2023-11-11T12:04:07Z,80.0
2023-11-11T12:04:12Z,79.0
2023-11-11T12:04:17Z,80.0
2023-11-11T12:04:22Z,82.0
2023-11-11T12:04:32Z,81.0
2023-11-11T12:04:47Z,83.0
2023-11-11T12:04:52Z,86.0
2023-11-11T12:04:57Z,89.0
2023-11-11T12:05:02Z,93.0
2023-11-11T12:05:07Z,92.0
2023-11-11T12:05:12Z,90.0
2023-11-11T12:05:17Z,88.0
2023-11-11T12:05:22Z,85.0
2023-11-11T12:05:32Z,87.0
2023-11-11T12:05:37Z,92.0
2023-11-11T12:05:42Z,87.0
2023-11-11T12:05:47Z,79.0
2023-11-11T12:05:52Z,78.0
2023-11-11T12:05:57Z,81.0
2023-11-11T12:06:02Z,82.0
2023-11-11T12:06:07Z,81.0
2023-11-11T12:06:12Z,82.0
2023-11-11T12:06:17Z,81.0
2023-11-11T12:06:22Z,79.0
2023-11-11T12:06:27Z,77.0
2023-11-11T12:06:37Z,78.0
2023-11-11T12:06:47Z,79.0
2023-11-11T12:06:52Z,80.0
2023-11-11T12:07:02Z,79.0
2023-11-11T12:07:07Z,78.0
2023-11-11T12:07:12Z,79.0
2023-11-11T12:07:22Z,78.0
2023-11-11T12:07:27Z,77.0
2023-11-11T12:07:32Z,79.0
2023-11-11T12:07:42Z,80.0
2023-11-11T12:07:47Z,81.0
2023-11-11T12:07:52Z,80.0
2023-11-11T12:07:57Z,82.0
2023-11-11T12:08:02Z,84.0
2023-11-11T12:08:07Z,83.0
2023-11-11T12:08:17Z,82.0
2023-11-11T12:08:22Z,81.0
2023-11-11T12:08:27Z,79.0
2023-11-11T12:08:32Z,78.0
2023-11-11T12:08:37Z,77.0
2023-11-11T12:08:42Z,76.0
2023-11-11T12:08:52Z,77.0
2023-11-11T12:08:57Z,78.0
2023-11-11T12:09:07Z,81.0
2023-11-11T12:09:12Z,82.0
2023-11-11T12:09:17Z,79.0
2023-11-11T12:09:22Z,80.0
2023-11-11T12:09:37Z,81.0
2023-11-11T12:09:42Z,80.0
2023-11-11T12:09:47Z,80.0
2023-11-11T12:09:52Z,80.0
2023-11-11T12:09:57Z,79.0
2023-11-11T12:10:12Z,78.0
2023-11-11T12:10:17Z,80.0
2023-11-11T12:10:22Z,82.0
2023-11-11T12:10:27Z,84.0
2023-11-11T12:10:32Z,83.0
2023-11-11T12:10:37Z,82.0
2023-11-11T12:10:42Z,84.0
2023-11-11T12:10:47Z,86.0
2023-11-11T12:10:52Z,88.0
2023-11-11T12:11:02Z,77.0
2023-11-11T12:11:07Z,76.0
2023-11-11T12:11:12Z,77.0
2023-11-11T12:11:17Z,76.0
2023-11-11T12:11:22Z,77.0
2023-11-11T12:11:27Z,80.0
2023-11-11T12:11:32Z,79.0
2023-11-11T12:11:37Z,83.0
2023-11-11T12:11:42Z,82.0
2023-11-11T12:11:47Z,80.0
2023-11-11T12:11:52Z,81.0
2023-11-11T12:11:57Z,85.0
2023-11-11T12:12:12Z,88.0
2023-11-11T12:12:17Z,83.0
2023-11-11T12:12:22Z,80.0
2023-11-11T12:12:27Z,81.0
2023-11-11T12:12:32Z,82.0
2023-11-11T12:12:37Z,83.0
2023-11-11T12:12:42Z,85.0
2023-11-11T12:12:47Z,90.0
2023-11-11T12:12:57Z,94.0
2023-11-11T12:13:02Z,95.0
2023-11-11T12:13:07Z,96.0
2023-11-11T12:13:12Z,90.0
2023-11-11T12:13:17Z,89.0
2023-11-11T12:13:22Z,88.0
2023-11-11T12:13:27Z,91.0
2023-11-11T12:13:32Z,92.0
2023-11-11T12:13:42Z,95.0
2023-11-11T12:13:47Z,98.0
2023-11-11T12:13:52Z,97.0
2023-11-11T12:13:57Z,97.0
2023-11-11T12:14:02Z,99.0
2023-11-11T12:14:07Z,97.0
2023-11-11T12:14:12Z,93.0
2023-11-11T12:14:17Z,90.0
2023-11-11T12:14:22Z,90.0
2023-11-11T12:14:27Z,93.0
2023-11-11T12:14:32Z,98.0
2023-11-11T12:14:37Z,97.0
2023-11-11T12:14:42Z,94.0
2023-11-11T12:14:47Z,97.0
2023-11-11T12:14:52Z,98.0
2023-11-11T12:14:57Z,97.0
2023-11-11T12:15:02Z,95.0
2023-11-11T12:15:07Z,89.0
2023-11-11T12:15:12Z,88.0
2023-11-11T12:15:17Z,93.0
2023-11-11T12:15:22Z,94.0
2023-11-11T12:15:27Z,93.0
2023-11-11T12:15:37Z,90.0
2023-11-11T12:15:42Z,86.0
2023-11-11T12:15:47Z,87.0
2023-11-11T12:15:53Z,85.0
2023-11-11T12:16:03Z,87.0
2023-11-11T12:16:08Z,86.0
2023-11-11T12:16:13Z,87.0
2023-11-11T12:16:18Z,89.0
2023-11-11T12:16:28Z,88.0
2023-11-11T12:16:33Z,89.0
2023-11-11T12:16:43Z,85.0
2023-11-11T12:16:48Z,86.0
2023-11-11T12:16:53Z,87.0
2023-11-11T12:16:58Z,86.0
2023-11-11T12:17:03Z,88.0
2023-11-11T12:17:08Z,89.0
2023-11-11T12:17:13Z,92.0
2023-11-11T12:17:18Z,90.0
2023-11-11T12:17:23Z,88.0
2023-11-11T12:17:28Z,89.0
2023-11-11T12:17:33Z,88.0
2023-11-11T12:17:38Z,90.0
2023-11-11T12:17:43Z,94.0
2023-11-11T12:17:48Z,96.0
2023-11-11T12:17:53Z,95.0
2023-11-11T12:17:58Z,94.0
2023-11-11T12:18:03Z,91.0
2023-11-11T12:18:08Z,90.0
2023-11-11T12:18:13Z,91.0
2023-11-11T12:18:18Z,93.0
2023-11-11T12:18:23Z,96.0
2023-11-11T12:18:28Z,95.0
2023-11-11T12:18:38Z,97.0
2023-11-11T12:18:43Z,94.0
2023-11-11T12:18:48Z,93.0
2023-11-11T12:18:58Z,92.0
2023-11-11T12:19:03Z,90.0
2023-11-11T12:19:08Z,91.0
2023-11-11T12:19:13Z,88.0
2023-11-11T12:19:28Z,84.0
2023-11-11T12:19:33Z,83.0
2023-11-11T12:19:38Z,82.0
2023-11-11T12:19:43Z,81.0
2023-11-11T12:19:48Z,83.0
2023-11-11T12:19:58Z,85.0
2023-11-11T12:20:03Z,87.0
2023-11-11T12:20:08Z,89.0
2023-11-11T12:20:13Z,84.0
2023-11-11T12:20:18Z,83.0
2023-11-11T12:20:23Z,81.0
2023-11-11T12:20:28Z,84.0
2023-11-11T12:20:33Z,92.0
2023-11-11T12:20:38Z,96.0
2023-11-11T12:20:43Z,93.0
2023-11-11T12:20:48Z,95.0
2023-11-11T12:20:53Z,97.0
2023-11-11T12:20:58Z,97.0
2023-11-11T12:21:03Z,95.0
2023-11-11T12:21:08Z,89.0
2023-11-11T12:21:13Z,84.0
2023-11-11T12:21:18Z,85.0
2023-11-11T12:21:23Z,87.0
2023-11-11T12:21:28Z,88.0
2023-11-11T12:21:33Z,89.0
2023-11-11T12:21:48Z,89.0
2023-11-11T12:21:58Z,90.0
2023-11-11T12:22:03Z,93.0
2023-11-11T12:22:08Z,91.0
2023-11-11T12:22:13Z,93.0
2023-11-11T12:22:28Z,92.0
2023-11-11T12:22:43Z,93.0
2023-11-11T12:22:58Z,94.0
2023-11-11T12:23:03Z,95.0
2023-11-11T12:23:13Z,94.0
2023-11-11T12:23:18Z,93.0
2023-11-11T12:23:23Z,95.0
2023-11-11T12:23:28Z,94.0
2023-11-11T12:23:33Z,93.0
2023-11-11T12:23:38Z,92.0
2023-11-11T12:23:43Z,91.0
2023-11-11T12:23:53Z,89.0
2023-11-11T12:23:58Z,91.0
2023-11-11T12:24:03Z,96.0
2023-11-11T12:24:08Z,98.0
2023-11-11T12:24:18Z,92.0
2023-11-11T12:24:28Z,93.0
2023-11-11T12:24:33Z,92.0
2023-11-11T12:24:38Z,91.0
2023-11-11T12:24:43Z,95.0
2023-11-11T12:24:48Z,94.0
2023-11-11T12:24:53Z,95.0
2023-11-11T12:24:58Z,92.0
2023-11-11T12:25:03Z,91.0
2023-11-11T12:25:08Z,92.0
2023-11-11T12:25:13Z,93.0
2023-11-11T12:25:18Z,94.0
2023-11-11T12:25:33Z,94.0
2023-11-11T12:25:48Z,92.0
2023-11-11T12:25:53Z,91.0
2023-11-11T12:25:58Z,95.0
2023-11-11T12:26:03Z,93.0
2023-11-11T12:26:08Z,91.0
2023-11-11T12:26:13Z,92.0
2023-11-11T12:26:18Z,93.0
2023-11-11T12:26:23Z,94.0
2023-11-11T12:26:28Z,95.0
2023-11-11T12:26:33Z,92.0
2023-11-11T12:26:38Z,91.0
2023-11-11T12:26:43Z,92.0
2023-11-11T12:26:53Z,90.0
2023-11-11T12:26:58Z,94.0
2023-11-11T12:27:03Z,95.0
2023-11-11T12:27:08Z,94.0
2023-11-11T12:27:13Z,91.0
2023-11-11T12:27:23Z,92.0
2023-11-11T12:27:28Z,91.0
2023-11-11T12:27:33Z,93.0
2023-11-11T12:27:43Z,95.0
2023-11-11T12:27:48Z,99.0
2023-11-11T12:27:53Z,97.0
2023-11-11T12:27:58Z,95.0
2023-11-11T12:28:03Z,96.0
2023-11-11T12:28:08Z,94.0
2023-11-11T12:28:13Z,95.0
2023-11-11T12:28:18Z,93.0
2023-11-11T12:28:28Z,94.0
2023-11-11T12:28:38Z,93.0
2023-11-11T12:28:43Z,92.0
2023-11-11T12:28:48Z,91.0
2023-11-11T12:28:58Z,90.0
2023-11-11T12:29:13Z,92.0
2023-11-11T12:29:18Z,94.0
2023-11-11T12:29:23Z,92.0
2023-11-11T12:29:28Z,91.0
2023-11-11T12:29:33Z,89.0
2023-11-11T12:29:38Z,87.0
2023-11-11T12:29:48Z,91.0
2023-11-11T12:29:53Z,95.0
2023-11-11T12:29:58Z,99.0
2023-11-11T12:30:03Z,88.0
2023-11-11T12:30:08Z,81.0
2023-11-11T12:30:18Z,83.0
2023-11-11T12:30:23Z,86.0
2023-11-11T12:30:33Z,88.0
2023-11-11T12:30:38Z,91.0
2023-11-11T12:30:48Z,89.0
2023-11-11T12:30:53Z,90.0
2023-11-11T12:30:58Z,92.0
2023-11-11T12:31:03Z,93.0
2023-11-11T12:31:08Z,93.0
2023-11-11T12:31:13Z,88.0
2023-11-11T12:31:18Z,85.0
2023-11-11T12:31:28Z,87.0
2023-11-11T12:31:33Z,92.0
2023-11-11T12:31:38Z,96.0
2023-11-11T12:31:43Z,101.0
2023-11-11T12:31:48Z,99.0
2023-11-11T12:31:58Z,100.0
