timestamp,beats per minute
2024-03-20T06:12:50Z,82.0
2024-03-20T06:12:55Z,83.0
2024-03-20T06:13:00Z,81.0
2024-03-20T06:13:05Z,79.0
2024-03-20T06:13:10Z,82.0
2024-03-20T06:13:15Z,81.0
2024-03-20T06:13:20Z,76.0
2024-03-20T06:13:25Z,73.0
2024-03-20T06:13:30Z,75.0
2024-03-20T06:13:35Z,80.0
2024-03-20T06:13:40Z,82.0
2024-03-20T06:13:50Z,79.0
2024-03-20T06:13:55Z,81.0
2024-03-20T06:14:00Z,76.0
2024-03-20T06:14:05Z,74.0
2024-03-20T06:14:10Z,73.0
2024-03-20T06:14:20Z,78.0
2024-03-20T06:14:25Z,82.0
2024-03-20T06:14:30Z,86.0
2024-03-20T06:14:35Z,87.0
2024-03-20T06:14:40Z,89.0
2024-03-20T06:14:45Z,85.0
2024-03-20T06:14:50Z,83.0
2024-03-20T06:14:55Z,81.0
2024-03-20T06:15:05Z,82.0
2024-03-20T06:15:10Z,84.0
2024-03-20T06:15:15Z,85.0
2024-03-20T06:15:25Z,84.0
2024-03-20T06:15:30Z,83.0
2024-03-20T06:15:35Z,84.0
2024-03-20T06:15:40Z,85.0
2024-03-20T06:15:45Z,84.0
2024-03-20T06:15:55Z,81.0
2024-03-20T06:16:00Z,77.0
2024-03-20T06:16:05Z,76.0
2024-03-20T06:16:11Z,77.0
2024-03-20T06:16:16Z,76.0
2024-03-20T06:16:21Z,75.0
2024-03-20T06:16:26Z,77.0
2024-03-20T06:16:31Z,72.0
2024-03-20T06:16:36Z,70.0
2024-03-20T06:16:41Z,69.0
2024-03-20T06:16:46Z,70.0
2024-03-20T06:16:51Z,74.0
2024-03-20T06:16:56Z,75.0
2024-03-20T06:17:06Z,77.0
2024-03-20T06:17:11Z,81.0
2024-03-20T06:17:16Z,80.0
2024-03-20T06:17:21Z,78.0
2024-03-20T06:17:26Z,74.0
2024-03-20T06:17:31Z,76.0
2024-03-20T06:17:42Z,78.0
2024-03-20T06:17:57Z,76.0
2024-03-20T06:18:02Z,77.0
2024-03-20T06:18:07Z,79.0
2024-03-20T06:18:12Z,84.0
2024-03-20T06:18:17Z,86.0
2024-03-20T06:18:22Z,83.0
2024-03-20T06:18:27Z,79.0
2024-03-20T06:18:32Z,76.0
2024-03-20T06:18:37Z,74.0
2024-03-20T06:18:52Z,76.0
2024-03-20T06:18:57Z,78.0
2024-03-20T06:19:07Z,77.0
2024-03-20T06:19:12Z,78.0
2024-03-20T06:19:17Z,77.0
2024-03-20T06:19:22Z,76.0
2024-03-20T06:19:32Z,78.0
2024-03-20T06:19:37Z,80.0
2024-03-20T06:19:42Z,84.0
2024-03-20T06:19:47Z,85.0
2024-03-20T06:20:02Z,86.0
2024-03-20T06:20:07Z,85.0
2024-03-20T06:20:12Z,85.0
2024-03-20T06:20:17Z,83.0
2024-03-20T06:20:22Z,82.0
2024-03-20T06:20:27Z,79.0
2024-03-20T06:20:37Z,80.0
2024-03-20T06:20:47Z,81.0
2024-03-20T06:20:52Z,83.0
2024-03-20T06:20:57Z,78.0
2024-03-20T06:21:02Z,76.0
2024-03-20T06:21:07Z,77.0
2024-03-20T06:21:12Z,72.0
2024-03-20T06:21:17Z,70.0
2024-03-20T06:21:22Z,69.0
2024-03-20T06:21:32Z,70.0
2024-03-20T06:21:37Z,77.0
2024-03-20T06:21:42Z,80.0
2024-03-20T06:21:47Z,78.0
2024-03-20T06:21:52Z,76.0
2024-03-20T06:21:57Z,73.0
2024-03-20T06:22:02Z,75.0
2024-03-20T06:22:07Z,78.0
2024-03-20T06:22:17Z,81.0
2024-03-20T06:22:22Z,82.0
2024-03-20T06:22:32Z,84.0
2024-03-20T06:22:42Z,81.0
2024-03-20T06:22:47Z,80.0
2024-03-20T06:22:52Z,79.0
2024-03-20T06:22:57Z,75.0
2024-03-20T06:23:02Z,73.0
2024-03-20T06:23:07Z,72.0
2024-03-20T06:23:12Z,73.0
2024-03-20T06:23:22Z,72.0
2024-03-20T06:23:32Z,73.0
2024-03-20T06:23:37Z,74.0
2024-03-20T06:23:42Z,73.0
2024-03-20T06:23:47Z,72.0
2024-03-20T06:23:52Z,71.0
2024-03-20T06:24:02Z,73.0
2024-03-20T06:24:07Z,74.0
2024-03-20T06:24:12Z,71.0
2024-03-20T06:24:17Z,69.0
2024-03-20T06:24:22Z,67.0
2024-03-20T06:24:27Z,66.0
2024-03-20T06:24:32Z,67.0
2024-03-20T06:24:37Z,68.0
2024-03-20T06:24:42Z,70.0
2024-03-20T06:24:47Z,71.0
2024-03-20T06:24:52Z,73.0
2024-03-20T06:24:57Z,72.0
2024-03-20T06:25:02Z,73.0
2024-03-20T06:25:12Z,75.0
2024-03-20T06:25:22Z,76.0
2024-03-20T06:25:27Z,79.0
2024-03-20T06:25:32Z,85.0
2024-03-20T06:25:42Z,88.0
2024-03-20T06:25:47Z,84.0
2024-03-20T06:25:52Z,77.0
2024-03-20T06:25:57Z,76.0
2024-03-20T06:26:02Z,78.0
2024-03-20T06:26:12Z,83.0
2024-03-20T06:26:17Z,82.0
2024-03-20T06:26:22Z,80.0
2024-03-20T06:26:27Z,82.0
2024-03-20T06:26:37Z,80.0
2024-03-20T06:26:47Z,81.0
2024-03-20T06:26:52Z,82.0
2024-03-20T06:26:57Z,83.0
2024-03-20T06:27:02Z,80.0
2024-03-20T06:27:07Z,78.0
2024-03-20T06:27:12Z,77.0
2024-03-20T06:27:17Z,80.0
2024-03-20T06:27:27Z,75.0
2024-03-20T06:27:32Z,73.0
2024-03-20T06:27:42Z,75.0
2024-03-20T06:27:47Z,72.0
2024-03-20T06:27:52Z,69.0
2024-03-20T06:27:57Z,67.0
2024-03-20T06:28:12Z,67.0
2024-03-20T06:28:17Z,68.0
2024-03-20T06:28:22Z,69.0
2024-03-20T06:28:27Z,71.0
2024-03-20T06:28:32Z,73.0
2024-03-20T06:28:37Z,72.0
2024-03-20T06:28:42Z,70.0
2024-03-20T06:28:47Z,71.0
2024-03-20T06:29:02Z,72.0
2024-03-20T06:29:07Z,73.0
2024-03-20T06:29:17Z,74.0
2024-03-20T06:29:32Z,73.0
2024-03-20T06:29:37Z,70.0
2024-03-20T06:29:47Z,75.0
2024-03-20T06:29:52Z,73.0
2024-03-20T06:29:57Z,71.0
2024-03-20T06:30:02Z,70.0
2024-03-20T06:30:17Z,71.0
2024-03-20T06:30:22Z,70.0
2024-03-20T06:30:37Z,69.0
2024-03-20T06:30:52Z,69.0
2024-03-20T06:30:57Z,70.0
2024-03-20T06:31:07Z,71.0
2024-03-20T06:31:12Z,72.0
2024-03-20T06:31:17Z,73.0
2024-03-20T06:31:27Z,75.0
2024-03-20T06:31:32Z,79.0
2024-03-20T06:31:37Z,81.0
2024-03-20T06:31:42Z,79.0
2024-03-20T06:31:47Z,78.0
2024-03-20T06:31:52Z,77.0
2024-03-20T06:31:57Z,76.0
2024-03-20T06:32:02Z,77.0
2024-03-20T06:32:07Z,76.0
2024-03-20T06:32:12Z,73.0
2024-03-20T06:32:17Z,72.0
2024-03-20T06:32:22Z,73.0
2024-03-20T06:32:27Z,79.0
2024-03-20T06:32:32Z,82.0
2024-03-20T06:32:37Z,85.0
2024-03-20T06:32:42Z,89.0
2024-03-20T06:32:47Z,87.0
2024-03-20T06:32:52Z,82.0
2024-03-20T06:33:02Z,79.0
2024-03-20T06:33:07Z,75.0
2024-03-20T06:33:12Z,76.0
2024-03-20T06:33:17Z,80.0
2024-03-20T06:33:22Z,84.0
2024-03-20T06:33:27Z,86.0
2024-03-20T06:33:32Z,89.0
2024-03-20T06:33:37Z,90.0
2024-03-20T06:33:42Z,87.0
2024-03-20T06:33:47Z,86.0
2024-03-20T06:33:52Z,85.0
2024-03-20T06:34:02Z,87.0
2024-03-20T06:34:07Z,89.0
2024-03-20T06:34:12Z,84.0
2024-03-20T06:34:17Z,83.0
2024-03-20T06:34:22Z,85.0
2024-03-20T06:34:27Z,88.0
2024-03-20T06:34:32Z,89.0
2024-03-20T06:34:37Z,87.0
2024-03-20T06:34:42Z,86.0
2024-03-20T06:34:47Z,83.0
2024-03-20T06:35:02Z,85.0
2024-03-20T06:35:07Z,89.0
2024-03-20T06:35:17Z,87.0
2024-03-20T06:35:22Z,89.0
2024-03-20T06:35:32Z,86.0
2024-03-20T06:35:37Z,85.0
2024-03-20T06:35:42Z,86.0
2024-03-20T06:35:47Z,87.0
2024-03-20T06:35:52Z,89.0
2024-03-20T06:35:57Z,87.0
2024-03-20T06:36:12Z,89.0
2024-03-20T06:36:27Z,90.0
2024-03-20T06:36:37Z,89.0
2024-03-20T06:36:47Z,90.0
2024-03-20T06:36:57Z,87.0
2024-03-20T06:37:02Z,81.0
2024-03-20T06:37:07Z,77.0
2024-03-20T06:37:12Z,76.0
2024-03-20T06:37:17Z,74.0
2024-03-20T06:37:22Z,72.0
2024-03-20T06:37:32Z,71.0
2024-03-20T06:37:42Z,69.0
2024-03-20T06:37:52Z,67.0
2024-03-20T06:37:57Z,66.0
2024-03-20T06:38:07Z,64.0
2024-03-20T06:38:12Z,63.0
2024-03-20T06:38:17Z,60.0
2024-03-20T06:38:22Z,59.0
2024-03-20T06:38:27Z,60.0
2024-03-20T06:38:32Z,61.0
2024-03-20T06:38:37Z,63.0
2024-03-20T06:38:42Z,67.0
2024-03-20T06:38:47Z,71.0
2024-03-20T06:38:52Z,72.0
2024-03-20T06:38:57Z,69.0
2024-03-20T06:39:02Z,67.0
2024-03-20T06:39:07Z,64.0
2024-03-20T06:39:12Z,62.0
2024-03-20T06:39:17Z,61.0
2024-03-20T06:39:22Z,60.0
2024-03-20T06:39:27Z,61.0
2024-03-20T06:39:37Z,63.0
2024-03-20T06:39:42Z,66.0
2024-03-20T06:39:47Z,72.0
2024-03-20T06:39:52Z,76.0
2024-03-20T06:40:02Z,73.0
2024-03-20T06:40:07Z,71.0
2024-03-20T06:40:17Z,70.0
2024-03-20T06:40:32Z,69.0
2024-03-20T06:40:37Z,68.0
2024-03-20T06:40:47Z,69.0
2024-03-20T06:40:52Z,70.0
2024-03-20T06:41:07Z,70.0
2024-03-20T06:41:12Z,72.0
2024-03-20T06:41:17Z,73.0
2024-03-20T06:41:22Z,74.0
2024-03-20T06:41:27Z,72.0
2024-03-20T06:41:37Z,71.0
2024-03-20T06:41:42Z,70.0
2024-03-20T06:41:47Z,69.0
2024-03-20T06:41:52Z,68.0
2024-03-20T06:41:57Z,69.0
2024-03-20T06:42:02Z,70.0
2024-03-20T06:42:12Z,72.0
2024-03-20T06:42:27Z,72.0
2024-03-20T06:42:32Z,74.0
2024-03-20T06:42:42Z,73.0
2024-03-20T06:42:57Z,72.0
2024-03-20T06:43:02Z,69.0
2024-03-20T06:43:12Z,68.0
2024-03-20T06:43:17Z,69.0
2024-03-20T06:43:27Z,70.0
2024-03-20T06:43:32Z,72.0
2024-03-20T06:43:37Z,73.0
2024-03-20T06:43:52Z,71.0
2024-03-20T06:43:57Z,70.0
2024-03-20T06:44:02Z,72.0
2024-03-20T06:44:12Z,74.0
2024-03-20T06:44:17Z,75.0
2024-03-20T06:44:22Z,74.0
2024-03-20T06:44:32Z,72.0
2024-03-20T06:44:42Z,71.0
2024-03-20T06:44:47Z,69.0
2024-03-20T06:44:57Z,68.0
2024-03-20T06:45:02Z,69.0
2024-03-20T06:45:12Z,69.0
2024-03-20T06:45:22Z,71.0
2024-03-20T06:45:27Z,73.0
2024-03-20T06:45:37Z,72.0
2024-03-20T06:45:42Z,71.0
2024-03-20T06:45:47Z,69.0
2024-03-20T06:45:57Z,67.0
2024-03-20T06:46:02Z,69.0
2024-03-20T06:46:07Z,73.0
2024-03-20T06:46:12Z,73.0
2024-03-20T06:46:17Z,73.0
2024-03-20T06:46:32Z,72.0
2024-03-20T06:46:37Z,74.0
2024-03-20T06:46:42Z,72.0
2024-03-20T06:46:52Z,71.0
2024-03-20T06:46:57Z,70.0
2024-03-20T06:47:02Z,69.0
2024-03-20T06:47:07Z,66.0
2024-03-20T06:47:12Z,65.0
2024-03-20T06:47:17Z,64.0
2024-03-20T06:47:22Z,63.0
2024-03-20T06:47:27Z,63.0
2024-03-20T06:47:42Z,67.0
2024-03-20T06:47:52Z,71.0
2024-03-20T06:47:57Z,70.0
2024-03-20T06:48:02Z,69.0
2024-03-20T06:48:07Z,66.0
2024-03-20T06:48:12Z,63.0
2024-03-20T06:48:17Z,61.0
2024-03-20T06:48:32Z,61.0
2024-03-20T06:48:47Z,59.0
2024-03-20T06:49:02Z,58.0
2024-03-20T06:49:07Z,59.0
2024-03-20T06:49:12Z,59.0
2024-03-20T06:49:22Z,59.0
2024-03-20T06:49:27Z,59.0
2024-03-20T06:49:32Z,61.0
2024-03-20T06:49:37Z,66.0
2024-03-20T06:49:42Z,68.0
2024-03-20T06:49:47Z,69.0
2024-03-20T06:49:52Z,73.0
2024-03-20T06:49:57Z,80.0
2024-03-20T06:50:02Z,87.0
2024-03-20T06:50:07Z,84.0
2024-03-20T06:50:12Z,83.0
2024-03-20T06:50:17Z,86.0
2024-03-20T06:50:22Z,88.0
2024-03-20T06:50:27Z,84.0
2024-03-20T06:50:32Z,80.0
2024-03-20T06:50:37Z,79.0
2024-03-20T06:50:42Z,81.0
2024-03-20T06:50:47Z,83.0
2024-03-20T06:50:52Z,85.0
2024-03-20T06:50:57Z,84.0
2024-03-20T06:51:02Z,86.0
2024-03-20T06:51:07Z,87.0
2024-03-20T06:51:12Z,86.0
2024-03-20T06:51:17Z,84.0
2024-03-20T06:51:22Z,81.0
2024-03-20T06:51:27Z,78.0
2024-03-20T06:51:32Z,75.0
2024-03-20T06:51:37Z,74.0
2024-03-20T06:51:42Z,73.0
2024-03-20T06:51:47Z,72.0
2024-03-20T06:51:52Z,71.0
2024-03-20T06:51:57Z,67.0
2024-03-20T06:52:02Z,64.0
2024-03-20T06:52:07Z,62.0
2024-03-20T06:52:12Z,59.0
2024-03-20T06:52:17Z,58.0
2024-03-20T06:52:22Z,57.0
2024-03-20T06:52:27Z,57.0
2024-03-20T06:52:42Z,57.0
2024-03-20T06:52:47Z,58.0
2024-03-20T06:52:57Z,58.0
2024-03-20T06:53:02Z,58.0
2024-03-20T06:53:07Z,59.0
2024-03-20T06:53:12Z,60.0
2024-03-20T06:53:17Z,61.0
2024-03-20T06:53:22Z,62.0
2024-03-20T06:53:37Z,63.0
2024-03-20T06:53:42Z,64.0
2024-03-20T06:53:47Z,66.0
2024-03-20T06:53:52Z,67.0
2024-03-20T06:53:57Z,69.0
2024-03-20T06:54:02Z,71.0
2024-03-20T06:54:07Z,73.0
2024-03-20T06:54:12Z,74.0
2024-03-20T06:54:17Z,73.0
2024-03-20T06:54:27Z,71.0
2024-03-20T06:54:32Z,70.0
2024-03-20T06:54:37Z,68.0
2024-03-20T06:54:42Z,67.0
2024-03-20T06:54:47Z,66.0
2024-03-20T06:54:52Z,65.0
2024-03-20T06:54:57Z,66.0
2024-03-20T06:55:02Z,66.0
2024-03-20T06:55:07Z,65.0
2024-03-20T06:55:12Z,66.0
2024-03-20T06:55:17Z,65.0
2024-03-20T06:55:22Z,66.0
2024-03-20T06:55:27Z,65.0
2024-03-20T06:55:32Z,64.0
2024-03-20T06:55:37Z,63.0
2024-03-20T06:55:52Z,62.0
2024-03-20T06:56:02Z,61.0
2024-03-20T06:56:07Z,60.0
2024-03-20T06:56:17Z,61.0
2024-03-20T06:56:27Z,62.0
2024-03-20T06:56:32Z,61.0
2024-03-20T06:56:37Z,59.0
2024-03-20T06:56:42Z,58.0
2024-03-20T06:56:47Z,60.0
2024-03-20T06:56:52Z,61.0
2024-03-20T06:56:57Z,63.0
2024-03-20T06:57:02Z,68.0
2024-03-20T06:57:07Z,67.0
2024-03-20T06:57:12Z,66.0
2024-03-20T06:57:22Z,61.0
2024-03-20T06:57:27Z,57.0
2024-03-20T06:57:32Z,56.0
2024-03-20T06:57:37Z,55.0
2024-03-20T06:57:42Z,57.0
2024-03-20T06:57:47Z,57.0
2024-03-20T06:57:52Z,58.0
2024-03-20T06:57:57Z,60.0
2024-03-20T06:58:07Z,64.0
2024-03-20T06:58:17Z,63.0
2024-03-20T06:58:22Z,62.0
2024-03-20T06:58:27Z,61.0
2024-03-20T06:58:37Z,60.0
2024-03-20T06:58:47Z,61.0
2024-03-20T06:58:52Z,64.0
2024-03-20T06:58:57Z,66.0
2024-03-20T06:59:02Z,67.0
2024-03-20T06:59:07Z,69.0
2024-03-20T06:59:12Z,70.0
2024-03-20T06:59:17Z,71.0
2024-03-20T06:59:27Z,71.0
2024-03-20T06:59:32Z,69.0
2024-03-20T06:59:42Z,68.0
2024-03-20T06:59:47Z,66.0
2024-03-20T06:59:57Z,65.0
2024-03-20T07:00:02Z,63.0
2024-03-20T07:00:07Z,62.0
2024-03-20T07:00:12Z,62.0
2024-03-20T07:00:17Z,63.0
2024-03-20T07:00:22Z,67.0
2024-03-20T07:00:27Z,71.0
2024-03-20T07:00:32Z,69.0
2024-03-20T07:00:37Z,67.0
2024-03-20T07:00:42Z,65.0
2024-03-20T07:00:47Z,64.0
2024-03-20T07:00:52Z,63.0
2024-03-20T07:00:57Z,63.0
2024-03-20T07:01:02Z,62.0
2024-03-20T07:01:17Z,62.0
2024-03-20T07:01:27Z,61.0
2024-03-20T07:01:32Z,62.0
2024-03-20T07:01:37Z,63.0
2024-03-20T07:01:42Z,64.0
2024-03-20T07:01:47Z,68.0
2024-03-20T07:01:52Z,70.0
2024-03-20T07:01:57Z,67.0
2024-03-20T07:02:02Z,64.0
2024-03-20T07:02:07Z,63.0
2024-03-20T07:02:22Z,65.0
2024-03-20T07:02:27Z,65.0
2024-03-20T07:02:32Z,64.0
2024-03-20T07:02:42Z,64.0
2024-03-20T07:02:52Z,63.0
2024-03-20T07:02:57Z,64.0
2024-03-20T07:03:02Z,63.0
2024-03-20T07:03:07Z,65.0
2024-03-20T07:03:12Z,65.0
2024-03-20T07:03:17Z,64.0
2024-03-20T07:03:22Z,62.0
2024-03-20T07:03:27Z,60.0
2024-03-20T07:03:32Z,58.0
2024-03-20T07:03:37Z,58.0
2024-03-20T07:03:52Z,59.0
2024-03-20T07:03:57Z,60.0
2024-03-20T07:04:02Z,61.0
2024-03-20T07:04:12Z,62.0
2024-03-20T07:04:17Z,64.0
2024-03-20T07:04:22Z,65.0
2024-03-20T07:04:27Z,66.0
2024-03-20T07:04:32Z,67.0
2024-03-20T07:04:37Z,66.0
2024-03-20T07:04:42Z,65.0
2024-03-20T07:04:47Z,67.0
2024-03-20T07:04:52Z,68.0
2024-03-20T07:04:57Z,70.0
2024-03-20T07:05:02Z,69.0
2024-03-20T07:05:07Z,67.0
2024-03-20T07:05:12Z,67.0
2024-03-20T07:05:22Z,67.0
2024-03-20T07:05:32Z,65.0
2024-03-20T07:05:37Z,64.0
2024-03-20T07:05:42Z,63.0
2024-03-20T07:05:52Z,65.0
2024-03-20T07:05:57Z,67.0
2024-03-20T07:06:02Z,68.0
2024-03-20T07:06:17Z,69.0
2024-03-20T07:06:22Z,70.0
2024-03-20T07:06:27Z,69.0
2024-03-20T07:06:32Z,69.0
2024-03-20T07:06:37Z,69.0
2024-03-20T07:06:52Z,69.0
2024-03-20T07:06:57Z,69.0
2024-03-20T07:07:02Z,68.0
2024-03-20T07:07:07Z,68.0
2024-03-20T07:07:12Z,70.0
2024-03-20T07:07:17Z,69.0
2024-03-20T07:07:22Z,67.0
2024-03-20T07:07:27Z,66.0
2024-03-20T07:07:32Z,65.0
2024-03-20T07:07:37Z,64.0
2024-03-20T07:07:42Z,64.0
2024-03-20T07:07:47Z,63.0
2024-03-20T07:07:52Z,64.0
2024-03-20T07:07:57Z,65.0
2024-03-20T07:08:02Z,64.0
2024-03-20T07:08:07Z,64.0
2024-03-20T07:08:12Z,68.0
2024-03-20T07:08:17Z,71.0
2024-03-20T07:08:27Z,68.0
2024-03-20T07:08:32Z,65.0
2024-03-20T07:08:37Z,63.0
2024-03-20T07:08:42Z,60.0
2024-03-20T07:08:47Z,62.0
2024-03-20T07:08:52Z,63.0
2024-03-20T07:08:57Z,61.0
2024-03-20T07:09:02Z,59.0
2024-03-20T07:09:07Z,57.0
2024-03-20T07:09:12Z,54.0
2024-03-20T07:09:17Z,53.0
2024-03-20T07:09:22Z,51.0
2024-03-20T07:09:37Z,52.0
2024-03-20T07:09:52Z,51.0
2024-03-20T07:10:07Z,52.0
2024-03-20T07:10:12Z,54.0
2024-03-20T07:10:22Z,55.0
2024-03-20T07:10:32Z,54.0
2024-03-20T07:10:37Z,55.0
2024-03-20T07:10:52Z,54.0
2024-03-20T07:10:57Z,55.0
2024-03-20T07:11:07Z,57.0
2024-03-20T07:11:17Z,55.0
2024-03-20T07:11:32Z,54.0
2024-03-20T07:11:37Z,55.0
2024-03-20T07:11:52Z,55.0
2024-03-20T07:11:57Z,53.0
2024-03-20T07:12:12Z,53.0
2024-03-20T07:12:17Z,52.0
2024-03-20T07:12:22Z,53.0
2024-03-20T07:12:27Z,54.0
2024-03-20T07:12:32Z,53.0
2024-03-20T07:12:37Z,53.0
2024-03-20T07:12:42Z,54.0
2024-03-20T07:12:47Z,55.0
2024-03-20T07:12:52Z,53.0
2024-03-20T07:12:57Z,52.0
2024-03-20T07:13:07Z,51.0
2024-03-20T07:13:12Z,52.0
2024-03-20T07:13:17Z,53.0
2024-03-20T07:13:27Z,52.0
2024-03-20T07:13:32Z,51.0
2024-03-20T07:13:37Z,50.0
2024-03-20T07:13:42Z,51.0
2024-03-20T07:13:47Z,52.0
2024-03-20T07:14:02Z,52.0
2024-03-20T07:14:07Z,53.0
2024-03-20T07:14:12Z,56.0
2024-03-20T07:14:17Z,57.0
2024-03-20T07:14:22Z,56.0
2024-03-20T07:14:27Z,55.0
2024-03-20T07:14:34Z,53.0
2024-03-20T07:14:49Z,52.0
2024-03-20T07:14:54Z,52.0
2024-03-20T07:14:59Z,51.0
2024-03-20T07:15:04Z,53.0
2024-03-20T07:15:09Z,52.0
2024-03-20T07:15:14Z,51.0
2024-03-20T07:15:29Z,51.0
2024-03-20T07:15:34Z,52.0
2024-03-20T07:15:39Z,55.0
2024-03-20T07:15:44Z,58.0
2024-03-20T07:15:49Z,59.0
2024-03-20T07:15:54Z,58.0
2024-03-20T07:15:59Z,55.0
2024-03-20T07:16:04Z,54.0
2024-03-20T07:16:09Z,55.0
2024-03-20T07:16:14Z,54.0
2024-03-20T07:16:19Z,56.0
2024-03-20T07:16:24Z,59.0
2024-03-20T07:16:29Z,58.0
2024-03-20T07:16:34Z,56.0
2024-03-20T07:16:39Z,55.0
2024-03-20T07:16:44Z,53.0
2024-03-20T07:16:59Z,55.0
2024-03-20T07:17:04Z,56.0
2024-03-20T07:17:19Z,55.0
2024-03-20T07:17:29Z,56.0
2024-03-20T07:17:34Z,55.0
2024-03-20T07:17:39Z,54.0
2024-03-20T07:17:44Z,53.0
2024-03-20T07:17:49Z,52.0
2024-03-20T07:17:54Z,53.0
2024-03-20T07:18:09Z,52.0
2024-03-20T07:18:14Z,51.0
2024-03-20T07:18:19Z,49.0
2024-03-20T07:18:29Z,48.0
2024-03-20T07:18:39Z,49.0
2024-03-20T07:18:44Z,50.0
2024-03-20T07:18:54Z,51.0
2024-03-20T07:18:59Z,50.0
2024-03-20T07:19:04Z,51.0
2024-03-20T07:19:09Z,53.0
2024-03-20T07:19:14Z,54.0
2024-03-20T07:19:24Z,52.0
2024-03-20T07:19:29Z,51.0
2024-03-20T07:19:34Z,50.0
2024-03-20T07:19:49Z,50.0
2024-03-20T07:19:54Z,51.0
2024-03-20T07:20:09Z,54.0
2024-03-20T07:20:14Z,61.0
2024-03-20T07:20:19Z,64.0
2024-03-20T07:20:24Z,65.0
2024-03-20T07:20:29Z,62.0
2024-03-20T07:20:34Z,60.0
2024-03-20T07:20:39Z,58.0
2024-03-20T07:20:44Z,59.0
2024-03-20T07:20:49Z,62.0
2024-03-20T07:20:54Z,66.0
2024-03-20T07:20:59Z,68.0
2024-03-20T07:21:04Z,65.0
2024-03-20T07:21:09Z,63.0
2024-03-20T07:21:19Z,62.0
2024-03-20T07:21:24Z,61.0
2024-03-20T07:21:29Z,60.0
2024-03-20T07:21:34Z,61.0
2024-03-20T07:21:39Z,63.0
2024-03-20T07:21:44Z,67.0
2024-03-20T07:21:49Z,69.0
2024-03-20T07:21:54Z,68.0
2024-03-20T07:22:09Z,66.0
2024-03-20T07:22:14Z,63.0
2024-03-20T07:22:19Z,62.0
