timestamp,beats per minute
2024-03-20T08:28:52Z,90.0
2024-03-20T08:28:57Z,92.0
2024-03-20T08:29:02Z,93.0
2024-03-20T08:29:07Z,93.0
2024-03-20T08:29:12Z,91.0
2024-03-20T08:29:17Z,95.0
2024-03-20T08:29:22Z,97.0
2024-03-20T08:29:27Z,101.0
2024-03-20T08:29:32Z,99.0
2024-03-20T08:29:37Z,98.0
2024-03-20T08:29:42Z,97.0
2024-03-20T08:29:47Z,96.0
2024-03-20T08:29:52Z,102.0
2024-03-20T08:29:57Z,103.0
2024-03-20T08:30:02Z,100.0
2024-03-20T08:30:07Z,102.0
2024-03-20T08:30:17Z,99.0
2024-03-20T08:30:22Z,98.0
2024-03-20T08:30:27Z,97.0
2024-03-20T08:30:32Z,92.0
2024-03-20T08:30:37Z,90.0
2024-03-20T08:30:42Z,91.0
2024-03-20T08:30:47Z,92.0
2024-03-20T08:30:52Z,88.0
2024-03-20T08:31:02Z,89.0
2024-03-20T08:31:12Z,92.0
2024-03-20T08:31:17Z,93.0
2024-03-20T08:31:22Z,90.0
2024-03-20T08:31:27Z,88.0
2024-03-20T08:31:32Z,87.0
2024-03-20T08:31:37Z,86.0
2024-03-20T08:31:42Z,87.0
2024-03-20T08:31:47Z,90.0
2024-03-20T08:31:52Z,94.0
2024-03-20T08:31:57Z,95.0
2024-03-20T08:32:07Z,93.0
2024-03-20T08:32:12Z,94.0
2024-03-20T08:32:17Z,91.0
2024-03-20T08:32:22Z,89.0
2024-03-20T08:32:32Z,88.0
2024-03-20T08:32:37Z,89.0
2024-03-20T08:32:42Z,86.0
2024-03-20T08:32:47Z,87.0
2024-03-20T08:32:52Z,90.0
2024-03-20T08:33:07Z,88.0
2024-03-20T08:33:12Z,91.0
2024-03-20T08:33:17Z,88.0
2024-03-20T08:33:22Z,87.0
2024-03-20T08:33:27Z,88.0
2024-03-20T08:33:32Z,90.0
2024-03-20T08:33:37Z,89.0
2024-03-20T08:33:42Z,88.0
2024-03-20T08:33:57Z,88.0
2024-03-20T08:34:02Z,86.0
2024-03-20T08:34:07Z,85.0
2024-03-20T08:34:12Z,86.0
2024-03-20T08:34:17Z,85.0
2024-03-20T08:34:22Z,86.0
2024-03-20T08:34:27Z,87.0
2024-03-20T08:34:37Z,91.0
2024-03-20T08:34:52Z,93.0
2024-03-20T08:34:57Z,90.0
2024-03-20T08:35:02Z,91.0
2024-03-20T08:35:07Z,89.0
2024-03-20T08:35:12Z,86.0
2024-03-20T08:35:17Z,87.0
2024-03-20T08:35:22Z,91.0
2024-03-20T08:35:27Z,96.0
2024-03-20T08:35:32Z,99.0
2024-03-20T08:35:37Z,98.0
2024-03-20T08:35:42Z,97.0
2024-03-20T08:35:47Z,98.0
2024-03-20T08:35:52Z,97.0
2024-03-20T08:35:57Z,96.0
2024-03-20T08:36:02Z,98.0
2024-03-20T08:36:07Z,97.0
2024-03-20T08:36:17Z,99.0
2024-03-20T08:36:22Z,96.0
2024-03-20T08:36:27Z,95.0
2024-03-20T08:36:32Z,100.0
2024-03-20T08:36:37Z,98.0
2024-03-20T08:36:47Z,93.0
2024-03-20T08:36:52Z,95.0
2024-03-20T08:37:02Z,96.0
2024-03-20T08:37:07Z,98.0
2024-03-20T08:37:12Z,100.0
2024-03-20T08:37:17Z,99.0
2024-03-20T08:37:22Z,101.0
2024-03-20T08:37:27Z,100.0
2024-03-20T08:37:32Z,104.0
2024-03-20T08:37:37Z,105.0
2024-03-20T08:37:42Z,99.0
2024-03-20T08:37:47Z,97.0
2024-03-20T08:37:52Z,102.0
2024-03-20T08:37:57Z,105.0
2024-03-20T08:38:02Z,104.0
2024-03-20T08:38:17Z,105.0
2024-03-20T08:38:22Z,106.0
2024-03-20T08:38:27Z,105.0
2024-03-20T08:38:32Z,103.0
2024-03-20T08:38:37Z,106.0
2024-03-20T08:38:47Z,107.0
2024-03-20T08:38:52Z,102.0
2024-03-20T08:38:57Z,100.0
2024-03-20T08:39:02Z,102.0
2024-03-20T08:39:07Z,104.0
2024-03-20T08:39:17Z,103.0
2024-03-20T08:39:22Z,102.0
2024-03-20T08:39:37Z,101.0
2024-03-20T08:39:42Z,103.0
2024-03-20T08:39:47Z,104.0
2024-03-20T08:39:52Z,103.0
2024-03-20T08:39:57Z,104.0
2024-03-20T08:40:02Z,102.0
2024-03-20T08:40:07Z,103.0
2024-03-20T08:40:12Z,105.0
2024-03-20T08:40:17Z,102.0
2024-03-20T08:40:22Z,103.0
2024-03-20T08:40:32Z,105.0
2024-03-20T08:40:37Z,106.0
2024-03-20T08:40:42Z,105.0
2024-03-20T08:40:47Z,103.0
2024-03-20T08:40:52Z,102.0
2024-03-20T08:41:02Z,101.0
2024-03-20T08:41:07Z,100.0
2024-03-20T08:41:12Z,101.0
2024-03-20T08:41:17Z,100.0
2024-03-20T08:41:22Z,101.0
2024-03-20T08:41:27Z,102.0
2024-03-20T08:41:32Z,101.0
2024-03-20T08:41:37Z,99.0
2024-03-20T08:41:42Z,100.0
2024-03-20T08:41:47Z,101.0
2024-03-20T08:41:52Z,98.0
2024-03-20T08:42:02Z,100.0
2024-03-20T08:42:07Z,97.0
2024-03-20T08:42:22Z,98.0
2024-03-20T08:42:27Z,100.0
2024-03-20T08:42:32Z,100.0
2024-03-20T08:42:37Z,98.0
2024-03-20T08:42:42Z,95.0
2024-03-20T08:42:47Z,96.0
2024-03-20T08:42:57Z,97.0
2024-03-20T08:43:02Z,98.0
2024-03-20T08:43:12Z,100.0
2024-03-20T08:43:17Z,102.0
2024-03-20T08:43:22Z,97.0
2024-03-20T08:43:27Z,99.0
2024-03-20T08:43:32Z,100.0
2024-03-20T08:43:37Z,99.0
2024-03-20T08:43:42Z,97.0
2024-03-20T08:43:47Z,93.0
2024-03-20T08:43:52Z,96.0
2024-03-20T08:44:07Z,97.0
2024-03-20T08:44:17Z,94.0
2024-03-20T08:44:22Z,91.0
2024-03-20T08:44:27Z,90.0
2024-03-20T08:44:32Z,88.0
2024-03-20T08:44:37Z,86.0
2024-03-20T08:44:42Z,88.0
2024-03-20T08:44:47Z,89.0
2024-03-20T08:44:52Z,90.0
2024-03-20T08:45:02Z,89.0
2024-03-20T08:45:07Z,91.0
2024-03-20T08:45:12Z,90.0
2024-03-20T08:45:17Z,93.0
2024-03-20T08:45:22Z,98.0
2024-03-20T08:45:27Z,99.0
2024-03-20T08:45:32Z,93.0
2024-03-20T08:45:37Z,94.0
2024-03-20T08:45:42Z,96.0
2024-03-20T08:45:47Z,92.0
2024-03-20T08:45:52Z,94.0
2024-03-20T08:45:57Z,96.0
2024-03-20T08:46:02Z,99.0
2024-03-20T08:46:12Z,101.0
2024-03-20T08:46:17Z,99.0
2024-03-20T08:46:32Z,97.0
2024-03-20T08:46:37Z,100.0
2024-03-20T08:46:42Z,101.0
2024-03-20T08:46:47Z,100.0
2024-03-20T08:46:52Z,98.0
2024-03-20T08:47:02Z,97.0
2024-03-20T08:47:07Z,99.0
2024-03-20T08:47:12Z,101.0
2024-03-20T08:47:22Z,102.0
2024-03-20T08:47:27Z,101.0
2024-03-20T08:47:37Z,102.0
2024-03-20T08:47:42Z,103.0
2024-03-20T08:47:47Z,101.0
2024-03-20T08:48:02Z,102.0
2024-03-20T08:48:07Z,101.0
2024-03-20T08:48:12Z,103.0
2024-03-20T08:48:17Z,104.0
2024-03-20T08:48:27Z,103.0
2024-03-20T08:48:42Z,108.0
2024-03-20T08:48:47Z,105.0
2024-03-20T08:48:52Z,103.0
2024-03-20T08:48:57Z,106.0
2024-03-20T08:49:02Z,105.0
2024-03-20T08:49:07Z,97.0
2024-03-20T08:49:12Z,98.0
2024-03-20T08:49:17Z,102.0
2024-03-20T08:49:22Z,100.0
2024-03-20T08:49:27Z,97.0
2024-03-20T08:49:37Z,93.0
2024-03-20T08:49:42Z,91.0
2024-03-20T08:49:47Z,95.0
2024-03-20T08:49:57Z,94.0
2024-03-20T08:50:07Z,93.0
2024-03-20T08:50:22Z,91.0
2024-03-20T08:50:27Z,92.0
2024-03-20T08:50:32Z,91.0
2024-03-20T08:50:37Z,93.0
2024-03-20T08:50:42Z,96.0
2024-03-20T08:50:47Z,90.0
2024-03-20T08:50:52Z,92.0
2024-03-20T08:50:57Z,93.0
2024-03-20T08:51:02Z,95.0
2024-03-20T08:51:07Z,97.0
2024-03-20T08:51:12Z,95.0
2024-03-20T08:51:17Z,92.0
2024-03-20T08:51:27Z,93.0
2024-03-20T08:51:32Z,91.0
2024-03-20T08:51:42Z,90.0
2024-03-20T08:51:52Z,87.0
2024-03-20T08:51:57Z,86.0
2024-03-20T08:52:02Z,89.0
2024-03-20T08:52:07Z,90.0
2024-03-20T08:52:12Z,90.0
2024-03-20T08:52:17Z,89.0
2024-03-20T08:52:27Z,90.0
2024-03-20T08:52:32Z,94.0
2024-03-20T08:52:37Z,95.0
2024-03-20T08:52:42Z,91.0
2024-03-20T08:52:47Z,88.0
2024-03-20T08:52:57Z,89.0
2024-03-20T08:53:02Z,86.0
2024-03-20T08:53:07Z,83.0
2024-03-20T08:53:12Z,84.0
2024-03-20T08:53:17Z,82.0
2024-03-20T08:53:22Z,84.0
2024-03-20T08:53:32Z,85.0
2024-03-20T08:53:37Z,84.0
2024-03-20T08:53:42Z,85.0
2024-03-20T08:53:47Z,86.0
2024-03-20T08:53:52Z,92.0
2024-03-20T08:53:57Z,94.0
2024-03-20T08:54:02Z,93.0
2024-03-20T08:54:07Z,90.0
2024-03-20T08:54:17Z,92.0
2024-03-20T08:54:22Z,93.0
2024-03-20T08:54:27Z,96.0
2024-03-20T08:54:32Z,95.0
2024-03-20T08:54:37Z,97.0
2024-03-20T08:54:42Z,100.0
2024-03-20T08:54:47Z,94.0
2024-03-20T08:54:52Z,92.0
2024-03-20T08:55:02Z,90.0
2024-03-20T08:55:07Z,89.0
2024-03-20T08:55:17Z,87.0
2024-03-20T08:55:22Z,90.0
2024-03-20T08:55:27Z,93.0
2024-03-20T08:55:32Z,91.0
2024-03-20T08:55:47Z,90.0
2024-03-20T08:55:52Z,84.0
2024-03-20T08:55:57Z,85.0
2024-03-20T08:56:02Z,84.0
2024-03-20T08:56:07Z,88.0
2024-03-20T08:56:12Z,90.0
2024-03-20T08:56:17Z,89.0
2024-03-20T08:56:22Z,90.0
2024-03-20T08:56:32Z,89.0
2024-03-20T08:56:37Z,89.0
2024-03-20T08:56:42Z,91.0
2024-03-20T08:56:47Z,89.0
2024-03-20T08:56:52Z,87.0
2024-03-20T08:56:57Z,88.0
2024-03-20T08:57:07Z,86.0
2024-03-20T08:57:12Z,87.0
2024-03-20T08:57:27Z,88.0
2024-03-20T08:57:37Z,84.0
2024-03-20T08:57:42Z,83.0
2024-03-20T08:57:47Z,87.0
2024-03-20T08:57:52Z,90.0
2024-03-20T08:58:02Z,89.0
2024-03-20T08:58:07Z,90.0
2024-03-20T08:58:17Z,86.0
2024-03-20T08:58:22Z,88.0
2024-03-20T08:58:27Z,87.0
2024-03-20T08:58:32Z,89.0
2024-03-20T08:58:37Z,91.0
2024-03-20T08:58:42Z,98.0
2024-03-20T08:58:47Z,104.0
2024-03-20T08:58:52Z,99.0
2024-03-20T08:58:57Z,97.0
2024-03-20T08:59:02Z,94.0
2024-03-20T08:59:07Z,100.0
2024-03-20T08:59:12Z,98.0
2024-03-20T08:59:17Z,95.0
2024-03-20T08:59:22Z,97.0
2024-03-20T08:59:27Z,99.0
2024-03-20T08:59:32Z,100.0
2024-03-20T08:59:37Z,99.0
2024-03-20T08:59:42Z,101.0
2024-03-20T08:59:52Z,105.0
2024-03-20T08:59:57Z,106.0
2024-03-20T09:00:02Z,103.0
2024-03-20T09:00:07Z,99.0
2024-03-20T09:00:12Z,98.0
2024-03-20T09:00:17Z,99.0
2024-03-20T09:00:32Z,96.0
2024-03-20T09:00:37Z,95.0
2024-03-20T09:00:42Z,97.0
2024-03-20T09:00:47Z,99.0
2024-03-20T09:00:52Z,101.0
2024-03-20T09:00:57Z,98.0
2024-03-20T09:01:02Z,96.0
2024-03-20T09:01:07Z,97.0
2024-03-20T09:01:12Z,94.0
2024-03-20T09:01:17Z,98.0
2024-03-20T09:01:32Z,96.0
2024-03-20T09:01:37Z,100.0
2024-03-20T09:01:42Z,99.0
2024-03-20T09:01:47Z,95.0
2024-03-20T09:01:57Z,98.0
2024-03-20T09:02:02Z,100.0
2024-03-20T09:02:07Z,98.0
2024-03-20T09:02:12Z,96.0
2024-03-20T09:02:17Z,98.0
2024-03-20T09:02:22Z,97.0
2024-03-20T09:02:27Z,94.0
2024-03-20T09:02:37Z,96.0
2024-03-20T09:02:42Z,97.0
2024-03-20T09:02:52Z,95.0
2024-03-20T09:02:57Z,90.0
2024-03-20T09:03:02Z,89.0
2024-03-20T09:03:12Z,90.0
2024-03-20T09:03:17Z,88.0
2024-03-20T09:03:22Z,90.0
2024-03-20T09:03:32Z,91.0
2024-03-20T09:03:37Z,94.0
2024-03-20T09:03:42Z,91.0
2024-03-20T09:03:47Z,93.0
2024-03-20T09:03:52Z,95.0
2024-03-20T09:03:57Z,92.0
2024-03-20T09:04:07Z,93.0
2024-03-20T09:04:12Z,99.0
2024-03-20T09:04:17Z,97.0
2024-03-20T09:04:22Z,100.0
2024-03-20T09:04:27Z,97.0
2024-03-20T09:04:32Z,98.0
2024-03-20T09:04:37Z,95.0
2024-03-20T09:04:42Z,96.0
2024-03-20T09:04:47Z,96.0
2024-03-20T09:04:52Z,99.0
2024-03-20T09:04:57Z,101.0
2024-03-20T09:05:02Z,99.0
2024-03-20T09:05:07Z,100.0
2024-03-20T09:05:12Z,102.0
2024-03-20T09:05:17Z,100.0
2024-03-20T09:05:22Z,99.0
2024-03-20T09:05:27Z,92.0
2024-03-20T09:05:32Z,93.0
2024-03-20T09:05:37Z,94.0
2024-03-20T09:05:42Z,93.0
2024-03-20T09:05:47Z,92.0
2024-03-20T09:05:52Z,90.0
2024-03-20T09:05:57Z,88.0
2024-03-20T09:06:02Z,87.0
2024-03-20T09:06:07Z,84.0
2024-03-20T09:06:12Z,85.0
2024-03-20T09:06:17Z,88.0
2024-03-20T09:06:22Z,89.0
2024-03-20T09:06:27Z,90.0
2024-03-20T09:06:32Z,89.0
2024-03-20T09:06:37Z,90.0
2024-03-20T09:06:42Z,92.0
2024-03-20T09:06:47Z,95.0
2024-03-20T09:06:52Z,97.0
2024-03-20T09:06:57Z,96.0
2024-03-20T09:07:02Z,98.0
2024-03-20T09:07:07Z,96.0
2024-03-20T09:07:12Z,95.0
2024-03-20T09:07:17Z,90.0
2024-03-20T09:07:27Z,91.0
2024-03-20T09:07:32Z,92.0
2024-03-20T09:07:37Z,97.0
2024-03-20T09:07:47Z,94.0
2024-03-20T09:07:52Z,92.0
2024-03-20T09:07:57Z,95.0
2024-03-20T09:08:02Z,96.0
2024-03-20T09:08:17Z,100.0
2024-03-20T09:08:22Z,103.0
2024-03-20T09:08:32Z,102.0
2024-03-20T09:08:37Z,100.0
2024-03-20T09:08:42Z,97.0
2024-03-20T09:08:47Z,99.0
2024-03-20T09:08:57Z,98.0
2024-03-20T09:09:02Z,97.0
2024-03-20T09:09:07Z,96.0
2024-03-20T09:09:12Z,94.0
2024-03-20T09:09:17Z,96.0
2024-03-20T09:09:22Z,98.0
2024-03-20T09:09:27Z,94.0
2024-03-20T09:09:32Z,98.0
2024-03-20T09:09:37Z,101.0
2024-03-20T09:09:42Z,99.0
2024-03-20T09:09:47Z,99.0
2024-03-20T09:09:52Z,97.0
2024-03-20T09:09:57Z,96.0
2024-03-20T09:10:02Z,91.0
2024-03-20T09:10:07Z,90.0
2024-03-20T09:10:12Z,89.0
2024-03-20T09:10:22Z,86.0
2024-03-20T09:10:27Z,83.0
2024-03-20T09:10:32Z,82.0
2024-03-20T09:10:37Z,81.0
2024-03-20T09:10:42Z,78.0
2024-03-20T09:10:47Z,79.0
2024-03-20T09:10:52Z,82.0
2024-03-20T09:10:57Z,86.0
2024-03-20T09:11:02Z,89.0
2024-03-20T09:11:07Z,97.0
2024-03-20T09:11:12Z,101.0
2024-03-20T09:11:17Z,99.0
2024-03-20T09:11:22Z,98.0
2024-03-20T09:11:27Z,99.0
2024-03-20T09:11:32Z,99.0
2024-03-20T09:11:37Z,95.0
2024-03-20T09:11:42Z,97.0
2024-03-20T09:11:47Z,96.0
2024-03-20T09:12:02Z,97.0
2024-03-20T09:12:07Z,98.0
2024-03-20T09:12:12Z,102.0
2024-03-20T09:12:17Z,100.0
2024-03-20T09:12:22Z,95.0
2024-03-20T09:12:27Z,94.0
2024-03-20T09:12:32Z,95.0
2024-03-20T09:12:42Z,96.0
2024-03-20T09:12:47Z,93.0
2024-03-20T09:12:52Z,90.0
2024-03-20T09:12:57Z,91.0
2024-03-20T09:13:07Z,93.0
2024-03-20T09:13:12Z,100.0
2024-03-20T09:13:17Z,104.0
2024-03-20T09:13:22Z,103.0
2024-03-20T09:13:27Z,102.0
2024-03-20T09:13:32Z,103.0
2024-03-20T09:13:42Z,102.0
2024-03-20T09:13:47Z,103.0
2024-03-20T09:13:52Z,97.0
2024-03-20T09:14:02Z,100.0
2024-03-20T09:14:07Z,102.0
2024-03-20T09:14:12Z,101.0
2024-03-20T09:14:17Z,94.0
2024-03-20T09:14:22Z,93.0
2024-03-20T09:14:27Z,95.0
2024-03-20T09:14:32Z,96.0
2024-03-20T09:14:37Z,92.0
2024-03-20T09:14:42Z,93.0
2024-03-20T09:14:47Z,93.0
2024-03-20T09:14:52Z,92.0
2024-03-20T09:14:57Z,93.0
2024-03-20T09:15:02Z,95.0
2024-03-20T09:15:07Z,96.0
2024-03-20T09:15:12Z,95.0
2024-03-20T09:15:17Z,92.0
2024-03-20T09:15:22Z,93.0
2024-03-20T09:15:27Z,95.0
2024-03-20T09:15:32Z,96.0
2024-03-20T09:15:37Z,95.0
2024-03-20T09:15:47Z,96.0
2024-03-20T09:15:52Z,98.0
2024-03-20T09:15:57Z,97.0
2024-03-20T09:16:02Z,95.0
2024-03-20T09:16:07Z,97.0
2024-03-20T09:16:12Z,98.0
2024-03-20T09:16:17Z,94.0
2024-03-20T09:16:22Z,95.0
2024-03-20T09:16:27Z,93.0
2024-03-20T09:16:32Z,94.0
2024-03-20T09:16:42Z,96.0
2024-03-20T09:16:52Z,97.0
2024-03-20T09:16:57Z,101.0
2024-03-20T09:17:02Z,100.0
2024-03-20T09:17:07Z,99.0
2024-03-20T09:17:12Z,103.0
2024-03-20T09:17:17Z,103.0
2024-03-20T09:17:22Z,101.0
2024-03-20T09:17:27Z,104.0
2024-03-20T09:17:32Z,103.0
2024-03-20T09:17:37Z,95.0
2024-03-20T09:17:42Z,96.0
2024-03-20T09:17:52Z,97.0
2024-03-20T09:17:57Z,93.0
2024-03-20T09:18:12Z,96.0
2024-03-20T09:18:17Z,95.0
2024-03-20T09:18:22Z,94.0
2024-03-20T09:18:27Z,95.0
2024-03-20T09:18:32Z,94.0
2024-03-20T09:18:37Z,97.0
2024-03-20T09:18:42Z,98.0
2024-03-20T09:18:47Z,97.0
2024-03-20T09:18:52Z,98.0
2024-03-20T09:19:07Z,98.0
2024-03-20T09:19:12Z,97.0
2024-03-20T09:19:17Z,98.0
2024-03-20T09:19:22Z,97.0
2024-03-20T09:19:27Z,98.0
2024-03-20T09:19:37Z,99.0
2024-03-20T09:19:47Z,100.0
2024-03-20T09:19:52Z,102.0
2024-03-20T09:19:57Z,101.0
2024-03-20T09:20:02Z,96.0
2024-03-20T09:20:07Z,87.0
2024-03-20T09:20:12Z,91.0
2024-03-20T09:20:17Z,95.0
2024-03-20T09:20:22Z,94.0
2024-03-20T09:20:32Z,86.0
2024-03-20T09:20:37Z,85.0
2024-03-20T09:20:42Z,89.0
2024-03-20T09:20:47Z,86.0
2024-03-20T09:20:52Z,78.0
2024-03-20T09:20:57Z,79.0
2024-03-20T09:21:02Z,81.0
2024-03-20T09:21:07Z,77.0
2024-03-20T09:21:12Z,75.0
2024-03-20T09:21:17Z,76.0
2024-03-20T09:21:22Z,75.0
2024-03-20T09:21:27Z,73.0
2024-03-20T09:21:37Z,75.0
2024-03-20T09:21:42Z,77.0
2024-03-20T09:21:52Z,76.0
2024-03-20T09:22:07Z,75.0
2024-03-20T09:22:22Z,76.0
2024-03-20T09:22:27Z,77.0
2024-03-20T09:22:37Z,78.0
2024-03-20T09:22:42Z,79.0
2024-03-20T09:22:52Z,77.0
2024-03-20T09:22:57Z,75.0
2024-03-20T09:23:02Z,83.0
2024-03-20T09:23:07Z,87.0
2024-03-20T09:23:12Z,86.0
2024-03-20T09:23:17Z,84.0
2024-03-20T09:23:22Z,86.0
2024-03-20T09:23:27Z,88.0
2024-03-20T09:23:32Z,86.0
2024-03-20T09:23:37Z,84.0
2024-03-20T09:23:47Z,84.0
2024-03-20T09:23:52Z,83.0
2024-03-20T09:23:57Z,89.0
2024-03-20T09:24:07Z,86.0
2024-03-20T09:24:12Z,87.0
2024-03-20T09:24:17Z,87.0
2024-03-20T09:24:22Z,84.0
2024-03-20T09:24:27Z,87.0
2024-03-20T09:24:32Z,86.0
2024-03-20T09:24:37Z,83.0
2024-03-20T09:24:42Z,82.0
2024-03-20T09:24:47Z,83.0
2024-03-20T09:25:02Z,82.0
2024-03-20T09:25:07Z,83.0
2024-03-20T09:25:17Z,84.0
2024-03-20T09:25:27Z,85.0
2024-03-20T09:25:32Z,84.0
2024-03-20T09:25:37Z,86.0
2024-03-20T09:25:42Z,85.0
2024-03-20T09:25:47Z,86.0
2024-03-20T09:25:52Z,89.0
2024-03-20T09:25:57Z,88.0
2024-03-20T09:26:02Z,89.0
2024-03-20T09:26:07Z,91.0
2024-03-20T09:26:12Z,91.0
2024-03-20T09:26:17Z,90.0
2024-03-20T09:26:22Z,88.0
2024-03-20T09:26:27Z,90.0
2024-03-20T09:26:32Z,85.0
2024-03-20T09:26:37Z,87.0
2024-03-20T09:26:42Z,86.0
2024-03-20T09:26:47Z,87.0
2024-03-20T09:26:52Z,88.0
2024-03-20T09:26:57Z,85.0
2024-03-20T09:27:02Z,83.0
2024-03-20T09:27:07Z,85.0
2024-03-20T09:27:17Z,86.0
2024-03-20T09:27:22Z,83.0
2024-03-20T09:27:27Z,77.0
2024-03-20T09:27:42Z,75.0
2024-03-20T09:27:47Z,76.0
2024-03-20T09:27:57Z,77.0
2024-03-20T09:28:02Z,78.0
2024-03-20T09:28:07Z,75.0
2024-03-20T09:28:22Z,80.0
2024-03-20T09:28:27Z,82.0
2024-03-20T09:28:32Z,77.0
2024-03-20T09:28:37Z,75.0
2024-03-20T09:28:42Z,74.0
2024-03-20T09:28:47Z,73.0
2024-03-20T09:29:02Z,76.0
2024-03-20T09:29:12Z,77.0
2024-03-20T09:29:17Z,79.0
2024-03-20T09:29:22Z,81.0
2024-03-20T09:29:27Z,86.0
2024-03-20T09:29:32Z,89.0
2024-03-20T09:29:37Z,81.0
2024-03-20T09:29:42Z,80.0
2024-03-20T09:29:47Z,78.0
2024-03-20T09:29:52Z,79.0
2024-03-20T09:29:57Z,82.0
2024-03-20T09:30:02Z,85.0
2024-03-20T09:30:17Z,82.0
2024-03-20T09:30:22Z,80.0
2024-03-20T09:30:32Z,84.0
2024-03-20T09:30:37Z,83.0
2024-03-20T09:30:42Z,88.0
2024-03-20T09:30:47Z,85.0
2024-03-20T09:30:52Z,84.0
2024-03-20T09:30:57Z,85.0
2024-03-20T09:31:02Z,86.0
2024-03-20T09:31:07Z,87.0
2024-03-20T09:31:12Z,92.0
2024-03-20T09:31:17Z,90.0
2024-03-20T09:31:22Z,89.0
2024-03-20T09:31:37Z,89.0
2024-03-20T09:31:42Z,88.0
2024-03-20T09:31:47Z,87.0
2024-03-20T09:31:52Z,85.0
2024-03-20T09:31:57Z,84.0
2024-03-20T09:32:02Z,85.0
2024-03-20T09:32:17Z,85.0
2024-03-20T09:32:27Z,87.0
2024-03-20T09:32:32Z,92.0
2024-03-20T09:32:37Z,91.0
2024-03-20T09:32:42Z,88.0
2024-03-20T09:32:47Z,91.0
2024-03-20T09:32:52Z,93.0
2024-03-20T09:32:57Z,94.0
2024-03-20T09:33:02Z,97.0
2024-03-20T09:33:07Z,96.0
2024-03-20T09:33:12Z,93.0
2024-03-20T09:33:17Z,95.0
2024-03-20T09:33:22Z,97.0
