timestamp,beats per minute
2024-03-20T10:41:37Z,81.0
2024-03-20T10:41:42Z,74.0
2024-03-20T10:41:47Z,72.0
2024-03-20T10:41:52Z,74.0
2024-03-20T10:41:57Z,80.0
2024-03-20T10:42:07Z,81.0
2024-03-20T10:42:12Z,77.0
2024-03-20T10:42:17Z,78.0
2024-03-20T10:42:22Z,80.0
2024-03-20T10:42:27Z,82.0
2024-03-20T10:42:32Z,83.0
2024-03-20T10:42:37Z,86.0
2024-03-20T10:42:42Z,87.0
2024-03-20T10:42:47Z,86.0
2024-03-20T10:42:52Z,81.0
2024-03-20T10:42:57Z,79.0
2024-03-20T10:43:02Z,77.0
2024-03-20T10:43:07Z,74.0
2024-03-20T10:43:12Z,75.0
2024-03-20T10:43:22Z,73.0
2024-03-20T10:43:27Z,72.0
2024-03-20T10:43:32Z,73.0
2024-03-20T10:43:37Z,74.0
2024-03-20T10:43:47Z,76.0
2024-03-20T10:43:52Z,74.0
2024-03-20T10:43:57Z,71.0
2024-03-20T10:44:02Z,72.0
2024-03-20T10:44:07Z,74.0
2024-03-20T10:44:17Z,80.0
2024-03-20T10:44:22Z,82.0
2024-03-20T10:44:27Z,84.0
2024-03-20T10:44:37Z,83.0
2024-03-20T10:44:42Z,84.0
2024-03-20T10:44:52Z,81.0
2024-03-20T10:44:57Z,80.0
2024-03-20T10:45:07Z,81.0
2024-03-20T10:45:12Z,84.0
2024-03-20T10:45:22Z,85.0
2024-03-20T10:45:32Z,86.0
2024-03-20T10:45:37Z,85.0
2024-03-20T10:45:47Z,84.0
2024-03-20T10:45:52Z,79.0
2024-03-20T10:45:57Z,78.0
2024-03-20T10:46:02Z,75.0
2024-03-20T10:46:07Z,71.0
2024-03-20T10:46:12Z,70.0
2024-03-20T10:46:22Z,71.0
2024-03-20T10:46:32Z,70.0
2024-03-20T10:46:42Z,68.0
2024-03-20T10:46:47Z,66.0
2024-03-20T10:46:52Z,70.0
2024-03-20T10:46:57Z,75.0
2024-03-20T10:47:02Z,74.0
2024-03-20T10:47:07Z,67.0
2024-03-20T10:47:12Z,64.0
2024-03-20T10:47:17Z,70.0
2024-03-20T10:47:22Z,71.0
2024-03-20T10:47:32Z,67.0
2024-03-20T10:47:37Z,66.0
2024-03-20T10:47:42Z,68.0
2024-03-20T10:47:47Z,67.0
2024-03-20T10:47:52Z,63.0
2024-03-20T10:47:57Z,64.0
2024-03-20T10:48:02Z,70.0
2024-03-20T10:48:07Z,71.0
2024-03-20T10:48:12Z,75.0
2024-03-20T10:48:17Z,73.0
2024-03-20T10:48:22Z,69.0
2024-03-20T10:48:27Z,67.0
2024-03-20T10:48:32Z,66.0
2024-03-20T10:48:37Z,68.0
2024-03-20T10:48:42Z,69.0
2024-03-20T10:48:47Z,70.0
2024-03-20T10:48:52Z,71.0
2024-03-20T10:48:57Z,68.0
2024-03-20T10:49:02Z,65.0
2024-03-20T10:49:12Z,66.0
2024-03-20T10:49:17Z,67.0
2024-03-20T10:49:22Z,70.0
2024-03-20T10:49:27Z,72.0
2024-03-20T10:49:32Z,71.0
2024-03-20T10:49:37Z,68.0
2024-03-20T10:49:47Z,69.0
2024-03-20T10:49:57Z,68.0
2024-03-20T10:50:02Z,77.0
2024-03-20T10:50:07Z,75.0
2024-03-20T10:50:12Z,76.0
2024-03-20T10:50:17Z,74.0
2024-03-20T10:50:27Z,73.0
2024-03-20T10:50:32Z,76.0
2024-03-20T10:50:37Z,75.0
2024-03-20T10:50:42Z,74.0
2024-03-20T10:50:52Z,81.0
2024-03-20T10:50:57Z,82.0
2024-03-20T10:51:02Z,78.0
2024-03-20T10:51:07Z,83.0
2024-03-20T10:51:12Z,84.0
2024-03-20T10:51:17Z,82.0
2024-03-20T10:51:22Z,78.0
2024-03-20T10:51:27Z,82.0
2024-03-20T10:51:32Z,84.0
2024-03-20T10:51:37Z,87.0
2024-03-20T10:51:42Z,90.0
2024-03-20T10:51:47Z,87.0
2024-03-20T10:51:52Z,86.0
2024-03-20T10:51:57Z,86.0
2024-03-20T10:52:02Z,84.0
2024-03-20T10:52:07Z,81.0
2024-03-20T10:52:12Z,76.0
2024-03-20T10:52:17Z,71.0
2024-03-20T10:52:22Z,68.0
2024-03-20T10:52:27Z,66.0
2024-03-20T10:52:37Z,67.0
2024-03-20T10:52:42Z,65.0
2024-03-20T10:52:57Z,65.0
2024-03-20T10:53:02Z,67.0
2024-03-20T10:53:12Z,66.0
2024-03-20T10:53:17Z,65.0
2024-03-20T10:53:22Z,65.0
2024-03-20T10:53:27Z,65.0
2024-03-20T10:53:32Z,68.0
2024-03-20T10:53:47Z,69.0
2024-03-20T10:54:02Z,70.0
2024-03-20T10:54:07Z,69.0
2024-03-20T10:54:12Z,66.0
2024-03-20T10:54:17Z,65.0
2024-03-20T10:54:22Z,66.0
2024-03-20T10:54:27Z,69.0
2024-03-20T10:54:32Z,72.0
2024-03-20T10:54:37Z,73.0
2024-03-20T10:54:42Z,71.0
2024-03-20T10:54:47Z,68.0
2024-03-20T10:54:52Z,69.0
2024-03-20T10:54:57Z,72.0
2024-03-20T10:55:02Z,75.0
2024-03-20T10:55:07Z,79.0
2024-03-20T10:55:12Z,82.0
2024-03-20T10:55:17Z,81.0
2024-03-20T10:55:22Z,83.0
2024-03-20T10:55:37Z,82.0
2024-03-20T10:55:42Z,81.0
2024-03-20T10:55:47Z,82.0
2024-03-20T10:55:52Z,84.0
2024-03-20T10:55:57Z,83.0
2024-03-20T10:56:12Z,80.0
2024-03-20T10:56:17Z,79.0
2024-03-20T10:56:27Z,82.0
2024-03-20T10:56:32Z,85.0
2024-03-20T10:56:37Z,84.0
2024-03-20T10:56:47Z,82.0
2024-03-20T10:56:52Z,83.0
2024-03-20T10:56:57Z,85.0
2024-03-20T10:57:02Z,87.0
2024-03-20T10:57:07Z,89.0
2024-03-20T10:57:12Z,85.0
2024-03-20T10:57:17Z,84.0
2024-03-20T10:57:22Z,88.0
2024-03-20T10:57:27Z,84.0
2024-03-20T10:57:32Z,77.0
2024-03-20T10:57:37Z,77.0
2024-03-20T10:57:42Z,80.0
2024-03-20T10:57:47Z,82.0
2024-03-20T10:57:57Z,81.0
2024-03-20T10:58:02Z,82.0
2024-03-20T10:58:07Z,86.0
2024-03-20T10:58:12Z,89.0
2024-03-20T10:58:17Z,84.0
2024-03-20T10:58:22Z,86.0
2024-03-20T10:58:27Z,85.0
2024-03-20T10:58:32Z,86.0
2024-03-20T10:58:37Z,87.0
2024-03-20T10:58:42Z,84.0
2024-03-20T10:58:47Z,92.0
2024-03-20T10:58:52Z,96.0
2024-03-20T10:58:57Z,91.0
2024-03-20T10:59:02Z,88.0
2024-03-20T10:59:07Z,95.0
2024-03-20T10:59:12Z,98.0
2024-03-20T10:59:17Z,97.0
2024-03-20T10:59:27Z,95.0
2024-03-20T10:59:32Z,97.0
2024-03-20T10:59:37Z,99.0
2024-03-20T10:59:42Z,97.0
2024-03-20T10:59:47Z,95.0
2024-03-20T10:59:57Z,99.0
2024-03-20T11:00:02Z,98.0
2024-03-20T11:00:07Z,95.0
2024-03-20T11:00:12Z,94.0
2024-03-20T11:00:17Z,92.0
2024-03-20T11:00:22Z,90.0
2024-03-20T11:00:32Z,89.0
2024-03-20T11:00:37Z,82.0
2024-03-20T11:00:42Z,77.0
2024-03-20T11:00:47Z,74.0
2024-03-20T11:00:52Z,76.0
2024-03-20T11:00:57Z,80.0
2024-03-20T11:01:02Z,85.0
2024-03-20T11:01:07Z,91.0
2024-03-20T11:01:12Z,87.0
2024-03-20T11:01:17Z,86.0
2024-03-20T11:01:22Z,84.0
2024-03-20T11:01:27Z,86.0
2024-03-20T11:01:32Z,85.0
2024-03-20T11:01:37Z,84.0
2024-03-20T11:01:42Z,85.0
2024-03-20T11:01:47Z,84.0
2024-03-20T11:01:52Z,81.0
2024-03-20T11:01:57Z,78.0
2024-03-20T11:02:02Z,75.0
2024-03-20T11:02:07Z,73.0
2024-03-20T11:02:22Z,74.0
2024-03-20T11:02:32Z,75.0
2024-03-20T11:02:37Z,76.0
2024-03-20T11:02:42Z,75.0
2024-03-20T11:02:47Z,72.0
2024-03-20T11:02:52Z,70.0
2024-03-20T11:02:57Z,72.0
2024-03-20T11:03:02Z,75.0
2024-03-20T11:03:07Z,77.0
2024-03-20T11:03:12Z,78.0
2024-03-20T11:03:17Z,80.0
2024-03-20T11:03:22Z,81.0
2024-03-20T11:03:27Z,82.0
2024-03-20T11:03:32Z,81.0
2024-03-20T11:03:37Z,80.0
2024-03-20T11:03:52Z,83.0
2024-03-20T11:03:57Z,84.0
2024-03-20T11:04:02Z,83.0
2024-03-20T11:04:12Z,82.0
2024-03-20T11:04:17Z,81.0
2024-03-20T11:04:22Z,79.0
2024-03-20T11:04:27Z,77.0
2024-03-20T11:04:32Z,77.0
2024-03-20T11:04:37Z,78.0
2024-03-20T11:04:42Z,79.0
2024-03-20T11:04:57Z,83.0
2024-03-20T11:05:02Z,87.0
2024-03-20T11:05:07Z,85.0
2024-03-20T11:05:12Z,82.0
2024-03-20T11:05:17Z,82.0
2024-03-20T11:05:22Z,84.0
2024-03-20T11:05:27Z,86.0
2024-03-20T11:05:32Z,85.0
2024-03-20T11:05:42Z,86.0
2024-03-20T11:05:52Z,87.0
2024-03-20T11:05:57Z,89.0
2024-03-20T11:06:02Z,87.0
2024-03-20T11:06:07Z,86.0
2024-03-20T11:06:12Z,85.0
2024-03-20T11:06:17Z,86.0
2024-03-20T11:06:22Z,88.0
2024-03-20T11:06:27Z,87.0
2024-03-20T11:06:32Z,84.0
2024-03-20T11:06:37Z,82.0
2024-03-20T11:06:42Z,84.0
2024-03-20T11:06:52Z,83.0
2024-03-20T11:06:57Z,86.0
2024-03-20T11:07:02Z,89.0
2024-03-20T11:07:07Z,91.0
2024-03-20T11:07:12Z,92.0
2024-03-20T11:07:17Z,94.0
2024-03-20T11:07:22Z,88.0
2024-03-20T11:07:27Z,89.0
2024-03-20T11:07:32Z,94.0
2024-03-20T11:07:42Z,97.0
2024-03-20T11:07:47Z,96.0
2024-03-20T11:07:52Z,96.0
2024-03-20T11:08:07Z,98.0
2024-03-20T11:08:17Z,96.0
2024-03-20T11:08:32Z,96.0
2024-03-20T11:08:42Z,94.0
2024-03-20T11:08:47Z,93.0
2024-03-20T11:08:57Z,95.0
2024-03-20T11:09:07Z,97.0
2024-03-20T11:09:12Z,99.0
2024-03-20T11:09:22Z,98.0
2024-03-20T11:09:27Z,95.0
2024-03-20T11:09:32Z,94.0
2024-03-20T11:09:37Z,91.0
2024-03-20T11:09:42Z,90.0
2024-03-20T11:09:52Z,94.0
2024-03-20T11:09:57Z,94.0
2024-03-20T11:10:02Z,99.0
2024-03-20T11:10:07Z,98.0
2024-03-20T11:10:12Z,97.0
2024-03-20T11:10:17Z,100.0
2024-03-20T11:10:22Z,98.0
2024-03-20T11:10:27Z,97.0
2024-03-20T11:10:42Z,98.0
2024-03-20T11:10:52Z,96.0
2024-03-20T11:10:57Z,97.0
2024-03-20T11:11:02Z,100.0
2024-03-20T11:11:07Z,102.0
2024-03-20T11:11:12Z,95.0
2024-03-20T11:11:17Z,98.0
2024-03-20T11:11:22Z,100.0
2024-03-20T11:11:27Z,101.0
2024-03-20T11:11:42Z,101.0
2024-03-20T11:11:52Z,100.0
2024-03-20T11:11:57Z,99.0
2024-03-20T11:12:02Z,97.0
2024-03-20T11:12:07Z,98.0
2024-03-20T11:12:12Z,99.0
2024-03-20T11:12:17Z,101.0
2024-03-20T11:12:22Z,100.0
2024-03-20T11:12:27Z,98.0
2024-03-20T11:12:32Z,99.0
2024-03-20T11:12:37Z,100.0
2024-03-20T11:12:42Z,101.0
2024-03-20T11:12:47Z,98.0
2024-03-20T11:12:52Z,96.0
2024-03-20T11:12:57Z,99.0
2024-03-20T11:13:02Z,105.0
2024-03-20T11:13:12Z,101.0
2024-03-20T11:13:17Z,99.0
2024-03-20T11:13:22Z,101.0
2024-03-20T11:13:27Z,100.0
2024-03-20T11:13:32Z,97.0
2024-03-20T11:13:37Z,96.0
2024-03-20T11:13:42Z,97.0
2024-03-20T11:13:47Z,100.0
2024-03-20T11:13:52Z,101.0
2024-03-20T11:14:02Z,102.0
2024-03-20T11:14:07Z,100.0
2024-03-20T11:14:12Z,101.0
2024-03-20T11:14:22Z,105.0
2024-03-20T11:14:27Z,106.0
2024-03-20T11:14:32Z,105.0
2024-03-20T11:14:37Z,104.0
2024-03-20T11:14:42Z,103.0
2024-03-20T11:14:47Z,102.0
2024-03-20T11:14:52Z,104.0
2024-03-20T11:14:57Z,103.0
2024-03-20T11:15:07Z,102.0
2024-03-20T11:15:12Z,103.0
2024-03-20T11:15:17Z,100.0
2024-03-20T11:15:22Z,97.0
2024-03-20T11:15:27Z,94.0
2024-03-20T11:15:32Z,95.0
2024-03-20T11:15:37Z,94.0
2024-03-20T11:15:42Z,96.0
2024-03-20T11:15:47Z,99.0
2024-03-20T11:15:52Z,96.0
2024-03-20T11:16:02Z,91.0
2024-03-20T11:16:07Z,83.0
2024-03-20T11:16:12Z,87.0
2024-03-20T11:16:22Z,83.0
2024-03-20T11:16:27Z,80.0
2024-03-20T11:16:37Z,76.0
2024-03-20T11:16:42Z,74.0
2024-03-20T11:16:47Z,76.0
2024-03-20T11:16:52Z,78.0
2024-03-20T11:16:57Z,79.0
2024-03-20T11:17:02Z,81.0
2024-03-20T11:17:07Z,83.0
2024-03-20T11:17:12Z,88.0
2024-03-20T11:17:22Z,92.0
2024-03-20T11:17:27Z,89.0
2024-03-20T11:17:32Z,84.0
2024-03-20T11:17:37Z,87.0
2024-03-20T11:17:42Z,92.0
2024-03-20T11:17:57Z,95.0
2024-03-20T11:18:07Z,92.0
2024-03-20T11:18:12Z,91.0
2024-03-20T11:18:22Z,92.0
2024-03-20T11:18:27Z,91.0
2024-03-20T11:18:32Z,87.0
2024-03-20T11:18:37Z,85.0
2024-03-20T11:18:42Z,86.0
2024-03-20T11:18:47Z,84.0
2024-03-20T11:18:52Z,87.0
2024-03-20T11:18:57Z,86.0
2024-03-20T11:19:02Z,89.0
2024-03-20T11:19:07Z,92.0
2024-03-20T11:19:12Z,92.0
2024-03-20T11:19:17Z,91.0
2024-03-20T11:19:22Z,92.0
2024-03-20T11:19:27Z,93.0
2024-03-20T11:19:32Z,91.0
2024-03-20T11:19:37Z,90.0
2024-03-20T11:19:42Z,91.0
2024-03-20T11:19:47Z,95.0
2024-03-20T11:19:57Z,93.0
2024-03-20T11:20:02Z,94.0
2024-03-20T11:20:07Z,95.0
2024-03-20T11:20:22Z,94.0
2024-03-20T11:20:37Z,96.0
2024-03-20T11:20:42Z,100.0
2024-03-20T11:20:47Z,99.0
2024-03-20T11:20:52Z,98.0
2024-03-20T11:20:57Z,94.0
2024-03-20T11:21:02Z,95.0
2024-03-20T11:21:07Z,97.0
2024-03-20T11:21:12Z,100.0
2024-03-20T11:21:17Z,99.0
2024-03-20T11:21:27Z,98.0
2024-03-20T11:21:32Z,95.0
2024-03-20T11:21:37Z,94.0
2024-03-20T11:21:47Z,95.0
2024-03-20T11:21:57Z,92.0
2024-03-20T11:22:07Z,95.0
2024-03-20T11:22:12Z,95.0
2024-03-20T11:22:17Z,92.0
2024-03-20T11:22:32Z,87.0
2024-03-20T11:22:42Z,88.0
2024-03-20T11:22:47Z,83.0
2024-03-20T11:22:52Z,82.0
2024-03-20T11:22:57Z,84.0
2024-03-20T11:23:02Z,85.0
2024-03-20T11:23:07Z,86.0
2024-03-20T11:23:12Z,92.0
2024-03-20T11:23:17Z,98.0
2024-03-20T11:23:22Z,102.0
2024-03-20T11:23:27Z,101.0
2024-03-20T11:23:32Z,103.0
2024-03-20T11:23:42Z,100.0
2024-03-20T11:23:47Z,102.0
2024-03-20T11:23:52Z,101.0
2024-03-20T11:23:57Z,100.0
2024-03-20T11:24:02Z,97.0
2024-03-20T11:24:07Z,95.0
2024-03-20T11:24:12Z,91.0
2024-03-20T11:24:17Z,89.0
2024-03-20T11:24:32Z,89.0
2024-03-20T11:24:37Z,91.0
2024-03-20T11:24:42Z,88.0
2024-03-20T11:24:52Z,89.0
2024-03-20T11:25:02Z,88.0
2024-03-20T11:25:07Z,89.0
2024-03-20T11:25:22Z,94.0
2024-03-20T11:25:27Z,92.0
2024-03-20T11:25:32Z,93.0
2024-03-20T11:25:42Z,94.0
2024-03-20T11:25:47Z,91.0
2024-03-20T11:25:52Z,88.0
2024-03-20T11:25:57Z,89.0
2024-03-20T11:26:02Z,88.0
2024-03-20T11:26:12Z,92.0
2024-03-20T11:26:17Z,91.0
2024-03-20T11:26:27Z,88.0
2024-03-20T11:26:37Z,84.0
2024-03-20T11:26:42Z,79.0
2024-03-20T11:26:47Z,80.0
2024-03-20T11:26:52Z,81.0
2024-03-20T11:26:57Z,83.0
2024-03-20T11:27:02Z,85.0
2024-03-20T11:27:07Z,86.0
2024-03-20T11:27:17Z,84.0
2024-03-20T11:27:22Z,82.0
2024-03-20T11:27:32Z,83.0
2024-03-20T11:27:42Z,82.0
2024-03-20T11:27:57Z,82.0
2024-03-20T11:28:02Z,76.0
2024-03-20T11:28:07Z,71.0
2024-03-20T11:28:12Z,72.0
2024-03-20T11:28:17Z,77.0
2024-03-20T11:28:22Z,80.0
2024-03-20T11:28:27Z,82.0
2024-03-20T11:28:32Z,80.0
2024-03-20T11:28:37Z,79.0
2024-03-20T11:28:42Z,81.0
2024-03-20T11:28:47Z,84.0
2024-03-20T11:28:52Z,85.0
2024-03-20T11:29:02Z,82.0
2024-03-20T11:29:07Z,83.0
2024-03-20T11:29:12Z,85.0
2024-03-20T11:29:17Z,86.0
2024-03-20T11:29:22Z,83.0
2024-03-20T11:29:27Z,80.0
2024-03-20T11:29:37Z,84.0
2024-03-20T11:29:42Z,83.0
2024-03-20T11:29:47Z,87.0
2024-03-20T11:29:57Z,90.0
2024-03-20T11:30:12Z,90.0
2024-03-20T11:30:17Z,89.0
2024-03-20T11:30:22Z,88.0
2024-03-20T11:30:32Z,84.0
2024-03-20T11:30:37Z,82.0
2024-03-20T11:30:47Z,80.0
2024-03-20T11:30:52Z,81.0
2024-03-20T11:31:02Z,83.0
2024-03-20T11:31:12Z,85.0
2024-03-20T11:31:17Z,85.0
2024-03-20T11:31:27Z,86.0
2024-03-20T11:31:32Z,88.0
2024-03-20T11:31:37Z,87.0
2024-03-20T11:31:42Z,86.0
2024-03-20T11:31:57Z,86.0
2024-03-20T11:32:02Z,87.0
2024-03-20T11:32:07Z,88.0
2024-03-20T11:32:12Z,83.0
2024-03-20T11:32:17Z,81.0
2024-03-20T11:32:22Z,82.0
2024-03-20T11:32:27Z,83.0
2024-03-20T11:32:32Z,84.0
2024-03-20T11:32:37Z,82.0
2024-03-20T11:32:47Z,84.0
2024-03-20T11:32:52Z,85.0
2024-03-20T11:33:07Z,87.0
2024-03-20T11:33:12Z,86.0
2024-03-20T11:33:17Z,88.0
2024-03-20T11:33:27Z,89.0
2024-03-20T11:33:37Z,87.0
2024-03-20T11:33:42Z,83.0
2024-03-20T11:33:47Z,86.0
2024-03-20T11:33:52Z,85.0
2024-03-20T11:33:57Z,86.0
2024-03-20T11:34:02Z,81.0
2024-03-20T11:34:07Z,80.0
2024-03-20T11:34:12Z,81.0
2024-03-20T11:34:17Z,82.0
2024-03-20T11:34:22Z,85.0
2024-03-20T11:34:27Z,79.0
2024-03-20T11:34:32Z,78.0
2024-03-20T11:34:37Z,79.0
2024-03-20T11:34:47Z,81.0
2024-03-20T11:34:52Z,79.0
2024-03-20T11:34:57Z,83.0
2024-03-20T11:35:02Z,84.0
2024-03-20T11:35:07Z,83.0
2024-03-20T11:35:12Z,82.0
2024-03-20T11:35:17Z,83.0
2024-03-20T11:35:22Z,82.0
2024-03-20T11:35:32Z,79.0
2024-03-20T11:35:37Z,81.0
2024-03-20T11:35:42Z,82.0
2024-03-20T11:35:47Z,81.0
2024-03-20T11:35:57Z,85.0
2024-03-20T11:36:02Z,87.0
2024-03-20T11:36:07Z,86.0
2024-03-20T11:36:12Z,85.0
2024-03-20T11:36:27Z,84.0
2024-03-20T11:36:32Z,82.0
2024-03-20T11:36:37Z,84.0
2024-03-20T11:36:42Z,83.0
2024-03-20T11:36:47Z,82.0
2024-03-20T11:36:52Z,82.0
2024-03-20T11:36:57Z,84.0
2024-03-20T11:37:02Z,85.0
2024-03-20T11:37:07Z,83.0
2024-03-20T11:37:12Z,79.0
2024-03-20T11:37:17Z,76.0
2024-03-20T11:37:32Z,76.0
2024-03-20T11:37:37Z,74.0
2024-03-20T11:37:42Z,75.0
2024-03-20T11:37:47Z,76.0
2024-03-20T11:37:52Z,77.0
2024-03-20T11:37:57Z,76.0
2024-03-20T11:38:02Z,74.0
2024-03-20T11:38:07Z,71.0
2024-03-20T11:38:12Z,73.0
2024-03-20T11:38:17Z,74.0
2024-03-20T11:38:22Z,75.0
2024-03-20T11:38:27Z,76.0
2024-03-20T11:38:32Z,78.0
2024-03-20T11:38:42Z,74.0
2024-03-20T11:38:52Z,76.0
2024-03-20T11:39:07Z,76.0
2024-03-20T11:39:17Z,77.0
2024-03-20T11:39:32Z,78.0
2024-03-20T11:39:37Z,76.0
2024-03-20T11:39:42Z,75.0
2024-03-20T11:39:57Z,76.0
2024-03-20T11:40:02Z,78.0
2024-03-20T11:40:07Z,77.0
2024-03-20T11:40:12Z,76.0
2024-03-20T11:40:17Z,74.0
2024-03-20T11:40:22Z,73.0
2024-03-20T11:40:37Z,75.0
2024-03-20T11:40:42Z,77.0
2024-03-20T11:40:52Z,76.0
2024-03-20T11:40:57Z,70.0
2024-03-20T11:41:07Z,72.0
2024-03-20T11:41:12Z,75.0
2024-03-20T11:41:17Z,76.0
2024-03-20T11:41:22Z,77.0
2024-03-20T11:41:37Z,72.0
2024-03-20T11:41:47Z,73.0
2024-03-20T11:42:02Z,72.0
2024-03-20T11:42:07Z,71.0
2024-03-20T11:42:12Z,72.0
2024-03-20T11:42:17Z,75.0
2024-03-20T11:42:27Z,74.0
2024-03-20T11:42:37Z,73.0
2024-03-20T11:42:42Z,75.0
2024-03-20T11:42:47Z,76.0
2024-03-20T11:42:52Z,74.0
2024-03-20T11:42:57Z,75.0
2024-03-20T11:43:12Z,74.0
2024-03-20T11:43:17Z,73.0
2024-03-20T11:43:22Z,73.0
2024-03-20T11:43:37Z,72.0
2024-03-20T11:43:42Z,74.0
2024-03-20T11:43:47Z,75.0
2024-03-20T11:43:52Z,74.0
2024-03-20T11:44:07Z,75.0
2024-03-20T11:44:22Z,76.0
2024-03-20T11:44:32Z,77.0
2024-03-20T11:44:37Z,76.0
2024-03-20T11:44:42Z,77.0
2024-03-20T11:44:47Z,78.0
2024-03-20T11:44:57Z,75.0
2024-03-20T11:45:02Z,74.0
2024-03-20T11:45:07Z,77.0
2024-03-20T11:45:12Z,79.0
2024-03-20T11:45:17Z,80.0
2024-03-20T11:45:22Z,79.0
2024-03-20T11:45:27Z,81.0
2024-03-20T11:45:32Z,83.0
2024-03-20T11:45:37Z,85.0
2024-03-20T11:45:42Z,82.0
2024-03-20T11:45:47Z,78.0
2024-03-20T11:45:52Z,76.0
2024-03-20T11:45:57Z,78.0
2024-03-20T11:46:02Z,79.0
2024-03-20T11:46:12Z,80.0
2024-03-20T11:46:17Z,83.0
2024-03-20T11:46:22Z,83.0
2024-03-20T11:46:27Z,84.0
2024-03-20T11:46:32Z,85.0
2024-03-20T11:46:37Z,82.0
2024-03-20T11:46:42Z,81.0
2024-03-20T11:46:47Z,82.0
2024-03-20T11:46:57Z,80.0
2024-03-20T11:47:02Z,79.0
2024-03-20T11:47:12Z,80.0
2024-03-20T11:47:17Z,78.0
2024-03-20T11:47:22Z,76.0
2024-03-20T11:47:37Z,81.0
2024-03-20T11:47:42Z,75.0
2024-03-20T11:47:47Z,76.0
2024-03-20T11:47:52Z,77.0
2024-03-20T11:47:57Z,76.0
2024-03-20T11:48:07Z,74.0
2024-03-20T11:48:12Z,73.0
2024-03-20T11:48:17Z,70.0
2024-03-20T11:48:22Z,72.0
2024-03-20T11:48:27Z,74.0
2024-03-20T11:48:32Z,75.0
2024-03-20T11:48:37Z,78.0
2024-03-20T11:48:42Z,79.0
2024-03-20T11:48:52Z,80.0
2024-03-20T11:48:57Z,81.0
2024-03-20T11:49:02Z,80.0
2024-03-20T11:49:07Z,82.0
2024-03-20T11:49:12Z,85.0
