timestamp,beats per minute
2024-03-20T11:49:17Z,81.0
2024-03-20T11:49:22Z,83.0
2024-03-20T11:49:27Z,85.0
2024-03-20T11:49:32Z,84.0
2024-03-20T11:49:37Z,85.0
2024-03-20T11:49:42Z,86.0
2024-03-20T11:49:47Z,84.0
2024-03-20T11:49:57Z,79.0
2024-03-20T11:50:02Z,80.0
2024-03-20T11:50:07Z,79.0
2024-03-20T11:50:12Z,80.0
2024-03-20T11:50:17Z,79.0
2024-03-20T11:50:27Z,81.0
2024-03-20T11:50:32Z,80.0
2024-03-20T11:50:37Z,77.0
2024-03-20T11:50:47Z,76.0
2024-03-20T11:50:52Z,75.0
2024-03-20T11:51:07Z,78.0
2024-03-20T11:51:12Z,81.0
2024-03-20T11:51:17Z,78.0
2024-03-20T11:51:22Z,77.0
2024-03-20T11:51:27Z,76.0
2024-03-20T11:51:32Z,74.0
2024-03-20T11:51:42Z,75.0
2024-03-20T11:51:47Z,74.0
2024-03-20T11:51:52Z,71.0
2024-03-20T11:51:57Z,70.0
2024-03-20T11:52:12Z,69.0
2024-03-20T11:52:17Z,75.0
2024-03-20T11:52:27Z,74.0
2024-03-20T11:52:37Z,73.0
2024-03-20T11:52:42Z,69.0
2024-03-20T11:52:47Z,71.0
2024-03-20T11:52:52Z,74.0
2024-03-20T11:52:57Z,77.0
2024-03-20T11:53:07Z,78.0
2024-03-20T11:53:12Z,76.0
2024-03-20T11:53:27Z,75.0
2024-03-20T11:53:32Z,74.0
2024-03-20T11:53:42Z,76.0
2024-03-20T11:53:52Z,75.0
2024-03-20T11:53:57Z,74.0
2024-03-20T11:54:02Z,76.0
2024-03-20T11:54:07Z,77.0
2024-03-20T11:54:22Z,77.0
2024-03-20T11:54:32Z,76.0
2024-03-20T11:54:37Z,74.0
2024-03-20T11:54:42Z,73.0
2024-03-20T11:54:52Z,74.0
2024-03-20T11:54:57Z,75.0
2024-03-20T11:55:02Z,76.0
2024-03-20T11:55:07Z,77.0
2024-03-20T11:55:12Z,81.0
2024-03-20T11:55:17Z,83.0
2024-03-20T11:55:27Z,80.0
2024-03-20T11:55:32Z,79.0
2024-03-20T11:55:37Z,78.0
2024-03-20T11:55:42Z,81.0
2024-03-20T11:55:52Z,79.0
2024-03-20T11:56:02Z,77.0
2024-03-20T11:56:07Z,78.0
2024-03-20T11:56:12Z,76.0
2024-03-20T11:56:22Z,80.0
2024-03-20T11:56:27Z,82.0
2024-03-20T11:56:32Z,80.0
2024-03-20T11:56:42Z,82.0
2024-03-20T11:56:47Z,84.0
2024-03-20T11:56:52Z,83.0
2024-03-20T11:57:02Z,84.0
2024-03-20T11:57:07Z,82.0
2024-03-20T11:57:12Z,84.0
2024-03-20T11:57:17Z,82.0
2024-03-20T11:57:22Z,83.0
2024-03-20T11:57:27Z,82.0
2024-03-20T11:57:32Z,79.0
2024-03-20T11:57:37Z,81.0
2024-03-20T11:57:42Z,82.0
2024-03-20T11:57:47Z,83.0
2024-03-20T11:57:52Z,82.0
2024-03-20T11:57:57Z,81.0
2024-03-20T11:58:02Z,83.0
2024-03-20T11:58:12Z,89.0
2024-03-20T11:58:17Z,88.0
2024-03-20T11:58:22Z,84.0
2024-03-20T11:58:27Z,83.0
2024-03-20T11:58:32Z,81.0
2024-03-20T11:58:42Z,79.0
2024-03-20T11:58:47Z,82.0
2024-03-20T11:58:57Z,80.0
2024-03-20T11:59:02Z,82.0
2024-03-20T11:59:07Z,84.0
2024-03-20T11:59:12Z,85.0
2024-03-20T11:59:17Z,86.0
2024-03-20T11:59:22Z,82.0
2024-03-20T11:59:27Z,80.0
2024-03-20T11:59:32Z,82.0
2024-03-20T11:59:37Z,84.0
2024-03-20T11:59:42Z,81.0
2024-03-20T11:59:47Z,83.0
2024-03-20T11:59:52Z,84.0
2024-03-20T11:59:57Z,85.0
2024-03-20T12:00:02Z,83.0
2024-03-20T12:00:07Z,82.0
2024-03-20T12:00:12Z,83.0
2024-03-20T12:00:17Z,84.0
2024-03-20T12:00:27Z,83.0
2024-03-20T12:00:32Z,79.0
2024-03-20T12:00:37Z,78.0
2024-03-20T12:00:42Z,81.0
2024-03-20T12:00:47Z,80.0
2024-03-20T12:00:57Z,81.0
2024-03-20T12:01:02Z,82.0
2024-03-20T12:01:07Z,86.0
2024-03-20T12:01:17Z,87.0
2024-03-20T12:01:22Z,86.0
2024-03-20T12:01:27Z,85.0
2024-03-20T12:01:32Z,84.0
2024-03-20T12:01:42Z,82.0
2024-03-20T12:01:47Z,84.0
2024-03-20T12:01:52Z,85.0
2024-03-20T12:02:02Z,84.0
2024-03-20T12:02:07Z,85.0
2024-03-20T12:02:22Z,84.0
2024-03-20T12:02:32Z,82.0
2024-03-20T12:02:37Z,80.0
2024-03-20T12:02:42Z,84.0
2024-03-20T12:02:47Z,86.0
2024-03-20T12:02:52Z,85.0
2024-03-20T12:03:02Z,84.0
2024-03-20T12:03:07Z,83.0
2024-03-20T12:03:12Z,80.0
2024-03-20T12:03:22Z,81.0
2024-03-20T12:03:37Z,83.0
2024-03-20T12:03:42Z,84.0
2024-03-20T12:03:47Z,85.0
2024-03-20T12:03:52Z,84.0
2024-03-20T12:04:02Z,85.0
2024-03-20T12:04:07Z,82.0
2024-03-20T12:04:17Z,83.0
2024-03-20T12:04:27Z,82.0
2024-03-20T12:04:32Z,85.0
2024-03-20T12:04:37Z,90.0
2024-03-20T12:04:42Z,88.0
2024-03-20T12:04:47Z,86.0
2024-03-20T12:04:52Z,84.0
2024-03-20T12:05:02Z,82.0
2024-03-20T12:05:07Z,81.0
2024-03-20T12:05:17Z,80.0
2024-03-20T12:05:27Z,81.0
2024-03-20T12:05:32Z,86.0
2024-03-20T12:05:37Z,84.0
2024-03-20T12:05:42Z,85.0
2024-03-20T12:05:47Z,82.0
2024-03-20T12:05:52Z,77.0
2024-03-20T12:06:07Z,76.0
2024-03-20T12:06:12Z,78.0
2024-03-20T12:06:17Z,84.0
2024-03-20T12:06:22Z,85.0
2024-03-20T12:06:27Z,83.0
2024-03-20T12:06:32Z,82.0
2024-03-20T12:06:37Z,81.0
2024-03-20T12:06:42Z,83.0
2024-03-20T12:06:47Z,85.0
2024-03-20T12:06:52Z,86.0
2024-03-20T12:06:57Z,85.0
2024-03-20T12:07:02Z,83.0
2024-03-20T12:07:07Z,84.0
2024-03-20T12:07:17Z,86.0
2024-03-20T12:07:22Z,85.0
2024-03-20T12:07:27Z,83.0
2024-03-20T12:07:32Z,81.0
2024-03-20T12:07:37Z,79.0
2024-03-20T12:07:47Z,82.0
2024-03-20T12:07:52Z,81.0
2024-03-20T12:07:57Z,83.0
2024-03-20T12:08:07Z,82.0
2024-03-20T12:08:12Z,84.0
2024-03-20T12:08:17Z,86.0
2024-03-20T12:08:27Z,83.0
2024-03-20T12:08:32Z,85.0
2024-03-20T12:08:37Z,87.0
2024-03-20T12:08:42Z,83.0
2024-03-20T12:08:47Z,82.0
2024-03-20T12:08:52Z,84.0
2024-03-20T12:08:57Z,86.0
2024-03-20T12:09:02Z,83.0
2024-03-20T12:09:07Z,84.0
2024-03-20T12:09:12Z,84.0
2024-03-20T12:09:17Z,81.0
2024-03-20T12:09:27Z,80.0
2024-03-20T12:09:32Z,81.0
2024-03-20T12:09:42Z,82.0
2024-03-20T12:09:47Z,83.0
2024-03-20T12:09:52Z,84.0
2024-03-20T12:10:07Z,84.0
2024-03-20T12:10:12Z,80.0
2024-03-20T12:10:17Z,79.0
2024-03-20T12:10:22Z,78.0
2024-03-20T12:10:27Z,80.0
2024-03-20T12:10:32Z,79.0
2024-03-20T12:10:37Z,78.0
2024-03-20T12:10:42Z,79.0
2024-03-20T12:10:52Z,81.0
2024-03-20T12:10:57Z,79.0
2024-03-20T12:11:02Z,78.0
2024-03-20T12:11:07Z,77.0
2024-03-20T12:11:17Z,81.0
2024-03-20T12:11:22Z,84.0
2024-03-20T12:11:32Z,83.0
2024-03-20T12:11:37Z,81.0
2024-03-20T12:11:42Z,78.0
2024-03-20T12:11:47Z,80.0
2024-03-20T12:11:52Z,80.0
2024-03-20T12:11:57Z,79.0
2024-03-20T12:12:02Z,80.0
2024-03-20T12:12:07Z,81.0
2024-03-20T12:12:12Z,83.0
2024-03-20T12:12:17Z,80.0
2024-03-20T12:12:22Z,81.0
2024-03-20T12:12:27Z,86.0
2024-03-20T12:12:37Z,85.0
2024-03-20T12:12:52Z,85.0
2024-03-20T12:12:57Z,86.0
2024-03-20T12:13:07Z,85.0
2024-03-20T12:13:12Z,81.0
2024-03-20T12:13:22Z,82.0
2024-03-20T12:13:27Z,83.0
2024-03-20T12:13:32Z,87.0
2024-03-20T12:13:37Z,92.0
2024-03-20T12:13:42Z,95.0
2024-03-20T12:13:47Z,90.0
2024-03-20T12:13:52Z,89.0
2024-03-20T12:13:57Z,90.0
2024-03-20T12:14:02Z,89.0
2024-03-20T12:14:07Z,88.0
2024-03-20T12:14:12Z,86.0
2024-03-20T12:14:17Z,84.0
2024-03-20T12:14:27Z,87.0
2024-03-20T12:14:32Z,86.0
2024-03-20T12:14:37Z,85.0
2024-03-20T12:14:47Z,84.0
2024-03-20T12:14:52Z,83.0
2024-03-20T12:14:57Z,84.0
2024-03-20T12:15:02Z,88.0
2024-03-20T12:15:07Z,90.0
2024-03-20T12:15:12Z,88.0
2024-03-20T12:15:17Z,86.0
2024-03-20T12:15:22Z,87.0
2024-03-20T12:15:27Z,86.0
2024-03-20T12:15:32Z,88.0
2024-03-20T12:15:42Z,89.0
2024-03-20T12:15:47Z,90.0
2024-03-20T12:15:52Z,87.0
2024-03-20T12:15:57Z,86.0
2024-03-20T12:16:02Z,86.0
2024-03-20T12:16:12Z,85.0
2024-03-20T12:16:22Z,87.0
2024-03-20T12:16:27Z,88.0
2024-03-20T12:16:32Z,91.0
2024-03-20T12:16:37Z,92.0
2024-03-20T12:16:42Z,91.0
2024-03-20T12:16:47Z,89.0
2024-03-20T12:17:02Z,88.0
2024-03-20T12:17:07Z,86.0
2024-03-20T12:17:12Z,87.0
2024-03-20T12:17:22Z,86.0
2024-03-20T12:17:27Z,81.0
2024-03-20T12:17:37Z,84.0
2024-03-20T12:17:42Z,85.0
2024-03-20T12:17:52Z,86.0
2024-03-20T12:17:57Z,89.0
2024-03-20T12:18:02Z,88.0
2024-03-20T12:18:07Z,86.0
2024-03-20T12:18:12Z,85.0
2024-03-20T12:18:17Z,89.0
2024-03-20T12:18:22Z,92.0
2024-03-20T12:18:27Z,95.0
2024-03-20T12:18:32Z,87.0
2024-03-20T12:18:42Z,91.0
2024-03-20T12:18:47Z,93.0
2024-03-20T12:18:52Z,99.0
2024-03-20T12:18:57Z,97.0
2024-03-20T12:19:02Z,93.0
2024-03-20T12:19:07Z,96.0
2024-03-20T12:19:12Z,99.0
2024-03-20T12:19:17Z,105.0
2024-03-20T12:19:22Z,103.0
2024-03-20T12:19:27Z,102.0
2024-03-20T12:19:32Z,105.0
2024-03-20T12:19:37Z,101.0
2024-03-20T12:19:42Z,100.0
2024-03-20T12:19:52Z,102.0
2024-03-20T12:19:57Z,100.0
2024-03-20T12:20:02Z,99.0
2024-03-20T12:20:07Z,101.0
2024-03-20T12:20:12Z,101.0
2024-03-20T12:20:17Z,100.0
2024-03-20T12:20:22Z,98.0
2024-03-20T12:20:27Z,93.0
2024-03-20T12:20:32Z,89.0
2024-03-20T12:20:37Z,86.0
2024-03-20T12:20:42Z,87.0
2024-03-20T12:20:47Z,85.0
2024-03-20T12:21:02Z,87.0
2024-03-20T12:21:07Z,88.0
2024-03-20T12:21:12Z,86.0
2024-03-20T12:21:17Z,83.0
2024-03-20T12:21:22Z,85.0
2024-03-20T12:21:27Z,87.0
2024-03-20T12:21:32Z,85.0
2024-03-20T12:21:37Z,84.0
2024-03-20T12:21:42Z,80.0
2024-03-20T12:21:52Z,78.0
2024-03-20T12:21:57Z,80.0
2024-03-20T12:22:02Z,83.0
2024-03-20T12:22:07Z,85.0
2024-03-20T12:22:12Z,88.0
2024-03-20T12:22:17Z,89.0
2024-03-20T12:22:27Z,92.0
2024-03-20T12:22:32Z,97.0
2024-03-20T12:22:37Z,100.0
2024-03-20T12:22:42Z,99.0
2024-03-20T12:22:47Z,102.0
2024-03-20T12:22:52Z,103.0
2024-03-20T12:22:57Z,100.0
2024-03-20T12:23:02Z,99.0
2024-03-20T12:23:07Z,98.0
2024-03-20T12:23:12Z,97.0
2024-03-20T12:23:17Z,95.0
2024-03-20T12:23:32Z,94.0
2024-03-20T12:23:42Z,89.0
2024-03-20T12:23:47Z,87.0
2024-03-20T12:23:57Z,85.0
2024-03-20T12:24:07Z,84.0
2024-03-20T12:24:12Z,83.0
2024-03-20T12:24:17Z,84.0
2024-03-20T12:24:22Z,87.0
2024-03-20T12:24:27Z,89.0
2024-03-20T12:24:32Z,87.0
2024-03-20T12:24:37Z,86.0
2024-03-20T12:24:42Z,84.0
2024-03-20T12:24:47Z,83.0
2024-03-20T12:24:57Z,82.0
2024-03-20T12:25:02Z,78.0
2024-03-20T12:25:07Z,79.0
2024-03-20T12:25:12Z,81.0
2024-03-20T12:25:17Z,82.0
2024-03-20T12:25:22Z,83.0
2024-03-20T12:25:27Z,82.0
2024-03-20T12:25:32Z,83.0
2024-03-20T12:25:42Z,87.0
2024-03-20T12:25:47Z,99.0
2024-03-20T12:25:52Z,104.0
2024-03-20T12:25:57Z,106.0
2024-03-20T12:26:02Z,105.0
2024-03-20T12:26:17Z,105.0
2024-03-20T12:26:22Z,104.0
2024-03-20T12:26:27Z,101.0
2024-03-20T12:26:32Z,100.0
2024-03-20T12:26:37Z,97.0
2024-03-20T12:26:42Z,96.0
2024-03-20T12:26:47Z,99.0
2024-03-20T12:26:57Z,97.0
2024-03-20T12:27:02Z,93.0
2024-03-20T12:27:12Z,92.0
2024-03-20T12:27:17Z,91.0
2024-03-20T12:27:22Z,88.0
2024-03-20T12:27:27Z,90.0
2024-03-20T12:27:32Z,89.0
2024-03-20T12:27:37Z,88.0
2024-03-20T12:27:42Z,87.0
2024-03-20T12:27:47Z,86.0
2024-03-20T12:27:57Z,87.0
2024-03-20T12:28:02Z,86.0
2024-03-20T12:28:07Z,85.0
2024-03-20T12:28:12Z,84.0
2024-03-20T12:28:17Z,85.0
2024-03-20T12:28:27Z,83.0
2024-03-20T12:28:32Z,84.0
2024-03-20T12:28:37Z,86.0
2024-03-20T12:28:42Z,88.0
2024-03-20T12:28:52Z,89.0
2024-03-20T12:28:57Z,88.0
2024-03-20T12:29:02Z,86.0
2024-03-20T12:29:07Z,87.0
2024-03-20T12:29:22Z,89.0
2024-03-20T12:29:27Z,90.0
2024-03-20T12:29:32Z,91.0
2024-03-20T12:29:37Z,90.0
2024-03-20T12:29:42Z,90.0
2024-03-20T12:29:47Z,91.0
2024-03-20T12:34:17Z,37.0
2024-03-20T12:34:22Z,96.0
2024-03-20T12:34:27Z,90.0
2024-03-20T12:34:32Z,88.0
2024-03-20T12:34:37Z,90.0
2024-03-20T12:34:42Z,93.0
2024-03-20T12:34:47Z,91.0
2024-03-20T12:34:52Z,86.0
2024-03-20T12:34:57Z,84.0
2024-03-20T12:35:02Z,86.0
2024-03-20T12:35:07Z,88.0
2024-03-20T12:35:17Z,91.0
2024-03-20T12:35:22Z,92.0
2024-03-20T12:35:27Z,92.0
2024-03-20T12:35:32Z,93.0
2024-03-20T12:35:37Z,99.0
2024-03-20T12:35:42Z,101.0
2024-03-20T12:35:52Z,100.0
2024-03-20T12:35:57Z,98.0
2024-03-20T12:36:02Z,99.0
2024-03-20T12:36:07Z,95.0
2024-03-20T12:36:12Z,93.0
2024-03-20T12:36:17Z,97.0
2024-03-20T12:36:22Z,102.0
2024-03-20T12:36:27Z,94.0
2024-03-20T12:36:32Z,93.0
2024-03-20T12:36:37Z,92.0
2024-03-20T12:36:42Z,90.0
2024-03-20T12:36:47Z,86.0
2024-03-20T12:36:52Z,87.0
2024-03-20T12:36:58Z,88.0
2024-03-20T12:37:03Z,87.0
2024-03-20T12:37:13Z,86.0
2024-03-20T12:37:18Z,85.0
2024-03-20T12:37:23Z,86.0
2024-03-20T12:37:28Z,88.0
2024-03-20T12:37:33Z,90.0
2024-03-20T12:37:43Z,88.0
2024-03-20T12:37:48Z,87.0
2024-03-20T12:37:58Z,84.0
2024-03-20T12:38:03Z,85.0
2024-03-20T12:38:08Z,86.0
2024-03-20T12:38:18Z,88.0
2024-03-20T12:38:23Z,91.0
2024-03-20T12:38:33Z,92.0
2024-03-20T12:38:38Z,91.0
2024-03-20T12:38:48Z,89.0
2024-03-20T12:38:54Z,89.0
2024-03-20T12:38:59Z,90.0
2024-03-20T12:39:04Z,89.0
2024-03-20T12:39:09Z,87.0
2024-03-20T12:39:14Z,88.0
2024-03-20T12:39:19Z,87.0
2024-03-20T12:39:24Z,82.0
2024-03-20T12:39:29Z,82.0
2024-03-20T12:39:34Z,84.0
2024-03-20T12:39:39Z,86.0
2024-03-20T12:39:44Z,87.0
2024-03-20T12:39:49Z,88.0
2024-03-20T12:39:54Z,87.0
2024-03-20T12:39:59Z,86.0
2024-03-20T12:40:04Z,83.0
2024-03-20T12:40:09Z,79.0
2024-03-20T12:40:14Z,78.0
2024-03-20T12:40:19Z,79.0
2024-03-20T12:40:29Z,77.0
2024-03-20T12:40:44Z,76.0
2024-03-20T12:40:59Z,79.0
2024-03-20T12:41:04Z,84.0
2024-03-20T12:41:09Z,87.0
2024-03-20T12:41:14Z,88.0
2024-03-20T12:41:19Z,86.0
2024-03-20T12:41:24Z,83.0
2024-03-20T12:41:29Z,88.0
2024-03-20T12:41:34Z,89.0
2024-03-20T12:41:39Z,87.0
2024-03-20T12:41:44Z,89.0
2024-03-20T12:41:49Z,87.0
2024-03-20T12:41:59Z,85.0
2024-03-20T12:42:14Z,85.0
2024-03-20T12:42:29Z,86.0
2024-03-20T12:42:34Z,87.0
2024-03-20T12:42:39Z,86.0
2024-03-20T12:42:44Z,89.0
2024-03-20T12:42:49Z,85.0
2024-03-20T12:42:54Z,84.0
2024-03-20T12:42:59Z,82.0
2024-03-20T12:43:09Z,81.0
2024-03-20T12:43:14Z,83.0
2024-03-20T12:43:19Z,85.0
2024-03-20T12:43:24Z,87.0
2024-03-20T12:43:29Z,84.0
2024-03-20T12:43:34Z,85.0
2024-03-20T12:43:39Z,88.0
2024-03-20T12:43:44Z,83.0
2024-03-20T12:43:49Z,81.0
2024-03-20T12:43:54Z,83.0
2024-03-20T12:44:04Z,82.0
2024-03-20T12:44:09Z,85.0
2024-03-20T12:44:14Z,87.0
2024-03-20T12:44:19Z,88.0
2024-03-20T12:44:24Z,89.0
2024-03-20T12:44:29Z,90.0
2024-03-20T12:44:34Z,86.0
2024-03-20T12:44:39Z,83.0
2024-03-20T12:44:44Z,80.0
2024-03-20T12:44:49Z,79.0
2024-03-20T12:44:54Z,81.0
2024-03-20T12:45:04Z,79.0
2024-03-20T12:45:19Z,79.0
2024-03-20T12:45:24Z,80.0
2024-03-20T12:45:29Z,82.0
2024-03-20T12:45:34Z,83.0
2024-03-20T12:45:39Z,82.0
2024-03-20T12:45:44Z,80.0
2024-03-20T12:45:49Z,81.0
2024-03-20T12:45:54Z,77.0
2024-03-20T12:45:59Z,74.0
2024-03-20T12:46:04Z,72.0
2024-03-20T12:46:09Z,73.0
2024-03-20T12:46:14Z,74.0
2024-03-20T12:46:19Z,75.0
2024-03-20T12:46:24Z,76.0
2024-03-20T12:46:29Z,79.0
2024-03-20T12:46:44Z,79.0
2024-03-20T12:46:54Z,80.0
2024-03-20T12:46:59Z,81.0
2024-03-20T12:47:04Z,80.0
2024-03-20T12:47:09Z,80.0
2024-03-20T12:47:14Z,79.0
2024-03-20T12:47:24Z,82.0
2024-03-20T12:47:29Z,83.0
2024-03-20T12:47:34Z,87.0
2024-03-20T12:47:49Z,88.0
2024-03-20T12:47:54Z,87.0
2024-03-20T12:47:59Z,83.0
2024-03-20T12:48:04Z,82.0
2024-03-20T12:48:09Z,83.0
2024-03-20T12:48:19Z,84.0
2024-03-20T12:48:24Z,81.0
2024-03-20T12:48:29Z,82.0
2024-03-20T12:48:34Z,83.0
2024-03-20T12:48:44Z,85.0
2024-03-20T12:48:54Z,87.0
2024-03-20T12:49:09Z,89.0
2024-03-20T12:49:14Z,91.0
2024-03-20T12:49:19Z,90.0
2024-03-20T12:49:24Z,87.0
2024-03-20T12:49:29Z,83.0
2024-03-20T12:49:34Z,81.0
2024-03-20T12:49:44Z,83.0
2024-03-20T12:49:49Z,86.0
2024-03-20T12:49:59Z,85.0
2024-03-20T12:50:04Z,84.0
2024-03-20T12:50:09Z,86.0
2024-03-20T12:50:14Z,84.0
2024-03-20T12:50:19Z,83.0
2024-03-20T12:50:24Z,79.0
2024-03-20T12:50:34Z,77.0
2024-03-20T12:50:39Z,78.0
2024-03-20T12:50:44Z,82.0
2024-03-20T12:50:49Z,83.0
2024-03-20T12:50:54Z,85.0
2024-03-20T12:50:59Z,88.0
2024-03-20T12:51:04Z,89.0
2024-03-20T12:51:09Z,91.0
2024-03-20T12:51:19Z,87.0
2024-03-20T12:51:24Z,89.0
2024-03-20T12:51:29Z,91.0
2024-03-20T12:51:34Z,89.0
2024-03-20T12:51:39Z,88.0
2024-03-20T12:51:44Z,89.0
2024-03-20T12:51:49Z,90.0
2024-03-20T12:51:54Z,86.0
2024-03-20T12:51:59Z,87.0
2024-03-20T12:52:04Z,89.0
2024-03-20T12:52:09Z,92.0
2024-03-20T12:52:19Z,94.0
2024-03-20T12:52:24Z,91.0
2024-03-20T12:52:29Z,90.0
2024-03-20T12:52:34Z,92.0
2024-03-20T12:52:39Z,93.0
2024-03-20T12:52:44Z,91.0
2024-03-20T12:52:49Z,88.0
2024-03-20T12:53:04Z,88.0
2024-03-20T12:53:09Z,87.0
2024-03-20T12:53:14Z,88.0
2024-03-20T12:53:29Z,86.0
2024-03-20T12:53:34Z,82.0
2024-03-20T12:53:39Z,85.0
2024-03-20T12:53:44Z,88.0
2024-03-20T12:53:49Z,85.0
2024-03-20T12:53:59Z,87.0
2024-03-20T12:54:04Z,90.0
2024-03-20T12:54:09Z,89.0
2024-03-20T12:54:14Z,88.0
2024-03-20T12:54:19Z,86.0
2024-03-20T12:54:24Z,83.0
2024-03-20T12:54:29Z,81.0
2024-03-20T12:54:34Z,78.0
2024-03-20T12:54:39Z,79.0
2024-03-20T12:54:44Z,82.0
2024-03-20T12:54:54Z,81.0
2024-03-20T12:54:59Z,82.0
2024-03-20T12:55:04Z,80.0
2024-03-20T12:55:09Z,82.0
2024-03-20T12:55:14Z,83.0
2024-03-20T12:55:19Z,84.0
2024-03-20T12:55:24Z,85.0
2024-03-20T12:55:29Z,84.0
2024-03-20T12:55:34Z,85.0
2024-03-20T12:55:39Z,87.0
2024-03-20T12:55:44Z,88.0
2024-03-20T12:55:49Z,87.0
2024-03-20T12:55:54Z,85.0
2024-03-20T12:55:59Z,86.0
2024-03-20T12:56:04Z,87.0
2024-03-20T12:56:09Z,91.0
2024-03-20T12:56:14Z,92.0
2024-03-20T12:56:19Z,90.0
2024-03-20T12:56:24Z,87.0
2024-03-20T12:56:29Z,88.0
2024-03-20T12:56:34Z,87.0
2024-03-20T12:56:39Z,85.0
2024-03-20T12:56:44Z,86.0
2024-03-20T12:56:49Z,88.0
2024-03-20T12:56:54Z,89.0
2024-03-20T12:56:59Z,85.0
2024-03-20T12:57:04Z,86.0
2024-03-20T12:57:09Z,91.0
2024-03-20T12:57:14Z,93.0
2024-03-20T12:57:19Z,89.0
2024-03-20T12:57:24Z,88.0
2024-03-20T12:57:29Z,85.0
2024-03-20T12:57:34Z,86.0
2024-03-20T12:57:44Z,89.0
2024-03-20T12:57:49Z,90.0
2024-03-20T12:57:54Z,89.0
2024-03-20T12:57:59Z,96.0
2024-03-20T12:58:04Z,94.0
2024-03-20T12:58:09Z,93.0
2024-03-20T12:58:14Z,92.0
2024-03-20T12:58:24Z,91.0
2024-03-20T12:58:29Z,87.0
2024-03-20T12:58:34Z,89.0
2024-03-20T12:58:39Z,90.0
2024-03-20T12:58:44Z,88.0
2024-03-20T12:58:49Z,89.0
2024-03-20T12:58:54Z,88.0
2024-03-20T12:59:04Z,89.0
2024-03-20T12:59:09Z,88.0
2024-03-20T12:59:14Z,89.0
2024-03-20T12:59:19Z,90.0
2024-03-20T12:59:29Z,91.0
2024-03-20T12:59:34Z,92.0
2024-03-20T12:59:39Z,91.0
