timestamp,beats per minute
2024-03-20T14:03:49Z,92.0
2024-03-20T14:03:54Z,95.0
2024-03-20T14:03:59Z,93.0
2024-03-20T14:04:04Z,90.0
2024-03-20T14:04:09Z,89.0
2024-03-20T14:04:14Z,88.0
2024-03-20T14:04:19Z,87.0
2024-03-20T14:04:29Z,89.0
2024-03-20T14:04:34Z,92.0
2024-03-20T14:04:39Z,96.0
2024-03-20T14:04:44Z,99.0
2024-03-20T14:04:49Z,106.0
2024-03-20T14:04:54Z,108.0
2024-03-20T14:05:04Z,107.0
2024-03-20T14:05:09Z,103.0
2024-03-20T14:05:24Z,103.0
2024-03-20T14:05:29Z,100.0
2024-03-20T14:05:39Z,101.0
2024-03-20T14:05:44Z,105.0
2024-03-20T14:05:49Z,106.0
2024-03-20T14:05:54Z,99.0
2024-03-20T14:05:59Z,98.0
2024-03-20T14:06:04Z,95.0
2024-03-20T14:06:09Z,92.0
2024-03-20T14:06:14Z,94.0
2024-03-20T14:06:19Z,97.0
2024-03-20T14:06:24Z,98.0
2024-03-20T14:06:29Z,102.0
2024-03-20T14:06:34Z,106.0
2024-03-20T14:06:44Z,105.0
2024-03-20T14:06:49Z,104.0
2024-03-20T14:06:54Z,103.0
2024-03-20T14:06:59Z,100.0
2024-03-20T14:07:04Z,97.0
2024-03-20T14:07:09Z,96.0
2024-03-20T14:07:14Z,94.0
2024-03-20T14:07:24Z,91.0
2024-03-20T14:07:29Z,89.0
2024-03-20T14:07:34Z,91.0
2024-03-20T14:07:39Z,92.0
2024-03-20T14:07:44Z,90.0
2024-03-20T14:07:49Z,87.0
2024-03-20T14:07:54Z,88.0
2024-03-20T14:07:59Z,84.0
2024-03-20T14:08:04Z,87.0
2024-03-20T14:08:09Z,86.0
2024-03-20T14:08:14Z,87.0
2024-03-20T14:08:19Z,86.0
2024-03-20T14:08:24Z,89.0
2024-03-20T14:08:34Z,91.0
2024-03-20T14:08:44Z,86.0
2024-03-20T14:08:49Z,83.0
2024-03-20T14:08:54Z,84.0
2024-03-20T14:08:59Z,87.0
2024-03-20T14:09:14Z,87.0
2024-03-20T14:09:19Z,84.0
2024-03-20T14:09:24Z,86.0
2024-03-20T14:09:29Z,84.0
2024-03-20T14:09:34Z,83.0
2024-03-20T14:09:44Z,82.0
2024-03-20T14:09:49Z,77.0
2024-03-20T14:09:54Z,78.0
2024-03-20T14:10:04Z,81.0
2024-03-20T14:10:09Z,88.0
2024-03-20T14:10:14Z,99.0
2024-03-20T14:10:19Z,93.0
2024-03-20T14:10:24Z,89.0
2024-03-20T14:10:29Z,87.0
2024-03-20T14:10:34Z,90.0
2024-03-20T14:10:39Z,94.0
2024-03-20T14:10:44Z,91.0
2024-03-20T14:10:54Z,94.0
2024-03-20T14:10:59Z,96.0
2024-03-20T14:11:04Z,95.0
2024-03-20T14:11:09Z,94.0
2024-03-20T14:11:14Z,92.0
2024-03-20T14:11:19Z,93.0
2024-03-20T14:11:29Z,91.0
2024-03-20T14:11:34Z,88.0
2024-03-20T14:11:39Z,90.0
2024-03-20T14:11:44Z,89.0
2024-03-20T14:11:49Z,90.0
2024-03-20T14:11:59Z,83.0
2024-03-20T14:12:04Z,83.0
2024-03-20T14:12:09Z,82.0
2024-03-20T14:12:14Z,81.0
2024-03-20T14:12:19Z,80.0
2024-03-20T14:12:29Z,79.0
2024-03-20T14:12:39Z,78.0
2024-03-20T14:12:44Z,77.0
2024-03-20T14:12:49Z,76.0
2024-03-20T14:12:54Z,80.0
2024-03-20T14:12:59Z,88.0
2024-03-20T14:13:04Z,90.0
2024-03-20T14:13:09Z,89.0
2024-03-20T14:13:14Z,86.0
2024-03-20T14:13:19Z,84.0
2024-03-20T14:13:24Z,83.0
2024-03-20T14:13:29Z,82.0
2024-03-20T14:13:34Z,81.0
2024-03-20T14:13:39Z,83.0
2024-03-20T14:13:44Z,89.0
2024-03-20T14:13:49Z,96.0
2024-03-20T14:13:54Z,99.0
2024-03-20T14:13:59Z,96.0
2024-03-20T14:14:04Z,89.0
2024-03-20T14:14:09Z,88.0
2024-03-20T14:14:14Z,87.0
2024-03-20T14:14:19Z,85.0
2024-03-20T14:14:24Z,83.0
2024-03-20T14:14:29Z,85.0
2024-03-20T14:14:39Z,83.0
2024-03-20T14:14:44Z,80.0
2024-03-20T14:14:49Z,78.0
2024-03-20T14:14:54Z,79.0
2024-03-20T14:15:04Z,81.0
2024-03-20T14:15:09Z,84.0
2024-03-20T14:15:14Z,86.0
2024-03-20T14:15:19Z,88.0
2024-03-20T14:15:24Z,89.0
2024-03-20T14:15:29Z,86.0
2024-03-20T14:15:34Z,83.0
2024-03-20T14:15:44Z,82.0
2024-03-20T14:15:49Z,81.0
2024-03-20T14:15:54Z,82.0
2024-03-20T14:15:59Z,83.0
2024-03-20T14:16:09Z,86.0
2024-03-20T14:16:24Z,87.0
2024-03-20T14:16:29Z,88.0
2024-03-20T14:16:39Z,86.0
2024-03-20T14:16:44Z,88.0
2024-03-20T14:16:49Z,86.0
2024-03-20T14:16:54Z,85.0
2024-03-20T14:16:59Z,86.0
2024-03-20T14:17:04Z,87.0
2024-03-20T14:17:09Z,90.0
2024-03-20T14:17:14Z,83.0
2024-03-20T14:17:19Z,86.0
2024-03-20T14:17:24Z,88.0
2024-03-20T14:17:29Z,90.0
2024-03-20T14:17:34Z,92.0
2024-03-20T14:17:39Z,93.0
2024-03-20T14:17:44Z,95.0
2024-03-20T14:17:49Z,97.0
2024-03-20T14:17:54Z,99.0
2024-03-20T14:17:59Z,97.0
2024-03-20T14:18:04Z,96.0
2024-03-20T14:18:19Z,99.0
2024-03-20T14:18:24Z,101.0
2024-03-20T14:18:29Z,98.0
2024-03-20T14:18:34Z,96.0
2024-03-20T14:18:39Z,95.0
2024-03-20T14:18:44Z,95.0
2024-03-20T14:18:49Z,90.0
2024-03-20T14:18:54Z,87.0
2024-03-20T14:18:59Z,88.0
2024-03-20T14:19:04Z,91.0
2024-03-20T14:19:09Z,92.0
2024-03-20T14:19:19Z,93.0
2024-03-20T14:19:34Z,93.0
2024-03-20T14:19:39Z,95.0
2024-03-20T14:19:44Z,94.0
2024-03-20T14:19:49Z,95.0
2024-03-20T14:19:54Z,94.0
2024-03-20T14:19:59Z,95.0
2024-03-20T14:20:09Z,96.0
2024-03-20T14:20:14Z,98.0
2024-03-20T14:20:19Z,93.0
2024-03-20T14:20:24Z,87.0
2024-03-20T14:20:29Z,86.0
2024-03-20T14:20:34Z,85.0
2024-03-20T14:20:39Z,83.0
2024-03-20T14:20:44Z,82.0
2024-03-20T14:20:49Z,85.0
2024-03-20T14:20:54Z,88.0
2024-03-20T14:21:04Z,86.0
2024-03-20T14:21:09Z,85.0
2024-03-20T14:21:14Z,84.0
2024-03-20T14:21:19Z,82.0
2024-03-20T14:21:24Z,81.0
2024-03-20T14:21:29Z,82.0
2024-03-20T14:21:34Z,85.0
2024-03-20T14:21:39Z,86.0
2024-03-20T14:21:44Z,83.0
2024-03-20T14:21:49Z,82.0
2024-03-20T14:21:54Z,84.0
2024-03-20T14:21:59Z,86.0
2024-03-20T14:22:04Z,84.0
2024-03-20T14:22:09Z,82.0
2024-03-20T14:22:14Z,85.0
2024-03-20T14:22:19Z,86.0
2024-03-20T14:22:24Z,92.0
2024-03-20T14:22:29Z,95.0
2024-03-20T14:22:34Z,90.0
2024-03-20T14:22:44Z,93.0
2024-03-20T14:22:49Z,94.0
2024-03-20T14:22:54Z,91.0
2024-03-20T14:22:59Z,90.0
2024-03-20T14:23:04Z,89.0
2024-03-20T14:23:09Z,87.0
2024-03-20T14:23:14Z,86.0
2024-03-20T14:23:19Z,87.0
2024-03-20T14:23:24Z,86.0
2024-03-20T14:23:39Z,86.0
2024-03-20T14:23:44Z,84.0
2024-03-20T14:23:49Z,83.0
2024-03-20T14:23:54Z,85.0
2024-03-20T14:23:59Z,86.0
2024-03-20T14:24:04Z,87.0
2024-03-20T14:24:09Z,89.0
2024-03-20T14:24:14Z,87.0
2024-03-20T14:24:19Z,82.0
2024-03-20T14:24:24Z,83.0
2024-03-20T14:24:29Z,82.0
2024-03-20T14:24:34Z,85.0
2024-03-20T14:24:39Z,87.0
2024-03-20T14:24:44Z,89.0
2024-03-20T14:24:49Z,88.0
2024-03-20T14:24:54Z,87.0
2024-03-20T14:25:04Z,89.0
2024-03-20T14:25:09Z,86.0
2024-03-20T14:25:14Z,87.0
2024-03-20T14:25:19Z,92.0
2024-03-20T14:25:24Z,97.0
2024-03-20T14:25:29Z,98.0
2024-03-20T14:25:34Z,95.0
2024-03-20T14:25:39Z,98.0
2024-03-20T14:25:44Z,100.0
2024-03-20T14:25:49Z,96.0
2024-03-20T14:25:54Z,97.0
2024-03-20T14:25:59Z,96.0
2024-03-20T14:26:04Z,93.0
2024-03-20T14:26:19Z,93.0
2024-03-20T14:26:29Z,91.0
2024-03-20T14:26:34Z,92.0
2024-03-20T14:26:39Z,91.0
2024-03-20T14:26:44Z,90.0
2024-03-20T14:26:54Z,84.0
2024-03-20T14:26:59Z,83.0
2024-03-20T14:27:04Z,82.0
2024-03-20T14:27:19Z,86.0
2024-03-20T14:27:24Z,84.0
2024-03-20T14:27:29Z,82.0
2024-03-20T14:27:34Z,84.0
2024-03-20T14:27:39Z,85.0
2024-03-20T14:27:44Z,83.0
2024-03-20T14:27:49Z,81.0
2024-03-20T14:27:59Z,83.0
2024-03-20T14:28:04Z,80.0
2024-03-20T14:28:09Z,78.0
2024-03-20T14:28:14Z,77.0
2024-03-20T14:28:19Z,76.0
2024-03-20T14:28:24Z,78.0
2024-03-20T14:28:29Z,82.0
2024-03-20T14:28:39Z,83.0
2024-03-20T14:28:44Z,86.0
2024-03-20T14:28:49Z,85.0
2024-03-20T14:28:54Z,83.0
2024-03-20T14:28:59Z,84.0
2024-03-20T14:29:04Z,89.0
2024-03-20T14:29:09Z,94.0
2024-03-20T14:29:14Z,95.0
2024-03-20T14:29:19Z,90.0
2024-03-20T14:29:24Z,89.0
2024-03-20T14:29:29Z,90.0
2024-03-20T14:29:34Z,92.0
2024-03-20T14:29:39Z,89.0
2024-03-20T14:29:44Z,90.0
2024-03-20T14:29:49Z,92.0
2024-03-20T14:29:59Z,91.0
2024-03-20T14:30:04Z,89.0
2024-03-20T14:30:09Z,88.0
2024-03-20T14:30:14Z,89.0
2024-03-20T14:30:19Z,88.0
2024-03-20T14:30:24Z,86.0
2024-03-20T14:30:34Z,84.0
2024-03-20T14:30:39Z,83.0
2024-03-20T14:30:44Z,82.0
2024-03-20T14:30:49Z,80.0
2024-03-20T14:31:04Z,82.0
2024-03-20T14:31:09Z,85.0
2024-03-20T14:31:14Z,84.0
2024-03-20T14:31:19Z,81.0
2024-03-20T14:31:24Z,80.0
2024-03-20T14:31:29Z,79.0
2024-03-20T14:31:34Z,81.0
2024-03-20T14:31:39Z,82.0
2024-03-20T14:31:44Z,84.0
2024-03-20T14:31:54Z,85.0
2024-03-20T14:31:59Z,88.0
2024-03-20T14:32:04Z,90.0
2024-03-20T14:32:09Z,92.0
2024-03-20T14:32:14Z,94.0
2024-03-20T14:32:19Z,92.0
2024-03-20T14:32:24Z,90.0
2024-03-20T14:32:29Z,86.0
2024-03-20T14:32:34Z,89.0
2024-03-20T14:32:39Z,92.0
2024-03-20T14:32:44Z,91.0
2024-03-20T14:32:49Z,85.0
2024-03-20T14:32:54Z,82.0
2024-03-20T14:33:04Z,83.0
2024-03-20T14:33:09Z,84.0
2024-03-20T14:33:14Z,86.0
2024-03-20T14:33:19Z,90.0
2024-03-20T14:33:24Z,91.0
2024-03-20T14:33:34Z,90.0
2024-03-20T14:33:39Z,91.0
2024-03-20T14:33:44Z,92.0
2024-03-20T14:33:49Z,88.0
2024-03-20T14:33:54Z,85.0
2024-03-20T14:33:59Z,88.0
2024-03-20T14:34:04Z,93.0
2024-03-20T14:34:09Z,98.0
2024-03-20T14:34:14Z,93.0
2024-03-20T14:34:19Z,90.0
2024-03-20T14:34:24Z,92.0
2024-03-20T14:34:29Z,95.0
2024-03-20T14:34:34Z,93.0
2024-03-20T14:34:39Z,88.0
2024-03-20T14:34:44Z,87.0
2024-03-20T14:34:49Z,88.0
2024-03-20T14:34:54Z,92.0
2024-03-20T14:35:04Z,94.0
2024-03-20T14:35:09Z,90.0
2024-03-20T14:35:14Z,88.0
2024-03-20T14:35:19Z,93.0
2024-03-20T14:35:24Z,94.0
2024-03-20T14:35:29Z,88.0
2024-03-20T14:35:34Z,84.0
2024-03-20T14:35:44Z,88.0
2024-03-20T14:35:49Z,92.0
2024-03-20T14:35:54Z,89.0
2024-03-20T14:35:59Z,83.0
2024-03-20T14:36:04Z,82.0
2024-03-20T14:36:09Z,84.0
2024-03-20T14:36:14Z,86.0
2024-03-20T14:36:19Z,85.0
2024-03-20T14:36:24Z,83.0
2024-03-20T14:36:29Z,82.0
2024-03-20T14:36:34Z,81.0
2024-03-20T14:36:39Z,80.0
2024-03-20T14:36:44Z,83.0
2024-03-20T14:36:49Z,85.0
2024-03-20T14:36:54Z,87.0
2024-03-20T14:36:59Z,89.0
2024-03-20T14:37:04Z,88.0
2024-03-20T14:37:09Z,86.0
2024-03-20T14:37:19Z,89.0
2024-03-20T14:37:24Z,92.0
2024-03-20T14:37:39Z,97.0
2024-03-20T14:37:44Z,96.0
2024-03-20T14:37:49Z,94.0
2024-03-20T14:37:54Z,96.0
2024-03-20T14:37:59Z,95.0
2024-03-20T14:38:04Z,88.0
2024-03-20T14:38:09Z,89.0
2024-03-20T14:38:14Z,86.0
2024-03-20T14:38:19Z,83.0
2024-03-20T14:38:24Z,80.0
2024-03-20T14:38:29Z,81.0
2024-03-20T14:38:39Z,80.0
2024-03-20T14:38:44Z,79.0
2024-03-20T14:38:49Z,77.0
2024-03-20T14:38:54Z,74.0
2024-03-20T14:38:59Z,75.0
2024-03-20T14:39:04Z,78.0
2024-03-20T14:39:09Z,80.0
2024-03-20T14:39:14Z,84.0
2024-03-20T14:39:19Z,85.0
2024-03-20T14:39:29Z,82.0
2024-03-20T14:39:34Z,83.0
2024-03-20T14:39:39Z,85.0
2024-03-20T14:39:44Z,86.0
2024-03-20T14:39:49Z,83.0
2024-03-20T14:39:54Z,82.0
2024-03-20T14:39:59Z,80.0
2024-03-20T14:40:04Z,81.0
2024-03-20T14:40:09Z,84.0
2024-03-20T14:40:14Z,84.0
2024-03-20T14:40:19Z,83.0
2024-03-20T14:40:24Z,84.0
2024-03-20T14:40:29Z,85.0
2024-03-20T14:40:39Z,86.0
2024-03-20T14:40:44Z,90.0
2024-03-20T14:40:49Z,94.0
2024-03-20T14:40:54Z,95.0
2024-03-20T14:40:59Z,94.0
2024-03-20T14:41:09Z,95.0
2024-03-20T14:41:14Z,96.0
2024-03-20T14:41:19Z,89.0
2024-03-20T14:41:24Z,87.0
2024-03-20T14:41:29Z,86.0
2024-03-20T14:41:34Z,85.0
2024-03-20T14:41:39Z,86.0
2024-03-20T14:41:44Z,88.0
2024-03-20T14:41:49Z,86.0
2024-03-20T14:41:54Z,85.0
2024-03-20T14:41:59Z,86.0
2024-03-20T14:42:04Z,87.0
2024-03-20T14:42:09Z,88.0
2024-03-20T14:42:14Z,90.0
2024-03-20T14:42:19Z,93.0
2024-03-20T14:42:24Z,94.0
2024-03-20T14:42:34Z,96.0
2024-03-20T14:42:39Z,94.0
2024-03-20T14:42:44Z,94.0
2024-03-20T14:42:49Z,95.0
2024-03-20T14:42:59Z,93.0
2024-03-20T14:43:04Z,96.0
2024-03-20T14:43:09Z,97.0
2024-03-20T14:43:14Z,98.0
2024-03-20T14:43:29Z,97.0
2024-03-20T14:43:34Z,98.0
2024-03-20T14:43:39Z,95.0
2024-03-20T14:43:44Z,96.0
2024-03-20T14:43:49Z,87.0
2024-03-20T14:43:54Z,86.0
2024-03-20T14:43:59Z,87.0
2024-03-20T14:44:04Z,88.0
2024-03-20T14:44:09Z,92.0
2024-03-20T14:44:14Z,93.0
2024-03-20T14:44:19Z,90.0
2024-03-20T14:44:24Z,93.0
2024-03-20T14:44:29Z,94.0
2024-03-20T14:44:34Z,100.0
2024-03-20T14:44:44Z,98.0
2024-03-20T14:44:49Z,97.0
2024-03-20T14:44:54Z,96.0
2024-03-20T14:44:59Z,97.0
2024-03-20T14:45:04Z,92.0
2024-03-20T14:45:09Z,88.0
2024-03-20T14:45:14Z,87.0
2024-03-20T14:45:19Z,86.0
2024-03-20T14:45:24Z,88.0
2024-03-20T14:45:29Z,86.0
2024-03-20T14:45:34Z,85.0
2024-03-20T14:45:44Z,84.0
2024-03-20T14:45:49Z,82.0
2024-03-20T14:46:04Z,82.0
2024-03-20T14:46:09Z,83.0
2024-03-20T14:46:14Z,84.0
2024-03-20T14:46:19Z,85.0
2024-03-20T14:46:29Z,88.0
2024-03-20T14:46:39Z,89.0
2024-03-20T14:46:44Z,87.0
2024-03-20T14:46:54Z,88.0
2024-03-20T14:47:04Z,86.0
2024-03-20T14:47:09Z,87.0
2024-03-20T14:47:14Z,89.0
2024-03-20T14:47:19Z,90.0
2024-03-20T14:47:29Z,89.0
2024-03-20T14:47:34Z,90.0
2024-03-20T14:47:39Z,91.0
2024-03-20T14:47:44Z,95.0
2024-03-20T14:47:49Z,94.0
2024-03-20T14:47:54Z,92.0
2024-03-20T14:47:59Z,88.0
2024-03-20T14:48:04Z,86.0
2024-03-20T14:48:09Z,85.0
2024-03-20T14:48:19Z,87.0
2024-03-20T14:48:24Z,85.0
2024-03-20T14:48:34Z,87.0
2024-03-20T14:48:39Z,88.0
2024-03-20T14:48:44Z,87.0
2024-03-20T14:48:49Z,90.0
2024-03-20T14:48:54Z,91.0
2024-03-20T14:49:09Z,88.0
2024-03-20T14:49:14Z,87.0
2024-03-20T14:49:29Z,86.0
2024-03-20T14:49:34Z,88.0
2024-03-20T14:49:44Z,86.0
2024-03-20T14:49:59Z,86.0
2024-03-20T14:50:04Z,87.0
2024-03-20T14:50:09Z,88.0
2024-03-20T14:50:14Z,87.0
2024-03-20T14:50:19Z,89.0
2024-03-20T14:50:24Z,92.0
2024-03-20T14:50:34Z,90.0
2024-03-20T14:50:44Z,92.0
2024-03-20T14:50:49Z,93.0
2024-03-20T14:50:59Z,91.0
2024-03-20T14:51:09Z,90.0
2024-03-20T14:51:14Z,88.0
2024-03-20T14:51:19Z,87.0
2024-03-20T14:51:24Z,89.0
2024-03-20T14:51:29Z,89.0
2024-03-20T14:51:39Z,87.0
2024-03-20T14:51:49Z,88.0
2024-03-20T14:51:54Z,92.0
2024-03-20T14:51:59Z,89.0
2024-03-20T14:52:04Z,88.0
2024-03-20T14:52:09Z,86.0
2024-03-20T14:52:14Z,82.0
2024-03-20T14:52:24Z,83.0
2024-03-20T14:52:29Z,84.0
2024-03-20T14:52:34Z,86.0
2024-03-20T14:52:39Z,85.0
2024-03-20T14:52:44Z,90.0
2024-03-20T14:52:49Z,93.0
2024-03-20T14:52:54Z,90.0
2024-03-20T14:52:59Z,88.0
2024-03-20T14:53:04Z,87.0
2024-03-20T14:53:09Z,85.0
2024-03-20T14:53:14Z,84.0
2024-03-20T14:53:19Z,85.0
2024-03-20T14:53:24Z,84.0
2024-03-20T14:53:29Z,81.0
2024-03-20T14:53:39Z,79.0
2024-03-20T14:53:44Z,80.0
2024-03-20T14:53:49Z,81.0
2024-03-20T14:53:54Z,79.0
2024-03-20T14:53:59Z,78.0
2024-03-20T14:54:04Z,77.0
2024-03-20T14:54:14Z,81.0
2024-03-20T14:54:19Z,80.0
2024-03-20T14:54:24Z,81.0
2024-03-20T14:54:34Z,80.0
2024-03-20T14:54:39Z,83.0
2024-03-20T14:54:44Z,80.0
2024-03-20T14:54:49Z,79.0
2024-03-20T14:54:59Z,80.0
2024-03-20T14:55:04Z,81.0
2024-03-20T14:55:14Z,87.0
2024-03-20T14:55:19Z,91.0
2024-03-20T14:55:24Z,81.0
2024-03-20T14:55:29Z,80.0
2024-03-20T14:55:34Z,82.0
2024-03-20T14:55:39Z,84.0
2024-03-20T14:55:44Z,85.0
2024-03-20T14:55:49Z,84.0
2024-03-20T14:55:54Z,82.0
2024-03-20T14:55:59Z,80.0
2024-03-20T14:56:04Z,79.0
2024-03-20T14:56:14Z,81.0
2024-03-20T14:56:19Z,82.0
2024-03-20T14:56:24Z,85.0
2024-03-20T14:56:29Z,82.0
2024-03-20T14:56:34Z,81.0
2024-03-20T14:56:39Z,81.0
2024-03-20T14:56:44Z,79.0
2024-03-20T14:56:54Z,80.0
2024-03-20T14:57:09Z,81.0
2024-03-20T14:57:14Z,86.0
2024-03-20T14:57:19Z,84.0
2024-03-20T14:57:24Z,83.0
2024-03-20T14:57:29Z,82.0
2024-03-20T14:57:34Z,77.0
2024-03-20T14:57:39Z,75.0
2024-03-20T14:57:44Z,73.0
2024-03-20T14:57:49Z,72.0
2024-03-20T14:57:59Z,74.0
2024-03-20T14:58:04Z,77.0
2024-03-20T14:58:09Z,79.0
2024-03-20T14:58:14Z,82.0
2024-03-20T14:58:19Z,83.0
2024-03-20T14:58:24Z,82.0
2024-03-20T14:58:29Z,81.0
2024-03-20T14:58:34Z,82.0
2024-03-20T14:58:44Z,81.0
2024-03-20T14:58:49Z,78.0
2024-03-20T14:58:54Z,81.0
2024-03-20T14:58:59Z,87.0
2024-03-20T14:59:04Z,86.0
2024-03-20T14:59:09Z,85.0
2024-03-20T14:59:14Z,82.0
2024-03-20T14:59:19Z,81.0
2024-03-20T14:59:24Z,83.0
2024-03-20T14:59:29Z,89.0
2024-03-20T14:59:34Z,91.0
2024-03-20T14:59:39Z,85.0
2024-03-20T14:59:44Z,83.0
2024-03-20T14:59:49Z,82.0
2024-03-20T14:59:54Z,84.0
2024-03-20T14:59:59Z,83.0
2024-03-20T15:00:04Z,79.0
2024-03-20T15:00:14Z,82.0
2024-03-20T15:00:24Z,84.0
2024-03-20T15:00:29Z,86.0
2024-03-20T15:00:34Z,88.0
2024-03-20T15:00:39Z,91.0
2024-03-20T15:00:44Z,93.0
2024-03-20T15:00:49Z,92.0
2024-03-20T15:00:54Z,90.0
2024-03-20T15:01:04Z,95.0
2024-03-20T15:04:27Z,59.0
2024-03-20T15:04:32Z,94.0
2024-03-20T15:04:37Z,95.0
2024-03-20T15:04:42Z,98.0
2024-03-20T15:04:47Z,96.0
2024-03-20T15:04:52Z,98.0
2024-03-20T15:04:57Z,100.0
2024-03-20T15:05:02Z,99.0
2024-03-20T15:05:12Z,102.0
2024-03-20T15:05:17Z,100.0
2024-03-20T15:05:22Z,103.0
2024-03-20T15:05:27Z,101.0
2024-03-20T15:05:32Z,99.0
2024-03-20T15:05:47Z,100.0
2024-03-20T15:05:52Z,98.0
2024-03-20T15:05:57Z,94.0
2024-03-20T15:06:07Z,90.0
2024-03-20T15:06:12Z,88.0
2024-03-20T15:06:17Z,89.0
2024-03-20T15:06:22Z,91.0
2024-03-20T15:06:27Z,90.0
2024-03-20T15:06:32Z,87.0
2024-03-20T15:06:37Z,90.0
2024-03-20T15:06:47Z,91.0
2024-03-20T15:07:02Z,88.0
2024-03-20T15:07:07Z,90.0
2024-03-20T15:07:12Z,89.0
2024-03-20T15:07:17Z,91.0
2024-03-20T15:07:32Z,91.0
2024-03-20T15:07:37Z,89.0
2024-03-20T15:07:42Z,93.0
2024-03-20T15:07:47Z,94.0
2024-03-20T15:07:52Z,90.0
2024-03-20T15:07:57Z,91.0
2024-03-20T15:08:02Z,90.0
2024-03-20T15:08:07Z,92.0
2024-03-20T15:08:12Z,89.0
2024-03-20T15:08:17Z,91.0
2024-03-20T15:08:22Z,92.0
2024-03-20T15:08:27Z,90.0
2024-03-20T15:08:32Z,89.0
2024-03-20T15:08:37Z,91.0
2024-03-20T15:08:42Z,89.0
2024-03-20T15:09:03Z,90.0
2024-03-20T15:09:08Z,92.0
2024-03-20T15:09:23Z,91.0
2024-03-20T15:09:28Z,92.0
2024-03-20T15:09:38Z,94.0
2024-03-20T15:09:43Z,95.0
2024-03-20T15:09:48Z,93.0
2024-03-20T15:10:03Z,90.0
2024-03-20T15:10:13Z,89.0
2024-03-20T15:10:18Z,87.0
2024-03-20T15:10:23Z,86.0
2024-03-20T15:10:28Z,87.0
2024-03-20T15:10:33Z,88.0
2024-03-20T15:10:38Z,90.0
2024-03-20T15:10:43Z,88.0
2024-03-20T15:10:48Z,89.0
2024-03-20T15:10:53Z,88.0
2024-03-20T15:11:03Z,87.0
2024-03-20T15:11:08Z,86.0
2024-03-20T15:11:18Z,87.0
