timestamp,beats per minute
2024-03-20T15:11:23Z,86.0
2024-03-20T15:11:38Z,85.0
2024-03-20T15:11:48Z,83.0
2024-03-20T15:11:58Z,85.0
2024-03-20T15:12:08Z,84.0
2024-03-20T15:12:13Z,87.0
2024-03-20T15:12:23Z,85.0
2024-03-20T15:12:28Z,86.0
2024-03-20T15:12:38Z,85.0
2024-03-20T15:12:43Z,87.0
2024-03-20T15:12:48Z,89.0
2024-03-20T15:12:58Z,90.0
2024-03-20T15:13:03Z,92.0
2024-03-20T15:13:08Z,91.0
2024-03-20T15:13:13Z,90.0
2024-03-20T15:13:23Z,92.0
2024-03-20T15:13:28Z,90.0
2024-03-20T15:13:33Z,83.0
2024-03-20T15:13:38Z,82.0
2024-03-20T15:13:43Z,83.0
2024-03-20T15:13:48Z,82.0
2024-03-20T15:13:53Z,80.0
2024-03-20T15:13:58Z,77.0
2024-03-20T15:14:03Z,75.0
2024-03-20T15:14:08Z,72.0
2024-03-20T15:14:13Z,73.0
2024-03-20T15:14:18Z,74.0
2024-03-20T15:14:33Z,73.0
2024-03-20T15:14:38Z,74.0
2024-03-20T15:14:43Z,75.0
2024-03-20T15:14:48Z,76.0
2024-03-20T15:14:53Z,75.0
2024-03-20T15:15:08Z,75.0
2024-03-20T15:15:18Z,76.0
2024-03-20T15:15:23Z,76.0
2024-03-20T15:15:28Z,75.0
2024-03-20T15:15:33Z,74.0
2024-03-20T15:15:38Z,75.0
2024-03-20T15:15:48Z,74.0
2024-03-20T15:15:53Z,76.0
2024-03-20T15:15:58Z,78.0
2024-03-20T15:16:03Z,79.0
2024-03-20T15:16:08Z,78.0
2024-03-20T15:16:13Z,80.0
2024-03-20T15:16:18Z,82.0
2024-03-20T15:16:23Z,80.0
2024-03-20T15:16:33Z,79.0
2024-03-20T15:16:38Z,78.0
2024-03-20T15:16:43Z,84.0
2024-03-20T15:16:48Z,90.0
2024-03-20T15:16:58Z,86.0
2024-03-20T15:17:03Z,87.0
2024-03-20T15:17:08Z,86.0
2024-03-20T15:17:13Z,84.0
2024-03-20T15:17:18Z,82.0
2024-03-20T15:17:23Z,82.0
2024-03-20T15:17:28Z,83.0
2024-03-20T15:17:38Z,79.0
2024-03-20T15:17:43Z,78.0
2024-03-20T15:17:48Z,76.0
2024-03-20T15:17:58Z,74.0
2024-03-20T15:18:03Z,73.0
2024-03-20T15:18:08Z,71.0
2024-03-20T15:18:13Z,70.0
2024-03-20T15:18:18Z,73.0
2024-03-20T15:18:23Z,76.0
2024-03-20T15:18:33Z,78.0
2024-03-20T15:18:38Z,77.0
2024-03-20T15:18:43Z,75.0
2024-03-20T15:18:48Z,74.0
2024-03-20T15:18:53Z,76.0
2024-03-20T15:18:58Z,72.0
2024-03-20T15:19:03Z,69.0
2024-03-20T15:19:08Z,71.0
2024-03-20T15:19:13Z,74.0
2024-03-20T15:19:18Z,73.0
2024-03-20T15:19:28Z,76.0
2024-03-20T15:19:33Z,75.0
2024-03-20T15:19:38Z,76.0
2024-03-20T15:19:43Z,77.0
2024-03-20T15:19:48Z,79.0
2024-03-20T15:19:53Z,80.0
2024-03-20T15:19:59Z,80.0
2024-03-20T15:20:09Z,78.0
2024-03-20T15:20:14Z,77.0
2024-03-20T15:20:24Z,76.0
2024-03-20T15:20:29Z,75.0
2024-03-20T15:20:34Z,76.0
2024-03-20T15:20:39Z,79.0
2024-03-20T15:20:44Z,81.0
2024-03-20T15:20:49Z,83.0
2024-03-20T15:20:54Z,84.0
2024-03-20T15:20:59Z,81.0
2024-03-20T15:21:05Z,78.0
2024-03-20T15:21:10Z,77.0
2024-03-20T15:21:15Z,79.0
2024-03-20T15:21:20Z,80.0
2024-03-20T15:21:35Z,79.0
2024-03-20T15:21:40Z,78.0
2024-03-20T15:21:45Z,79.0
2024-03-20T15:21:50Z,80.0
2024-03-20T15:21:55Z,79.0
2024-03-20T15:22:00Z,77.0
2024-03-20T15:22:05Z,75.0
2024-03-20T15:22:10Z,73.0
2024-03-20T15:22:15Z,72.0
2024-03-20T15:22:20Z,73.0
2024-03-20T15:22:25Z,75.0
2024-03-20T15:22:30Z,74.0
2024-03-20T15:22:45Z,75.0
2024-03-20T15:22:50Z,71.0
2024-03-20T15:22:55Z,72.0
2024-03-20T15:23:00Z,78.0
2024-03-20T15:23:05Z,85.0
2024-03-20T15:23:15Z,83.0
2024-03-20T15:23:20Z,84.0
2024-03-20T15:23:25Z,88.0
2024-03-20T15:23:30Z,87.0
2024-03-20T15:23:36Z,83.0
2024-03-20T15:23:41Z,82.0
2024-03-20T15:23:46Z,79.0
2024-03-20T15:23:51Z,78.0
2024-03-20T15:23:56Z,80.0
2024-03-20T15:24:01Z,85.0
2024-03-20T15:24:06Z,89.0
2024-03-20T15:24:11Z,86.0
2024-03-20T15:24:16Z,84.0
2024-03-20T15:24:21Z,83.0
2024-03-20T15:24:31Z,81.0
2024-03-20T15:24:36Z,79.0
2024-03-20T15:24:47Z,77.0
2024-03-20T15:24:52Z,79.0
2024-03-20T15:25:07Z,76.0
2024-03-20T15:25:12Z,74.0
2024-03-20T15:25:22Z,76.0
2024-03-20T15:25:27Z,72.0
2024-03-20T15:25:32Z,71.0
2024-03-20T15:25:37Z,72.0
2024-03-20T15:25:42Z,76.0
2024-03-20T15:25:47Z,79.0
2024-03-20T15:25:52Z,80.0
2024-03-20T15:25:57Z,78.0
2024-03-20T15:26:02Z,74.0
2024-03-20T15:26:07Z,72.0
2024-03-20T15:26:12Z,75.0
2024-03-20T15:26:17Z,76.0
2024-03-20T15:26:22Z,74.0
2024-03-20T15:26:27Z,71.0
2024-03-20T15:26:37Z,72.0
2024-03-20T15:26:42Z,70.0
2024-03-20T15:26:47Z,69.0
2024-03-20T15:26:52Z,68.0
2024-03-20T15:26:57Z,67.0
2024-03-20T15:27:07Z,68.0
2024-03-20T15:27:17Z,70.0
2024-03-20T15:27:27Z,68.0
2024-03-20T15:27:32Z,67.0
2024-03-20T15:27:37Z,69.0
2024-03-20T15:27:42Z,73.0
2024-03-20T15:27:47Z,76.0
2024-03-20T15:27:57Z,74.0
2024-03-20T15:28:02Z,75.0
2024-03-20T15:28:17Z,76.0
2024-03-20T15:28:22Z,77.0
2024-03-20T15:28:27Z,82.0
2024-03-20T15:28:37Z,79.0
2024-03-20T15:28:52Z,78.0
2024-03-20T15:29:02Z,76.0
2024-03-20T15:29:07Z,77.0
2024-03-20T15:29:12Z,79.0
2024-03-20T15:29:17Z,76.0
2024-03-20T15:29:22Z,75.0
2024-03-20T15:29:27Z,72.0
2024-03-20T15:29:37Z,75.0
2024-03-20T15:29:42Z,76.0
2024-03-20T15:29:47Z,73.0
2024-03-20T15:29:52Z,69.0
2024-03-20T15:29:57Z,64.0
2024-03-20T15:30:07Z,65.0
2024-03-20T15:30:12Z,66.0
2024-03-20T15:30:17Z,70.0
2024-03-20T15:30:22Z,72.0
2024-03-20T15:30:27Z,73.0
2024-03-20T15:30:37Z,74.0
2024-03-20T15:30:42Z,74.0
2024-03-20T15:30:57Z,74.0
2024-03-20T15:31:02Z,76.0
2024-03-20T15:31:07Z,75.0
2024-03-20T15:31:12Z,73.0
2024-03-20T15:31:22Z,74.0
2024-03-20T15:31:27Z,75.0
2024-03-20T15:31:33Z,77.0
2024-03-20T15:31:38Z,75.0
2024-03-20T15:31:43Z,74.0
2024-03-20T15:31:53Z,75.0
2024-03-20T15:31:58Z,74.0
2024-03-20T15:32:03Z,75.0
2024-03-20T15:32:08Z,78.0
2024-03-20T15:32:18Z,76.0
2024-03-20T15:32:28Z,77.0
2024-03-20T15:32:33Z,76.0
2024-03-20T15:32:43Z,77.0
2024-03-20T15:32:48Z,74.0
2024-03-20T15:32:58Z,73.0
2024-03-20T15:33:03Z,70.0
2024-03-20T15:33:08Z,68.0
2024-03-20T15:33:18Z,69.0
2024-03-20T15:33:23Z,68.0
2024-03-20T15:33:28Z,69.0
2024-03-20T15:33:43Z,68.0
2024-03-20T15:33:48Z,70.0
2024-03-20T15:33:53Z,69.0
2024-03-20T15:33:58Z,67.0
2024-03-20T15:34:03Z,70.0
2024-03-20T15:34:08Z,73.0
2024-03-20T15:34:13Z,77.0
2024-03-20T15:34:18Z,78.0
2024-03-20T15:34:23Z,76.0
2024-03-20T15:34:28Z,75.0
2024-03-20T15:34:33Z,74.0
2024-03-20T15:34:38Z,75.0
2024-03-20T15:34:48Z,74.0
2024-03-20T15:34:53Z,75.0
2024-03-20T15:35:08Z,74.0
2024-03-20T15:35:18Z,76.0
2024-03-20T15:35:23Z,78.0
2024-03-20T15:35:28Z,79.0
2024-03-20T15:35:38Z,78.0
2024-03-20T15:35:43Z,77.0
2024-03-20T15:35:48Z,76.0
2024-03-20T15:35:58Z,77.0
2024-03-20T15:36:03Z,78.0
2024-03-20T15:36:13Z,81.0
2024-03-20T15:36:18Z,82.0
2024-03-20T15:36:23Z,76.0
2024-03-20T15:36:33Z,78.0
2024-03-20T15:36:38Z,77.0
2024-03-20T15:36:43Z,78.0
2024-03-20T15:36:48Z,77.0
2024-03-20T15:36:53Z,78.0
2024-03-20T15:37:03Z,76.0
2024-03-20T15:37:08Z,75.0
2024-03-20T15:37:18Z,74.0
2024-03-20T15:37:23Z,72.0
2024-03-20T15:37:33Z,71.0
2024-03-20T15:37:38Z,72.0
2024-03-20T15:37:48Z,71.0
2024-03-20T15:37:58Z,69.0
2024-03-20T15:38:03Z,67.0
2024-03-20T15:38:13Z,68.0
2024-03-20T15:38:18Z,70.0
2024-03-20T15:38:23Z,72.0
2024-03-20T15:38:28Z,71.0
2024-03-20T15:38:33Z,70.0
2024-03-20T15:38:48Z,70.0
2024-03-20T15:38:58Z,71.0
2024-03-20T15:39:03Z,73.0
2024-03-20T15:39:08Z,74.0
2024-03-20T15:39:18Z,72.0
2024-03-20T15:39:28Z,70.0
2024-03-20T15:39:38Z,71.0
2024-03-20T15:39:43Z,73.0
2024-03-20T15:39:48Z,75.0
2024-03-20T15:39:58Z,73.0
2024-03-20T15:40:03Z,72.0
2024-03-20T15:40:08Z,74.0
2024-03-20T15:40:13Z,78.0
2024-03-20T15:40:18Z,77.0
2024-03-20T15:40:28Z,75.0
2024-03-20T15:40:33Z,72.0
2024-03-20T15:40:38Z,74.0
2024-03-20T15:40:43Z,73.0
2024-03-20T15:40:48Z,73.0
2024-03-20T15:40:53Z,74.0
2024-03-20T15:40:58Z,71.0
2024-03-20T15:41:03Z,68.0
2024-03-20T15:41:08Z,67.0
2024-03-20T15:41:18Z,68.0
2024-03-20T15:41:23Z,70.0
2024-03-20T15:41:28Z,71.0
2024-03-20T15:41:33Z,77.0
2024-03-20T15:41:38Z,79.0
2024-03-20T15:41:43Z,75.0
2024-03-20T15:41:48Z,71.0
2024-03-20T15:41:58Z,72.0
2024-03-20T15:42:03Z,73.0
2024-03-20T15:42:08Z,77.0
2024-03-20T15:42:18Z,73.0
2024-03-20T15:42:23Z,72.0
2024-03-20T15:42:28Z,71.0
2024-03-20T15:42:33Z,69.0
2024-03-20T15:42:48Z,69.0
2024-03-20T15:42:53Z,68.0
2024-03-20T15:42:58Z,67.0
2024-03-20T15:43:03Z,68.0
2024-03-20T15:43:13Z,67.0
2024-03-20T15:43:18Z,66.0
2024-03-20T15:43:23Z,65.0
2024-03-20T15:43:33Z,66.0
2024-03-20T15:43:38Z,71.0
2024-03-20T15:43:43Z,76.0
2024-03-20T15:43:48Z,80.0
2024-03-20T15:43:53Z,84.0
2024-03-20T15:43:58Z,83.0
2024-03-20T15:44:08Z,86.0
2024-03-20T15:44:13Z,84.0
2024-03-20T15:44:18Z,83.0
2024-03-20T15:44:23Z,84.0
2024-03-20T15:44:33Z,86.0
2024-03-20T15:44:38Z,85.0
2024-03-20T15:44:43Z,84.0
2024-03-20T15:44:48Z,81.0
2024-03-20T15:44:53Z,79.0
2024-03-20T15:44:58Z,81.0
2024-03-20T15:45:03Z,84.0
2024-03-20T15:45:08Z,82.0
2024-03-20T15:45:13Z,81.0
2024-03-20T15:45:18Z,76.0
2024-03-20T15:45:23Z,74.0
2024-03-20T15:45:33Z,75.0
2024-03-20T15:45:43Z,74.0
2024-03-20T15:45:48Z,75.0
2024-03-20T15:45:53Z,76.0
2024-03-20T15:46:03Z,77.0
2024-03-20T15:46:08Z,73.0
2024-03-20T15:46:13Z,71.0
2024-03-20T15:46:18Z,71.0
2024-03-20T15:46:28Z,72.0
2024-03-20T15:46:33Z,69.0
2024-03-20T15:46:38Z,68.0
2024-03-20T15:46:48Z,66.0
2024-03-20T15:46:53Z,63.0
2024-03-20T15:46:58Z,61.0
2024-03-20T15:47:03Z,62.0
2024-03-20T15:47:08Z,64.0
2024-03-20T15:47:13Z,62.0
2024-03-20T15:47:18Z,60.0
2024-03-20T15:47:23Z,59.0
2024-03-20T15:47:28Z,60.0
2024-03-20T15:47:33Z,62.0
2024-03-20T15:47:38Z,64.0
2024-03-20T15:47:43Z,67.0
2024-03-20T15:47:48Z,70.0
2024-03-20T15:47:53Z,67.0
2024-03-20T15:48:08Z,66.0
2024-03-20T15:48:13Z,68.0
2024-03-20T15:48:18Z,71.0
2024-03-20T15:48:23Z,77.0
2024-03-20T15:48:28Z,83.0
2024-03-20T15:48:33Z,85.0
2024-03-20T15:48:43Z,84.0
2024-03-20T15:48:48Z,89.0
2024-03-20T15:48:53Z,90.0
2024-03-20T15:48:58Z,90.0
2024-03-20T15:49:13Z,89.0
2024-03-20T15:49:18Z,90.0
2024-03-20T15:49:23Z,87.0
2024-03-20T15:49:33Z,88.0
2024-03-20T15:49:38Z,87.0
2024-03-20T15:49:43Z,86.0
2024-03-20T15:49:48Z,83.0
2024-03-20T15:49:53Z,81.0
2024-03-20T15:49:58Z,79.0
2024-03-20T15:50:03Z,77.0
2024-03-20T15:50:08Z,76.0
2024-03-20T15:50:13Z,74.0
2024-03-20T15:50:23Z,79.0
2024-03-20T15:50:28Z,82.0
2024-03-20T15:50:38Z,79.0
2024-03-20T15:50:43Z,78.0
2024-03-20T15:50:48Z,82.0
2024-03-20T15:50:53Z,83.0
2024-03-20T15:50:58Z,82.0
2024-03-20T15:51:03Z,80.0
2024-03-20T15:51:08Z,79.0
2024-03-20T15:51:13Z,80.0
2024-03-20T15:51:18Z,77.0
2024-03-20T15:51:23Z,76.0
2024-03-20T15:51:28Z,75.0
2024-03-20T15:51:33Z,76.0
2024-03-20T15:51:38Z,76.0
2024-03-20T15:51:48Z,78.0
2024-03-20T15:51:53Z,79.0
2024-03-20T15:52:03Z,81.0
2024-03-20T15:52:08Z,86.0
2024-03-20T15:52:18Z,81.0
2024-03-20T15:52:23Z,85.0
2024-03-20T15:52:28Z,87.0
2024-03-20T15:52:33Z,86.0
2024-03-20T15:52:38Z,79.0
2024-03-20T15:52:43Z,80.0
2024-03-20T15:52:48Z,82.0
2024-03-20T15:52:53Z,81.0
2024-03-20T15:53:03Z,83.0
2024-03-20T15:53:08Z,86.0
2024-03-20T15:53:13Z,85.0
2024-03-20T15:53:18Z,83.0
2024-03-20T15:53:23Z,82.0
2024-03-20T15:53:28Z,81.0
2024-03-20T15:53:33Z,82.0
2024-03-20T15:53:43Z,80.0
2024-03-20T15:53:48Z,81.0
2024-03-20T15:53:53Z,82.0
2024-03-20T15:53:58Z,80.0
2024-03-20T15:54:03Z,79.0
2024-03-20T15:54:13Z,76.0
2024-03-20T15:54:23Z,77.0
2024-03-20T15:54:28Z,75.0
2024-03-20T15:54:33Z,76.0
2024-03-20T15:54:38Z,75.0
2024-03-20T15:54:43Z,73.0
2024-03-20T15:54:53Z,74.0
2024-03-20T15:54:58Z,73.0
2024-03-20T15:55:03Z,75.0
2024-03-20T15:55:08Z,78.0
2024-03-20T15:55:13Z,76.0
2024-03-20T15:55:18Z,75.0
2024-03-20T15:55:23Z,73.0
2024-03-20T15:55:33Z,74.0
2024-03-20T15:55:38Z,75.0
2024-03-20T15:55:43Z,74.0
2024-03-20T15:55:48Z,76.0
2024-03-20T15:55:53Z,81.0
2024-03-20T15:55:58Z,75.0
2024-03-20T15:56:03Z,73.0
2024-03-20T15:56:08Z,72.0
2024-03-20T15:56:13Z,70.0
2024-03-20T15:56:28Z,69.0
2024-03-20T15:56:38Z,71.0
2024-03-20T15:56:43Z,72.0
2024-03-20T15:56:48Z,73.0
2024-03-20T15:57:03Z,73.0
2024-03-20T15:57:08Z,74.0
2024-03-20T15:57:13Z,75.0
2024-03-20T15:57:18Z,75.0
2024-03-20T15:57:23Z,73.0
2024-03-20T15:57:33Z,71.0
2024-03-20T15:57:38Z,70.0
2024-03-20T15:57:43Z,71.0
2024-03-20T15:57:48Z,74.0
2024-03-20T15:57:53Z,76.0
2024-03-20T15:57:58Z,79.0
2024-03-20T15:58:08Z,78.0
2024-03-20T15:58:18Z,77.0
2024-03-20T15:58:23Z,75.0
2024-03-20T15:58:33Z,77.0
2024-03-20T15:58:38Z,76.0
2024-03-20T15:58:43Z,75.0
2024-03-20T15:58:53Z,76.0
2024-03-20T15:58:58Z,74.0
2024-03-20T15:59:03Z,73.0
2024-03-20T15:59:08Z,75.0
2024-03-20T15:59:13Z,76.0
2024-03-20T15:59:18Z,70.0
2024-03-20T15:59:23Z,67.0
2024-03-20T15:59:33Z,68.0
2024-03-20T15:59:38Z,69.0
2024-03-20T15:59:43Z,70.0
2024-03-20T15:59:48Z,68.0
2024-03-20T15:59:53Z,70.0
2024-03-20T15:59:58Z,73.0
2024-03-20T16:00:03Z,73.0
2024-03-20T16:00:08Z,70.0
2024-03-20T16:00:13Z,68.0
2024-03-20T16:00:18Z,69.0
2024-03-20T16:00:23Z,68.0
2024-03-20T16:00:28Z,66.0
2024-03-20T16:00:33Z,67.0
2024-03-20T16:00:38Z,69.0
2024-03-20T16:00:43Z,74.0
2024-03-20T16:00:48Z,76.0
2024-03-20T16:00:53Z,75.0
2024-03-20T16:00:58Z,74.0
2024-03-20T16:01:03Z,73.0
2024-03-20T16:01:08Z,76.0
2024-03-20T16:01:13Z,80.0
2024-03-20T16:01:18Z,71.0
2024-03-20T16:01:23Z,67.0
2024-03-20T16:01:28Z,65.0
2024-03-20T16:01:33Z,69.0
2024-03-20T16:01:38Z,72.0
2024-03-20T16:01:43Z,74.0
2024-03-20T16:01:48Z,72.0
2024-03-20T16:01:58Z,71.0
2024-03-20T16:02:03Z,70.0
2024-03-20T16:02:08Z,71.0
2024-03-20T16:02:13Z,70.0
2024-03-20T16:02:18Z,72.0
2024-03-20T16:02:28Z,74.0
2024-03-20T16:02:33Z,77.0
2024-03-20T16:02:38Z,74.0
2024-03-20T16:02:43Z,71.0
2024-03-20T16:02:48Z,69.0
2024-03-20T16:02:53Z,70.0
2024-03-20T16:02:58Z,72.0
2024-03-20T16:03:03Z,73.0
2024-03-20T16:03:08Z,76.0
2024-03-20T16:03:18Z,74.0
2024-03-20T16:03:23Z,73.0
2024-03-20T16:03:28Z,74.0
2024-03-20T16:03:33Z,75.0
2024-03-20T16:03:38Z,74.0
2024-03-20T16:03:48Z,77.0
2024-03-20T16:03:53Z,69.0
2024-03-20T16:03:58Z,67.0
2024-03-20T16:04:03Z,69.0
2024-03-20T16:04:08Z,70.0
2024-03-20T16:04:18Z,71.0
2024-03-20T16:04:33Z,71.0
2024-03-20T16:04:38Z,70.0
2024-03-20T16:04:48Z,69.0
2024-03-20T16:04:58Z,71.0
2024-03-20T16:05:08Z,72.0
2024-03-20T16:05:13Z,76.0
2024-03-20T16:05:18Z,76.0
2024-03-20T16:05:23Z,73.0
2024-03-20T16:05:28Z,71.0
2024-03-20T16:05:38Z,72.0
2024-03-20T16:05:48Z,74.0
2024-03-20T16:05:53Z,73.0
2024-03-20T16:05:58Z,71.0
2024-03-20T16:06:03Z,68.0
2024-03-20T16:06:08Z,67.0
2024-03-20T16:06:13Z,65.0
2024-03-20T16:06:18Z,67.0
2024-03-20T16:06:23Z,69.0
2024-03-20T16:06:28Z,72.0
2024-03-20T16:06:33Z,78.0
2024-03-20T16:06:38Z,77.0
2024-03-20T16:06:43Z,75.0
2024-03-20T16:06:48Z,72.0
2024-03-20T16:06:53Z,70.0
2024-03-20T16:06:58Z,69.0
2024-03-20T16:07:03Z,68.0
2024-03-20T16:07:08Z,67.0
2024-03-20T16:07:18Z,68.0
2024-03-20T16:07:23Z,66.0
2024-03-20T16:07:28Z,65.0
2024-03-20T16:07:33Z,66.0
2024-03-20T16:07:38Z,67.0
2024-03-20T16:07:43Z,68.0
2024-03-20T16:07:48Z,66.0
2024-03-20T16:07:58Z,64.0
2024-03-20T16:08:03Z,63.0
2024-03-20T16:08:08Z,64.0
2024-03-20T16:08:13Z,63.0
2024-03-20T16:08:18Z,62.0
2024-03-20T16:08:28Z,63.0
2024-03-20T16:08:33Z,65.0
2024-03-20T16:08:38Z,67.0
2024-03-20T16:08:48Z,66.0
2024-03-20T16:08:58Z,67.0
2024-03-20T16:09:03Z,64.0
2024-03-20T16:09:08Z,63.0
2024-03-20T16:09:23Z,63.0
2024-03-20T16:09:28Z,64.0
2024-03-20T16:09:38Z,65.0
2024-03-20T16:09:48Z,66.0
2024-03-20T16:09:58Z,67.0
2024-03-20T16:10:03Z,68.0
2024-03-20T16:10:08Z,71.0
2024-03-20T16:10:13Z,74.0
2024-03-20T16:10:18Z,71.0
2024-03-20T16:10:23Z,70.0
2024-03-20T16:10:28Z,67.0
2024-03-20T16:10:38Z,68.0
2024-03-20T16:10:53Z,67.0
2024-03-20T16:11:03Z,69.0
2024-03-20T16:11:08Z,68.0
2024-03-20T16:11:13Z,70.0
2024-03-20T16:11:18Z,74.0
2024-03-20T16:11:23Z,77.0
2024-03-20T16:11:33Z,78.0
2024-03-20T16:11:38Z,77.0
2024-03-20T16:11:43Z,76.0
2024-03-20T16:11:48Z,77.0
2024-03-20T16:11:53Z,78.0
2024-03-20T16:11:58Z,79.0
2024-03-20T16:12:03Z,77.0
2024-03-20T16:12:08Z,75.0
2024-03-20T16:12:13Z,77.0
2024-03-20T16:12:18Z,84.0
2024-03-20T16:12:23Z,89.0
2024-03-20T16:12:28Z,83.0
2024-03-20T16:12:33Z,81.0
2024-03-20T16:12:38Z,79.0
2024-03-20T16:12:43Z,80.0
2024-03-20T16:12:48Z,77.0
2024-03-20T16:12:58Z,75.0
2024-03-20T16:13:08Z,76.0
2024-03-20T16:13:18Z,75.0
2024-03-20T16:13:28Z,79.0
2024-03-20T16:13:33Z,80.0
2024-03-20T16:13:38Z,79.0
2024-03-20T16:13:43Z,78.0
2024-03-20T16:13:48Z,80.0
2024-03-20T16:13:58Z,81.0
2024-03-20T16:14:03Z,82.0
2024-03-20T16:14:18Z,82.0
2024-03-20T16:14:23Z,83.0
2024-03-20T16:14:28Z,82.0
2024-03-20T16:14:33Z,80.0
2024-03-20T16:14:38Z,81.0
2024-03-20T16:14:43Z,82.0
2024-03-20T16:14:48Z,86.0
2024-03-20T16:14:53Z,91.0
2024-03-20T16:15:03Z,88.0
2024-03-20T16:15:08Z,91.0
2024-03-20T16:15:18Z,93.0
2024-03-20T16:15:23Z,90.0
2024-03-20T16:15:28Z,89.0
2024-03-20T16:15:43Z,89.0
2024-03-20T16:15:48Z,90.0
2024-03-20T16:15:53Z,91.0
2024-03-20T16:15:58Z,93.0
2024-03-20T16:16:03Z,91.0
2024-03-20T16:16:08Z,89.0
2024-03-20T16:16:13Z,90.0
2024-03-20T16:16:18Z,93.0
2024-03-20T16:16:23Z,95.0
2024-03-20T16:16:28Z,94.0
2024-03-20T16:16:33Z,91.0
2024-03-20T16:16:38Z,91.0
2024-03-20T16:16:43Z,90.0
2024-03-20T16:16:48Z,87.0
2024-03-20T16:16:58Z,91.0
2024-03-20T16:17:03Z,93.0
2024-03-20T16:17:08Z,95.0
2024-03-20T16:17:13Z,97.0
2024-03-20T16:17:23Z,98.0
2024-03-20T16:17:28Z,101.0
2024-03-20T16:17:43Z,98.0
2024-03-20T16:17:48Z,96.0
2024-03-20T16:17:53Z,90.0
2024-03-20T16:17:58Z,85.0
2024-03-20T16:18:03Z,84.0
2024-03-20T16:18:08Z,81.0
2024-03-20T16:18:23Z,80.0
2024-03-20T16:18:28Z,81.0
2024-03-20T16:18:33Z,83.0
2024-03-20T16:18:43Z,85.0
2024-03-20T16:18:48Z,90.0
2024-03-20T16:18:53Z,93.0
2024-03-20T16:18:58Z,89.0
2024-03-20T16:19:03Z,88.0
2024-03-20T16:19:08Z,89.0
2024-03-20T16:19:13Z,91.0
2024-03-20T16:19:18Z,94.0
2024-03-20T16:19:23Z,97.0
