timestamp,beats per minute
2024-06-27T11:12:23Z,91.0
2024-06-27T11:12:28Z,90.0
2024-06-27T11:12:33Z,94.0
2024-06-27T11:12:38Z,87.0
2024-06-27T11:12:43Z,80.0
2024-06-27T11:12:48Z,79.0
2024-06-27T11:12:53Z,78.0
2024-06-27T11:13:03Z,77.0
2024-06-27T11:13:08Z,79.0
2024-06-27T11:13:13Z,80.0
2024-06-27T11:13:18Z,79.0
2024-06-27T11:13:24Z,78.0
2024-06-27T11:13:29Z,79.0
2024-06-27T11:13:34Z,80.0
2024-06-27T11:13:39Z,78.0
2024-06-27T11:13:44Z,84.0
2024-06-27T11:13:49Z,85.0
2024-06-27T11:13:54Z,81.0
2024-06-27T11:13:59Z,80.0
2024-06-27T11:14:04Z,79.0
2024-06-27T11:14:10Z,80.0
2024-06-27T11:14:20Z,81.0
2024-06-27T11:14:35Z,82.0
2024-06-27T11:14:40Z,81.0
2024-06-27T11:14:45Z,84.0
2024-06-27T11:15:00Z,82.0
2024-06-27T11:15:05Z,83.0
2024-06-27T11:15:10Z,84.0
2024-06-27T11:15:20Z,83.0
2024-06-27T11:15:26Z,82.0
2024-06-27T11:15:31Z,84.0
2024-06-27T11:15:36Z,87.0
2024-06-27T11:15:41Z,88.0
2024-06-27T11:15:51Z,87.0
2024-06-27T11:16:01Z,85.0
2024-06-27T11:16:06Z,84.0
2024-06-27T11:16:11Z,83.0
2024-06-27T11:16:17Z,83.0
2024-06-27T11:16:34Z,85.0
2024-06-27T11:16:41Z,86.0
2024-06-27T11:16:46Z,89.0
2024-06-27T11:16:51Z,91.0
2024-06-27T11:16:56Z,89.0
2024-06-27T11:17:01Z,92.0
2024-06-27T11:17:06Z,94.0
2024-06-27T11:17:11Z,96.0
2024-06-27T11:17:16Z,97.0
2024-06-27T11:17:26Z,95.0
2024-06-27T11:17:31Z,93.0
2024-06-27T11:17:36Z,96.0
2024-06-27T11:17:46Z,100.0
2024-06-27T11:17:51Z,103.0
2024-06-27T11:17:56Z,104.0
2024-06-27T11:18:06Z,105.0
2024-06-27T11:18:11Z,106.0
2024-06-27T11:18:16Z,109.0
2024-06-27T11:18:21Z,111.0
2024-06-27T11:18:26Z,114.0
2024-06-27T11:18:31Z,122.0
2024-06-27T11:18:36Z,125.0
2024-06-27T11:18:42Z,124.0
2024-06-27T11:18:47Z,123.0
2024-06-27T11:18:52Z,116.0
2024-06-27T11:18:55Z,114.0
2024-06-27T11:18:56Z,112.0
2024-06-27T11:18:59Z,113.0
2024-06-27T11:19:01Z,112.0
2024-06-27T11:19:02Z,113.0
2024-06-27T11:19:03Z,115.0
2024-06-27T11:19:06Z,114.0
2024-06-27T11:19:07Z,115.0
2024-06-27T11:19:08Z,117.0
2024-06-27T11:19:10Z,115.0
2024-06-27T11:19:11Z,117.0
2024-06-27T11:19:12Z,115.0
2024-06-27T11:19:14Z,121.0
2024-06-27T11:19:15Z,123.0
2024-06-27T11:19:17Z,127.0
2024-06-27T11:19:19Z,126.0
2024-06-27T11:19:20Z,128.0
2024-06-27T11:19:23Z,130.0
2024-06-27T11:19:25Z,129.0
2024-06-27T11:19:26Z,128.0
2024-06-27T11:19:28Z,129.0
2024-06-27T11:19:31Z,129.0
2024-06-27T11:19:33Z,130.0
2024-06-27T11:19:35Z,131.0
2024-06-27T11:19:37Z,132.0
2024-06-27T11:19:40Z,132.0
2024-06-27T11:19:42Z,133.0
2024-06-27T11:19:43Z,133.0
2024-06-27T11:19:46Z,133.0
2024-06-27T11:19:47Z,134.0
2024-06-27T11:19:48Z,137.0
2024-06-27T11:19:49Z,135.0
2024-06-27T11:19:51Z,137.0
2024-06-27T11:19:52Z,136.0
2024-06-27T11:19:53Z,137.0
2024-06-27T11:19:56Z,138.0
2024-06-27T11:19:57Z,140.0
2024-06-27T11:20:00Z,140.0
2024-06-27T11:20:02Z,141.0
2024-06-27T11:20:04Z,140.0
2024-06-27T11:20:06Z,141.0
2024-06-27T11:20:07Z,142.0
2024-06-27T11:20:10Z,142.0
2024-06-27T11:20:11Z,143.0
2024-06-27T11:20:12Z,144.0
2024-06-27T11:20:14Z,145.0
2024-06-27T11:20:16Z,144.0
2024-06-27T11:20:18Z,145.0
2024-06-27T11:20:20Z,146.0
2024-06-27T11:20:21Z,145.0
2024-06-27T11:20:24Z,145.0
2024-06-27T11:20:25Z,146.0
2024-06-27T11:20:28Z,147.0
2024-06-27T11:20:29Z,145.0
2024-06-27T11:20:30Z,146.0
2024-06-27T11:20:33Z,146.0
2024-06-27T11:20:36Z,146.0
2024-06-27T11:20:37Z,147.0
2024-06-27T11:20:40Z,147.0
2024-06-27T11:20:42Z,146.0
2024-06-27T11:20:45Z,146.0
2024-06-27T11:20:46Z,147.0
2024-06-27T11:20:49Z,147.0
2024-06-27T11:20:52Z,148.0
2024-06-27T11:20:53Z,147.0
2024-06-27T11:20:56Z,147.0
2024-06-27T11:20:59Z,147.0
2024-06-27T11:21:02Z,147.0
2024-06-27T11:21:05Z,148.0
2024-06-27T11:21:08Z,149.0
2024-06-27T11:21:10Z,148.0
2024-06-27T11:21:13Z,148.0
2024-06-27T11:21:14Z,149.0
2024-06-27T11:21:15Z,150.0
2024-06-27T11:21:16Z,149.0
2024-06-27T11:21:18Z,150.0
2024-06-27T11:21:21Z,150.0
2024-06-27T11:21:24Z,150.0
2024-06-27T11:21:25Z,151.0
2024-06-27T11:21:28Z,151.0
2024-06-27T11:21:29Z,152.0
2024-06-27T11:21:30Z,152.0
2024-06-27T11:21:33Z,152.0
2024-06-27T11:21:36Z,152.0
2024-06-27T11:21:39Z,152.0
2024-06-27T11:21:42Z,153.0
2024-06-27T11:21:45Z,153.0
2024-06-27T11:21:46Z,152.0
2024-06-27T11:21:48Z,153.0
2024-06-27T11:21:50Z,152.0
2024-06-27T11:21:53Z,152.0
2024-06-27T11:21:54Z,153.0
2024-06-27T11:21:55Z,152.0
2024-06-27T11:21:58Z,152.0
2024-06-27T11:21:59Z,153.0
2024-06-27T11:22:02Z,153.0
2024-06-27T11:22:04Z,154.0
2024-06-27T11:22:05Z,153.0
2024-06-27T11:22:08Z,153.0
2024-06-27T11:22:11Z,153.0
2024-06-27T11:22:13Z,152.0
2024-06-27T11:22:14Z,153.0
2024-06-27T11:22:15Z,154.0
2024-06-27T11:22:17Z,153.0
2024-06-27T11:22:19Z,152.0
2024-06-27T11:22:20Z,154.0
2024-06-27T11:22:23Z,154.0
2024-06-27T11:22:26Z,154.0
2024-06-27T11:22:27Z,153.0
2024-06-27T11:22:30Z,153.0
2024-06-27T11:22:31Z,152.0
2024-06-27T11:22:33Z,153.0
2024-06-27T11:22:36Z,153.0
2024-06-27T11:22:39Z,153.0
2024-06-27T11:22:41Z,154.0
2024-06-27T11:22:44Z,154.0
2024-06-27T11:22:47Z,154.0
2024-06-27T11:22:50Z,153.0
2024-06-27T11:22:51Z,155.0
2024-06-27T11:22:52Z,153.0
2024-06-27T11:22:55Z,153.0
2024-06-27T11:22:56Z,154.0
2024-06-27T11:22:59Z,153.0
2024-06-27T11:23:02Z,153.0
2024-06-27T11:23:05Z,153.0
2024-06-27T11:23:08Z,153.0
2024-06-27T11:23:10Z,154.0
2024-06-27T11:23:13Z,154.0
2024-06-27T11:23:16Z,154.0
2024-06-27T11:23:17Z,155.0
2024-06-27T11:23:19Z,154.0
2024-06-27T11:23:21Z,155.0
2024-06-27T11:23:23Z,157.0
2024-06-27T11:23:24Z,156.0
2024-06-27T11:23:26Z,155.0
2024-06-27T11:23:27Z,155.0
2024-06-27T11:23:28Z,156.0
2024-06-27T11:23:30Z,155.0
2024-06-27T11:23:33Z,156.0
2024-06-27T11:23:35Z,155.0
2024-06-27T11:23:38Z,155.0
2024-06-27T11:23:39Z,156.0
2024-06-27T11:23:40Z,155.0
2024-06-27T11:23:41Z,156.0
2024-06-27T11:23:44Z,157.0
2024-06-27T11:23:46Z,156.0
2024-06-27T11:23:49Z,157.0
2024-06-27T11:23:51Z,156.0
2024-06-27T11:23:54Z,157.0
2024-06-27T11:23:56Z,156.0
2024-06-27T11:23:59Z,156.0
2024-06-27T11:24:00Z,157.0
2024-06-27T11:24:01Z,156.0
2024-06-27T11:24:04Z,155.0
2024-06-27T11:24:07Z,156.0
2024-06-27T11:24:10Z,156.0
2024-06-27T11:24:12Z,157.0
2024-06-27T11:24:15Z,157.0
2024-06-27T11:24:16Z,156.0
2024-06-27T11:24:19Z,157.0
2024-06-27T11:24:22Z,157.0
2024-06-27T11:24:25Z,157.0
2024-06-27T11:24:26Z,157.0
2024-06-27T11:24:27Z,156.0
2024-06-27T11:24:30Z,157.0
2024-06-27T11:24:33Z,157.0
2024-06-27T11:24:35Z,158.0
2024-06-27T11:24:38Z,158.0
2024-06-27T11:24:39Z,157.0
2024-06-27T11:24:42Z,157.0
2024-06-27T11:24:45Z,158.0
2024-06-27T11:24:46Z,157.0
2024-06-27T11:24:49Z,156.0
2024-06-27T11:24:50Z,157.0
2024-06-27T11:24:51Z,158.0
2024-06-27T11:24:54Z,157.0
2024-06-27T11:24:55Z,156.0
2024-06-27T11:24:58Z,157.0
2024-06-27T11:24:59Z,158.0
2024-06-27T11:25:01Z,157.0
2024-06-27T11:25:04Z,157.0
2024-06-27T11:25:06Z,156.0
2024-06-27T11:25:07Z,155.0
2024-06-27T11:25:08Z,156.0
2024-06-27T11:25:11Z,155.0
2024-06-27T11:25:14Z,155.0
2024-06-27T11:25:15Z,156.0
2024-06-27T11:25:17Z,157.0
2024-06-27T11:25:20Z,157.0
2024-06-27T11:25:21Z,156.0
2024-06-27T11:25:22Z,157.0
2024-06-27T11:25:25Z,157.0
2024-06-27T11:25:27Z,158.0
2024-06-27T11:25:30Z,157.0
2024-06-27T11:25:32Z,158.0
2024-06-27T11:25:34Z,159.0
2024-06-27T11:25:35Z,158.0
2024-06-27T11:25:38Z,158.0
2024-06-27T11:25:39Z,159.0
2024-06-27T11:25:40Z,158.0
2024-06-27T11:25:43Z,157.0
2024-06-27T11:25:44Z,158.0
2024-06-27T11:25:45Z,157.0
2024-06-27T11:25:46Z,156.0
2024-06-27T11:25:49Z,156.0
2024-06-27T11:25:50Z,157.0
2024-06-27T11:25:53Z,157.0
2024-06-27T11:25:55Z,156.0
2024-06-27T11:25:58Z,157.0
2024-06-27T11:26:01Z,157.0
2024-06-27T11:26:03Z,158.0
2024-06-27T11:26:06Z,158.0
2024-06-27T11:26:07Z,157.0
2024-06-27T11:26:08Z,156.0
2024-06-27T11:26:10Z,157.0
2024-06-27T11:26:11Z,159.0
2024-06-27T11:26:12Z,159.0
2024-06-27T11:26:13Z,158.0
2024-06-27T11:26:15Z,157.0
2024-06-27T11:26:16Z,159.0
2024-06-27T11:26:18Z,158.0
2024-06-27T11:26:21Z,159.0
2024-06-27T11:26:24Z,158.0
2024-06-27T11:26:26Z,160.0
2024-06-27T11:26:27Z,159.0
2024-06-27T11:26:30Z,159.0
2024-06-27T11:26:33Z,159.0
2024-06-27T11:26:35Z,160.0
2024-06-27T11:26:36Z,159.0
2024-06-27T11:26:39Z,160.0
2024-06-27T11:26:42Z,161.0
2024-06-27T11:26:43Z,160.0
2024-06-27T11:26:46Z,160.0
2024-06-27T11:26:47Z,161.0
2024-06-27T11:26:50Z,161.0
2024-06-27T11:26:51Z,160.0
2024-06-27T11:26:54Z,160.0
2024-06-27T11:26:56Z,159.0
2024-06-27T11:26:59Z,159.0
2024-06-27T11:27:02Z,159.0
2024-06-27T11:27:05Z,158.0
2024-06-27T11:27:06Z,159.0
2024-06-27T11:27:07Z,158.0
2024-06-27T11:27:08Z,158.0
2024-06-27T11:27:10Z,159.0
2024-06-27T11:27:13Z,159.0
2024-06-27T11:27:14Z,158.0
2024-06-27T11:27:15Z,159.0
2024-06-27T11:27:16Z,160.0
2024-06-27T11:27:19Z,159.0
2024-06-27T11:27:22Z,159.0
2024-06-27T11:27:25Z,160.0
2024-06-27T11:27:28Z,159.0
2024-06-27T11:27:30Z,160.0
2024-06-27T11:27:32Z,161.0
2024-06-27T11:27:35Z,160.0
2024-06-27T11:27:38Z,159.0
2024-06-27T11:27:40Z,160.0
2024-06-27T11:27:42Z,159.0
2024-06-27T11:27:44Z,158.0
2024-06-27T11:27:46Z,159.0
2024-06-27T11:27:49Z,159.0
2024-06-27T11:27:51Z,160.0
2024-06-27T11:27:53Z,159.0
2024-06-27T11:27:56Z,161.0
2024-06-27T11:27:58Z,160.0
2024-06-27T11:28:00Z,161.0
2024-06-27T11:28:02Z,160.0
2024-06-27T11:28:05Z,160.0
2024-06-27T11:28:07Z,161.0
2024-06-27T11:28:08Z,161.0
2024-06-27T11:28:11Z,161.0
2024-06-27T11:28:12Z,160.0
2024-06-27T11:28:14Z,161.0
2024-06-27T11:28:15Z,160.0
2024-06-27T11:28:18Z,160.0
2024-06-27T11:28:21Z,160.0
2024-06-27T11:28:23Z,159.0
2024-06-27T11:28:24Z,160.0
2024-06-27T11:28:27Z,159.0
2024-06-27T11:28:28Z,158.0
2024-06-27T11:28:30Z,159.0
2024-06-27T11:28:33Z,160.0
2024-06-27T11:28:34Z,159.0
2024-06-27T11:28:37Z,159.0
2024-06-27T11:28:39Z,160.0
2024-06-27T11:28:41Z,159.0
2024-06-27T11:28:42Z,161.0
2024-06-27T11:28:45Z,160.0
2024-06-27T11:28:46Z,158.0
2024-06-27T11:28:48Z,159.0
2024-06-27T11:28:51Z,158.0
2024-06-27T11:28:52Z,159.0
2024-06-27T11:28:53Z,160.0
2024-06-27T11:28:56Z,159.0
2024-06-27T11:28:57Z,160.0
2024-06-27T11:28:59Z,159.0
2024-06-27T11:29:00Z,160.0
2024-06-27T11:29:01Z,159.0
2024-06-27T11:29:04Z,159.0
2024-06-27T11:29:05Z,160.0
2024-06-27T11:29:07Z,161.0
2024-06-27T11:29:09Z,160.0
2024-06-27T11:29:10Z,159.0
2024-06-27T11:29:13Z,160.0
2024-06-27T11:29:14Z,161.0
2024-06-27T11:29:15Z,160.0
2024-06-27T11:29:17Z,159.0
2024-06-27T11:29:18Z,160.0
2024-06-27T11:29:19Z,162.0
2024-06-27T11:29:20Z,161.0
2024-06-27T11:29:22Z,160.0
2024-06-27T11:29:25Z,160.0
2024-06-27T11:29:27Z,159.0
2024-06-27T11:29:30Z,159.0
2024-06-27T11:29:32Z,158.0
2024-06-27T11:29:35Z,158.0
2024-06-27T11:29:38Z,158.0
2024-06-27T11:29:41Z,158.0
2024-06-27T11:29:42Z,157.0
2024-06-27T11:29:45Z,158.0
2024-06-27T11:29:47Z,157.0
2024-06-27T11:29:50Z,156.0
2024-06-27T11:29:53Z,156.0
2024-06-27T11:29:54Z,156.0
2024-06-27T11:29:55Z,155.0
2024-06-27T11:29:58Z,155.0
2024-06-27T11:30:00Z,154.0
2024-06-27T11:30:01Z,153.0
2024-06-27T11:30:04Z,153.0
2024-06-27T11:30:06Z,152.0
2024-06-27T11:30:09Z,152.0
2024-06-27T11:30:12Z,152.0
2024-06-27T11:30:15Z,153.0
2024-06-27T11:30:18Z,153.0
2024-06-27T11:30:21Z,155.0
2024-06-27T11:30:22Z,154.0
2024-06-27T11:30:23Z,153.0
2024-06-27T11:30:26Z,154.0
2024-06-27T11:30:27Z,155.0
2024-06-27T11:30:30Z,155.0
2024-06-27T11:30:33Z,155.0
2024-06-27T11:30:36Z,155.0
2024-06-27T11:30:38Z,156.0
2024-06-27T11:30:40Z,155.0
2024-06-27T11:30:41Z,157.0
2024-06-27T11:30:42Z,156.0
2024-06-27T11:30:45Z,156.0
2024-06-27T11:30:48Z,156.0
2024-06-27T11:30:49Z,155.0
2024-06-27T11:30:52Z,156.0
2024-06-27T11:30:53Z,156.0
2024-06-27T11:30:55Z,155.0
2024-06-27T11:30:56Z,154.0
2024-06-27T11:30:58Z,155.0
2024-06-27T11:30:59Z,156.0
2024-06-27T11:31:02Z,156.0
2024-06-27T11:31:03Z,155.0
2024-06-27T11:31:05Z,156.0
2024-06-27T11:31:08Z,157.0
2024-06-27T11:31:11Z,157.0
2024-06-27T11:31:12Z,156.0
2024-06-27T11:31:13Z,157.0
2024-06-27T11:31:16Z,157.0
2024-06-27T11:31:19Z,157.0
2024-06-27T11:31:21Z,156.0
2024-06-27T11:31:24Z,156.0
2024-06-27T11:31:27Z,156.0
2024-06-27T11:31:30Z,156.0
2024-06-27T11:31:31Z,157.0
2024-06-27T11:31:32Z,158.0
2024-06-27T11:31:33Z,159.0
2024-06-27T11:31:35Z,158.0
2024-06-27T11:31:37Z,157.0
2024-06-27T11:31:39Z,158.0
2024-06-27T11:31:40Z,157.0
2024-06-27T11:31:41Z,158.0
2024-06-27T11:31:44Z,158.0
2024-06-27T11:31:45Z,157.0
2024-06-27T11:31:46Z,158.0
2024-06-27T11:31:48Z,159.0
2024-06-27T11:31:49Z,158.0
2024-06-27T11:31:50Z,157.0
2024-06-27T11:31:51Z,156.0
2024-06-27T11:31:53Z,157.0
2024-06-27T11:31:56Z,156.0
2024-06-27T11:31:59Z,156.0
2024-06-27T11:32:02Z,156.0
2024-06-27T11:32:05Z,155.0
2024-06-27T11:32:07Z,158.0
2024-06-27T11:32:08Z,157.0
2024-06-27T11:32:11Z,156.0
2024-06-27T11:32:12Z,158.0
2024-06-27T11:32:13Z,157.0
2024-06-27T11:32:14Z,158.0
2024-06-27T11:32:16Z,157.0
2024-06-27T11:32:17Z,158.0
2024-06-27T11:32:18Z,159.0
2024-06-27T11:32:20Z,158.0
2024-06-27T11:32:21Z,159.0
2024-06-27T11:32:23Z,160.0
2024-06-27T11:32:26Z,160.0
2024-06-27T11:32:28Z,159.0
2024-06-27T11:32:30Z,161.0
2024-06-27T11:32:31Z,160.0
2024-06-27T11:32:32Z,162.0
2024-06-27T11:32:34Z,160.0
2024-06-27T11:32:35Z,161.0
2024-06-27T11:32:36Z,160.0
2024-06-27T11:32:37Z,162.0
2024-06-27T11:32:39Z,161.0
2024-06-27T11:32:40Z,160.0
2024-06-27T11:32:41Z,159.0
2024-06-27T11:32:42Z,160.0
2024-06-27T11:32:45Z,159.0
2024-06-27T11:32:48Z,159.0
2024-06-27T11:32:50Z,160.0
2024-06-27T11:32:51Z,159.0
2024-06-27T11:32:53Z,160.0
2024-06-27T11:32:54Z,161.0
2024-06-27T11:32:57Z,161.0
2024-06-27T11:33:00Z,161.0
2024-06-27T11:33:02Z,162.0
2024-06-27T11:33:03Z,161.0
2024-06-27T11:33:06Z,161.0
2024-06-27T11:33:07Z,162.0
2024-06-27T11:33:09Z,161.0
2024-06-27T11:33:11Z,162.0
2024-06-27T11:33:13Z,163.0
2024-06-27T11:33:16Z,162.0
2024-06-27T11:33:17Z,163.0
2024-06-27T11:33:18Z,164.0
2024-06-27T11:33:19Z,164.0
2024-06-27T11:33:22Z,163.0
2024-06-27T11:33:23Z,164.0
2024-06-27T11:33:25Z,163.0
2024-06-27T11:33:26Z,162.0
2024-06-27T11:33:29Z,163.0
2024-06-27T11:33:31Z,162.0
2024-06-27T11:33:33Z,161.0
2024-06-27T11:33:36Z,161.0
2024-06-27T11:33:39Z,161.0
2024-06-27T11:33:40Z,160.0
2024-06-27T11:33:43Z,161.0
2024-06-27T11:33:44Z,160.0
2024-06-27T11:33:45Z,161.0
2024-06-27T11:33:47Z,160.0
2024-06-27T11:33:50Z,160.0
2024-06-27T11:33:53Z,159.0
2024-06-27T11:33:56Z,159.0
2024-06-27T11:33:59Z,159.0
2024-06-27T11:34:02Z,159.0
2024-06-27T11:34:03Z,158.0
