timestamp,beats per minute
2024-06-27T11:34:04Z,159.0
2024-06-27T11:34:07Z,159.0
2024-06-27T11:34:08Z,158.0
2024-06-27T11:34:09Z,159.0
2024-06-27T11:34:11Z,158.0
2024-06-27T11:34:12Z,159.0
2024-06-27T11:34:13Z,157.0
2024-06-27T11:34:15Z,158.0
2024-06-27T11:34:17Z,159.0
2024-06-27T11:34:19Z,158.0
2024-06-27T11:34:20Z,159.0
2024-06-27T11:34:21Z,158.0
2024-06-27T11:34:22Z,159.0
2024-06-27T11:34:24Z,158.0
2024-06-27T11:34:25Z,159.0
2024-06-27T11:34:26Z,158.0
2024-06-27T11:34:29Z,158.0
2024-06-27T11:34:30Z,159.0
2024-06-27T11:34:31Z,158.0
2024-06-27T11:34:34Z,158.0
2024-06-27T11:34:37Z,157.0
2024-06-27T11:34:40Z,158.0
2024-06-27T11:34:43Z,157.0
2024-06-27T11:34:45Z,159.0
2024-06-27T11:34:47Z,158.0
2024-06-27T11:34:48Z,157.0
2024-06-27T11:34:49Z,156.0
2024-06-27T11:34:52Z,157.0
2024-06-27T11:34:55Z,157.0
2024-06-27T11:34:56Z,156.0
2024-06-27T11:34:57Z,157.0
2024-06-27T11:35:00Z,157.0
2024-06-27T11:35:02Z,158.0
2024-06-27T11:35:03Z,158.0
2024-06-27T11:35:06Z,159.0
2024-06-27T11:35:09Z,158.0
2024-06-27T11:35:12Z,158.0
2024-06-27T11:35:14Z,157.0
2024-06-27T11:35:16Z,158.0
2024-06-27T11:35:19Z,158.0
2024-06-27T11:35:22Z,157.0
2024-06-27T11:35:25Z,157.0
2024-06-27T11:35:26Z,158.0
2024-06-27T11:35:29Z,158.0
2024-06-27T11:35:32Z,157.0
2024-06-27T11:35:33Z,158.0
2024-06-27T11:35:36Z,158.0
2024-06-27T11:35:39Z,158.0
2024-06-27T11:35:42Z,159.0
2024-06-27T11:35:45Z,159.0
2024-06-27T11:35:46Z,160.0
2024-06-27T11:35:48Z,159.0
2024-06-27T11:35:51Z,160.0
2024-06-27T11:35:54Z,160.0
2024-06-27T11:35:57Z,160.0
2024-06-27T11:35:58Z,161.0
2024-06-27T11:36:01Z,160.0
2024-06-27T11:36:04Z,160.0
2024-06-27T11:36:06Z,159.0
2024-06-27T11:36:09Z,160.0
2024-06-27T11:36:10Z,159.0
2024-06-27T11:36:11Z,160.0
2024-06-27T11:36:14Z,160.0
2024-06-27T11:36:17Z,160.0
2024-06-27T11:36:20Z,160.0
2024-06-27T11:36:23Z,160.0
2024-06-27T11:36:26Z,160.0
2024-06-27T11:36:29Z,160.0
2024-06-27T11:36:30Z,159.0
2024-06-27T11:36:33Z,159.0
2024-06-27T11:36:36Z,159.0
2024-06-27T11:36:39Z,159.0
2024-06-27T11:36:42Z,159.0
2024-06-27T11:36:43Z,158.0
2024-06-27T11:36:46Z,158.0
2024-06-27T11:36:49Z,158.0
2024-06-27T11:36:51Z,159.0
2024-06-27T11:36:54Z,159.0
2024-06-27T11:36:55Z,160.0
2024-06-27T11:36:58Z,160.0
2024-06-27T11:37:01Z,160.0
2024-06-27T11:37:04Z,160.0
2024-06-27T11:37:05Z,161.0
2024-06-27T11:37:06Z,159.0
2024-06-27T11:37:07Z,161.0
2024-06-27T11:37:09Z,160.0
2024-06-27T11:37:10Z,161.0
2024-06-27T11:37:11Z,160.0
2024-06-27T11:37:13Z,161.0
2024-06-27T11:37:16Z,161.0
2024-06-27T11:37:19Z,162.0
2024-06-27T11:37:20Z,161.0
2024-06-27T11:37:22Z,162.0
2024-06-27T11:37:24Z,161.0
2024-06-27T11:37:27Z,162.0
2024-06-27T11:37:30Z,162.0
2024-06-27T11:37:31Z,161.0
2024-06-27T11:37:32Z,162.0
2024-06-27T11:37:35Z,162.0
2024-06-27T11:37:38Z,162.0
2024-06-27T11:37:41Z,162.0
2024-06-27T11:37:42Z,161.0
2024-06-27T11:37:43Z,162.0
2024-06-27T11:37:46Z,162.0
2024-06-27T11:37:47Z,161.0
2024-06-27T11:37:50Z,162.0
2024-06-27T11:37:53Z,162.0
2024-06-27T11:37:54Z,161.0
2024-06-27T11:37:56Z,164.0
2024-06-27T11:37:59Z,164.0
2024-06-27T11:38:01Z,165.0
2024-06-27T11:38:03Z,164.0
2024-06-27T11:38:04Z,162.0
2024-06-27T11:38:07Z,162.0
2024-06-27T11:38:08Z,161.0
2024-06-27T11:38:11Z,161.0
2024-06-27T11:38:12Z,160.0
2024-06-27T11:38:13Z,158.0
2024-06-27T11:38:14Z,157.0
2024-06-27T11:38:17Z,157.0
2024-06-27T11:38:18Z,156.0
2024-06-27T11:38:19Z,155.0
2024-06-27T11:38:22Z,155.0
2024-06-27T11:38:23Z,154.0
2024-06-27T11:38:26Z,153.0
2024-06-27T11:38:29Z,152.0
2024-06-27T11:38:32Z,151.0
2024-06-27T11:38:34Z,150.0
2024-06-27T11:38:36Z,149.0
2024-06-27T11:38:38Z,148.0
2024-06-27T11:38:41Z,147.0
2024-06-27T11:38:42Z,146.0
2024-06-27T11:38:45Z,146.0
2024-06-27T11:38:46Z,145.0
2024-06-27T11:38:49Z,144.0
2024-06-27T11:38:50Z,143.0
2024-06-27T11:38:53Z,142.0
2024-06-27T11:38:54Z,141.0
2024-06-27T11:38:56Z,140.0
2024-06-27T11:38:59Z,140.0
2024-06-27T11:39:01Z,139.0
2024-06-27T11:39:02Z,139.0
2024-06-27T11:39:03Z,138.0
2024-06-27T11:39:06Z,138.0
2024-06-27T11:39:08Z,137.0
2024-06-27T11:39:10Z,136.0
2024-06-27T11:39:13Z,136.0
2024-06-27T11:39:14Z,135.0
2024-06-27T11:39:17Z,135.0
2024-06-27T11:39:19Z,134.0
2024-06-27T11:39:21Z,135.0
2024-06-27T11:39:24Z,136.0
2024-06-27T11:39:27Z,134.0
2024-06-27T11:39:28Z,135.0
2024-06-27T11:39:31Z,136.0
2024-06-27T11:39:32Z,133.0
2024-06-27T11:39:33Z,135.0
2024-06-27T11:39:35Z,131.0
2024-06-27T11:39:36Z,135.0
2024-06-27T11:39:37Z,131.0
2024-06-27T11:39:39Z,134.0
2024-06-27T11:39:40Z,131.0
2024-06-27T11:39:41Z,129.0
2024-06-27T11:39:42Z,127.0
2024-06-27T11:39:44Z,128.0
2024-06-27T11:39:45Z,129.0
2024-06-27T11:39:48Z,129.0
2024-06-27T11:39:49Z,128.0
2024-06-27T11:39:50Z,129.0
2024-06-27T11:39:53Z,128.0
2024-06-27T11:39:56Z,128.0
2024-06-27T11:39:58Z,127.0
2024-06-27T11:40:00Z,128.0
2024-06-27T11:40:02Z,127.0
2024-06-27T11:40:05Z,127.0
2024-06-27T11:40:08Z,127.0
2024-06-27T11:40:10Z,128.0
2024-06-27T11:40:12Z,127.0
2024-06-27T11:40:13Z,126.0
2024-06-27T11:40:16Z,125.0
2024-06-27T11:40:19Z,125.0
2024-06-27T11:40:20Z,126.0
2024-06-27T11:40:21Z,127.0
2024-06-27T11:40:24Z,127.0
2024-06-27T11:40:25Z,128.0
2024-06-27T11:40:28Z,128.0
2024-06-27T11:40:31Z,128.0
2024-06-27T11:40:32Z,129.0
2024-06-27T11:40:34Z,128.0
2024-06-27T11:40:35Z,127.0
2024-06-27T11:40:38Z,127.0
2024-06-27T11:40:41Z,126.0
2024-06-27T11:40:43Z,127.0
2024-06-27T11:40:45Z,126.0
2024-06-27T11:40:48Z,126.0
2024-06-27T11:40:49Z,126.0
2024-06-27T11:40:52Z,126.0
2024-06-27T11:40:54Z,127.0
2024-06-27T11:40:57Z,127.0
2024-06-27T11:41:00Z,127.0
2024-06-27T11:41:03Z,128.0
2024-06-27T11:41:06Z,128.0
2024-06-27T11:41:07Z,127.0
2024-06-27T11:41:10Z,127.0
2024-06-27T11:41:12Z,128.0
2024-06-27T11:41:13Z,127.0
2024-06-27T11:41:16Z,127.0
2024-06-27T11:41:18Z,126.0
2024-06-27T11:41:21Z,126.0
2024-06-27T11:41:23Z,125.0
2024-06-27T11:41:26Z,124.0
2024-06-27T11:41:29Z,124.0
2024-06-27T11:41:32Z,123.0
2024-06-27T11:41:35Z,123.0
2024-06-27T11:41:38Z,123.0
2024-06-27T11:41:41Z,123.0
2024-06-27T11:41:44Z,124.0
2024-06-27T11:41:47Z,125.0
2024-06-27T11:41:50Z,125.0
2024-06-27T11:41:53Z,124.0
2024-06-27T11:41:56Z,124.0
2024-06-27T11:41:59Z,124.0
2024-06-27T11:42:00Z,124.0
2024-06-27T11:42:01Z,125.0
2024-06-27T11:42:02Z,124.0
2024-06-27T11:42:03Z,125.0
2024-06-27T11:42:04Z,124.0
2024-06-27T11:42:07Z,124.0
2024-06-27T11:42:10Z,124.0
2024-06-27T11:42:13Z,124.0
2024-06-27T11:42:16Z,124.0
2024-06-27T11:42:19Z,124.0
2024-06-27T11:42:22Z,123.0
2024-06-27T11:42:24Z,124.0
2024-06-27T11:42:27Z,124.0
2024-06-27T11:42:30Z,124.0
2024-06-27T11:42:31Z,123.0
2024-06-27T11:42:34Z,124.0
2024-06-27T11:42:35Z,123.0
2024-06-27T11:42:36Z,124.0
2024-06-27T11:42:39Z,124.0
2024-06-27T11:42:41Z,123.0
2024-06-27T11:42:44Z,123.0
2024-06-27T11:42:47Z,123.0
2024-06-27T11:42:49Z,122.0
2024-06-27T11:42:52Z,122.0
2024-06-27T11:42:55Z,122.0
2024-06-27T11:42:56Z,123.0
2024-06-27T11:42:57Z,122.0
2024-06-27T11:42:58Z,123.0
2024-06-27T11:42:59Z,122.0
2024-06-27T11:43:01Z,123.0
2024-06-27T11:43:03Z,124.0
2024-06-27T11:43:05Z,123.0
2024-06-27T11:43:06Z,124.0
2024-06-27T11:43:07Z,123.0
2024-06-27T11:43:10Z,123.0
2024-06-27T11:43:13Z,123.0
2024-06-27T11:43:16Z,123.0
2024-06-27T11:43:19Z,124.0
2024-06-27T11:43:21Z,123.0
2024-06-27T11:43:24Z,124.0
2024-06-27T11:43:27Z,124.0
2024-06-27T11:43:30Z,124.0
2024-06-27T11:43:31Z,125.0
2024-06-27T11:43:33Z,126.0
2024-06-27T11:43:34Z,125.0
2024-06-27T11:43:37Z,125.0
2024-06-27T11:43:40Z,125.0
2024-06-27T11:43:42Z,124.0
2024-06-27T11:43:43Z,125.0
2024-06-27T11:43:44Z,126.0
2024-06-27T11:43:45Z,127.0
2024-06-27T11:43:47Z,126.0
2024-06-27T11:43:48Z,127.0
2024-06-27T11:43:49Z,126.0
2024-06-27T11:43:50Z,126.0
2024-06-27T11:43:51Z,127.0
2024-06-27T11:43:54Z,126.0
2024-06-27T11:43:57Z,126.0
2024-06-27T11:44:00Z,125.0
2024-06-27T11:44:03Z,125.0
2024-06-27T11:44:06Z,125.0
2024-06-27T11:44:09Z,124.0
2024-06-27T11:44:12Z,124.0
2024-06-27T11:44:14Z,123.0
2024-06-27T11:44:17Z,123.0
2024-06-27T11:44:20Z,123.0
2024-06-27T11:44:23Z,123.0
2024-06-27T11:44:26Z,123.0
2024-06-27T11:44:29Z,123.0
2024-06-27T11:44:32Z,123.0
2024-06-27T11:44:33Z,122.0
2024-06-27T11:44:36Z,122.0
2024-06-27T11:44:37Z,123.0
2024-06-27T11:44:40Z,123.0
2024-06-27T11:44:42Z,124.0
2024-06-27T11:44:43Z,125.0
2024-06-27T11:44:44Z,126.0
2024-06-27T11:44:46Z,127.0
2024-06-27T11:44:47Z,128.0
2024-06-27T11:44:48Z,129.0
2024-06-27T11:44:50Z,130.0
2024-06-27T11:44:51Z,132.0
2024-06-27T11:44:52Z,133.0
2024-06-27T11:44:55Z,134.0
2024-06-27T11:44:57Z,136.0
2024-06-27T11:45:00Z,137.0
2024-06-27T11:45:03Z,137.0
2024-06-27T11:45:05Z,138.0
2024-06-27T11:45:07Z,139.0
2024-06-27T11:45:10Z,139.0
2024-06-27T11:45:13Z,140.0
2024-06-27T11:45:16Z,140.0
2024-06-27T11:45:18Z,141.0
2024-06-27T11:45:19Z,142.0
2024-06-27T11:45:22Z,142.0
2024-06-27T11:45:23Z,143.0
2024-06-27T11:45:26Z,143.0
2024-06-27T11:45:29Z,144.0
2024-06-27T11:45:32Z,144.0
2024-06-27T11:45:33Z,145.0
2024-06-27T11:45:36Z,146.0
2024-06-27T11:45:37Z,147.0
2024-06-27T11:45:40Z,147.0
2024-06-27T11:45:42Z,148.0
2024-06-27T11:45:45Z,147.0
2024-06-27T11:45:47Z,148.0
2024-06-27T11:45:50Z,148.0
2024-06-27T11:45:53Z,148.0
2024-06-27T11:45:54Z,148.0
2024-06-27T11:45:57Z,148.0
2024-06-27T11:46:00Z,149.0
2024-06-27T11:46:03Z,148.0
2024-06-27T11:46:06Z,149.0
2024-06-27T11:46:09Z,150.0
2024-06-27T11:46:12Z,150.0
2024-06-27T11:46:13Z,151.0
2024-06-27T11:46:14Z,152.0
2024-06-27T11:46:17Z,152.0
2024-06-27T11:46:18Z,153.0
2024-06-27T11:46:19Z,154.0
2024-06-27T11:46:22Z,154.0
2024-06-27T11:46:24Z,155.0
2024-06-27T11:46:26Z,156.0
2024-06-27T11:46:29Z,156.0
2024-06-27T11:46:32Z,156.0
2024-06-27T11:46:35Z,156.0
2024-06-27T11:46:38Z,156.0
2024-06-27T11:46:41Z,157.0
2024-06-27T11:46:44Z,157.0
2024-06-27T11:46:47Z,157.0
2024-06-27T11:46:50Z,157.0
2024-06-27T11:46:53Z,157.0
2024-06-27T11:46:56Z,157.0
2024-06-27T11:46:59Z,157.0
2024-06-27T11:47:02Z,157.0
2024-06-27T11:47:03Z,157.0
2024-06-27T11:47:06Z,157.0
2024-06-27T11:47:09Z,157.0
2024-06-27T11:47:12Z,158.0
2024-06-27T11:47:13Z,157.0
2024-06-27T11:47:16Z,157.0
2024-06-27T11:47:19Z,156.0
2024-06-27T11:47:22Z,156.0
2024-06-27T11:47:23Z,157.0
2024-06-27T11:47:24Z,156.0
2024-06-27T11:47:27Z,155.0
2024-06-27T11:47:30Z,156.0
2024-06-27T11:47:33Z,155.0
2024-06-27T11:47:35Z,157.0
2024-06-27T11:47:37Z,158.0
2024-06-27T11:47:38Z,157.0
2024-06-27T11:47:41Z,157.0
2024-06-27T11:47:42Z,156.0
2024-06-27T11:47:45Z,157.0
2024-06-27T11:47:46Z,158.0
2024-06-27T11:47:49Z,158.0
2024-06-27T11:47:52Z,158.0
2024-06-27T11:47:55Z,158.0
2024-06-27T11:47:58Z,158.0
2024-06-27T11:47:59Z,159.0
2024-06-27T11:48:02Z,159.0
2024-06-27T11:48:03Z,160.0
2024-06-27T11:48:04Z,160.0
2024-06-27T11:48:07Z,160.0
2024-06-27T11:48:08Z,161.0
2024-06-27T11:48:10Z,160.0
2024-06-27T11:48:13Z,161.0
2024-06-27T11:48:16Z,161.0
2024-06-27T11:48:19Z,162.0
2024-06-27T11:48:22Z,162.0
2024-06-27T11:48:23Z,163.0
2024-06-27T11:48:26Z,163.0
2024-06-27T11:48:27Z,164.0
2024-06-27T11:48:30Z,164.0
2024-06-27T11:48:31Z,163.0
2024-06-27T11:48:32Z,164.0
2024-06-27T11:48:35Z,164.0
2024-06-27T11:48:36Z,163.0
2024-06-27T11:48:37Z,164.0
2024-06-27T11:48:40Z,164.0
2024-06-27T11:48:43Z,163.0
2024-06-27T11:48:44Z,164.0
2024-06-27T11:48:45Z,163.0
2024-06-27T11:48:46Z,164.0
2024-06-27T11:48:48Z,163.0
2024-06-27T11:48:51Z,163.0
2024-06-27T11:48:54Z,163.0
2024-06-27T11:48:55Z,164.0
2024-06-27T11:48:57Z,165.0
2024-06-27T11:48:58Z,164.0
2024-06-27T11:48:59Z,163.0
2024-06-27T11:49:01Z,164.0
2024-06-27T11:49:04Z,163.0
2024-06-27T11:49:07Z,163.0
2024-06-27T11:49:10Z,163.0
2024-06-27T11:49:11Z,164.0
2024-06-27T11:49:14Z,164.0
2024-06-27T11:49:16Z,165.0
2024-06-27T11:49:18Z,164.0
2024-06-27T11:49:21Z,165.0
2024-06-27T11:49:24Z,164.0
2024-06-27T11:49:26Z,165.0
2024-06-27T11:49:27Z,164.0
2024-06-27T11:49:30Z,164.0
2024-06-27T11:49:32Z,165.0
2024-06-27T11:49:34Z,164.0
2024-06-27T11:49:36Z,165.0
2024-06-27T11:49:37Z,166.0
2024-06-27T11:49:39Z,165.0
2024-06-27T11:49:40Z,163.0
2024-06-27T11:49:43Z,164.0
2024-06-27T11:49:44Z,163.0
2024-06-27T11:49:45Z,162.0
2024-06-27T11:49:47Z,163.0
2024-06-27T11:49:48Z,164.0
2024-06-27T11:49:49Z,165.0
2024-06-27T11:49:50Z,164.0
2024-06-27T11:49:52Z,165.0
2024-06-27T11:49:53Z,164.0
2024-06-27T11:49:56Z,164.0
2024-06-27T11:49:59Z,164.0
2024-06-27T11:50:01Z,165.0
2024-06-27T11:50:02Z,164.0
2024-06-27T11:50:05Z,164.0
2024-06-27T11:50:06Z,165.0
2024-06-27T11:50:09Z,165.0
2024-06-27T11:50:10Z,164.0
2024-06-27T11:50:12Z,167.0
2024-06-27T11:50:13Z,166.0
2024-06-27T11:50:16Z,165.0
2024-06-27T11:50:18Z,164.0
2024-06-27T11:50:20Z,163.0
2024-06-27T11:50:21Z,164.0
2024-06-27T11:50:24Z,163.0
2024-06-27T11:50:27Z,163.0
2024-06-27T11:50:28Z,164.0
2024-06-27T11:50:31Z,164.0
2024-06-27T11:50:34Z,164.0
2024-06-27T11:50:35Z,165.0
2024-06-27T11:50:36Z,164.0
2024-06-27T11:50:39Z,164.0
2024-06-27T11:50:40Z,165.0
2024-06-27T11:50:41Z,163.0
2024-06-27T11:50:42Z,163.0
2024-06-27T11:50:43Z,162.0
2024-06-27T11:50:44Z,163.0
2024-06-27T11:50:47Z,163.0
2024-06-27T11:50:49Z,164.0
2024-06-27T11:50:51Z,163.0
2024-06-27T11:50:53Z,162.0
2024-06-27T11:50:54Z,163.0
2024-06-27T11:50:56Z,162.0
2024-06-27T11:50:59Z,162.0
2024-06-27T11:51:01Z,163.0
2024-06-27T11:51:03Z,162.0
2024-06-27T11:51:06Z,162.0
2024-06-27T11:51:07Z,163.0
2024-06-27T11:51:08Z,162.0
2024-06-27T11:51:11Z,162.0
2024-06-27T11:51:14Z,162.0
2024-06-27T11:51:17Z,162.0
2024-06-27T11:51:19Z,161.0
2024-06-27T11:51:22Z,161.0
2024-06-27T11:51:25Z,161.0
2024-06-27T11:51:28Z,161.0
2024-06-27T11:51:30Z,162.0
2024-06-27T11:51:33Z,161.0
2024-06-27T11:51:34Z,160.0
2024-06-27T11:51:35Z,161.0
2024-06-27T11:51:38Z,162.0
2024-06-27T11:51:39Z,162.0
2024-06-27T11:51:40Z,161.0
2024-06-27T11:51:43Z,161.0
2024-06-27T11:51:44Z,162.0
2024-06-27T11:51:47Z,162.0
2024-06-27T11:51:50Z,162.0
2024-06-27T11:51:51Z,163.0
2024-06-27T11:51:54Z,163.0
2024-06-27T11:51:57Z,163.0
2024-06-27T11:52:00Z,163.0
2024-06-27T11:52:03Z,163.0
2024-06-27T11:52:06Z,164.0
2024-06-27T11:52:09Z,164.0
2024-06-27T11:52:12Z,163.0
2024-06-27T11:52:15Z,164.0
2024-06-27T11:52:18Z,164.0
2024-06-27T11:52:21Z,163.0
2024-06-27T11:52:24Z,163.0
2024-06-27T11:52:25Z,165.0
2024-06-27T11:52:26Z,164.0
2024-06-27T11:52:28Z,163.0
2024-06-27T11:52:30Z,164.0
2024-06-27T11:52:33Z,164.0
2024-06-27T11:52:34Z,163.0
