timestamp,beats per minute
2024-06-27T11:52:36Z,164.0
2024-06-27T11:52:39Z,164.0
2024-06-27T11:52:42Z,163.0
2024-06-27T11:52:43Z,164.0
2024-06-27T11:52:44Z,163.0
2024-06-27T11:52:46Z,164.0
2024-06-27T11:52:47Z,163.0
2024-06-27T11:52:48Z,164.0
2024-06-27T11:52:50Z,163.0
2024-06-27T11:52:51Z,164.0
2024-06-27T11:52:54Z,164.0
2024-06-27T11:52:55Z,163.0
2024-06-27T11:52:57Z,162.0
2024-06-27T11:53:00Z,162.0
2024-06-27T11:53:03Z,162.0
2024-06-27T11:53:06Z,162.0
2024-06-27T11:53:08Z,163.0
2024-06-27T11:53:10Z,162.0
2024-06-27T11:53:11Z,161.0
2024-06-27T11:53:13Z,163.0
2024-06-27T11:53:14Z,164.0
2024-06-27T11:53:16Z,163.0
2024-06-27T11:53:19Z,163.0
2024-06-27T11:53:20Z,164.0
2024-06-27T11:53:22Z,163.0
2024-06-27T11:53:23Z,162.0
2024-06-27T11:53:24Z,163.0
2024-06-27T11:53:27Z,163.0
2024-06-27T11:53:28Z,162.0
2024-06-27T11:53:31Z,162.0
2024-06-27T11:53:32Z,163.0
2024-06-27T11:53:33Z,162.0
2024-06-27T11:53:36Z,162.0
2024-06-27T11:53:38Z,161.0
2024-06-27T11:53:41Z,161.0
2024-06-27T11:53:44Z,161.0
2024-06-27T11:53:47Z,161.0
2024-06-27T11:53:50Z,161.0
2024-06-27T11:53:52Z,160.0
2024-06-27T11:53:54Z,161.0
2024-06-27T11:53:56Z,162.0
2024-06-27T11:53:57Z,161.0
2024-06-27T11:54:00Z,162.0
2024-06-27T11:54:03Z,162.0
2024-06-27T11:54:06Z,162.0
2024-06-27T11:54:09Z,162.0
2024-06-27T11:54:12Z,162.0
2024-06-27T11:54:14Z,161.0
2024-06-27T11:54:17Z,161.0
2024-06-27T11:54:20Z,161.0
2024-06-27T11:54:23Z,162.0
2024-06-27T11:54:26Z,161.0
2024-06-27T11:54:28Z,162.0
2024-06-27T11:54:31Z,162.0
2024-06-27T11:54:34Z,162.0
2024-06-27T11:54:37Z,162.0
2024-06-27T11:54:38Z,163.0
2024-06-27T11:54:39Z,163.0
2024-06-27T11:54:40Z,162.0
2024-06-27T11:54:43Z,162.0
2024-06-27T11:54:46Z,162.0
2024-06-27T11:54:49Z,162.0
2024-06-27T11:54:52Z,162.0
2024-06-27T11:54:54Z,161.0
2024-06-27T11:54:55Z,162.0
2024-06-27T11:54:57Z,163.0
2024-06-27T11:54:59Z,162.0
2024-06-27T11:55:02Z,162.0
2024-06-27T11:55:03Z,161.0
2024-06-27T11:55:04Z,162.0
2024-06-27T11:55:07Z,162.0
2024-06-27T11:55:09Z,163.0
2024-06-27T11:55:12Z,163.0
2024-06-27T11:55:13Z,162.0
2024-06-27T11:55:14Z,163.0
2024-06-27T11:55:17Z,163.0
2024-06-27T11:55:18Z,162.0
2024-06-27T11:55:19Z,163.0
2024-06-27T11:55:22Z,164.0
2024-06-27T11:55:25Z,164.0
2024-06-27T11:55:28Z,163.0
2024-06-27T11:55:30Z,162.0
2024-06-27T11:55:31Z,161.0
2024-06-27T11:55:32Z,163.0
2024-06-27T11:55:33Z,163.0
2024-06-27T11:55:36Z,163.0
2024-06-27T11:55:37Z,164.0
2024-06-27T11:55:39Z,163.0
2024-06-27T11:55:40Z,162.0
2024-06-27T11:55:43Z,162.0
2024-06-27T11:55:45Z,161.0
2024-06-27T11:55:46Z,160.0
2024-06-27T11:55:49Z,159.0
2024-06-27T11:55:52Z,159.0
2024-06-27T11:55:53Z,158.0
2024-06-27T11:55:54Z,157.0
2024-06-27T11:55:57Z,157.0
2024-06-27T11:55:59Z,156.0
2024-06-27T11:56:01Z,155.0
2024-06-27T11:56:04Z,153.0
2024-06-27T11:56:07Z,152.0
2024-06-27T11:56:09Z,151.0
2024-06-27T11:56:12Z,150.0
2024-06-27T11:56:15Z,150.0
2024-06-27T11:56:16Z,149.0
2024-06-27T11:56:17Z,148.0
2024-06-27T11:56:20Z,147.0
2024-06-27T11:56:21Z,146.0
2024-06-27T11:56:22Z,145.0
2024-06-27T11:56:25Z,144.0
2024-06-27T11:56:26Z,143.0
2024-06-27T11:56:27Z,143.0
2024-06-27T11:56:28Z,142.0
2024-06-27T11:56:31Z,141.0
2024-06-27T11:56:32Z,140.0
2024-06-27T11:56:35Z,139.0
2024-06-27T11:56:38Z,139.0
2024-06-27T11:56:39Z,138.0
2024-06-27T11:56:41Z,139.0
2024-06-27T11:56:44Z,139.0
2024-06-27T11:56:47Z,139.0
2024-06-27T11:56:50Z,138.0
2024-06-27T11:56:51Z,139.0
2024-06-27T11:56:54Z,138.0
2024-06-27T11:56:57Z,138.0
2024-06-27T11:56:58Z,137.0
2024-06-27T11:57:01Z,137.0
2024-06-27T11:57:04Z,137.0
2024-06-27T11:57:07Z,137.0
2024-06-27T11:57:09Z,135.0
2024-06-27T11:57:12Z,135.0
2024-06-27T11:57:15Z,135.0
2024-06-27T11:57:17Z,134.0
2024-06-27T11:57:20Z,134.0
2024-06-27T11:57:23Z,133.0
2024-06-27T11:57:26Z,133.0
2024-06-27T11:57:29Z,132.0
2024-06-27T11:57:30Z,131.0
2024-06-27T11:57:31Z,131.0
2024-06-27T11:57:34Z,131.0
2024-06-27T11:57:35Z,130.0
2024-06-27T11:57:38Z,130.0
2024-06-27T11:57:41Z,130.0
2024-06-27T11:57:44Z,130.0
2024-06-27T11:57:46Z,129.0
2024-06-27T11:57:49Z,129.0
2024-06-27T11:57:52Z,130.0
2024-06-27T11:57:53Z,129.0
2024-06-27T11:57:54Z,130.0
2024-06-27T11:57:56Z,129.0
2024-06-27T11:57:59Z,129.0
2024-06-27T11:58:02Z,129.0
2024-06-27T11:58:05Z,129.0
2024-06-27T11:58:08Z,129.0
2024-06-27T11:58:11Z,129.0
2024-06-27T11:58:13Z,128.0
2024-06-27T11:58:16Z,128.0
2024-06-27T11:58:18Z,129.0
2024-06-27T11:58:20Z,128.0
2024-06-27T11:58:21Z,129.0
2024-06-27T11:58:22Z,126.0
2024-06-27T11:58:24Z,127.0
2024-06-27T11:58:25Z,126.0
2024-06-27T11:58:26Z,125.0
2024-06-27T11:58:27Z,124.0
2024-06-27T11:58:28Z,124.0
2024-06-27T11:58:29Z,125.0
2024-06-27T11:58:30Z,126.0
2024-06-27T11:58:31Z,127.0
2024-06-27T11:58:34Z,128.0
2024-06-27T11:58:35Z,127.0
2024-06-27T11:58:38Z,128.0
2024-06-27T11:58:39Z,129.0
2024-06-27T11:58:42Z,129.0
2024-06-27T11:58:45Z,129.0
2024-06-27T11:58:47Z,128.0
2024-06-27T11:58:49Z,126.0
2024-06-27T11:58:50Z,128.0
2024-06-27T11:58:52Z,127.0
2024-06-27T11:58:53Z,129.0
2024-06-27T11:58:54Z,128.0
2024-06-27T11:58:57Z,128.0
2024-06-27T11:59:00Z,127.0
2024-06-27T11:59:03Z,127.0
2024-06-27T11:59:06Z,128.0
2024-06-27T11:59:07Z,126.0
2024-06-27T11:59:08Z,125.0
2024-06-27T11:59:10Z,123.0
2024-06-27T11:59:11Z,127.0
2024-06-27T11:59:14Z,127.0
2024-06-27T11:59:16Z,128.0
2024-06-27T11:59:19Z,127.0
2024-06-27T11:59:20Z,126.0
2024-06-27T11:59:21Z,127.0
2024-06-27T11:59:24Z,126.0
2024-06-27T11:59:26Z,129.0
2024-06-27T11:59:28Z,130.0
2024-06-27T11:59:29Z,129.0
2024-06-27T11:59:30Z,128.0
2024-06-27T11:59:32Z,127.0
2024-06-27T11:59:33Z,126.0
2024-06-27T11:59:34Z,125.0
2024-06-27T11:59:35Z,124.0
2024-06-27T11:59:37Z,127.0
2024-06-27T11:59:38Z,128.0
2024-06-27T11:59:39Z,129.0
2024-06-27T11:59:41Z,128.0
2024-06-27T11:59:42Z,129.0
2024-06-27T11:59:44Z,127.0
2024-06-27T11:59:47Z,130.0
2024-06-27T11:59:48Z,132.0
2024-06-27T11:59:51Z,131.0
2024-06-27T11:59:52Z,130.0
2024-06-27T11:59:55Z,130.0
2024-06-27T11:59:56Z,129.0
2024-06-27T11:59:58Z,128.0
2024-06-27T12:00:00Z,127.0
2024-06-27T12:00:01Z,128.0
2024-06-27T12:00:02Z,127.0
2024-06-27T12:00:03Z,128.0
2024-06-27T12:00:06Z,127.0
2024-06-27T12:00:09Z,127.0
2024-06-27T12:00:10Z,128.0
2024-06-27T12:00:13Z,127.0
2024-06-27T12:00:16Z,127.0
2024-06-27T12:00:19Z,126.0
2024-06-27T12:00:22Z,126.0
2024-06-27T12:00:23Z,125.0
2024-06-27T12:00:25Z,127.0
2024-06-27T12:00:28Z,127.0
2024-06-27T12:00:29Z,124.0
2024-06-27T12:00:30Z,127.0
2024-06-27T12:00:32Z,126.0
2024-06-27T12:00:34Z,125.0
2024-06-27T12:00:36Z,126.0
2024-06-27T12:00:37Z,127.0
2024-06-27T12:00:38Z,126.0
2024-06-27T12:00:41Z,126.0
2024-06-27T12:00:43Z,127.0
2024-06-27T12:00:44Z,125.0
2024-06-27T12:00:46Z,124.0
2024-06-27T12:00:47Z,123.0
2024-06-27T12:00:48Z,124.0
2024-06-27T12:00:50Z,125.0
2024-06-27T12:00:51Z,126.0
2024-06-27T12:00:52Z,127.0
2024-06-27T12:00:53Z,127.0
2024-06-27T12:00:55Z,128.0
2024-06-27T12:00:57Z,127.0
2024-06-27T12:00:58Z,128.0
2024-06-27T12:01:00Z,129.0
2024-06-27T12:01:03Z,129.0
2024-06-27T12:01:04Z,128.0
2024-06-27T12:01:05Z,129.0
2024-06-27T12:01:07Z,128.0
2024-06-27T12:01:10Z,127.0
2024-06-27T12:01:11Z,128.0
2024-06-27T12:01:14Z,128.0
2024-06-27T12:01:15Z,129.0
2024-06-27T12:01:16Z,130.0
2024-06-27T12:01:19Z,131.0
2024-06-27T12:01:20Z,133.0
2024-06-27T12:01:23Z,134.0
2024-06-27T12:01:25Z,135.0
2024-06-27T12:01:28Z,136.0
2024-06-27T12:01:31Z,136.0
2024-06-27T12:01:33Z,137.0
2024-06-27T12:01:36Z,137.0
2024-06-27T12:01:38Z,138.0
2024-06-27T12:01:39Z,139.0
2024-06-27T12:01:42Z,140.0
2024-06-27T12:01:45Z,141.0
2024-06-27T12:01:46Z,142.0
2024-06-27T12:01:47Z,143.0
2024-06-27T12:01:48Z,144.0
2024-06-27T12:01:51Z,145.0
2024-06-27T12:01:52Z,146.0
2024-06-27T12:01:55Z,147.0
2024-06-27T12:01:57Z,148.0
2024-06-27T12:01:59Z,149.0
2024-06-27T12:02:02Z,149.0
2024-06-27T12:02:03Z,150.0
2024-06-27T12:02:04Z,151.0
2024-06-27T12:02:06Z,152.0
2024-06-27T12:02:09Z,152.0
2024-06-27T12:02:10Z,153.0
2024-06-27T12:02:11Z,152.0
2024-06-27T12:02:13Z,153.0
2024-06-27T12:02:15Z,154.0
2024-06-27T12:02:18Z,154.0
2024-06-27T12:02:21Z,154.0
2024-06-27T12:02:22Z,155.0
2024-06-27T12:02:24Z,154.0
2024-06-27T12:02:26Z,155.0
2024-06-27T12:02:28Z,156.0
2024-06-27T12:02:31Z,155.0
2024-06-27T12:02:32Z,156.0
2024-06-27T12:02:33Z,155.0
2024-06-27T12:02:35Z,156.0
2024-06-27T12:02:38Z,156.0
2024-06-27T12:02:39Z,156.0
2024-06-27T12:02:42Z,156.0
2024-06-27T12:02:43Z,157.0
2024-06-27T12:02:45Z,156.0
2024-06-27T12:02:46Z,157.0
2024-06-27T12:02:49Z,157.0
2024-06-27T12:02:51Z,158.0
2024-06-27T12:02:54Z,158.0
2024-06-27T12:02:56Z,159.0
2024-06-27T12:02:58Z,158.0
2024-06-27T12:03:01Z,159.0
2024-06-27T12:03:04Z,159.0
2024-06-27T12:03:07Z,160.0
2024-06-27T12:03:09Z,161.0
2024-06-27T12:03:12Z,160.0
2024-06-27T12:03:14Z,161.0
2024-06-27T12:03:17Z,161.0
2024-06-27T12:03:20Z,161.0
2024-06-27T12:03:23Z,160.0
2024-06-27T12:03:24Z,161.0
2024-06-27T12:03:26Z,160.0
2024-06-27T12:03:27Z,161.0
2024-06-27T12:03:28Z,160.0
2024-06-27T12:03:30Z,161.0
2024-06-27T12:03:33Z,161.0
2024-06-27T12:03:35Z,160.0
2024-06-27T12:03:36Z,161.0
2024-06-27T12:03:37Z,161.0
2024-06-27T12:03:40Z,161.0
2024-06-27T12:03:43Z,161.0
2024-06-27T12:03:45Z,160.0
2024-06-27T12:03:46Z,161.0
2024-06-27T12:03:49Z,161.0
2024-06-27T12:03:51Z,160.0
2024-06-27T12:03:54Z,160.0
2024-06-27T12:03:57Z,160.0
2024-06-27T12:04:00Z,159.0
2024-06-27T12:04:02Z,158.0
2024-06-27T12:04:03Z,159.0
2024-06-27T12:04:06Z,159.0
2024-06-27T12:04:09Z,159.0
2024-06-27T12:04:12Z,158.0
2024-06-27T12:04:15Z,158.0
2024-06-27T12:04:16Z,159.0
2024-06-27T12:04:19Z,159.0
2024-06-27T12:04:22Z,160.0
2024-06-27T12:04:25Z,159.0
2024-06-27T12:04:27Z,160.0
2024-06-27T12:04:30Z,160.0
2024-06-27T12:04:33Z,160.0
2024-06-27T12:04:36Z,160.0
2024-06-27T12:04:39Z,160.0
2024-06-27T12:04:41Z,161.0
2024-06-27T12:04:43Z,160.0
2024-06-27T12:04:44Z,161.0
2024-06-27T12:04:45Z,160.0
2024-06-27T12:04:48Z,160.0
2024-06-27T12:04:51Z,160.0
2024-06-27T12:04:53Z,161.0
2024-06-27T12:04:55Z,160.0
2024-06-27T12:04:58Z,161.0
2024-06-27T12:05:01Z,161.0
2024-06-27T12:05:03Z,162.0
2024-06-27T12:05:04Z,163.0
2024-06-27T12:05:06Z,162.0
2024-06-27T12:05:09Z,163.0
2024-06-27T12:05:11Z,162.0
2024-06-27T12:05:13Z,161.0
2024-06-27T12:05:15Z,162.0
2024-06-27T12:05:16Z,163.0
2024-06-27T12:05:17Z,162.0
2024-06-27T12:05:20Z,162.0
2024-06-27T12:05:21Z,163.0
2024-06-27T12:05:24Z,163.0
2024-06-27T12:05:26Z,164.0
2024-06-27T12:05:29Z,165.0
2024-06-27T12:05:30Z,166.0
2024-06-27T12:05:31Z,167.0
2024-06-27T12:05:32Z,166.0
2024-06-27T12:05:34Z,165.0
2024-06-27T12:05:35Z,166.0
2024-06-27T12:05:36Z,166.0
2024-06-27T12:05:38Z,167.0
2024-06-27T12:05:39Z,166.0
2024-06-27T12:05:42Z,166.0
2024-06-27T12:05:44Z,167.0
2024-06-27T12:05:47Z,166.0
2024-06-27T12:05:50Z,166.0
2024-06-27T12:05:53Z,166.0
2024-06-27T12:05:56Z,166.0
2024-06-27T12:05:59Z,166.0
2024-06-27T12:06:02Z,167.0
2024-06-27T12:06:03Z,166.0
2024-06-27T12:06:04Z,167.0
2024-06-27T12:06:06Z,166.0
2024-06-27T12:06:07Z,167.0
2024-06-27T12:06:10Z,167.0
2024-06-27T12:06:12Z,166.0
2024-06-27T12:06:13Z,167.0
2024-06-27T12:06:15Z,166.0
2024-06-27T12:06:17Z,165.0
2024-06-27T12:06:19Z,166.0
2024-06-27T12:06:22Z,167.0
2024-06-27T12:06:25Z,166.0
2024-06-27T12:06:27Z,167.0
2024-06-27T12:06:29Z,166.0
2024-06-27T12:06:30Z,165.0
2024-06-27T12:06:31Z,164.0
2024-06-27T12:06:32Z,164.0
2024-06-27T12:06:33Z,165.0
2024-06-27T12:06:36Z,164.0
2024-06-27T12:06:39Z,164.0
2024-06-27T12:06:42Z,164.0
2024-06-27T12:06:43Z,163.0
2024-06-27T12:06:46Z,163.0
2024-06-27T12:06:49Z,162.0
2024-06-27T12:06:50Z,163.0
2024-06-27T12:06:53Z,164.0
2024-06-27T12:06:56Z,163.0
2024-06-27T12:06:59Z,164.0
2024-06-27T12:07:01Z,165.0
2024-06-27T12:07:02Z,164.0
2024-06-27T12:07:05Z,163.0
2024-06-27T12:07:06Z,165.0
2024-06-27T12:07:08Z,164.0
2024-06-27T12:07:10Z,163.0
2024-06-27T12:07:12Z,164.0
2024-06-27T12:07:15Z,164.0
2024-06-27T12:07:16Z,163.0
2024-06-27T12:07:19Z,163.0
2024-06-27T12:07:20Z,162.0
2024-06-27T12:07:21Z,163.0
2024-06-27T12:07:23Z,164.0
2024-06-27T12:07:25Z,163.0
2024-06-27T12:07:28Z,164.0
2024-06-27T12:07:29Z,164.0
2024-06-27T12:07:32Z,164.0
2024-06-27T12:07:33Z,165.0
2024-06-27T12:07:36Z,165.0
2024-06-27T12:07:37Z,164.0
2024-06-27T12:07:38Z,165.0
2024-06-27T12:07:41Z,165.0
2024-06-27T12:07:42Z,166.0
2024-06-27T12:07:43Z,165.0
2024-06-27T12:07:44Z,164.0
2024-06-27T12:07:46Z,162.0
2024-06-27T12:07:47Z,164.0
2024-06-27T12:07:48Z,163.0
2024-06-27T12:07:51Z,162.0
2024-06-27T12:07:52Z,165.0
2024-06-27T12:07:55Z,165.0
2024-06-27T12:07:56Z,163.0
2024-06-27T12:07:57Z,164.0
2024-06-27T12:07:58Z,165.0
2024-06-27T12:08:01Z,164.0
2024-06-27T12:08:03Z,165.0
2024-06-27T12:08:05Z,166.0
2024-06-27T12:08:06Z,164.0
2024-06-27T12:08:09Z,164.0
2024-06-27T12:08:10Z,165.0
2024-06-27T12:08:11Z,163.0
2024-06-27T12:08:14Z,164.0
2024-06-27T12:08:15Z,165.0
2024-06-27T12:08:16Z,164.0
2024-06-27T12:08:19Z,165.0
2024-06-27T12:08:21Z,164.0
2024-06-27T12:08:23Z,165.0
2024-06-27T12:08:24Z,166.0
2024-06-27T12:08:25Z,165.0
2024-06-27T12:08:28Z,165.0
2024-06-27T12:08:29Z,167.0
2024-06-27T12:08:32Z,166.0
2024-06-27T12:08:33Z,165.0
2024-06-27T12:08:34Z,166.0
2024-06-27T12:08:35Z,165.0
2024-06-27T12:08:38Z,166.0
2024-06-27T12:08:41Z,165.0
2024-06-27T12:08:43Z,166.0
2024-06-27T12:08:46Z,166.0
2024-06-27T12:08:47Z,165.0
2024-06-27T12:08:50Z,166.0
2024-06-27T12:08:53Z,167.0
2024-06-27T12:08:55Z,166.0
2024-06-27T12:08:56Z,167.0
2024-06-27T12:08:58Z,168.0
2024-06-27T12:09:01Z,167.0
2024-06-27T12:09:04Z,167.0
2024-06-27T12:09:05Z,168.0
2024-06-27T12:09:08Z,167.0
2024-06-27T12:09:09Z,167.0
2024-06-27T12:09:10Z,166.0
2024-06-27T12:09:17Z,165.0
2024-06-27T12:09:22Z,163.0
2024-06-27T12:09:27Z,160.0
2024-06-27T12:09:32Z,158.0
2024-06-27T12:09:37Z,154.0
2024-06-27T12:09:42Z,152.0
2024-06-27T12:09:47Z,149.0
2024-06-27T12:09:52Z,148.0
2024-06-27T12:09:57Z,147.0
2024-06-27T12:10:02Z,145.0
2024-06-27T12:10:07Z,144.0
2024-06-27T12:10:12Z,142.0
2024-06-27T12:10:17Z,138.0
2024-06-27T12:10:22Z,135.0
2024-06-27T12:10:27Z,133.0
2024-06-27T12:10:37Z,132.0
2024-06-27T12:10:42Z,128.0
2024-06-27T12:10:57Z,128.0
2024-06-27T12:11:07Z,127.0
2024-06-27T12:11:12Z,124.0
2024-06-27T12:11:17Z,126.0
2024-06-27T12:11:22Z,127.0
2024-06-27T12:11:27Z,129.0
2024-06-27T12:11:32Z,126.0
2024-06-27T12:11:37Z,125.0
2024-06-27T12:11:42Z,122.0
